global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
996.3211319467227	2.909234250258578	992655.7979635987	8.46364392287759	1437.5608968256065	1.2298991670941175	1.5126519612188043	2066581.332082042	1045.2972127330947	2.125633024004628	4.51831575273906	1092646.2629475768	1139.561783635339	930.1670507149074	1.105697	12.592191	0.0741459798604939	0.038310763591067	0.0833556539	-0.016829594	-0.1229448272	-0.0422226728	-0.0207048792	0.0328943892	-0.1004381982	0.0273089313	-0.0306121552	-0.0556971824	0.0826202007	0.1370522674	-0.0013994527	0.2159015972	-0.0543698982	0.1329575508	-0.0003118289	0.1001061228	-0.0622812067	0.1162903264	0.0640284083	-0.0829997264	-0.1632109449	0.0555912179	0.0813304327	-0.0566393949	0.1839958484	0.1397751399	-0.1359198113	-0.0518379676	-0.0100400437	0.1026176449	0.1930727454	-0.1103546527	-0.0232594513	0.0106081652	-0.020348483	-0.1469628191	0.0805332914	0.0700728794	0.1088205034	0.0658892634	0.0483933146	-0.001356827	0.1108826893	0.0099845805	0.0245521003	0.0067747894	-0.1800356964	-0.1049884689	0.1188355004	0.0961533392	0.0699071513	-0.0373305164	-0.0270323477	-0.1508380402	-0.1275489345	0.0629769512	0.1362723163	-0.0697488119	-0.06305665	0.2029943767	-0.1072071629	-0.0328487713	-0.1423453873	-0.0798793888	0.0287491662	-0.0509074146	0.0386214017	0.0593386717	0.050920277	0.0157497563	-0.1357355391	0.004791327	-0.0118031509	0.0090857592	0.1973356665	0.0236362483	0.0963884034	0.0184020062	-0.168305413	-0.0143870965	-0.1190384491	0.0903352967	-0.0873330646	0.0005310278	0.0336037841	-0.1192601428	0.0883086793	-0.0425309901	-0.0103872662	0.0	0.0	0.0246688990339691	0.0029326834388569	0.0006085545795481	8.600632152546107e-06	-0.0140439615198744	0.0262139344736311	0.0001972328551717	0.0006871703605878	0.0185308883551158	0.0202260004653708	0.0003433938232297	0.0004090910948251	-0.001080953173529	-0.0001360493244136	1.168459763362416e-06	1.8509418673424176e-08	0.0006160823947696	-0.0003005179686272	3.795575171450453e-07	9.031104946787884e-08	-0.0001521670828734	5.8899936611700015e-05	3.4692025328622797e-09	2.315482111020018e-08	0.0	0.0
994.9760885461556	-1.3450434005671923	989977.4167786072	1.8091417494093565	1438.8458647856842	1.2849679600776651	1.6511426584261566	2070277.4226108636	1046.3089663154974	1.0117535824026618	1.0236453115046198	1094762.4529922046	1141.0743421953778	928.6395894987688	1.213489	13.819774	0.0568401862003524	0.0346659586618032	-0.1441647291	-0.0075293958	-0.0846657175	0.1110457665	0.1060387763	0.1492141503	0.0212871494	0.0114110254	0.1130555446	-0.0160397039	0.1207620285	-0.0365757775	-0.0602244139	0.00038337	-0.0067651746	0.0820859061	-0.1392560871	0.0487876164	-0.0233863711	0.0791478353	-0.1558204818	0.0911353481	-0.0042155709	0.0248828467	0.0609012912	-0.0299883412	-0.0007660586	0.0408643851	-0.0542031068	-0.2188362545	-0.0143109969	-0.159501397	-0.0353524059	0.0079848372	-0.0346675814	0.0876430808	0.1741328183	-0.1399568178	-0.1021212301	0.1139076726	0.0629944162	-0.0480657728	0.1372484473	-0.0758577654	-0.0492236174	-0.0055926603	0.0770236146	0.1518152575	-0.0751496383	0.0473658834	0.0153209613	-0.0863766052	0.0394246428	-0.1086427514	-0.007407337	-0.1063347276	-0.1096186767	-0.1432852116	-0.039463063	0.1685492601	-0.1120718188	-0.0410662405	0.0215246744	0.0022619457	0.0337113415	0.0645435924	-0.0752240637	-0.0218909214	0.2485712265	0.1000250519	-0.0099063481	0.0347441837	-0.0848378435	-0.0293868348	-0.0440404022	0.0360196075	0.1247107654	0.0117702478	0.0776910261	-0.1321246043	-0.0496988177	0.1019851613	-0.0835358535	0.0591214091	-0.0508382863	-0.0849511477	0.0416847284	-0.1206078089	0.0932747228	-0.0522127463	0.0034656967	0.0	0.0	0.0217384149549957	-0.0029304840789733	0.0004725586847555	8.587736937116564e-06	-0.0109943621695123	0.003049599350362	0.0001208759995144	9.300056197728934e-06	0.0042735717530888	-0.014257316602027	1.826341552879848e-05	0.0002032710766904	-0.0005999343219796	0.0004810188515493	3.599211906891224e-07	2.313791355459037e-07	0.0008670463120068	0.0002509639172371	7.517693071645931e-07	6.298288775504013e-08	-0.0001522400374666	-7.295459320000048e-08	5.322372668977556e-15	2.3177029007831768e-08	0.0	0.0
996.7631159790244	1.7870274328688538	993536.709376214	3.193467045825846	1436.5228290336934	-2.323035751990801	5.3964951050274665	2063597.8383349655	1046.809608047603	0.5006417321055778	0.2506421439256731	1095810.355500776	1141.6563600052234	929.4618900531271	1.254174	14.283106	0.1078281032142429	0.0643263436817019	0.1452339761	0.0449639875	-0.1226707423	-0.015893966	0.142761726	0.0294432296	0.0640891078	0.0222158778	-0.0628884428	0.0690264545	-0.0208407154	-0.0681250328	-0.1464791723	0.2501093894	-0.1003981102	-0.0464489887	-0.1199801524	0.0395047827	-0.0599150109	-0.0502565203	0.1176556159	-0.0766632758	0.0073566128	0.2312918141	0.0521297788	0.0744441121	-0.0845685123	0.0546466323	0.0330115228	0.0553460246	0.1259676734	0.0372508891	0.0841428802	0.0420670824	0.0059003542	0.1490166287	-0.0143490859	-0.005397293	0.044155025	-0.1064091534	0.0503203391	-0.1175267666	0.0264929761	0.0222513226	0.1489173899	0.0194929381	-0.0108344308	-0.0263533847	0.030722136	0.0173439125	0.1862683685	0.0825910288	-0.13308338	0.03017277	-0.0286617511	0.0572657397	0.0354322956	-0.109611421	-0.1666600923	-0.0810508315	-0.0404698343	0.0159205926	-0.0146704977	0.0573534775	0.1283243739	0.0055771623	0.0741092207	-0.1213787206	0.0965024289	0.0545697506	0.1749556273	0.0745449711	-0.0670424558	-0.0606155202	-0.042951289	0.0164856974	0.2269164503	-0.0601250501	0.0675747672	0.0209109281	0.0705569014	0.0180999025	-0.0328601673	0.0531139833	-0.0834678174	0.2739445007	0.0054322109	-0.1218699908	0.097976369	-0.0615615948	0.0172793919	0.0	0.0	0.0217073072981861	-3.11076568096022e-05	0.0004712071901378	9.676863121839902e-10	0.0302022002326225	0.0411965624021348	0.0009121728988914	0.0016971567537529	-0.0340152619559148	-0.0382888337090036	0.0011570380459295	0.0014660347867957	-0.0001449427801976	0.000454991541782	2.100840953140979e-08	2.0701730309316147e-07	0.0007560111413293	-0.0001110351706774	5.715528458140309e-07	1.2328809127381536e-08	-0.000152445313933	-2.052764664000142e-07	4.213842765767616e-14	2.3239573740130925e-08	0.0	0.0
999.5520638931416	2.788947914117216	999104.328433039	7.77823046765877	1434.9180015063191	-1.6048275273742547	2.575471392618164	2058989.671046889	1047.3391685191648	0.5295604715618083	0.2804342930407648	1096919.3339144154	1141.6892235334528	946.1102718983526	1.218696	13.879067	0.0890499843650028	0.0515595538133023	0.0821571639	-0.1432880532	-0.2650635363	0.1419274084	0.0256176754	-0.0364686325	0.0828598156	0.0116729024	0.0966642137	0.130874223	-0.0360460498	-0.0749286029	0.0528624652	0.2144434202	-0.1945823582	0.0603864592	-0.1337833137	0.0369968149	-0.0488290839	0.0119066885	0.1745783375	-0.1871553834	0.036446571	0.0525563619	0.1737380388	0.153853226	-0.0415590926	-0.0101767797	0.0457703332	-0.1960157469	0.1612988422	0.0453093273	0.1586949808	-0.0848737349	0.0931911477	0.093219508	0.0236870317	0.0109282388	-0.1053611931	-0.0304704768	-0.1689291763	-0.1317365813	0.0257035409	0.132525478	0.1519462723	-0.0427664639	0.0244525462	0.0282564819	-0.0052760608	-0.1701553452	0.2091761976	0.030530308	-0.1498418329	0.0052213972	-0.0009897515	-0.1147445626	0.0632809811	-0.1332997638	-0.009009884	-0.0243660565	-0.0927341169	-0.1666923548	0.1128203887	0.0149240586	-0.0427337473	-0.1917126389	0.2099636482	-0.1872782463	0.1453498611	0.0496553696	0.1106789054	0.129812919	-0.0775202789	-0.183041498	-0.0081348378	-0.0813117531	0.038460792	0.0993292036	-0.1312360517	3.82542e-05	-0.1062450315	-0.1585538031	-0.0426297633	0.1004084556	0.0392641459	0.2153714338	0.0417609367	-0.123045794	0.1024002905	-0.0705179274	0.0308973046	0.0	0.0	0.0086197987651246	-0.0130875085330614	7.430093075124359e-05	0.0001712828796029	0.0187695809920995	-0.0114326192405229	0.0003522971706189	0.0001307047826987	-0.0464571041130881	-0.0124418421571733	0.0021582625225743	0.000154799436264	0.0006460385056554	0.000790981285853	4.1736575078946237e-07	6.256513945696652e-07	0.00050595028159	-0.0002500608597393	2.559856874410003e-07	6.253043357355788e-08	-0.0001531634570256	-7.181430926e-07	5.157295014490922e-13	2.345904456803282e-08	0.0	0.0
995.795451335659	-3.75661255748264	991608.5809007888	14.112137907036262	1436.5989820561354	1.6809805498162405	2.82569560886051	2063816.6352447243	1045.7780736614316	-1.5610948577332238	2.437017154841114	1093651.7793510146	1140.1596645976222	938.8918319834834	1.262076	14.373102	0.2068920505963874	0.1456765618620394	-0.0934382417	-0.191615607	-0.1559526209	-0.0538912196	-0.0829946139	0.0433954492	-0.185447385	-0.0110985382	0.1748929187	0.2121615866	0.0233433671	0.030024143	0.1020348415	-0.0936176464	-0.0980707494	-0.0721487475	-0.1073204644	0.058946662	-0.0032994209	0.1085789494	-0.0121283799	-0.0821654936	-0.0166372339	-0.1696720284	-0.0169723276	-0.0504259545	-0.0253473455	-0.0663496796	-0.0839002501	-0.037599519	0.0025905313	0.2304688161	0.0566328763	-0.1705677878	0.1119711033	0.0508806625	0.0486019498	0.0718217884	0.0645387329	-0.0586104588	0.0305759533	0.01541299	0.1984663808	0.070099692	0.0091865336	-0.0189763305	-0.0602949656	-0.0710277606	0.0029074728	-0.1248809461	0.0331231305	-0.0906513067	0.0881522624	0.006444767	-0.0028620117	-0.2445646683	0.0585447344	0.0941677192	0.0718711956	-0.0945106363	0.0344525511	-0.0323245932	0.1257546656	-0.146802895	-0.1805081626	-0.0475371766	0.0667400676	-0.0422014269	0.2052855582	-0.0375386296	-0.0297121155	0.122126183	-0.082952849	0.0348366238	0.0049042114	0.0229878236	-0.1233426081	0.0470274425	-0.154893868	-0.0083581781	-0.1236613344	-0.0907995366	0.0713236881	-0.0132130456	-0.1082969186	0.1307490769	-0.0886326645	-0.1241343851	0.1065339472	-0.0790246387	0.0441651385	0.0	0.0	0.0218852110487404	0.0132654122836157	0.0004789624626479	0.0001759711630543	-0.0014247054936618	-0.0201942864857613	2.0297857436701137e-06	0.000407809206669	0.0698314175418772	0.1162885216549653	0.0048764268759079	0.0135230202686973	-0.0004959615584316	-0.0011420000640869	2.4597786744190135e-07	1.3041641463747116e-06	0.0005060378913068	8.760971680001235e-08	2.560743474382328e-07	7.675462477778367e-15	-0.0001523745273885	7.889296371000134e-07	6.22409972294759e-13	2.3217996596868733e-08	0.0	0.0
992.3775382092576	-3.417913126401345	984813.1783422666	11.682130139626617	1438.4604374359012	1.8614553797658573	3.465016130859252	2069168.4300682845	1045.2834074123352	-0.4946662490963263	0.2446946979950287	1092617.401811542	1139.8012668254764	921.7346759431258	1.264659	14.402524	0.0685716515653048	0.029513767252064	-0.1524105425	0.0225938162	0.0129642724	-0.0461463113	-0.0115797216	0.1492243179	-0.0641225551	-0.0954570956	0.0005699954	-0.0568530727	0.0723616505	-0.0398065208	-0.0676119421	-0.1278448296	-0.0597877331	-0.0759658856	-0.0739739806	0.0109670964	0.1036829633	0.0731870329	-0.0779044957	0.1124525989	0.1179589014	-0.1537634501	-0.1330733578	0.1467419802	-0.0298583282	-0.0296927566	0.0360870605	-0.0462549569	0.0532663395	-0.009064109	-0.0261208552	-0.1376444388	0.0287138361	0.1005480165	0.083319975	-0.0834952325	-0.1556506063	-0.1733930753	-0.2013720303	0.0317140654	0.1579597936	-0.0587575696	-0.1169962073	-0.0769133121	-0.0011368083	0.0634314742	0.0168580472	0.0735461892	-0.2102950814	-0.0759367376	-0.0797300246	-0.0117870956	0.0545461744	-0.0330867738	0.1284517162	-0.0956459536	0.0005915491	0.0893209257	-0.0588860275	-0.0374406499	0.1021229272	-0.0935988723	0.0080538637	0.113089399	-0.1057408356	0.0401119757	0.21453775	0.034079971	0.0033755099	0.0314210969	0.0074393415	0.1187201037	0.0140336883	0.1221132625	0.0895632273	0.1055962975	-0.1780426385	0.0230797306	-0.1588651959	0.0403312214	0.0717687278	-0.0351307886	-0.054813794	0.0118022138	-0.1256911327	-0.1251349925	0.110365622	-0.08702749	0.0569325638	0.0	0.0	0.0391208757956746	0.0172356647469342	0.0015304429230205	0.0002970681392687	0.0188033628762838	0.0202280683699456	0.0003535664554572	0.0004091747499791	0.0725357246538322	0.002704307111955	0.0052614313510565	7.313276955770414e-06	-0.0003229470865999	0.0001730144718316	1.0429482074336333e-07	2.993400746320209e-08	0.0003050558636192	-0.0002009820276876	9.305907992845597e-08	4.0393775453419233e-08	-0.0003464502545986	-0.0001940757272101	3.7665387892129154e-08	1.2002777891143478e-07	0.0	0.0
990.433777378597	-1.943760830660608	980959.0673724364	3.778206166810417	1434.512979043497	-3.9474583924043145	15.582427759763256	2057827.4870442485	1042.8227799521007	-2.460627460234491	6.054687498060042	1087479.3503870275	1140.097441207531	913.3937392292852	1.261372	14.36509	0.1540804933984528	0.1017247430808782	0.0190625299	0.1721472661	0.0905472395	-0.026004996	0.0210250374	-0.0013464074	0.2109924774	-0.0074371142	-0.1459123536	-0.0017249689	-0.1943465035	0.1043848993	0.115278431	-0.055113006	-0.0351974985	0.0337297965	0.0754207116	-0.0011797865	-0.0459979557	-0.09369749	-0.0666175909	-0.0101378414	0.0143920179	-0.0548156606	-0.1033479068	-0.0393008923	0.002457509	-0.029967038	0.0329985641	-0.0350115912	0.0335663446	-0.0764300417	-0.0181377801	0.0684801988	0.103528413	0.0887326784	0.0739190166	-0.0553419293	-0.0168342703	-0.0254700749	-0.0672599532	-0.1557106894	-0.205618822	-0.0578440541	0.0188318818	-0.0083731923	0.1001038203	-0.0470966924	0.0282311802	0.0358770565	-0.159149344	0.164046513	-0.0040982763	-0.0011165509	-0.0919249848	-0.1044158637	0.0760311399	0.0044164048	0.017553453	0.1157668696	-0.1469672891	0.0063989086	0.0180513287	0.0507509822	0.164375022	0.0790325329	0.0279705751	0.0960850645	-0.0122647319	0.1657273041	0.1560682742	-0.0129551271	0.0930311569	0.0045785286	-0.04112973	0.0894487488	-0.0174860749	0.0144137998	-0.1535179428	0.0136177458	-0.0446114521	0.061816022	0.1640314077	-0.0409293473	0.0023625094	0.1618345087	0.0205587407	-0.1260469069	0.1138844533	-0.0944754553	0.0690549204	0.0	0.0	0.0529258676285309	0.0138049918328563	0.0028011474642327	0.0001905777995052	0.0184950734740567	-0.000308289402227	0.0003420677428107	9.50423555255418e-08	-0.0154021868434313	-0.0879379114972635	0.0002372273595599	0.0077330762785005	-8.481575465478196e-05	0.0002381313319451	7.193712237660168e-09	5.6706531253956e-08	0.0010970138693613	0.000791958005742	1.2034394295710512e-06	6.271974828590039e-07	-0.0003359535789637	1.04966756349e-05	1.1018019938430328e-10	1.1286480721851903e-07	0.0	0.0
991.894843103908	1.4610657253109594	983855.3797761262	2.13471305367844	1430.9645670887126	-3.548411954784342	12.591227400856436	2047659.5922633864	1043.5363636948457	0.7135837427449587	0.5092017579099034	1088968.1423534614	1137.8890336946	918.9172676550824	1.026568	11.691031	0.1138575830011636	0.0634660764543203	0.1276210606	0.0717273674	0.0580952918	0.0217475213	0.0383068003	-0.158139029	0.0008602625	0.0719299363	0.1044910766	-0.0096275263	-0.1187048171	0.0469891431	0.0632333213	0.011956244	0.0317402656	0.1229071123	0.0843487879	0.0998670811	-0.0529121953	-0.0868414775	0.0523500465	-0.0342618003	-0.184807833	-0.0312674058	-0.0179841091	-0.0420507279	0.0890145416	0.0373922727	0.1494425934	-0.1038660469	-0.1654139547	-0.0926089066	-0.0031833316	0.1177419982	0.1231607633	0.052842705	-0.0772571778	-0.0125057702	-0.1821180991	0.1068432934	0.0743413477	0.0440092291	-0.1175355914	8.17106e-05	0.0973724926	0.0781876555	-0.0893278264	-0.0099891698	-0.0095912636	-0.1420720827	0.0007114218	0.0737534002	0.092520065	-0.1498614553	0.065962528	-0.0594904625	-0.0410553304	-0.0492582339	0.1452008367	0.2127165221	0.011819966	-0.0379802415	-0.0415837078	0.020094579	0.0220302121	0.0002969821	0.1357400131	0.034653082	-0.1383365557	0.0848054153	0.0613134665	-0.0305342147	0.012688601	-0.0104756721	0.0314947652	0.0830017598	-0.0039767218	0.017857471	-0.043741294	-0.0419639628	0.0589614968	-0.0177561265	0.1841992566	-0.006994519	-0.1010250406	-0.0087255774	0.0112672878	-0.1268694822	0.1170804669	-0.1013210464	0.0803948571	0.0	0.0	0.0107661613693892	-0.0421597062591417	0.0001159102306317	0.0017774408318571	0.0123453992286641	-0.0061496742453926	0.0001524088821151	3.781849332444506e-05	-0.0138632708413979	0.0015389160020334	0.0001921902784219	2.368262461314466e-06	-0.0008193691862413	-0.0007345534315865	6.713658633617301e-07	5.395687438555294e-07	0.0006301701733328	-0.0004668436960284	3.971144473582913e-07	2.1794303652155046e-07	-0.0004147421812406	-7.87886022769e-05	6.2076438487475334e-09	1.720110769002107e-07	0.0	0.0
992.4308399397672	0.5359968358592369	984918.972063552	0.2872926080511137	1431.5747492138482	0.6101821251356796	0.3723222258350941	2049406.2625866928	1044.2860886443857	0.7497249495399956	0.5620874999627489	1090533.4349361898	1138.5963764190674	930.350348324983	1.098338	12.508381	0.0741444907712742	0.037598045872995	0.0131978752	-0.150701782	0.0441984181	0.0208477353	-0.0983471497	-0.0962765673	-0.070873825	-0.0138454684	0.1664740174	0.0275685877	0.1233340109	-0.0511264444	-0.007910182	-0.0596515019	-0.0758893336	0.0705827152	-0.0308991707	-0.0498739473	0.0481691315	0.0643191741	0.0263117765	-0.0067665744	-0.075750199	0.0516482889	-0.0291132374	-0.1598422662	0.0866521695	-0.0217618029	0.0223845317	-0.0397366241	-0.1096886342	-0.0625392757	0.0082020891	0.0425876741	-0.0834652667	-0.0994992801	0.0462731901	-0.2097888373	0.1562303747	-0.0721916363	-0.0404424768	0.0227201984	0.0468009603	0.1017756089	0.0079375971	0.0018462283	-0.0416266052	0.009036514	-0.0515423674	-0.0056374636	0.0720532701	-0.0026810919	0.2405730881	-0.0426818966	0.0489889692	0.055067175	-0.0707272555	-0.0730395819	0.0661497548	0.0040418787	0.0032063591	0.1484158612	0.0354125438	-0.0373983288	-0.0869895418	0.00763494	0.0978089117	0.0238375522	-0.09693252	-0.0157122209	-0.0966327195	0.0503712153	-0.048447897	0.0062055355	0.0485952241	-0.0051933439	-0.1388394846	0.0233756353	0.018176001	0.0812396945	-0.0343686435	0.0610684032	0.1877122844	-0.096187269	0.017021998	-0.0938935468	0.1217284707	-0.1276021352	0.1199446031	-0.1075206159	0.090823888	0.0	0.0	0.0153446141166426	0.0045784527472534	0.0002354571823886	2.096222955883221e-05	-0.0115189842860843	-0.0238643835147484	0.000132686998983	0.0005695088005389	0.0040781864184396	0.0179414572598375	1.663160446354521e-05	0.0003218958886065	-0.0011203680321928	-0.0003009988459514	1.255224527559567e-06	9.06003052641348e-08	0.0007996854440159	0.000169515270683	6.394968093709071e-07	2.873542699476464e-08	-0.0003300523528865	8.468982835410004e-05	7.172367026646926e-09	1.089345556459147e-07	0.0	0.0
990.3572999033446	-2.073540036422628	980807.5814718432	4.299568282647553	1431.6567281480002	0.0819789341519481	0.0067205456446894	2049640.9872514368	1043.4573006519622	-0.8287879924234858	0.6868895363853519	1088803.1382838795	1138.0474852628486	914.402717895508	1.200233	13.668804	0.1051501355494147	0.0644173527128136	-0.0137364086	0.1355470028	0.0341370075	-0.0276136853	-0.1762093357	-0.0579056692	0.0192374218	0.0009412241	-0.0481376682	0.0255192889	0.0970494878	0.1908668266	0.0152506256	-0.2077461137	0.0455224457	-0.1178282924	0.020867628	0.0221312147	-0.0075611857	-0.0830491758	-0.0956542687	-0.0664042765	0.0121298524	-0.1148498793	-0.126797629	0.0308351439	0.053988017	0.0314381504	0.0082407654	-0.2056761374	-0.2170464224	-0.0309662771	-0.0636248392	-0.0736736879	-0.2362630481	-0.0068767122	0.022019979	0.0321469268	-0.099369926	-0.0758726699	-0.0065134181	0.022545379	0.020532513	-0.0272448803	-0.0070321654	-0.0084499366	0.0090068053	-0.1118938805	-0.0210743876	0.036043517	-0.1462947551	-0.1719251652	0.0563869689	-0.1843560353	0.1062208943	-0.0426649225	-0.0047179507	0.0171612475	0.2033819717	0.1488413157	0.1259361577	-0.0620357	0.0166327774	-0.0624851732	-0.0944961042	0.0529107637	-0.0657691448	0.081592978	-0.0285808671	0.0149767141	-0.0481762195	-0.2316216668	0.0500371824	0.0986387892	0.1547570631	0.0508102653	-0.1452573263	0.0414768985	-0.0710561611	0.0493984851	0.0019247535	0.0665474486	0.1210845586	0.1087829596	0.0161313128	-0.0322738465	-0.0877492371	-0.1282443466	0.1224687433	-0.1130346355	0.1002238479	0.0	0.0	0.0181008284677801	0.0027562143511374	0.0003276399912199	7.596717549416305e-06	-0.0001803066273566	0.0113386776587277	3.251047986871181e-08	0.0001285656110485	0.0626172696953091	0.0585390832768695	0.003920922464095	0.0034268242708962	-0.0012141645461591	-9.379651396630002e-05	1.474195545149733e-06	8.797786032230313e-09	0.0010378939984323	0.0002382085544164	1.077223951981787e-06	5.6743315397151e-08	-0.0006483704897574	-0.0003183181368709	1.0132643626096105e-07	4.203842919882507e-07	0.0	0.0
989.3967795587614	-0.9605203445831876	978905.9874012484	0.9225993323582056	1432.6213301139449	0.9646019659446664	0.9304569527043156	2052403.8754974485	1043.826116802147	0.3688161501847844	0.1360253526371254	1089572.9621182494	1137.7525742553	906.9160744708518	1.332926	15.17997	0.1628710947527906	0.0846776263560626	0.1147521926	-0.0100414553	0.2313901509	-0.0036079385	0.1010867831	-0.0557335567	-0.024677572	0.0557519231	-0.1655678276	-0.0206895607	-0.0658475712	-0.1109424708	-0.0525441325	-0.0333803085	0.0008349385	-0.1354453619	0.0242730269	-0.0634494763	-0.0871105815	-0.0464688643	0.0101760027	0.0815270356	0.0408214144	0.1694628043	-0.1480112558	-0.1075817127	-0.0656025976	-0.0144667552	0.052451831	0.0103257818	0.0473445614	0.0427035809	-0.0279123166	0.1087501921	-0.1018818901	0.0166689104	-0.0569677933	0.0768753276	-0.0084970315	-0.1842230461	-0.0103730598	0.0420690888	-0.0618385167	0.0084254605	0.0592833315	0.092248629	8.47971e-05	-0.0629746224	0.1109668409	0.2258069749	0.0431571743	0.0134305952	0.0183740536	0.0464396098	-0.0140645697	0.1148426635	0.1150624449	0.0658021094	-0.0592513435	-0.0032755347	-0.0484049204	-0.0516309395	-0.0539706816	0.0516042987	0.1461904212	0.1662623237	-0.1036256195	-0.0011728777	-0.1771529211	-0.1101557139	0.0934183747	-0.0007341393	0.0083893879	0.0823656507	0.1087392204	-0.0289620268	0.0363237254	0.047642576	-0.1394799023	-0.0203262984	0.0165898966	-0.0099166507	-0.0684245507	0.0863908679	0.0386839624	-0.132363073	-0.0111366644	-0.1287956613	0.1246457325	-0.1178279478	0.1084882316	0.0	0.0	0.0225003086617192	0.0043994801939391	0.0005062638898726	1.935542597686244e-05	0.0626074077022593	0.0627877143296159	0.0039196874991969	0.0039422970707374	0.0234859926508335	-0.0391312770444756	0.000551591850795	0.0015312568431315	-0.0008193875045699	0.0003947770415892	6.713958826452878e-07	1.5584891256592093e-07	0.0004881888934733	-0.000549705104959	2.3832839571068507e-07	3.021757024179852e-07	-0.0004618001726104	0.000186570317147	3.4808483240332173e-08	2.132593994229952e-07	0.0	0.0
