global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
1704.7480858738252	1.4466447665972737	2.0927810807232805	2906166.036290471	1902.5729493837096	-0.1686284245674869	3619783.8277266272	0.0284355455721126	1782.5160078881493	3.282813531580132	3177363.3183775046	10.776864683125618	1823.8168366063608	1271.905296526457	1.134345	15.646129	0.4227435770094585	0.2685907652668585	-0.166334362	0.1359312572	0.0916404894	0.0653211647	0.0392677138	-0.0079223511	0.0515340786	0.0048948649	0.1589804476	-0.0976327128	0.051481011	0.172234946	0.1499816764	-0.1141826053	-0.0527080305	0.1407970994	0.1776262954	0.0969374879	0.0386438188	-0.0978435332	0.0765255338	-0.1502837417	-0.1547945764	-0.0218997706	0.1784144414	-0.1099937538	-0.0575985345	-0.0733553433	-0.0864990189	-0.0241400094	0.0231448924	0.0899650561	0.1347204395	-0.1767827812	0.0596291277	0.0060930929	-0.1016267322	0.09987595	0.0315264401	0.2401450998	0.0986106953	0.006485739	0.0701593503	0.0877684536	0.0214265685	0.0788766394	0.1962517318	0.1664182831	-0.0520479223	0.0290222976	-0.036732012	0.0403466578	0.0059322591	0.02456956	0.1263325222	-0.1042408931	-0.0722038552	0.1167092504	0.0191421165	0.0906438411	-0.0413013463	-0.1338805079	-0.0353389253	0.1128896744	0.1369136717	-0.0690386295	-0.010899061	0.0923163714	-0.1905368022	0.015987164	-0.1183204868	-0.0283389034	-0.0177341952	-0.0499412876	-0.0870116118	0.1186870103	0.0427257243	0.0627465928	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.0446241677231142	-0.0098306317530044	9.664132066318028e-05	0.0019913163449806	-0.0212495214614421	-0.1697296378068244	0.0288081499500357	0.0004515421623402	0.0291235140687007	0.2085110663392555	0.0008481790717098	0.0434768647859334	0.0018187750013124	9.483569534989998e-05	8.993809112499041e-09	3.3079425053989204e-06	0.0022536866178326	0.0004676187637893	2.1866730824783333e-07	5.0791033713977445e-06	0.0002019507999123	0.0001309903630682	4.0784125585217836e-08	1.7158475216760707e-08	0.0	0.0	0.0	0.0	0.0	0.0
1705.6008786415484	0.8527927677232583	0.7272555046810951	2909074.357222822	1905.772317092483	3.1993677087734795	3631968.124596052	10.235953735942465	1783.1327110612897	0.6167031731404222	3179562.265256785	0.3803228037614656	1823.6006424458308	1261.9966889341972	1.187005	16.372475	0.1299461172782132	0.0803862592032265	-0.1376493873	-0.1707687872	0.057568054	0.042988799	-0.0483660204	0.0036750466	0.1533650537	-0.0948760261	0.1232069903	0.0381157671	-0.0212921675	-0.1652100966	0.1289568093	-0.0701312175	-0.0265461564	-0.0332559524	-0.0314888526	-0.0468482402	-0.0420895785	-0.0012976201	0.0061922744	-0.0375257939	0.148840536	-0.1077070268	0.144039963	0.0309441698	-0.0159639436	-0.0731283625	-0.060418825	-0.0141475443	-0.0371581293	-0.0260402948	-0.0031792082	-0.1528234836	0.0511104132	0.0197974357	0.0048541215	-0.0643305159	-0.0240985584	0.0062778283	-0.0940511695	0.0667013596	0.0799499626	0.0821928575	0.1254308037	0.1253220625	0.0656323551	-0.1213574186	0.0511674432	0.0221482608	0.0604792203	0.1520744612	-0.0033883147	0.0794515795	0.173257102	-0.0565561924	-0.0259798935	0.231710597	0.1248619542	0.0206108966	0.0886178043	-0.018353966	-0.115527935	0.059177099	-0.1198662809	0.0856395933	0.0057495544	-0.0141297018	-0.0543650815	-0.0509183849	0.0491400288	-0.045263441	0.0011697505	-0.0179767778	-0.2659584501	0.1264609323	0.1293312343	-0.1018196047	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.0439738396469948	0.0006503280761194	4.229266065891615e-07	0.0019336985732996	-0.0850004491461362	-0.0637509276846941	0.004064180780659	0.0072250763550448	0.0347700024851604	0.0056464884164596	0.001208953072818	3.188283143721355e-05	0.0011402505727418	-0.0006785244285706	4.603954001670593e-07	1.3001713686380028e-06	0.0027541097572287	0.0005004231393961	2.504233184430485e-07	7.58512055486233e-06	0.0001829309058602	-1.901989405210001e-05	3.3463716318833356e-08	3.6175636975310945e-10	0.0	0.0	0.0	0.0	0.0	0.0
1697.617743996227	-7.983134645321343	63.73043876532992	2881906.00473084	1906.0212600295608	0.2489429370777998	3632917.043684675	0.0619725859209213	1777.371883596501	-5.76082746478869	3159050.812599374	33.187133079063685	1819.2843012958915	1248.1421490719445	1.156066	15.945737	0.2417197051215251	0.1277137339795599	0.0376783125	-0.0653091388	0.0906206975	0.1159597234	-0.0573442292	0.0084366274	0.0480101231	-0.1201452793	-0.0878379195	0.0663002812	-0.0436362166	-0.0638622219	-0.0767705945	-0.1144893371	0.0843590876	-0.0446034595	0.1706818147	0.0303759392	0.0215476012	-0.1621515724	0.0699243741	-0.0876559063	0.1240173241	-0.0482895173	0.000559134	-0.0124159817	0.0515545187	-0.0945302685	-0.002257666	0.065517739	-0.0359838574	-0.1080302624	-0.158335322	0.0473114402	0.0606935893	-0.1317713195	0.0206332047	-0.1111585598	0.0303667136	0.1582641717	0.021151661	0.0470313431	0.2045076506	0.1015235353	0.0744504974	0.0045850498	0.0869031407	-0.1038903362	-0.045532379	0.0016156207	0.0351471314	-0.076876236	-0.0145207366	0.0505393467	0.0427542565	0.0337903432	0.0202719412	0.163345562	0.1430062985	-0.0963884553	-0.0079638162	0.0478845601	0.0077185801	0.0838940892	-0.0017492315	0.0458481291	0.0209809472	-0.0555208655	0.0139165485	-0.1719815442	0.0284754255	-0.0685852988	-0.0946726335	0.090189795	-0.0456428025	-0.0513503289	0.0476211504	0.148484801	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.0315246320659241	0.0124492075810706	0.0001549827693965	0.0009938024268918	-0.0209121091209567	0.0640883400251795	0.004107315327183	0.0004373163078868	-0.0788060140562976	-0.1135760165414579	0.0062103878514413	0.0128995115334255	0.0006949434516607	-0.000445307121081	1.982984320855374e-07	4.829464010060877e-07	0.0023000241340827	-0.000454085623146	2.061937531478911e-07	5.290111017362875e-06	5.020083061096014e-05	-0.0001327300752492	2.520123394030312e-09	1.7617272875668874e-08	0.0	0.0	0.0	0.0	0.0	0.0
1694.767466758566	-2.850277237661203	8.124080331529576	2872236.7663832465	1898.2920560269745	-7.729204002586357	3603512.729975118	59.74059451359696	1776.8157267825704	-0.5561568139305564	3157074.126941874	0.3093104016813875	1818.2387166566973	1235.840543431447	1.10697	15.268542	0.1092459652406513	0.0724012486031722	0.052810966	0.1165167183	0.0066782863	-0.0134406903	-0.1393702007	-0.0077753541	0.0399615832	0.1366324898	-0.0513594462	0.0237575556	-0.0518907802	-0.0290238662	-0.1491093266	-0.028116534	0.0180135172	-0.1156313252	-0.1028758766	0.0505897807	0.0692710514	-0.0060735014	0.0791840987	0.0115451169	-0.1209998974	0.1078985338	0.0890144117	0.012087586	-0.1527425039	0.0374345792	0.0624876079	-0.0117289242	-0.02137725	0.00530741	0.0004914511	0.1188555224	0.0714956683	0.0155021426	0.1973529666	0.0346608822	-0.0041573136	0.0138642546	-0.0096671441	0.0115417066	-0.0144419859	0.0733587384	-0.0894547415	0.1475780171	-0.0293446717	0.1361896661	0.0290463074	0.0649791525	-0.0611222146	-0.0745173041	-0.0394685176	-0.0319225524	-0.0452538521	0.1311196544	0.0227975065	0.0620225055	0.0716470879	-0.0203531009	-0.1074506694	-0.0441740864	0.0128649421	0.0215297337	-0.0120343044	-0.0286268765	0.0170067684	-0.0949844272	-0.0649686782	-0.0534910449	0.0031850547	0.0500499134	0.0014201153	0.174904305	-0.0269593522	0.0109005534	-0.1227260633	0.0841603782	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.0298982172442663	0.0016264148216578	2.6452251721081864e-06	0.0008939033943853	0.043488607759059	0.0644007168800157	0.0041474523346599	0.0018912590048212	-0.1064202719502134	-0.0276142578939158	0.0113252742819573	0.0007625472390316	0.0008162394928783	0.0001212960412175	1.4712729615061714e-08	6.662469097342243e-07	0.0022875951250376	-1.2429009045100171e-05	1.5448026584318186e-10	5.233091456095793e-06	0.0002285672932495	0.0001783664626385	5.2243007543402935e-08	3.1814594994185646e-08	0.0	0.0	0.0	0.0	0.0	0.0
1702.5200290560035	7.752562297437635	60.1022221756515	2898574.449336855	1912.48030247044	14.18824644346546	3657580.907337425	201.3063371405103	1782.9712338729644	6.15550709039394	3178986.420818481	37.89026753989006	1823.6807494254936	1244.818091600461	1.129811	15.583596	0.1708379552510955	0.1046068972310296	-0.013388058	0.0335545101	-0.2146402103	0.0365388422	-0.0857920557	0.1918281966	-0.0342450669	0.0447110809	0.1002313287	0.0820786106	-0.0566579467	-0.0013407463	0.0933506881	0.1888853385	0.0007909851	-0.0095120155	-0.2277521893	0.1140775339	0.0444674874	0.0076881768	0.2313416368	-0.0031349462	0.0042655616	-0.0772588205	-0.002211028	-0.0853709103	0.1617769383	0.0493630175	0.1048727758	0.0731452587	0.1741401935	0.0096768448	-0.0359004644	-0.0276161132	-0.1957889272	0.1045899228	0.1117494511	0.1285822342	0.0836391051	-0.1861282931	-0.1037671836	0.0782536891	-0.0400883364	0.0919589346	0.0744805142	-0.232187484	0.0559019829	0.1840551724	-0.0956831594	0.0938757744	0.0572945666	-0.0355525767	0.0349273915	-0.1384052688	-0.1218213106	0.0417182019	-0.0332404443	0.039651126	0.061571141	0.053535223	0.0461357958	-0.1519337464	0.0046781733	-0.1414463352	0.0781820203	-0.0414299069	-0.0151154398	0.043999834	-0.0146101833	0.0975620681	-0.1696940477	-0.0504726742	-0.0629237653	0.0504976663	0.0885414217	0.0601967711	-0.0407075193	0.0355549219	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	-0.0285644075324	0.0013338097118663	1.779048347468863e-06	0.000815925377677	0.0820877089366973	0.0385991011776383	0.0014898906117215	0.0067383919584759	-0.1695609082906344	-0.0631406363404209	0.0287509016203449	0.0039867399574732	0.0018063017212245	0.0009900622283462	9.80223215997843e-07	3.2627259080985917e-06	0.0019456925081884	-0.0003419026168492	1.1689739940833089e-07	3.7857193364204666e-06	0.0002052439780215	-2.332331522800001e-05	4.2125090514089975e-08	5.439770332246572e-10	0.0	0.0	0.0	0.0	0.0	0.0
1699.3458645994008	-3.174164456602739	10.07531999756016	2887776.367531085	1907.8954901617928	-4.584812308647088	3640065.201379708	21.02050390552184	1781.222031800176	-1.749202072788421	3172751.926570347	3.0597078914473084	1822.5222367826552	1240.0145458709028	1.121035	15.462543	0.2733395343064384	0.154693607498574	-0.0956348653	0.0080902364	-0.1251158631	-0.0269452658	0.0313941333	0.0708430602	-0.0538694131	-0.0373501427	0.0853945643	0.0254394483	0.1034475718	0.1677532465	0.084516897	0.1144332435	-0.100019984	0.0700302435	0.0231449718	0.0084730523	-0.0882087682	0.0805192078	-0.1335807386	0.0251412523	-0.0559475826	-0.0456482506	-0.0823522904	-0.0436079255	0.0773854743	0.0025673424	0.1329297464	-0.0982194283	0.0495716356	0.1665317377	-0.099803055	-0.045845332	-0.1074147545	0.0700800531	-0.1443678454	0.031724207	0.034253376	-0.0328978828	0.0144281908	-0.0871606144	-0.137529012	-0.1227089549	0.0289148741	-0.0757472022	0.024688624	-0.0555749669	-0.0120174239	-0.0057323115	0.0404333637	0.0079733261	-0.1912436654	-0.1462596539	-0.0274130164	-0.1341769721	-0.0978278239	-0.0843201985	-0.0730869197	0.0181389513	-0.0449619627	-0.0690510718	0.0697812792	-0.1014647804	-0.1146311054	0.0423310034	0.0896675538	0.0058934214	0.039139616	0.0311943395	-0.0034241866	-0.1770973746	0.0745243149	0.0039518444	0.0818011435	-0.0290886673	0.0870905905	-0.0602174819	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	-0.0347299765953437	-0.0061655690629437	3.801424186992848e-05	0.0012061712743131	0.1616950364132776	0.0796073274765803	0.0063373265879634	0.0261452848006911	-0.0325692039419749	0.1369917043486594	0.0010607530454139	0.0187667270603505	0.0024442334017449	0.0006379316805204	4.069568290115817e-07	5.974276922205446e-06	0.0022872986273874	0.000341606119199	1.166947406742014e-07	5.231735010848284e-06	0.0002372048466672	3.1960868645700006e-05	5.626613928240987e-08	1.0214971245876895e-09	0.0	0.0	0.0	0.0	0.0	0.0
1697.661066864128	-1.6847977352726955	2.838543408780005	2882053.0979462494	1896.6278115762248	-11.267678585568092	3597197.0556444195	126.96058070766976	1779.60390710965	-1.618124690525974	3166990.066199932	2.6183275140897795	1820.4110178557703	1242.027004801241	0.980832	13.528718	0.1692968637723569	0.1449024335423062	-0.1375461438	-0.0354898372	0.038092035	-0.1315491459	-0.0075077875	-0.1191571606	0.0251507633	-0.0235988707	0.0257919959	0.0214429723	0.1402814508	0.0295618107	0.0170943424	0.0016041358	-0.1679296808	0.0348957898	-0.0170019251	0.0422488568	-0.0794258729	0.1151783962	-0.0291600521	-0.0263179667	-0.1354996429	-0.0749460481	0.0197029002	0.0346700404	0.0545695394	0.0641815635	-0.0320480708	0.0561655395	-0.1683958655	0.0807174634	0.0285054437	-0.0553158849	0.068600804	0.1161425163	-0.133703898	-0.0122586059	0.0267399449	-0.0040475585	-0.0556833065	-0.0766284597	-0.1746465151	0.003093872	-0.0337696395	-0.038922797	0.0604357439	0.059551686	0.0429432124	0.1311197513	-0.1474751445	0.0487460932	-0.0118438223	0.1560789446	0.0958865054	-0.1040422873	-0.0809127593	-0.1269520897	-0.109910713	-0.0113456201	-0.0669197011	0.0485731781	-0.1539358811	-0.1078117593	-0.0953737234	0.0254235576	0.1419552463	0.0677288548	0.1141083737	0.0247644849	0.0719727984	-0.015355062	0.0579398913	0.1181226094	0.0101987072	0.1984485857	0.0231741909	-0.0273763614	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	-0.0344639550243499	0.0002660215709937	7.07674762340089e-08	0.0011877641959204	0.1618452320378054	0.0001501956245278	2.2558725627298944e-08	0.026193879133371	0.0872747312894404	0.1198439352314152	0.007616878721644	0.0143625688117516	0.0014732198389654	-0.0009710135627795	9.42867339101738e-07	2.170376693921239e-06	0.002287188611904	-1.100154833999327e-07	1.2103406587720866e-14	5.231231746423347e-06	0.0002468154953127	9.61064864549998e-06	6.091788872645342e-08	9.23645673872506e-11	0.0	0.0	0.0	0.0	0.0	0.0
1700.268846117405	2.607779253276931	6.800512633821587	2890914.149077412	1900.951379229572	4.323567653347254	3613616.146194812	18.693237253070684	1780.677169241032	1.07326213138208	3170811.181056255	1.1518916026588053	1822.512622021041	1247.2790749055102	1.068616	14.739526	0.3751896834964821	0.240201503534028	-0.0648236647	0.0143830361	0.0657010256	-0.0282891146	-0.1480700245	-0.0452068527	0.1182956651	0.0414235865	0.0826897691	0.2239522513	0.002206161	-0.0306453405	0.030277867	-0.1481460479	0.0176849519	-0.0318801	-0.0225673949	0.0061656314	0.0588938397	-0.0332796444	-0.0734893893	0.0329621404	0.0396287907	0.0271464856	0.1602877537	0.0402236044	-0.0173956875	-0.0800617883	0.029285744	-0.0943123862	0.0612081383	-0.0160267348	0.0410222596	-0.0763557601	0.0822804448	-0.0224713811	0.1244218101	0.0554658309	0.1109648511	-0.0479947659	0.1259913911	0.0213221461	0.0558701815	-0.1178323943	0.120524186	0.1555565509	-0.0182140482	0.0697791735	0.0620602404	-0.0770569582	0.0978339955	-0.0170405087	0.0240170211	-0.0287222527	0.1514773651	0.0563607363	-0.0372202585	0.1123901407	0.0191930737	0.0245256429	-0.1572802394	-0.0714484652	-0.1015240329	0.0482141875	0.0392495979	0.1145086686	-0.0497306241	-0.0803474544	0.0670918199	0.0206495998	-0.0158352659	0.0917596346	-0.0159000734	-0.1095744356	-0.0462600797	0.0892938869	0.0425044177	0.172999786	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	-0.0338878633071715	0.0005760917171784	3.3188166660155855e-07	0.0011483872795255	-0.0512705069651389	-0.2131157390029443	0.045418318210771	0.0026286648844623	0.070883980501776	-0.0163907507876644	0.0050245386917761	0.0002686567113833	-0.0002165802503936	-0.001689800089359	2.8554243419976844e-06	4.690700486055447e-08	0.0029695368716411	0.0006823482597371	4.65599147566249e-07	8.818149232036011e-06	-0.0002831781953651	-0.0005299936906778	8.018989033023475e-08	2.808933121582756e-07	0.0	0.0	0.0	0.0	0.0	0.0
1697.7057518375182	-2.5630942798868546	6.569452287588714	2882204.8198221927	1905.0738640862544	4.122484856682377	3629306.427624533	16.994881393575515	1781.424014497139	0.746845256107008	3173471.519427103	0.5577778365695424	1822.854637569424	1238.779754251466	1.072462	14.792576	0.2155584462793081	0.1321075259140893	0.0006660053	-0.0877438802	0.0331747088	-0.036589157	-0.0740284174	-0.0545747219	0.0710650756	-0.1412147368	-0.1253282735	0.0632205982	0.0202195128	-0.0447213958	0.103241027	-0.0939713197	0.149895096	0.0171634973	-0.0754844906	-0.1173820136	0.0329347775	0.0164862841	-0.05305719	0.028271708	0.0142021119	-0.0976012483	0.0038325784	-0.0249083995	0.1101961754	-0.2609711	0.0253481467	-0.1111944207	0.045701796	-0.1154474899	-0.091880596	-0.1113762376	0.0103456532	-0.1647244156	0.0142315619	-0.0135828893	-0.1133174654	-0.0622406863	-0.0496509636	0.0447292156	0.0255035119	-0.0571553462	0.0986119981	0.0191207743	0.0784391574	-0.145900773	-0.0919072938	-0.0377807441	0.0840613536	-0.0116819984	-0.1300806759	0.0335220909	0.0785731131	0.1229338352	0.0768485134	0.135396653	-0.0079473608	-0.0362489417	0.0040178267	-0.0184352378	-0.0018930122	0.0015704817	-0.0016170618	-0.0886279028	0.0112188326	0.1200586504	0.1245015864	-0.0614752425	-0.1766350184	-0.0625883325	-0.0413876446	0.158888963	-0.1078386105	-0.1111952541	-0.0863635391	0.0320381315	-0.1285578634	0.1269376627	-0.1242524367	0.1205247148	-0.032417546055143	0.0014703172520285	2.1618328216126426e-06	0.0010508972922373	-0.0407795374596418	0.010490969505497	0.0001100604411652	0.0016629706754223	0.0074448795583492	-0.0634391009434268	5.542623163832578e-05	0.0040245195285102	0.0014169328572916	0.0016335131076852	2.66836507297936e-06	2.007698722072538e-06	0.0021480451743072	-0.0008214916973339	6.748486087885319e-07	4.614098070864449e-06	6.497817118291402e-05	0.000348156366548	4.222162730276078e-09	1.212128555679151e-07	0.0	0.0	0.0	0.0	0.0	0.0
1692.7798316553665	-4.925920182151685	24.26468964092929	2865503.558459171	1903.5125938621727	-1.5612702240816816	3623360.194991897	2.4375647126040643	1778.8815604196468	-2.542454077492266	3164419.6060010376	6.46407273615705	1820.435250136975	1217.7609971555553	1.201506	16.572495	0.3148803667624332	0.2056690874878589	0.1228507241	0.0512648145	-0.1241990527	-0.0715455332	-0.0875196569	0.0251903752	-0.1041706436	0.0118862645	-0.0500380334	0.0985413371	-0.0708190586	0.1209243014	-0.0067086705	0.0639868007	0.2268980487	-0.004061219	-0.0120770759	-0.1065513391	0.1195187038	-0.1039220907	0.0509670097	0.1322313132	-0.0218634582	-0.008443283	-0.0518295292	0.0332752549	0.0734550097	0.0318873883	-0.1978913216	-0.0278859754	0.0051205674	0.0551587705	0.0828063178	0.0493105302	-0.113006622	-0.1522928072	0.0560465157	0.0332047086	-0.0876378945	-0.1437289222	0.1490857187	-0.0203642069	0.076877335	-0.0918460272	0.0642897888	-0.1963001766	-0.0540194307	0.1094294103	-0.0395704159	-0.1124605385	-0.1583665265	-0.0370821055	-0.0229077741	0.0849871488	-0.1103425421	0.1277918936	0.0231640823	-0.0376388824	-0.148363573	0.0448479845	-0.128475363	-0.1168025633	0.1421409239	-0.0472998272	-0.0471892624	-0.0887924668	0.0129433747	-0.067064737	0.1104134785	0.0304746581	-0.1673191364	0.0400433013	-0.0156814352	-0.0476817048	0.0842202594	-0.1010117919	-0.0660203089	0.0188758211	-0.1288230331	0.1279949812	-0.1266188352	0.124700488	-0.0351251796165996	-0.0027076335614565	7.331279503126138e-06	0.0012337782430983	0.1265942454386817	0.1673737828983235	0.0280139832016951	0.0160261029781891	-0.0879099423171538	-0.095354821875503	0.0077281579582053	0.0090925420549089	0.0021849378309426	0.000768004973651	5.898316395526732e-07	4.773953325084154e-06	0.0019315797547156	-0.0002164654195916	4.685727787896747e-08	3.7310003488271776e-06	6.939034648331742e-05	4.412175300403396e-06	4.815020185074842e-09	1.9467290881489797e-11	0.0	0.0	0.0	0.0	0.0	0.0
1693.3730007679153	0.5931691125488214	0.3518495960819564	2867512.119729734	1903.7091592324743	0.1965653703016414	3624108.562945615	0.0386379448018214	1777.4858427665604	-1.3957176530864217	3159455.9212355493	1.948027767137069	1819.1322522206697	1232.463031740117	1.139165	15.71261	0.1582683727787056	0.1146813175364016	0.1019494426	0.0464191398	-0.0587162974	0.0458553791	0.072896372	0.0393234933	-0.0475776157	0.098497148	-0.1739791398	-0.1141936883	0.0728499011	0.1477661472	-0.1166428488	0.2093136823	-0.0868202356	-0.013490144	-0.06801514	-0.0468897659	0.0823328437	0.0277980514	-0.0212935891	0.0660612727	0.0867944047	-0.1056649946	-0.0421962962	-0.0358896898	-0.0479198769	0.1514364179	-0.0339192651	0.0194930047	-0.0550336398	0.0373186985	0.115136256	0.1672208932	-0.0894746455	0.1376427792	0.0015020017	-0.0224235132	-0.1640696229	0.0486381308	-0.0762443397	0.0140362375	-0.0588912174	-0.1273814419	0.0389457411	-0.1467820146	-0.0704876162	0.0146702385	0.0835118662	0.0565817421	-0.0921052352	0.1054828286	0.0432680002	-0.0106238861	-0.1372901734	-0.0598568468	-0.1154477162	-0.1876825863	-0.0385023015	0.0207605603	0.0036228725	0.089098908	0.0468830327	-0.0840010192	0.0426086196	-0.0034739371	0.1606524229	-0.003762482	0.173032477	0.1412755803	-0.0857080572	-0.1107231078	-0.0257690196	-0.0223807544	0.1083222858	-0.1246074558	0.0819108779	-0.0063753499	-0.1289999139	0.1287014744	-0.1282045865	0.1275100165	-0.0392098731372669	-0.0040846935206673	1.6684721157781432e-05	0.0015374141514405	0.2347457604524123	0.1081515150137306	0.0116967501997651	0.0551055720503813	-0.1014974519877824	-0.0135875096706286	0.0103017327600121	0.0001846204190494	0.0026738999164392	0.0004889620854966	2.3908392105318454e-07	7.149740763133561e-06	0.0020541473185051	0.0001225675637894	1.5022807693293145e-08	4.2195212061216924e-06	0.0001067537886708	3.736344218748258e-05	1.1396371395569828e-08	1.396026812097353e-09	0.0	0.0	0.0	0.0	0.0	0.0
1697.072049140957	3.6990483730417054	13.682958866102489	2880053.5399754867	1901.245064070418	-2.46409516205631	3614732.793652128	6.071764967669313	1780.438827127806	2.952984361245626	3169962.4171442376	8.720116637761238	1821.488641794707	1248.225040880361	1.244584	17.166676	0.3343106233471437	0.2019533739011698	-0.0886513084	0.0835192036	0.0176901761	-0.0960322137	0.0765719821	-0.0131578175	0.0575543009	0.0620786559	0.0805789219	0.1073301872	-0.050019411	0.0881385629	0.0394174279	0.0155577754	-0.2426696953	0.0847348811	0.0922591183	-0.0509064623	0.0462917188	0.0079098361	-0.0548391563	0.1387842601	-0.0161042575	-0.0304390987	-0.0011949656	0.0927081814	0.1606437248	0.0827385196	0.1434519845	-0.1422899655	-0.0059822848	-0.021939326	-0.0537163357	-0.0440886395	0.0336934161	0.2155686011	-0.1068567737	0.0315246192	0.0561458749	-0.0161548704	0.1295595335	0.0915541462	-0.02603972	-0.0857425959	0.0543004838	-0.0459845897	-0.110447473	-0.130282397	0.0381119531	0.1052993923	0.0409470029	-0.0009465635	-0.2412137967	0.0196905766	0.057897579	-0.0736012579	-0.0947729667	-0.0507770293	-0.1377567191	0.0575602829	-0.0988185061	-0.0760573847	-0.006200763	0.0323006471	-0.0512596761	0.0721200006	0.1051515614	0.0075249312	0.0971135817	0.0679742877	0.0017663478	-0.0002795645	0.0327211156	0.0225769751	0.0901706924	0.0358497789	-0.1252136291	-0.055721887	-0.1290883846	0.1290552057	-0.1289999139	0.1289225186	-0.0524297167071097	-0.0132198435698428	0.0001747642640111	0.0027488751939877	0.1010801962483043	-0.133665564204108	0.0178664830540025	0.0102172060735957	0.0308093625830991	0.1323068145708815	0.0009492168227768	0.0175050931818936	0.0019980100540022	-0.000675889862437	4.5682710614510694e-07	3.992044175893874e-06	0.0023690050340758	0.0003148577155706	9.913538105439976e-08	5.612184851476482e-06	-4.86665336772653e-06	-0.0001116204420385	2.3684315001603976e-11	1.245912308087606e-08	0.0	0.0	0.0	0.0	0.0	0.0
