global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
1709.0738349416972	-4.974492368433175	2920933.37328232	24.7455743235999	2218.124593942967	-2.8431284542170943	4920076.714254651	8.083379407178883	1814.3777032331984	-2.846194874157618	8.100825261681099	3291966.449989776	1907.60974957784	1348.5997874058075	0.970975	16.139402	0.1322994692592958	0.0803520348597447	-0.0308819464	-0.1431424181	-0.1184889425	0.1250650377	-0.0088158851	-0.1336686211	0.0508236398	-0.0836567101	-0.0380440055	0.1857090703	0.2150775904	-0.0089059601	0.0925427168	0.0114510993	0.001299416	-0.0564190122	-0.1123755282	0.0444719212	0.2681017667	0.0364719644	0.0048287244	0.0213895206	0.0509461048	0.0008167821	-0.2072935269	0.0470722904	0.0650469437	0.0919945085	-0.0755883812	-0.0698826404	0.0267612515	-0.0816306131	-0.2782288533	-0.0410460926	0.1290230546	0.029295954	0.023498982	0.0258544957	0.0766086228	0.1062414792	0.0225115979	0.1110292458	-0.1991319201	-0.0382605818	0.050402602	0.0720727158	0.1416745611	0.0390955695	-0.1167395885	-0.0087280364	0.0367200493	-0.0115998296	0.1169094237	-0.0826560453	0.0973985392	-0.0037257075	0.0385237426	-0.1031490409	0.0997402583	-0.0666596368	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.0705641988911338	-0.0708019066572518	0.0049793061651474	0.0050129099863022	-0.0562696162726297	-0.0065095090751156	0.0031662697154689	4.237370839901359e-05	0.0004327677559814	0.0082421589096383	6.793318349173e-05	1.872879306171766e-07	0.0006588528834587	-0.0003303601018339	1.0913779688370482e-07	4.340871220418433e-07	-0.0011933062448785	-0.0005416288986244	1.4239797940660264e-06	2.9336186382508056e-07	0.0005898934247818	-6.292889188750002e-05	3.479742526008012e-07	3.960045434188665e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1706.440993521622	-2.6328414200752377	2911940.8643710604	6.931853943263794	2213.6745670768373	-4.45002686612952	4900355.088922823	19.802739109274512	1817.455888748169	3.078185514970528	9.475226064574374	3303145.9075453966	1910.40053372701	1351.8530031468747	0.965947	16.055815	0.2499028380543851	0.1699804936741038	-0.0432076716	-0.0344191385	-0.2035690178	0.1699065164	0.0086858922	-0.1114576818	0.112382878	-0.1848539556	0.0437827574	0.2227626891	0.117563138	-0.0402591932	0.0611317102	0.094353093	-0.0627705277	0.0540706022	-0.0251599574	-0.1725780237	0.1565725068	0.0672238361	-0.1511637794	-0.0994328529	0.0893637565	0.02227664	-0.1215044105	0.0280204639	0.1049712291	0.0454500799	0.0781469139	-0.2198524457	-0.1091737215	-0.0494381723	-0.1454817607	-0.274432793	-0.0600465665	0.1232289803	-0.0132234633	0.1216023991	0.0636882497	0.0509468524	-0.0650599866	-0.0235564128	-0.1978794763	0.0408497847	0.069459047	0.1572232719	0.0030771701	0.0441715095	0.0508290815	0.0762722749	-0.2143748871	0.0177604705	0.1499615946	-0.0772986449	0.0443400871	-0.0837450757	0.0442057937	-0.0188994703	0.1146215077	0.000776081	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.0635135266781645	-0.0070506722129693	0.0040339680710979	4.971197865473745e-05	0.1078293398742857	0.1640989561469154	0.0116271665377242	0.0269284674085072	-0.0364340244842082	-0.0368667922401896	0.0013591603700813	0.0013274381401158	2.2933511881382813e-05	-0.0006359193715773	4.0439344714729e-07	5.259459672135267e-10	-0.0013359931401952	-0.0001426868953167	1.7848776706486313e-06	2.0359550095118922e-08	0.000649015506974	5.912208219219998e-05	4.212211282927182e-07	3.49542060274125e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1714.2017800694844	7.760786547862381	2938487.7427933887	60.22980784148169	2229.9277927448657	16.253225668028335	4972577.960855989	264.16734461585514	1819.73860133778	2.2827125896110374	5.210776766768729	3311448.57719878	1911.421635742188	1357.7514681154794	0.918419	15.265813	0.229880127606259	0.1248219054783086	-0.0269118032	-0.0035130024	-0.176282717	0.1388936435	0.1123544791	-0.0269924961	0.1309401628	-0.0724988754	0.096925598	0.108165196	0.0240973174	0.0771839253	-0.0281037498	0.0517199968	-0.1525201007	0.0459993382	0.0126754713	0.1163991504	0.1235122847	-0.1848993273	-0.1780780994	-0.0429861904	0.0745538161	-0.0928287354	-0.0607181285	-0.0762395887	0.0969775676	-0.0546719385	0.0717822366	-0.1268809825	0.0011472759	-0.1459536488	-0.1710273552	0.0270372025	-0.1938380384	0.0356391071	0.0314804412	0.1274537155	0.0943765493	0.0091077766	0.037177179	-0.023308117	-0.2174460741	0.090704736	0.0750686202	0.1025503317	-0.0418907522	0.1004658563	0.0648461467	0.0386315875	-0.1090903324	-0.0444216016	-0.0338497253	-0.0020368625	-0.2074641151	0.1031651342	0.0049772882	0.0156271324	0.0797548216	-0.0712290004	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.0659862322669795	0.002472705588815	0.0043541828487917	6.1142729289569474e-06	0.0332434570801893	-0.0745858827940963	0.0011051274386423	0.0055630539121746	0.0207976154078153	0.0572316398920235	0.0032754606047302	0.0004325408066513	-0.0011918750683632	-0.0012148085802445	1.475759886635859e-06	1.420566178585783e-06	-0.001048143723592	0.0002878494166032	1.098605265305303e-06	8.28572866388026e-08	0.0002398755171953	-0.0004091399897786	5.7540263749712666e-08	1.6739553123611474e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1719.0518855065689	4.850105437084494	2955139.3850636897	23.52352275083657	2227.5830673817463	-2.3447253631193234	4962126.3220858695	5.497737028455044	1824.4416101629083	4.703008825128336	22.11829200923501	3328587.1888938257	1915.94538037618	1382.506480989665	0.8500189999999999	14.128879	0.1122716219276382	0.075484368110865	-0.0202131505	0.0474143055	-0.1622767145	0.0311920888	0.0310484312	0.0099486329	0.2180709226	-0.0038372554	-0.0401534741	0.0830512489	-0.09199282	0.0395482214	-0.0914349493	-0.0609859917	-0.160383766	0.0146944549	-0.1054372047	-0.0170068488	0.1305507726	0.0741011181	-0.1776056674	-0.0071527562	0.1644621993	-0.0668470903	0.0771320802	-0.1350108808	0.1023329433	-0.077370707	-0.0730461447	-0.1880731592	0.0159859931	-0.113525071	-0.1031056906	-0.1574045971	-0.0481345902	0.0027694481	0.0100209014	0.0783356829	0.1665163143	0.0928497362	-0.0042259711	0.0060437197	-0.0658370441	-0.0549850042	0.0695374356	0.1122565534	-0.0765120234	0.0364640664	0.0066061643	0.0507215301	-0.1810288143	-0.1039410047	0.0258128378	-0.0580792857	-0.2649551984	0.1915160453	-0.0018184362	-0.0722567103	0.1265121384	-0.0868213265	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.0754959858402202	0.0095097535732407	0.0056996438779867	9.043541302376428e-05	0.029959672752895	-0.0032837843272942	0.0008975819914605	1.078323950818366e-05	-0.0453400374148742	-0.0661376528226894	0.0043741891208946	0.0020557189927821	-0.0008230137822698	0.0003688612860934	1.3605864837847717e-07	6.773516858060417e-07	-0.0010159899755968	3.215374799519989e-05	1.0322356305131865e-06	1.033863510138821e-09	-2.591807280437417e-05	-0.0002657935899996	6.7174649789284e-10	7.064623248491489e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1725.85122882689	6.7993433203212135	2978562.4640432866	46.23106958759671	2238.233303952946	10.650236571199455	5009688.322924119	113.42753902251437	1823.8755401264536	-0.5660700364546756	0.3204352861717977	3326521.985871563	1919.41796043396	1421.6562700863303	1.027784	17.083658	0.2377924680209052	0.1224248766264921	-0.0215485968	0.0912644358	0.0214822756	-0.0720035199	-0.0201028589	0.1356454137	0.1939330825	-0.0374290285	-0.0313727291	-0.0258656309	-0.0904628499	-0.0947214008	0.0321040442	-0.0994299434	-0.0435573683	0.024563448	-0.0544291834	-0.0055444973	-0.0385763748	-0.1531527902	0.0585257866	0.0177742233	0.0913749971	0.036116597	0.1144286341	0.0437457628	0.066604115	-0.0144130414	-0.0845311086	-0.0871732982	0.0083393383	0.0268011244	0.0161181025	0.017443638	-0.2149705332	-0.0878931867	-0.0501904763	0.0382714373	-0.0473042992	-0.039351738	0.0263606478	-0.0354912255	0.0668083959	-0.0430369466	0.0583244893	0.0504267578	-0.1088989865	0.0155313061	-0.0016955271	0.0496621037	-0.1518779563	-0.0531038774	-0.0356605485	-0.0410388213	-0.1768731764	0.1078851332	0.0108222527	0.0561035541	0.1296719145	0.0481732976	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.0362020772850115	-0.0392939085552087	0.0013105903997499	0.0015440112495451	0.0756250384859669	0.0456653657330718	0.0057191464460039	0.0020853256275352	-0.1115823163171825	-0.0662422789023083	0.0043880395141711	0.0124506133147077	0.0003909171975942	0.001213930979864	1.4736284238735714e-06	1.5281625537490285e-07	-0.0007070460455222	0.0003089439300746	4.999141104885809e-07	9.544635192993943e-08	-0.0002348614594721	-0.0002089433866677	5.5159905145364875e-08	4.365733883217878e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1723.4593382324574	-2.3918905944326525	2970312.09054066	5.721140615735388	2242.637791529493	4.404487576547126	5029424.263996282	19.399510811957978	1822.9021637656472	-0.9733763608064692	0.9474615397768456	3322972.2986614783	1916.2377907307944	1428.5775532861696	1.262697	20.988356	0.4173455664756975	0.340358798380418	0.1378607616	0.1339269565	0.1095796238	-0.0685521232	0.1336631481	0.1412182576	-0.0533097036	-0.0348170454	-0.2040450852	-0.0051515421	-0.0374335393	0.093105979	0.109213763	-0.1403834699	0.1446886258	0.0098004049	0.0812932762	-0.064090021	-0.0048374374	0.0049256533	-0.1075056782	-0.0443218056	0.1406245989	-0.1523547835	0.0220654456	0.0777490975	-0.0662800104	-0.0348352246	-0.1296765365	0.091868419	0.0296285783	0.0904659336	0.0070671223	-0.1297076692	-0.2566659002	-0.0447221778	0.1406625569	-0.0015762504	0.009198673	-0.0081712805	0.0226642385	-0.2135805789	0.0700886109	0.1597409315	-0.0835646091	-0.0404731496	-0.0107799754	0.0483089929	-0.086117791	-0.1666019334	-0.1616754846	-0.082627958	0.0148349626	-0.0175008613	-0.1114812616	0.0364138698	-0.0228078361	0.1227742885	-0.0432600607	-0.0917235677	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.023548023019515	-0.0126540542654965	0.0005545093881276	0.0001601250893541	0.0518884707652773	-0.0237365677206896	0.002692413398359	0.0005634246471588	0.2233181770087782	0.3349004933259607	0.1121583404299718	0.049871008182524	0.0001299944772685	-0.0002609227203257	6.808066598216349e-08	1.6898564120310566e-08	-4.701522356098664e-05	0.0006600308219612	2.210431246489553e-09	4.356406859387949e-07	-0.0002349969404562	-1.354809840999993e-07	5.5223562023774803e-08	1.8355097052704263e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1724.710424913029	1.2510866805716887	2974626.049803681	1.5652178823038867	2226.1728013217707	-16.464990207722167	4955845.34134482	271.0959025403868	1824.17510656877	1.27294280312276	1.6203833800220293	3327614.819425184	1920.850768915812	1417.7356000747125	1.333085	22.158335	0.5410799669166256	0.4343423032260081	-0.041193744	0.1165968656	0.0574697428	-0.077718841	-0.1563464712	0.0217129054	-0.0510131619	0.1587427218	-0.1036865193	0.0469074599	-0.0617976957	-0.0105889505	-0.1376661017	0.1167088785	0.0686529675	0.1601170351	0.2042038556	-0.0665182902	0.0547444024	0.0023325473	0.0255517759	-0.0654249018	0.0266669684	0.1417049074	0.0833382136	-0.1379147117	-0.1348986685	-0.0155074306	0.2206638343	0.0361081936	-0.0295595555	0.1286148617	-0.0700770225	-0.088207787	-0.0995649897	0.0919167075	-0.0788701604	0.014309285	0.0361968872	0.030040743	0.1668631425	0.0650087867	0.2107821518	0.0500268331	-0.0323424884	0.1081754504	0.1172278199	0.1006471361	0.0088227798	0.0166168804	-0.096193571	0.0388550498	-0.0942792795	0.1899170469	0.0541597917	0.0986041863	0.1268411062	0.0523653382	0.0021493325	-0.1549926791	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.0197324168480008	-0.0432804398675158	0.0003893682746632	0.0018731964751256	0.0189951575500941	-0.0328933132151832	0.0003608160103528	0.0010819700542721	-0.1938604611922727	-0.4171786382010509	0.1740380161712833	0.0375818784136806	0.0009379805891777	0.0008079861119092	6.528415570381463e-07	8.798075856741453e-07	-0.0001321393264701	-8.512410290911337e-05	1.7460801599971674e-08	7.246112896081321e-09	-0.0002964382382954	-6.144129783920002e-05	8.787562912368038e-08	3.7750330801652864e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
1721.4323904194837	-3.2780344935454195	2963329.4747853377	10.745510140873575	2214.934145198639	-11.238656123131932	4905933.267566825	126.30739145401088	1821.223603335293	-2.951503233476842	8.711371337224254	3316855.413345589	1911.529438527425	1398.076268147378	1.241115	20.629614	0.2834741112235949	0.1524971391900396	-0.1425322993	-0.1411295635	0.1021658614	-0.1399191289	-0.1412030073	-0.1503145214	0.068729049	-0.0273863681	-0.0891203918	-0.2820961601	0.0413738847	0.0964098142	-0.2613571187	0.0283039566	0.0224213024	0.2292545753	-0.0445356433	-0.0470903237	0.0416471113	-0.1359394553	0.0367813825	0.0750686723	0.0041915218	0.0405285575	-0.1105559033	-0.3142937109	0.0157529341	0.0615445194	0.0555993724	-0.0492464505	0.0558051344	0.0732259053	0.113927315	0.1159560037	-0.0939460913	0.1416013001	-0.1737692166	0.0941572504	-0.1405101799	-0.0922749636	0.1182696567	0.1725298345	0.0849359939	0.1759597945	-0.0505584325	-0.1203572191	0.2091001587	0.0008778595	0.0586148746	0.020540746	-0.0392623244	0.0329358706	-0.2678586951	-0.1132967215	0.0055174421	0.012842136	0.2101303609	0.0359543079	-0.1636564541	0.0654252965	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.0517470653560394	-0.0320146485080386	0.0026777587729622	0.0010249377190932	0.0809712030098097	0.0619760454597156	0.0065563357168558	0.0038410302108247	-0.3347168419021642	-0.1408563807098915	0.0198405199866898	0.1120353642529584	0.0001549995303027	-0.000782981058875	6.130593385570163e-07	2.4024854394057622e-08	-4.018207524714157e-06	0.0001281211189453	1.6145991711669473e-11	1.6415021119817712e-08	-0.0002349996851968	6.143855309860002e-05	5.5224852042595096e-08	3.7746958068494936e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1724.419807544118	2.9874171246342485	2973623.6726504928	8.92466107655796	2235.7436156960034	20.8094704973646	4998549.515125439	433.0340623806877	1826.3901192058213	5.166515870528201	26.69288624041977	3335700.867532654	1916.242098464966	1381.587396009125	1.403321	23.32579	0.553304477483801	0.363129669307639	0.0035590683	-0.0041938404	-0.0742032495	-0.1679710659	0.0556423624	0.005205864	0.1130879311	-0.0361084552	0.0652099661	-0.1485064565	-0.1668402871	0.0613778507	-0.1001380996	0.1561644991	-0.0468872218	-0.0212172318	-0.0185973669	-0.0310604982	0.0552781037	0.0370044381	-0.1318518506	0.0059041378	-0.1541773231	-0.1161229028	0.1045003926	-0.1261012262	0.1526200953	0.0014583892	0.1063446342	0.0255220997	-0.0244138554	0.0113750231	0.0598911988	0.0271289455	0.1175393972	0.0983551708	0.0240714673	0.0477313137	0.1213306207	-0.0034896333	0.0910103304	-0.0032541263	0.1048086468	0.0195301272	0.0288274909	0.0009425706	-0.0077169458	-0.0725913692	-0.0507901754	0.0550394485	-0.0203087097	0.0045535846	0.0194659034	-0.0679419526	0.1822928405	0.080816053	-0.0628960842	-0.0097197619	-0.124136855	-0.0705953502	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	0.0269810562638923	0.0787281216199317	0.0007279773971153	0.0061981171338027	0.0223467438224673	-0.0586244591873423	0.0004993769594669	0.0034368272150083	0.0001948596750338	0.334911701577198	0.1121658478533341	3.797029295427813e-08	-0.0004500429139509	-0.0006050424442536	3.660763593483707e-07	2.0253862439741722e-07	-0.0008819784152704	-0.0008779602077456	7.778859250028862e-07	7.708141263848479e-07	-9.719843520950776e-05	0.0001378012499872	9.447535807176878e-09	1.8989184498060208e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1725.3607462428154	0.9409386986974368	2976869.7046755645	0.8853656347064258	2240.365907627422	4.622291931418658	5019239.400059243	21.36558269925803	1824.0994288704608	-2.290690335360523	5.247262212514105	3327338.726405541	1919.5233016967773	1420.083878412734	1.017236	16.908333	0.1721985383808047	0.0938706020870861	0.0033337596	0.1045233314	0.0974218858	-0.102808227	-0.0447955065	0.1630679397	-0.0234732898	0.0473967462	-0.027932556	0.0170449643	-0.0972346013	-0.0389329408	0.0268213608	0.0316073419	-0.0149620893	0.0320043408	-0.0527343094	0.0577804839	-0.0475775981	0.1056561082	0.0618559183	-0.0956665986	-0.1314991526	0.0081357583	0.1234297378	0.0382048212	-0.0010181658	-0.0236837164	0.009447084	-0.0051184398	0.0874132705	-0.0695256124	0.0504035134	-0.0541405605	0.0938367495	0.2000172877	-0.0065363595	0.0265071562	0.005784118	-0.0273965354	0.0298787489	-0.0072584797	0.1574762433	-0.131595129	-0.047398701	-0.036288092	-0.1550545407	-0.0205011793	-0.0691352186	-0.0424926475	-0.0266734461	0.0866959403	0.0006641268	-0.0539940479	0.0804918064	-0.1295128322	0.0412393952	-0.0748208142	0.0229083264	0.0014177995	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	0.051506512170107	0.0245254559062147	0.0026529207959293	0.0006014979874076	0.0305510669840316	0.0082043231615643	0.0009333676938627	6.731091853938043e-05	-0.0676179895111204	-0.0678128491861542	0.004598582514744	0.0045721925055259	1.4850725105322528e-05	0.0004648936390562	2.1612609563493729e-07	2.2054403615385678e-10	-0.0011349954803563	-0.0002530170650859	1.2882147404292283e-06	6.401763522468258e-08	0.0006180090631858	0.0007152074983953	3.819352021797902e-07	5.115217657608741e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1720.4476396471434	-4.913106595671934	2959940.080767427	24.13861642043506	2239.064044269412	-1.301863358009996	5013407.794340096	1.6948482029290626	1822.601405230436	-1.4980236400247122	2.2440748260728887	3321875.88234796	1914.7748805745443	1388.210632226763	1.219473	20.269894	0.4177940470377934	0.2842550716549124	0.0839252158	-0.1127773828	-0.0395878569	-0.1569393224	0.1787314543	0.0955661368	0.0091519479	0.0239888498	0.0201707012	-0.0989103116	-0.0796638244	0.0479247071	0.0999649014	-0.0048380216	0.0235372118	-0.1160688897	-0.1601708396	0.0202412302	0.0083478667	-0.0897357955	0.0200704481	-0.0301428063	-0.0424878064	-0.1580671987	0.0406723508	0.0514596186	0.0881172639	0.0764221614	-0.124861185	0.0214886057	0.0371342168	0.0316878448	0.0217025757	0.0807811223	0.0104363334	-0.0203592064	0.1276028304	0.022931683	0.0506838497	-0.0263999326	-0.0486855564	-0.1288148281	-0.0792349319	0.0405562544	0.043598868	-0.2990505664	0.003404503	-0.1192946297	-0.076268342	-0.0624898002	0.0834705242	-0.1006448561	0.0039958214	-0.0206601571	-0.0934673068	0.0523682182	-0.0864118962	-0.091937765	-0.0639272787	-0.0143582599	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	0.0907377804382889	0.0392312682681818	0.0082333447988671	0.00153909240993	0.032964830391819	0.0024137634077874	0.0010866800427613	5.8262537887734445e-06	0.1842814768634326	0.251899466374553	0.0634533411597845	0.0339596627149678	-0.001357957814056	-0.0013728085391613	1.884603285194244e-06	1.84404942475575e-06	-0.0004511287132891	0.0006838667670672	2.03517115953879e-07	4.676737550989441e-07	0.0001896933896689	-0.0004283156735169	3.5983582084077144e-08	1.834543161802357e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1716.774710565937	-3.672929081206348	2947315.406838757	13.49040803557131	2236.665189784688	-2.39885448472387	5002671.171194576	5.754502838879824	1818.1019325256348	-4.499472704801292	20.245254621251853	3305494.637053448	1914.7130712127685	1371.2666486684425	1.276824	21.223166	0.4622724354752085	0.3653721681329283	-0.0614019347	0.0536499823	-0.0732325379	-0.0646343035	-0.0470675876	0.1197794524	0.0540371796	-0.0688908657	0.0131962188	0.0564275571	0.041364193	-0.1026694539	0.0101965035	0.1368296748	0.1027056836	-0.100394123	0.0475163202	-0.0777711963	-0.1194264934	0.0021407337	0.1209873541	-0.0003794207	0.1253951611	0.0673026311	-0.001212166	0.0643785302	0.1122983949	-0.0064347213	0.0599517826	0.1334092239	-0.0767059443	0.0701761099	-0.0144575222	-0.014282488	0.0302688524	-0.0917234848	-0.0400225911	-0.0080711779	0.16318774	0.0693394942	-0.0056078169	0.0798993313	0.1003248613	-0.1200020612	0.0009628261	0.015603594	-0.038123955	-0.0910547276	-0.0301273588	0.0567667496	0.0601719821	-0.0740853783	0.0063721399	-0.0161197556	0.0392974713	-0.0707221875	0.0817622534	-0.0693575989	0.0242084772	0.0497568783	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	0.0322773683290904	-0.0584604121091984	0.0010418285062517	0.0034176197839773	0.041174579679577	0.008209749287758	0.0016953460117898	6.739998336784299e-05	-0.1609610745172744	-0.345242551380707	0.1191924192838601	0.0259084675097555	-0.000482973873597	0.000874983940459	7.655968960611589e-07	2.3326376257729094e-07	-0.0004980250832171	-4.689636992800001e-05	2.480289835133994e-07	2.1992695124238237e-09	0.000104379246105	-8.531414356390002e-05	1.0895027017448155e-08	7.278503092041742e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1720.3047325774553	3.530022011518213	2959448.37292839	12.461055401803089	2224.1443218914183	-12.520867893269951	4946817.964601837	156.7721328007183	1818.1322917938232	0.0303592681884765	0.0009216851649398	3305605.03046346	1913.1727338409423	1404.6262403274104	1.421743	23.631996	0.2310717473106081	0.1203391154714499	0.0979766478	0.0127211186	0.1965901807	0.0515403346	-0.0390783119	-0.0413007454	-0.0721419364	0.0467297406	0.0055091161	0.0248146679	0.0554591717	0.0582819135	-0.024932269	-0.1153417289	-0.0209872331	0.0652997292	0.0124945961	0.0223017332	-0.0112999491	0.0058425512	-0.0352650023	-0.035109889	-0.2049747834	0.0242094826	-0.0544327562	-0.0173612716	-0.1265210485	-0.0777587215	-0.0567110879	-0.0531576937	0.0168303761	-0.0001644586	0.0369653101	0.0533860411	0.0286280794	0.1672903548	0.0102839472	-0.061026277	-0.2001068464	-0.1018451795	0.043711972	-0.0422610748	0.0677517975	-0.0708092131	-0.0072380697	-0.0100412568	-0.1324282139	0.0702431282	0.006599121	-0.0696542114	0.0549984455	0.1167305728	-0.0181145217	-0.1012518195	0.0952274253	-0.0840734285	-0.0934082891	0.0595069049	-0.0744961609	0.0043275593	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	0.0371049758270913	0.0048276074980008	0.001376779231129	2.330579415475446e-05	0.0230832921553485	-0.0180912875242285	0.0005328383767291	0.0003272946842843	-0.0467076007656857	0.1142534737515887	0.0130538562643049	0.0021815999692866	0.0007111190330735	0.0011940929066704	1.425857869760803e-06	5.056902791993895e-07	-0.001062920865019	-0.0005648957818019	1.1298007652927391e-06	3.191072442975798e-07	0.0002233781283684	0.0001189988822634	4.989778823336938e-08	1.4160733979938534e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
