global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
973.6040733061344	0.3738304874711957	0.1397492333629518	947904.8915582967	1308.6425139464022	10.833361318694642	117.36171746138932	1712545.2293079596	1011.9726382083962	0.1867481170990004	1024088.6204824616	0.0348748592400219	1070.224445287011	819.939819950598	1.169652	17.572554	0.3272474873852066	0.2044802052676649	0.1022722896	0.0090489715	0.08965389	0.1015251892	0.0793746259	-0.009280835	-0.2081233132	-0.080877558	-0.063403608	0.079323941	0.031910218	-0.092926076	0.0174526111	0.03979778	-0.0205969626	-0.00352921	-0.0771208179	-0.1177817097	0.054624019	-0.0814973464	-0.0269341304	0.0780455077	0.100645901	-0.1320426542	0.0011461003	-0.0813520121	-0.0250827724	0.031894842	0.1779216556	-0.1371383395	0.0801863296	0.0307188682	-0.1390027781	0.0028330581	-0.0639123834	-0.0752972316	0.1697678119	-0.0234108482	0.022960061	0.021969466	0.18912126	-0.0739928199	0.0672119405	-0.1989026233	-0.1111991954	0.1261096935	-0.028050701	-0.017371409	0.0407338099	-0.1188430121	0.014162481	0.0887930792	-0.0172891096	0.1068311159	0.0809731959	-0.0014464182	-0.1427601175	0.0446627384	0.2539660697	-0.1233823485	-0.091528986	0.0553924195	0.1785529452	-0.0761867678	0.029526487	-0.0228282934	-0.1176039098	0.0109320554	-0.0229220701	0.0303888041	-0.0155531524	-0.0820534344	0.2540168131	0.2414428561	-0.0008140063	-0.1684676542	-0.0412410794	-0.0484835424	-0.1153680243	0.061277855	0.194686239	-0.1508410131	0.2495725337	-0.1898245909	-0.1695043088	0.142914226	-0.1246917927	0.1102227826	-0.087338405	0.0577858524	0.0	0.0015041347371465	0.0262762751706304	2.2624213074907705e-06	0.0006904426368426	-0.0448643344804082	-0.0228632637140435	0.0005227288276578	0.0020128085083699	0.131036393203999	0.0839190469590107	0.017170536343913	0.0070424064425086	-1.89242657525776e-05	-0.0030909258538782	3.581278342741815e-10	9.55382263417316e-06	0.0004050035442808	0.0003639191324055	1.6402787088000992e-07	1.324371349308263e-07	-0.0003739961613852	-0.0004289330445465	1.3987312873086456e-07	1.8398355670400544e-07	0.0	0.0	0.0
972.1210034161384	-1.4830698899960453	2.199496298612882	945019.2452827996	1303.1732139751125	-5.469299971289729	29.91324217594983	1698260.4256222243	1011.652561033662	-0.3200771747342514	1023440.9042459672	0.1024493977858605	1067.8762568214006	814.1725931072552	1.177042	17.683567	0.4243491461642289	0.2510722154444387	-0.071720978	0.0409911023	-0.0586127796	0.0802937116	-0.0511276673	0.021555258	-0.005934119	0.0707591202	0.0260949799	0.09683623	-0.0566756672	0.0532464029	0.0478973916	0.0966807411	-0.1539533876	0.0209035813	-0.0401735309	0.0465441865	-0.1114721505	0.0610446577	0.0657251	0.1993126371	0.1160280042	0.1461020276	-0.055956972	0.1652713359	0.0441461084	0.0285451642	0.0573436653	-0.0397570326	0.0096440018	-0.0826960134	0.0935853895	-0.0703220829	-0.0408744942	0.0122023785	-0.0168594197	-0.0286129319	0.0171366602	0.0972455287	0.0284379488	-0.0454594575	-0.0553824666	0.0287610648	0.0320917743	0.010735957	0.0439334207	-0.121496389	0.1705424421	0.1562280866	-0.1167094604	0.0041012375	-0.1366791047	-0.0542443721	-0.0237269729	0.0006804453	0.009847745	-0.1243216917	-0.0071495698	-0.0747749553	0.0040415815	-0.0334514601	-0.2113275111	-0.0383292615	-0.038848754	0.0343811178	-0.0113080267	-0.0286901008	0.1213999554	-0.0714810773	-0.1063561606	0.0176301524	-0.003480967	-0.0008358652	-0.062544502	-0.0392175502	-0.0051532139	0.1426932181	0.0276346735	0.089328567	0.003577246	-0.0020495731	0.0657769808	0.0966866099	-0.0299587334	0.1796389745	-0.1255848477	0.1136709395	-0.0946444892	0.0696960071	0.0	-0.0130736526312915	-0.014577787368438	0.0001709203931236	0.0002125118845593	0.0216707276162821	0.0665350620966903	0.0044269144882104	0.000469620435419	0.0218477287435803	-0.1091886644604187	0.000477323251253	0.0119221644466499	0.0034770166908022	0.0034959409565547	1.2089645068117082e-05	1.2221603171717133e-05	-0.0003499036853262	-0.000754907229607	1.224325890048564e-07	5.698849253129159e-07	5.610829722665911e-05	0.0004301044586118	3.1481410176751223e-09	1.8498984531780042e-07	0.0	0.0	0.0
970.7459525896236	-1.37505082651478	1.89076477549898	942347.7044691356	1303.1544341386132	-0.0187798364993341	0.0003526822589417	1698211.479215129	1011.3079330463012	-0.3446279873608091	1022743.735442382	0.118768449672362	1066.8820223536031	805.23314287813	1.01322	15.222359	0.1639349388916605	0.0735650650290979	0.0239668517	-0.1257250772	0.1004342617	0.0707958304	0.0570295554	-0.0114655804	-0.0601410367	-0.0517377267	-0.0592920328	-0.0245660409	0.0039058389	-0.0014318487	-0.0040018882	0.0558761125	-0.2281266047	-0.0077936252	0.0399119603	0.1295888682	-0.1045432358	-0.0873399354	0.0275076747	0.0987674101	-0.0575516724	0.0045351941	0.0484145076	-0.0179639376	-0.0967008528	0.0678712476	-0.0264401623	0.0229923463	0.2583707268	0.1637207254	0.0095512941	-0.10392478	0.0223170549	-0.1523427058	-0.0904446366	-0.2073597014	-0.0662699654	-0.0524356932	-0.0211778388	0.0082166227	-0.1007068813	0.0551419067	-0.1021313707	0.125854936	0.0198185053	-0.1671789198	0.0388705473	-0.0349437521	-0.0504970847	-0.0567463673	-0.1273796994	0.043334923	0.1716501094	-0.0806793806	-0.1486432149	0.0623014583	-0.0112280178	0.0749905737	0.102590351	-0.1393112729	-0.1958482477	0.0245087583	-0.0566281075	0.126269183	-3.06439e-05	-0.1676440558	0.0513495168	0.0684574438	-0.0130265475	-0.0528894963	0.1739600429	-0.1661012485	0.0186595326	-0.0463584314	0.0101090986	-0.0868723295	-0.1361288931	-0.0206736627	0.0088389078	-0.1440569365	0.0216533663	0.0154427832	0.0437198164	0.0402501617	-0.1263903806	0.116802275	-0.1013572156	0.0808296822	0.0	-0.0248523353727989	-0.0117786827415074	0.000617638573482	0.000138737367125	-0.023678337089251	-0.0453490647055331	0.0020565376696666	0.0005606636473121	-0.0142283412733377	-0.0360760700169179	0.0002024456953905	0.0013014828278655	0.0037639512772075	0.0002869345864053	1.4167329217191972e-05	8.233145687558068e-08	0.0001807300766083	0.0005306337619345	3.266336059084199e-08	2.815721893047597e-07	0.0006531623774409	0.0005970540802142	4.266210913042488e-07	3.564735747004733e-07	0.0	0.0	0.0
971.9194095145632	1.1734569249396145	1.3770011546887362	944627.3385911372	1300.798719414314	-2.355714724299105	5.549391862279609	1692077.3084299194	1013.2593481654492	1.9514151191480096	1026694.506644671	3.808020967239441	1069.9063078738736	809.3675992607674	1.110627	16.685768	0.4375592313464307	0.2923570093340108	0.0295150288	-0.0247076032	-0.1119049815	0.0115852906	-0.0591403601	0.0352481587	0.0059903484	0.0290804221	-0.103445523	0.1023848482	-0.0718380647	-0.1104277507	0.0962123944	-0.0919246959	0.0438099982	-0.0657079578	-0.0293092466	0.0784873963	-0.170106131	0.0421490857	0.1111101243	-0.0328687037	0.0381819014	-0.1213736734	-0.1650104232	0.0821157954	0.0885694144	-0.0147204329	-0.0598122291	-0.1053501839	-0.0142204541	-0.0881244166	0.1249666301	-0.0951841589	0.1080600265	0.09274536	0.0502212187	0.0676797318	0.0768450396	0.0204356665	0.1313308505	0.009063184	-0.1458804514	0.0374852508	0.0256208051	0.0378445526	-0.0882065353	0.1890343119	0.1508110371	-0.0170168185	0.0232925853	0.016741117	-0.0871548317	-0.1321223605	0.1493594874	-0.0205973934	0.1286397542	-0.0344683507	-0.0244039973	-0.0851878804	0.1687095461	0.0495791768	0.0429943125	0.2523623163	-0.1336053728	0.143691525	0.0695672258	0.0860818604	0.0788301279	-0.0402344523	0.0773503587	0.0795341735	0.0350178648	-0.0879295059	-0.0158117787	-0.1720379599	0.1425066906	-0.0692299375	-0.0646999526	-0.0217468555	-0.0100064773	-0.0632507354	-0.1175790008	0.0046325158	0.006907367	0.0283236396	-0.12710783	0.1196080616	-0.1074345	0.0910628379	0.0	-0.0180071432778134	0.0068451920949854	0.0003242572090277	4.685665481725196e-05	-0.0631220342960432	-0.0394436972067921	0.0015558052493411	0.0039843912136708	0.1771201844607191	0.1913485257340567	0.0313715597433991	0.0366142583005969	0.0004499989929359	-0.0033139522842716	2.0249909364332418e-07	1.0982279742428958e-05	0.0002210020161828	4.02719395745e-05	4.88418911568626e-08	1.621829117092179e-09	8.950275075073695e-06	-0.0006442121023658	8.010742391948544e-11	4.150092328345979e-07	0.0	0.0	0.0
971.7583450198704	-0.1610644946928232	0.0259417714506544	944314.2811157574	1300.242551484333	-0.5561679299810294	0.3093227663393832	1690630.6926904884	1012.2981520691292	-0.961196096320009	1024747.5486825736	0.923897935580824	1068.0561131886518	818.0214684508568	0.89722	13.479601	0.0698477850924744	0.0420134526208043	-0.1094364569	0.0336034636	0.0692196295	0.0044528199	-0.0298984561	-0.0220828418	0.0538059852	-0.035755167	0.0623441548	0.0261703755	-0.1714388345	0.0336586219	-0.0095408022	-0.0954369399	0.015900038	-0.0366958906	-0.0616578514	0.1090183837	-0.2140532478	0.0815000588	0.1646437446	0.0380114226	-0.1106800724	-0.0688835744	0.0163098891	-0.0602661432	0.0046973624	0.0566616185	-0.0153721413	0.0264920907	-0.0290850564	0.0916856916	0.14453473	-0.0008647037	0.1053945891	0.0420844899	0.0127161233	-0.2012467814	-0.1565306472	-0.0301774902	0.0311756505	0.0361337453	-0.1239152356	0.1450844711	0.0950755451	0.0774938203	-0.1085831987	-0.000436753	0.1110142707	-0.0588751231	-0.0059064512	-0.1123591087	-0.0559889753	0.0145257977	0.0005963835	-0.0403121835	-0.1131948297	0.0135695794	-0.0977265311	0.0748960048	0.1655437621	-0.0840810768	-0.0005537023	0.268133024	-0.1032729002	0.1487122609	0.0162989012	0.0255038251	-0.0575511947	-0.0505033137	-0.0757728191	-0.0493818169	0.0448702432	-0.0479210055	0.1577296105	-0.1445959529	0.076322936	0.0500366674	-0.0633020546	-0.0461113857	-0.0227918714	0.0019483956	0.0203706177	-0.0350390592	0.0653379905	0.0163049764	-0.1277366958	0.1220804792	-0.1128382417	0.1002814672	0.0	-0.0292738412012312	-0.0112666979234178	0.0008569577786749	0.0001269384820975	-0.0680423463584958	-0.0049203120624526	2.4209470791916643e-05	0.0046297608979695	0.1694653740866414	-0.0076548103740776	0.0287185130143253	5.859612186308754e-05	0.0005709078447361	0.0001209088518002	3.259357671812189e-07	1.4618950443642732e-08	0.0002302282319683	9.226215785499992e-06	5.300503879524935e-08	8.512305772060925e-11	0.0007989345021399	0.0007899842270648	6.382963387095299e-07	6.240750790112111e-07	0.0	0.0	0.0
971.2285356534204	-0.5298093664499675	0.2806979647781159	943284.8684674872	1304.279467144749	4.036915660416071	16.29668804931252	1701144.928415391	1009.8041126713468	-2.4940393977823305	1019704.345967966	6.22023251769045	1065.8691662388565	807.0378753053785	1.034841	15.547189	0.1960183541711622	0.1020103653790561	0.0740471978	-0.0873178916	0.0142932022	0.0511184447	-0.0226058731	-0.0503400665	-0.0783904352	-0.0543963103	-0.039871598	0.0050087059	0.083424666	-0.1232943118	0.0519295647	-0.0169302987	0.123878564	0.1422729714	0.0312022891	-0.1968339703	0.1803141937	0.0789874494	-0.0165725467	0.0439835253	-0.0654765907	-0.1285054147	0.0764412604	-0.0916215762	0.0048605823	-0.002708206	0.02607069	0.0168625096	-0.1096451014	-0.1155048359	0.1404232504	0.1653020355	0.0583101578	-0.0381316357	-0.0811787908	-0.0820561218	0.1736973274	-0.030443037	-0.0807098316	-0.0890570683	0.2099361254	-0.1880524428	-0.0377182036	-0.0465033679	-0.0355866877	0.0642280515	0.0183076562	-0.0044404135	0.1076067765	-0.0606800811	0.0180739323	0.0003650027	-0.2129554434	-0.0626794784	-0.0147887615	0.0914488643	-0.0441620475	0.1679379764	0.056657824	0.0257109809	0.2169581511	-0.0192030906	-0.0047740871	0.018890384	-0.1350665991	0.0857049086	0.0009635733	0.0041117312	0.1163861683	-0.0374525942	0.1329756193	0.1347363831	-0.0132369551	-0.0635570628	-0.0333273932	0.0873825049	-0.1473080184	0.0912335738	0.0104173263	0.0313228547	0.0699474867	-0.1129576251	-0.0319169347	0.0494180151	-0.1282765399	0.1242126365	-0.117534563	0.1083828658	0.0	0.0120725392715428	0.041346380472774	0.0001457462044629	0.0017095231781993	-0.0732132984187075	-0.0051709520602116	2.6738745209007516e-05	0.0053601870653467	0.1877678427838276	0.0183024686971862	0.0352567627836922	0.0003349803604114	-0.000127966793413	-0.0006988746381491	1.6375500216405417e-08	4.884257598480355e-07	6.806162944439365e-05	-0.0001621666025239	4.632385402625952e-09	2.6298006974146636e-08	-0.0009639953160069	-0.0017629298181468	9.29286969283243e-07	3.10792154371111e-06	0.0	0.0	0.0
970.683876344042	-0.5446593093784031	0.296653763292559	942227.1877942954	1303.9570105556766	-0.3224565890725444	0.1039782518362997	1700303.8853772967	1010.4851905701356	0.6810778987887716	1021080.3203615632	0.4638671042185281	1066.632638691689	805.9141514673581	1.101491	16.548523	0.5823137584021845	0.3343139695137339	-0.0676905544	0.0022557282	-0.0953233645	0.0586209745	-0.0348097819	-0.0851078164	0.0185079427	0.0815865533	0.062162896	0.068534473	0.0441143804	-0.3070681683	-0.1451675851	0.0415685398	-0.0585350237	0.0570385274	0.0850747411	-0.1140941567	0.1747703725	0.1140842627	-0.1970538211	0.0925728472	-0.1406227657	0.0524627486	0.0072209199	0.1002146186	0.0282312495	-0.0457861043	-0.0091039059	0.0498257986	-0.0623824221	-0.1488296895	-0.1839799019	-0.1109972704	0.013442956	0.0145025812	0.0048604141	-0.0795172703	-0.1782913887	-0.0160576206	-0.0507246539	-0.0389241127	0.0919817099	-0.165666935	-0.0179504259	-0.27693073	0.0933268296	0.0193896754	-0.0691488628	0.1136852527	-0.0473580436	-0.1549780662	-0.0597969729	-0.017548837	-0.0020901678	0.1446047777	0.004506213	0.2118274825	-0.0011907567	0.1474493145	-0.0787879722	-0.1067417232	-0.0165046402	-0.2675622007	0.105718614	0.0009894701	-0.1269775572	-0.0531641025	0.0625913718	-0.1625839659	-0.0832496468	0.1771339312	0.1697127269	-0.0539809757	-0.1548173214	-0.0606889642	0.1186780385	0.0567616995	-0.1061722485	0.0621774897	0.0201786714	0.012174255	-0.0131199928	-0.1855362114	0.1163957339	-0.0080694116	-0.128726986	0.1259985909	-0.1214940211	0.1152767764	0.0	0.0115270887526861	-0.0005454505188567	0.0001328737751123	2.975162685210433e-07	0.0367218565473308	0.1099351549660383	0.0120857382974068	0.0013484947482827	-0.0122577842950022	-0.2000256270788298	0.0001502532758228	0.040010251488279	0.0034210494602172	0.0035490162536302	1.1703579409252397e-05	1.259551636853134e-05	-0.000741808200527	-0.0008098698299713	5.502794063691058e-07	6.55889141497894e-07	0.0001132691171607	0.0010772644331676	1.2829892902364382e-08	1.1604986589679104e-06	0.0	1.0	0.0
972.6995352812764	2.0156589372344342	4.062880951253049	946144.3859364112	1304.7195628415873	0.762552285910715	0.5814859887476568	1702293.1376615425	1011.801921158117	1.3167305879813966	1023743.1276592565	1.7337794413258345	1067.8152800119722	816.7983344765597	0.988473	14.850563	0.1154152371050731	0.0589465252848864	-0.0902410237	-0.0097738781	0.1097758133	-0.059706245	0.0214346657	-0.0942577988	-0.0124766732	-0.0145617833	0.0540061759	-0.109925503	0.0065931109	-0.1112365717	-0.1689269238	0.0334798701	-0.1496835799	-0.044345222	0.0769099456	-0.0141775357	0.1800727183	0.0918162488	-0.091173517	-0.0478928125	0.0084655415	-0.0150699726	-0.1178599447	0.1726512949	-0.037757697	0.0195235798	0.0582112061	0.0167156493	0.0979445091	0.0325394116	0.0923385673	0.0545369483	-0.0617875981	-0.0214717125	-0.0663872273	0.2838472613	-0.1841346823	0.0670138196	-0.0116823783	0.0521573375	0.0336568195	-0.0595276753	-0.0909552664	-0.2124101453	0.016193519	-0.0061906172	-0.1189019303	-0.0363476386	0.0100919479	-0.0228117587	-0.1527866772	-0.0537073143	-0.0161933817	-0.0088222607	-0.1373886304	-0.1510622596	0.0492656083	-0.0462151382	0.0177873892	0.026205224	0.0687175771	-0.3121244185	0.1225002127	-0.0643582894	-0.0816810729	-0.1507101362	-0.0690603856	-0.0817263545	-0.056712163	0.0027555798	-0.0289388437	-0.2562949922	-0.0390014094	0.1921082909	-0.035150059	-0.0145303371	-0.0156297564	0.153006871	0.2060510921	0.0713569374	0.0606029995	0.1307606077	0.1421250743	-0.0860722244	-0.1290877201	0.1274333647	-0.1246917927	0.1208863942	0.0	0.0202250246521629	0.0086979358994768	0.0004090516221805	7.565408891140731e-05	0.023539060565298	-0.0131827959820328	0.0001737861099039	0.0005540873722967	0.0335396349403964	0.0457974192353985	0.001124907111935	0.0020974036086228	0.0037127916270699	0.0002917421668526	1.3784821666040356e-05	8.511349191990856e-08	-0.0007781292394468	-3.6321038919799966e-05	6.054851132820554e-07	1.3192178682136236e-09	0.0007399476311515	0.0006266785139908	5.475224968467163e-07	3.927259598977173e-07	0.0	0.0	0.0
974.2685113298688	1.5689760485923898	2.4616858410565894	949199.1321689188	1309.0585974173484	4.339034575761161	18.82722104965084	1713634.4114722756	1014.219118863016	2.4171977048989675	1028640.4210672724	5.842844744568835	1070.118102305476	814.1035346826445	1.158377	17.403154	0.5362085927877832	0.3209206826356125	0.1405224662	-0.0172257826	0.0697556481	-0.0602995639	-0.0289415127	-0.0238584338	-0.151221706	0.028657033	-0.023332354	-0.0802023241	0.0159276253	-0.0577451307	0.0382183405	-0.1022295952	0.1918370446	-0.1519277246	0.027649598	-0.1298088117	0.1923395301	0.0420294695	0.0704436984	-0.0542063746	0.0149407662	-0.0607615212	-0.081383045	-0.0297585736	0.0968873037	0.0466246085	0.0897406995	-0.055706784	0.2267437559	0.093790092	-0.0157515992	0.0804330761	-0.0244939275	0.1017042923	-0.0518316251	0.085842954	-0.066220447	-0.0858903292	0.0480269634	0.1614115046	0.1698715268	-0.1094714107	-0.0812018666	0.0291807388	-0.1209328955	0.1009098172	-0.0398313784	-0.0020814261	0.0697478714	0.0133480484	0.0094192286	-0.0685549927	0.0233749435	-0.1186533851	-0.1468247928	-0.1573955375	0.0404704491	-0.1095402679	-0.056442727	0.0619705978	0.3136064841	-0.0865664801	-0.0312331103	-0.0661724057	-0.0294836527	0.038165091	-0.0444716248	0.0687372899	0.0770797442	0.0112778	-0.1878658588	-0.1247435112	0.1017565653	0.1502316762	-0.1471974265	-0.0959904987	0.1552761023	0.0320705235	-0.025599864	0.0163097687	0.043886863	0.0964766132	-0.059137093	0.0244268287	-0.129358491	0.1285129588	-0.12710783	0.125149223	0.0	-0.0135225885495486	-0.0337476132017115	0.0001828604010803	0.0011389013968123	-0.0354069623968769	-0.0589460229621748	0.0034746336230572	0.0012536529861738	0.2213615552492882	0.1878219203088917	0.0490009381423836	0.0352770737485196	-0.0001200202407929	-0.0038328118678628	1.4404858199985698e-08	1.4690446814429926e-05	0.0001149788783347	0.0008931081177814	1.3220142463105744e-08	7.976421100472136e-07	0.0003520068904957	-0.0003879407406558	1.2390885095645172e-07	1.504980182605707e-07	0.0	0.0	1.0
975.5248325130514	1.2563211831825356	1.5783429153131665	951648.6988496168	1308.2609593469183	-0.7976380704301391	0.6362264913995156	1711546.737751319	1013.555899761298	-0.6632191017180276	1027295.5619409344	0.4398595768836674	1070.5876057610817	822.3307549105926	0.829249	12.458419	0.1309681857149118	0.0645067363284798	0.1060112526	0.1293638918	-0.0262649628	-0.0479882134	-0.0433666401	-0.0116624229	-0.0828687729	0.0554939544	0.083163987	0.0072278125	-0.012887976	-0.1359219024	-0.0470515003	-0.03828757	0.2314175756	-0.1299131433	-0.001527935	-0.1015641849	0.1187290159	0.1421686782	0.0563660083	-0.1744561641	0.0113805309	-0.0062772922	-0.0096100731	-0.018283049	0.0129389765	0.069781545	-0.1931871723	0.2068497857	0.0607485645	0.0727610594	0.0415880507	-0.1125683139	0.0250696008	-0.1326895357	0.0609729966	0.1069753277	0.0702058808	-0.1330717312	0.1303957978	0.0857228926	0.0469441918	-0.0797319551	0.0216490606	-0.1180600811	-0.1725903218	0.135034229	-0.0849234958	-0.0514343193	-0.0332068132	0.0039881307	0.0443485755	0.0376376674	0.0856667738	-0.0139440915	0.1449605189	-0.1506363174	-0.1553766989	-0.0050508856	-0.0826950015	-0.0329612271	0.2567569864	-0.0522319868	-0.0604887347	-0.0081307866	0.0717753697	0.099086911	-0.0360466082	-0.049444708	0.0079440331	0.112280361	-0.1654188586	-0.1226296345	0.102805527	0.0459716614	-0.0264241953	-0.1811458391	0.1157894346	0.0068171155	-0.0481247245	0.0066943928	-0.062166999	0.0272090429	-0.0368276721	0.0062063974	-0.1295391098	0.1292343642	-0.128726986	0.1280177706	0.0	-0.0346467990299146	-0.0211242104803659	0.0012004006830192	0.0004462322684188	-0.0362595052624641	-0.0008525428655872	7.268293376636412e-07	0.0013147517218786	0.1800699998898096	-0.0412915553594785	0.032425204860316	0.0017049925440048	0.0004031089971777	0.0005231292379706	1.6249686360561096e-07	2.736641996197007e-07	-0.0002758405510459	-0.0003908194293806	7.608800960130577e-08	1.527398263813778e-07	0.0007920557633341	0.0004400488728384	6.273523322307638e-07	1.9364301048634638e-07	0.0	0.0	0.0
975.4559925137972	-0.0688399992541235	0.0047389454973077	951514.3933310772	1305.0378009321353	-3.223158414783029	10.388750166786648	1703123.6618617836	1012.9316719269956	-0.62422783430236	1026030.5719928186	0.3896603891178145	1069.1825301153235	830.7900925316288	0.807921	12.137991	0.0790008763070965	0.0460609660492433	-0.0204589931	0.1947660886	0.0840790683	-0.0655621907	-0.0398525665	-0.0065526299	-0.0203234877	-0.0060241824	0.1496211986	-0.0991728541	-0.1080885083	-0.0378835506	-0.0498958082	0.051843019	0.2690244437	-0.0999010681	-0.01486654	-0.0644287989	0.1353754543	0.1658831212	-0.0443106252	-0.0427144972	-0.0603985762	-0.1176436953	0.0551840367	0.0058866005	-0.133371135	-0.0588295473	0.1375440535	0.1438633737	-0.009492608	0.116868631	-0.0533284613	-0.0591608245	0.0233929621	0.0698646804	0.1670020445	0.0520452191	0.2257361431	0.0102970218	0.0552401919	0.0851778196	0.0618013825	-0.0416301641	0.0317812074	-0.1700910296	-0.1541389189	0.0303482827	-0.0814475971	-0.0967163116	0.0897119512	-0.0790670583	-0.1044308626	0.1617817381	0.0003877082	-0.0373322171	0.0135987982	0.0333559982	-0.0835685233	-0.2301140711	-0.052707367	0.0417614712	0.2932030618	-0.0501554039	-0.0245132248	0.0038352046	0.1206116217	0.058967982	-0.1003543643	-0.0472548544	-0.1091607402	-0.0523817218	-0.1300753566	-0.0086731314	0.1055479612	0.0915325629	-0.0639546444	-0.0346418283	0.0660392771	-0.0910990531	-0.219826615	0.0492236124	-0.0631362608	0.1248036956	-0.0459996781	-0.089650824	-0.1296294506	0.1295955703	-0.1295391098	0.1294600787	0.0	-0.0337500013411045	0.00089679768881	0.0011390625905245	8.042460946551316e-07	-0.0485263966255189	-0.0122668913630547	0.0001504766237129	0.0023548111694571	0.1908178232341413	0.0107478233443316	0.0364114416638159	0.0001155157066409	0.0004369999610157	3.389096383799999e-05	1.909689659277233e-07	1.1485974298686231e-09	0.0	0.0002758405510459	0.0	7.608800960130577e-08	0.0	-0.0007920557633341	0.0	6.273523322307638e-07	0.0	0.0	0.0
