global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44
984.622102687805	4.433753024558996	969480.6851013544	19.658165882786044	1315.6729693105804	20.3156444893375	1730995.362174519	412.7254110171492	1025.5653177610586	4.42532692492864	19.583518392498377	1051784.2209943412	1089.091858877723	770.7361576738028	1.593779	30.966705	0.8503985834122708	0.5434592080569243	-0.0569401695	-0.0946723166	0.0624790712	0.1527012743	0.1917973261	-0.0191386605	0.1006112295	-0.0090164231	-0.2136413514	0.0125201097	0.0281790432	-0.0811997732	0.1344111263	-0.0292947796	-0.0252545131	-0.1182301943	-0.0934049513	0.0779129119	-0.1924475889	-0.0245399439	0.0774265553	0.1131212806	-0.1203850553	0.1261773561	0.1477545798	0.1576106865	-0.0175518594	0.0380028393	-0.0714682511	0.0776481244	-0.114439101	0.0886369335	-0.0374250068	0.0517525246	-0.1247548688	-0.0551036687	-0.1469432523	0.1688544424	-0.0104801319	-0.0112252172	0.000442604	-0.0980440718	-0.0597079056	0.0672628152	-0.0125248684	0.0640342161	0.0585124568	0.0224513164	0.1332451252	-0.0533985864	0.188765108	0.0274445069	-0.1191720687	-0.2351838178	0.0555110902	0.1154672203	0.0847213538	-0.2440510795	0.0860599951	0.0582353836	-0.1160496357	0.078126003	-0.0238214243	-0.0354778738	0.0	0.0017757109501417	-0.036876280839337	3.1531493784531386e-06	0.0013598600885416	-0.1326603051289225	-0.167763326180676	0.0281445336112038	0.0175987565568988	0.3321989868996979	0.4715192696155127	0.2223304216187465	0.1103561668971856	-0.0026931793506763	-0.0023900260150135	7.253215014909217e-06	5.712224352441311e-06	0.0009950246531762	-0.0006608567950017	4.367317034999191e-07	9.90074060428417e-07	0.0003548404567757	-0.0004339113255197	1.8827903841426306e-07	1.259117497647874e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
981.8345547902094	-2.787547897595573	963999.0929800888	7.770423281389499	1312.5895083185942	-3.0834609919861578	1722891.217348049	9.50773168910026	1026.379275555678	0.8139577946194549	0.6625272914217668	1053454.4172901986	1091.8291815305838	729.5737767482626	1.729129	33.596508	0.6588834149628984	0.3937056674989549	0.163717613	-0.0243914547	0.1252628511	-0.122817644	0.0228744579	-0.1020400945	0.1096271965	-0.0167741423	0.0558483259	-0.027191412	-0.208866867	0.1254168061	0.0808725176	0.1025531713	0.0153863803	-0.2858332943	-0.0897979928	0.0499151688	-0.0394193959	-0.0016953299	0.0248063718	-0.052978502	-0.1007627149	0.0853159902	-0.0364764028	-0.0412788519	0.0432476221	-0.0545985135	-0.2395481605	-0.1193313334	0.0800473908	0.0665887994	0.2207054126	-0.0641784794	-0.1544676888	-0.0221953942	0.0125231268	-0.2038552232	0.0527569391	0.033146323	-0.0403537647	-0.0890708901	-0.060906466	0.0431415415	0.0207414504	0.0704447613	0.0076128985	0.0069867673	0.1443050818	0.1983193797	-0.1026667177	0.1524383536	-0.1264352591	-0.0654995314	0.0910554351	0.1326952723	0.1052484559	-0.098191776	0.0406127629	-0.0041735626	-0.117534563	0.0834770299	-0.033828903	-0.0221372814	0.0	0.0344296550674698	0.032653944117328	0.0011854011480649	0.0010662800664175	0.0330180664797126	0.165678371608635	0.0274493228188889	0.0010901927140587	-0.0018357697939421	-0.33403475669364	0.1115792186793792	3.37005073635022e-06	-0.0015779208801581	0.0011152584705182	2.4898343040389133e-06	1.2438014560625947e-06	0.0016546260265006	0.0006596013733244	4.350739716914347e-07	2.7377872875731643e-06	0.001110307463799	0.0007554670070232	5.707303987007427e-07	1.2327826641677677e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.1030652364624	7.2685104462530035	978324.8736601656	52.83124410728904	1307.0414001726797	-5.548108145914512	1708357.221765359	30.78150399876296	1025.7211195395028	-0.6581560161753259	0.4331693416277759	1052103.815069371	1092.372248920091	796.3120711754108	1.908523	37.082096	0.2521739005126158	0.1224131064131579	-0.1415119289	-0.0583787247	0.0170511511	-0.1207866383	0.1080616863	-0.0811918867	0.0498642214	0.0487774985	0.0777774301	-0.1154034334	0.0009944731	-0.1893157937	0.0455419652	-0.0254612489	0.0356788553	0.0123848321	-0.0946945302	0.0751276574	0.1459720426	-0.1298386622	-0.0863456145	0.02536318	0.0014039907	-0.1325102602	-0.1035746028	0.0112235344	0.0999743265	0.0582305597	-0.0606306354	0.2262654603	-0.083848628	-0.0166421695	0.1012209296	0.0789983179	-0.0430561865	0.0208678619	0.1445632687	0.1236559184	-0.0245947005	-0.0718671499	-0.0161588424	0.112983496	-0.0334790225	-0.0636458297	-0.0825267234	0.1401518788	-0.0354680517	0.0478650902	0.1511996585	0.0454606173	0.0348624958	-0.1719306326	0.0349989792	-0.0913101325	0.0777661857	-0.0614400746	0.0346551027	0.0272090761	0.1577770175	0.1649408375	-0.1189375786	0.0885953913	-0.0436242971	-0.0085500587	0.0	-0.0123841657647858	-0.0468138208322556	0.0001533675616896	0.0021915338209145	-0.0432386811131237	-0.0762567475928363	0.0058150915534375	0.0018695835444024	-0.030689975475866	-0.0288542056819239	0.0008325651855347	0.0009418745947092	-0.000423216092621	0.0011547047875371	1.7911186105338687e-07	1.3333431463610997e-06	0.001655946677441	1.3206509403998563e-06	1.7441189063790257e-12	2.742159398527887e-06	0.0002613503741645	-0.0008489570896344	7.207281400406803e-07	6.830401807592414e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990.8566870626656	1.7536218262032437	981796.9742968013	3.075189509336399	1323.006178303338	15.96477813065826	1750345.3478288036	254.87414076114425	1029.739365784551	4.018246245048204	16.146302885843987	1060363.1614463693	1093.378424035655	779.1360632518242	1.366215	26.545189	0.5969014683410852	0.3893934615116212	-0.0414790516	0.0573853703	-0.0100439802	0.1621050928	0.05761685	-0.0742420147	0.0844589879	-0.1774754668	-0.1099054409	-0.013175662	0.0927585521	-0.0501205795	0.0459269869	0.0178626067	-0.049711319	0.107522441	-0.0720228324	0.0418471409	0.0700598518	0.0180898179	-0.0420596969	-0.1633707043	0.0328737185	0.1084439896	0.1986392163	-0.0297847934	0.0197176107	0.0528365027	-0.027639777	0.1020889624	-0.0101247377	0.0523739861	-0.0737254277	0.0952716122	0.0122746551	0.1204255771	-0.1414849189	0.1046682534	0.0584645262	0.0414400273	-0.0486373533	0.0678151233	0.0710314787	0.0594015499	-0.0659143144	0.1581174033	0.0736585491	0.0300621898	0.0780373445	-0.0533311585	0.179097344	0.0766959896	0.0428325015	-0.00893001	0.075571357	-0.075231532	-0.0024940396	-0.0057972755	0.0477595529	-0.0281966591	-0.1202577046	0.0934668214	-0.053146196	0.0051324198	0.0	0.0424569993057843	0.0548411650705701	0.0018025967900513	0.0030075533862975	-0.1269955426645594	-0.0837568615514356	0.0070152118569463	0.0161278678566659	0.3181239242607034	0.3488138997365694	0.1216711366494334	0.1012028311870297	-0.0019801362868188	-0.0015569201941978	3.920939714376545e-06	2.4240004911009157e-06	0.001024740314673	-0.0006312063627679	3.984214723988079e-07	1.0500927125161191e-06	0.0002630146568489	1.6642826843999933e-06	2.769836853593648e-12	6.917670971734462e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.3699193387756	-1.4867677238900114	978852.8372924152	2.210478264801085	1312.24180937018	-10.76436893315804	1721978.5662591236	115.87163852913794	1027.3616678587148	-2.377697925836173	5.653447426525641	1055471.99658544	1094.7170375899157	769.4031933488517	1.184884	23.021975	0.510796451632598	0.3328553887572661	0.0205827023	0.0496947507	0.0997049965	-0.0756685755	-0.0046637546	-0.0722948052	0.1473790158	-0.056215139	0.1137085468	-0.0095260234	0.050835804	-0.0793502085	0.1115072499	0.030757042	0.0610563682	0.0663158755	-0.0666424343	0.0375976113	0.0285122798	-0.0280659022	-0.087079931	0.1719854076	-0.0299140837	-0.0820230917	-0.0586381595	-0.1258132425	0.000375687	0.0822714751	-0.1270751656	0.0799138584	-0.0119479215	-0.0034785163	-0.0491157096	0.1513858505	-0.0650653889	0.0316348445	0.0490293249	-0.0321379161	0.0428723576	-0.0416044421	0.0179603583	0.1752834981	0.0110043856	-0.0324734947	-0.1341910836	0.1793067297	0.1084618721	-0.0740608646	0.0820893804	0.0716358589	-0.0483916373	-0.0374082196	0.0181608409	-0.122626343	-0.0430082624	-0.0363403576	-0.0526206295	-0.0447704511	-0.0451299068	-0.0640384438	-0.1214940211	0.0980777428	-0.0623349036	0.0187577183	0.0	0.0248288385260764	-0.0176281607797079	0.0006164712225539	0.0003107520524752	-0.040106436939709	0.0868891057248504	0.0075497166936642	0.0016085262839988	0.0304485809312637	-0.2876753433294397	0.082757103159711	0.0009271160807277	-0.0002770963827086	0.0017030399041102	7.678240531019092e-08	2.90034491499168e-06	0.0015549781668358	0.0005302378521628	2.811521798662193e-07	2.417957099336025e-06	0.0001242155771499	-0.0001387990796989	1.9265184525289348e-08	1.542950960668276e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.2376482810477	-1.1322710577279622	976613.6494800556	1.2820377481683984	1310.5056354047915	-1.7361739653883888	1717425.0204277164	3.014300038092442	1026.5603468344243	-0.8013210242904734	0.6421153839699334	1053826.1456928134	1092.306272243575	807.21415442105	1.215033	23.607761	0.1469142859560014	0.0936700563885335	-0.1631889473	-0.0182239574	0.0921024248	-0.0468377159	0.1395500362	-0.0572403875	-0.0177277757	-0.0200376378	-0.0347302126	-0.014725518	0.1068783939	-0.0982763336	0.0765381064	0.1824281376	0.0618062351	-0.1233233192	0.0246742145	-0.0446324165	0.0263267022	0.0818959877	-0.0127030905	0.0661514416	0.0810410892	0.1395678581	0.0235381505	0.0184389542	0.0458399492	0.1521597838	-0.0801590705	0.1107712465	0.1267635209	-0.0035641234	0.0491358382	-0.005155897	-0.0922693452	-0.0131467479	0.0293689454	0.1136070863	0.0289819387	0.130517503	-0.0665460212	-0.0933104846	0.0333850908	0.1059678097	0.0439250568	0.162202149	0.1046751615	-0.0710297968	-0.037270949	0.0941805739	-0.0749916489	-0.0839776684	0.0493669128	-0.007275169	-0.040314713	-0.0752105759	-0.0241034287	-0.0488325493	-0.0558479196	-0.1231132348	-0.1226456664	0.1024153039	-0.0711328131	0.032174038	0.0	0.0316330373418338	0.0068041988157574	0.0010006490514698	4.62971215243544e-05	-0.0543507261541265	-0.0142442892144174	0.0002028997752239	0.0029540014334808	0.0932017689141702	0.0627531879829065	0.003937962602018	0.0086865697287303	-0.0013220946040256	-0.001044998221317	1.747934141993608e-06	1.0920212825556936e-06	0.0013579060253214	-0.0001970721415143	3.8837428961071696e-08	1.8439087736041623e-06	0.0001443974131769	2.018183602699999e-05	4.0730650542071477e-10	2.0850612932180373e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
982.3333981502484	-5.904250130799255	964978.9051214145	34.86016960704302	1319.947491821813	9.441856417021429	1742261.381166695	89.1486525996487	1027.380439092072	0.8200922576477296	0.6725513110537502	1055510.5666290186	1095.7348033967137	730.2828287256175	1.605343	31.191376	0.1435005868240303	0.0731412451665466	0.1430898009	0.0036122951	0.1417221609	-0.0036596841	-0.0447597779	0.0500628849	-0.0395798452	-0.1004105201	0.1149886465	0.1709665532	0.0469162026	0.0721533736	0.0621258954	0.0457059062	-0.0149280988	-0.0073291968	-0.0516442374	-0.0553044859	0.001270237	-0.050101094	0.0195653998	0.1471423808	0.0124437585	0.0625715999	0.0017512511	-0.1657537441	-0.1500286503	0.1338561223	-0.057179721	-0.0811154152	0.0434645691	0.045007448	-0.0188520679	0.0384329513	-0.0652295398	-0.0992283961	-0.0276833103	-0.1306627473	0.0198397654	0.0249327392	0.1109020436	0.046746333	-0.0228649597	-0.061107949	-0.0596590504	0.0844200806	0.1227436127	0.0082309225	-0.1166107459	0.1445701495	-0.1330627963	0.0293837132	-0.0001811882	-0.0612837836	-0.1665531548	0.0532235407	0.0722169416	-0.0969662905	0.0212773874	0.0380491394	-0.1237118379	0.1064674152	-0.0794847672	0.0452319084	0.0	0.0245545786666099	-0.0070784586752239	0.0006029273334947	5.0104577216852495e-05	0.0053858855278008	0.0597366116819273	0.0035684627752373	2.90077629185741e-05	0.1148883928437243	0.0216866239295541	0.0004703096574619	0.0131993428102139	-0.0009121024267127	0.0004099921773128	8.319308368151963e-07	1.6809358545777237e-07	0.0007848812314015	-0.0005730247939199	3.283574144469438e-07	6.16038547406335e-07	0.0002613582926906	0.0001169608795137	1.3679847336618252e-08	6.830815715814533e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
977.5793455197128	-4.754052630535625	955661.37678675	22.6010164139027	1314.6770337804703	-5.270458041342636	1728375.7031498158	27.77772796555325	1020.9625662790218	-6.4178728130502805	41.18909144448992	1042364.561743046	1090.0876526558818	780.9250053537303	1.717762	33.375645	0.1091375749096526	0.0544556612181326	-0.1095195866	-0.1229216893	0.0074955094	-0.0320091051	0.0386224862	0.1396019068	-0.2127358931	0.1631917191	0.0192957462	0.117650175	0.1634813973	0.0286329956	-0.0702719138	-0.1213311798	-0.040049569	-0.117197296	0.097250522	-0.2293063254	-0.0150231803	0.1295564239	0.0350443952	-0.0332080466	0.0811811246	-0.0266308088	-0.1020128122	0.094076063	-0.1110415306	0.1237772456	0.1961882704	-0.0950637388	-0.03212445	-0.0884842238	-0.0120151038	-0.0884982189	-0.0192504709	-0.1133164738	0.0734918351	0.0998571934	-0.0825855513	0.0869132398	0.0744956187	-0.0765132218	0.0204436905	-0.0286573821	0.1148213944	-0.1669826109	0.0181099969	0.0103635312	-0.098172564	0.158689912	0.0365129582	-0.0945766407	-0.1899369904	0.0085366023	0.0309193137	-0.1794840048	-0.0229579621	-0.1777445618	-0.0887471902	-0.0238109339	-0.1246917927	0.1102227826	-0.087338405	0.0577858524	0.0	0.0374320610896745	0.0128774824230646	0.0014011591974211	0.0001658295535563	-0.016473343877692	-0.0218592294054928	0.0004778259102019	0.0002713710585126	0.0926449166016141	-0.0222434762421102	0.0004947722353333	0.00858308057212	-0.0009270849352153	-1.4982508502599918e-05	8.594864771031569e-07	2.2447556103047884e-10	0.0016539545883456	0.000869073356944	7.552884997500868e-07	2.7355657803094627e-06	0.0001022664213576	-0.0001590918713329	2.5310223524235826e-08	1.0458420937290186e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
973.2401084339052	-4.339237085807554	947196.3086644396	18.82897848684763	1316.3396296030462	1.662595822575895	1732750.0204634848	2.7642248692468168	1022.9326213138204	1.9700550347986336	3.8811168401354457	1046391.147747964	1088.2818234271235	709.8036380767822	1.751532	34.031796	0.2513481707229833	0.1674888272304559	0.1671619634	-0.100382675	-0.1533356721	0.0804365664	-0.018751761	0.1931162902	0.0145495379	0.0574814949	-0.0827374476	0.1487255543	-0.0672464388	0.1065929462	-0.1836840306	0.0581464134	-0.082275691	0.0655454314	0.029313264	0.0512073813	0.0231736035	0.1259291583	0.0145876052	-0.2085572992	0.0386946811	-0.1546975584	0.0581060239	0.0956793351	-0.1615390419	-0.1224541365	0.0582219442	-0.1328909518	0.1097864549	0.0833492391	0.0880872164	-0.0037294853	0.1710858811	0.1285766244	-0.1277820065	-0.1116836462	-0.0233533689	0.0963073426	0.1247087047	-0.1094702904	-0.0188553316	-0.0323961092	-0.0332578131	-0.0752265649	-0.1395027106	0.1784062845	-0.0410144057	-0.0076979761	0.0518857744	0.0754899439	0.0920367585	0.0435014169	-0.0065994677	-0.0216264009	0.1519690737	0.0429069376	-0.0938229549	0.0780179236	-0.1255848477	0.1136709395	-0.0946444892	0.0696960071	0.0	0.0442057646282307	0.0067737035385561	0.0019541496263665	4.588305962824877e-05	-0.0291239760842643	-0.0126506322065723	0.0001600384952259	0.0008482059829567	0.2398576233096889	0.1472127067080748	0.0216715810163176	0.0575316794597726	-0.0018195903934395	-0.0008925054582242	3.3109091998973145e-06	7.965659929599892e-07	0.0009403272639509	-0.0007136273243946	5.092639581227382e-07	8.842153633293856e-07	0.0001903562041343	8.808978277669999e-05	7.759809829646191e-09	3.623548445241929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
979.254451871618	6.014343437712796	958939.281510383	36.172326986758975	1306.1303551145888	-10.209274488457368	1705976.504551762	104.22928558066644	1020.918574631382	-2.0140466824384475	4.056384039041316	1042274.7360273724	1089.778132918357	749.571027666947	1.589116	30.876093	0.5670126970406786	0.4313617751124963	-0.0031400893	-0.1550447671	-0.1611345786	-0.1340051442	-0.0880955495	0.1560945278	0.1408171102	0.2265111828	0.0574122402	0.0151890919	-0.026953226	-0.0525364257	0.0056976064	0.0839450776	-0.0225656021	0.0305192871	0.0295122786	-0.150370848	-0.1401748273	-0.188100018	0.1030987907	0.0272542622	-0.106955387	-0.1239537152	-0.213082449	0.09121704	-0.0561166314	-0.1462319977	0.0277983091	0.0605235914	0.036434721	0.0050867637	-0.2162664805	-0.105756731	-0.0190369221	-0.1187290601	0.1652754306	-0.040660025	-0.1399712203	0.0305387515	0.0272812585	-0.0401818807	-0.0621779646	-0.0002596816	0.0156339385	-0.0248454131	-0.1790525486	0.0131295663	0.1630414292	-0.2098281454	0.0643497085	-0.1681266441	-0.0948323089	-0.0280319154	-0.0327156326	-0.122168827	-0.0495536198	0.1118000364	-0.1516403597	-0.0070386907	-0.1263903806	0.116802275	-0.1013572156	0.0808296822	0.0	0.0360355842625352	-0.0081701803656955	0.0012985633331422	6.675184720799626e-05	0.0299000461112939	0.0590240221955582	0.0034838351961417	0.0008940127574575	-0.1647723419608411	-0.4046299652705299	0.1637254087948303	0.0271499246752603	-0.0003860720595489	0.0014335183338906	1.4905163516432937e-07	2.054974813600482e-06	0.0013279797630805	0.0003876524991296	1.5027446008142452e-07	1.763530251151341e-06	0.0001077564529766	-8.259975115769999e-05	6.822718891313961e-09	1.1611453158098206e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
985.6518117768782	6.397359905260146	971509.4940590424	40.9262137574301	1314.964154550446	8.833799435857145	1729130.7277525691	78.03601247295002	1028.5101531552598	7.591578523877843	57.63206448420328	1057833.135143456	1092.0981171778767	769.6536376558502	1.400909	27.219278	0.6358756753198276	0.4531451486575734	-0.0426716498	-0.0439821505	-0.1100758571	0.0831003571	0.0987955741	-0.0119330251	0.0394068438	-0.0922882605	-0.1233009387	-0.0327331162	0.0124123967	-0.1218173863	0.0090068558	0.0954504199	-0.0181543424	0.0717069911	0.0475759752	0.1545333406	-0.0589109761	0.0998772234	0.0592722449	-0.0674327256	-0.2034463349	0.0061368982	0.1288117659	0.0371446226	0.0371411304	0.0052840184	-0.0191293941	0.1717381996	0.0538271705	0.0491114067	-0.0284805419	-0.0335648869	0.1304072555	0.0823063566	-0.0953037132	0.098441944	-0.0220420141	0.0942799584	-0.0251873656	-0.0445124243	0.0516509355	0.0073138404	-0.1052889236	-0.0107368073	-0.0429544884	0.077849305	0.0802089006	-0.1105836648	0.0337049433	0.001455961	0.2031035052	0.1154892563	0.0325682522	-0.006732412	0.1453675222	0.156447273	-0.0547054481	0.0113055677	-0.12710783	0.1196080616	-0.1074345	0.0910628379	0.0	0.04538775505263	0.0093521707900948	0.0020600483087175	8.746309848710244e-05	-0.0952046644414394	-0.1251047105527332	0.0156511886024831	0.009063928131407	0.2450105421210935	0.4097828840819346	0.1679220120865082	0.0600301657504721	-0.0019311590078741	-0.0015450869483252	3.7293751136932783e-06	2.3872936778848795e-06	0.0011957467410039	-0.0001322330220765	1.7485572127510564e-08	1.4298102686214482e-06	0.0002631546804761	0.0001553982274994	2.4148609109986356e-08	6.925038585647827e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
984.799447323108	-0.8523644537701784	969829.951447899	0.7265251620509346	1317.6805735575797	2.716419007133709	1736282.093931032	7.378932222317284	1027.76049761705	-0.7496555382097085	0.5619834259684878	1056291.6404620465	1095.002995848145	746.6433211688337	1.215649	23.619734	0.3096912982204114	0.1604832025478103	0.0900718329	0.0018009599	0.032251681	-0.0192840323	-0.0230166217	-0.0353227034	0.0647403815	-0.11016382	0.11474045	0.0968033171	0.0979201105	0.0237342326	0.0335727578	0.0039724582	0.0434165665	-0.0145827564	-0.0035954067	0.1408502052	-0.0367806682	-0.2542727634	0.071463145	0.0108230348	0.0149844947	0.0944651459	0.0068266574	-0.1586711075	-0.0768375702	0.1204274897	-0.0798632895	-0.0127641978	0.0196223888	-0.0470608477	-0.0510258723	0.0584980696	-0.0042267623	0.0647871163	-0.0250052261	-0.0791426537	0.035258722	0.0054067849	0.0541888788	-0.0475044605	-0.0928989187	-0.0906726154	-0.0580419595	0.0461823511	0.0026888305	-0.0628787986	0.0193044199	0.063046525	-0.0490885052	0.1066172804	-0.0511051056	0.0168470072	-0.0136449119	-0.0737897521	0.0657004987	0.0655897419	-0.0571467888	-0.161082468	-0.1277366958	0.1220804792	-0.1128382417	0.1002814672	0.0	0.0029630286709192	-0.0424247263817108	8.7795389046892e-06	0.001799857408563	-0.0277830066220445	0.0674216578193949	0.0045456799431155	0.0007718954569605	0.1361819521859928	-0.1088285899351007	0.0118436619872623	0.018545524101188	-0.0008235430473866	0.0011076159604875	6.782231508988077e-07	1.2268131159266471e-06	0.000604941842434	-0.0005908048985699	3.4905042817419e-07	3.659546327274424e-07	0.0001412490578494	-0.0001219056226266	1.4860980828003388e-08	1.9951296343343147e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
