global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
1671.407320443663	-3.888872498768251	2793602.4308326654	15.123329311676018	1990.165008721324	-7.651803959312019	58.55010383174309	3960756.761938748	1727.1673527965806	-1.8432582071384327	3.3976008181831907	2983107.064566348	1784.8296336285382	1414.1948391705212	1.046067	14.582588	0.1551291316034183	0.0749058205353394	0.0555074141	-0.0364919515	-0.083685119	-0.2275378434	-0.0527145402	-0.0287962193	-0.073271106	0.1159649306	-0.0180571079	0.0165972671	-0.1972137621	-0.0910998203	-0.0833428258	0.0199539273	-0.0480646985	0.0453144642	-0.0461196361	-0.0003734823	-0.0036700831	-0.0041442294	0.0346069562	-0.0046946816	-0.0260054966	0.1654873619	0.2072011544	-0.0770247267	-0.0969367071	0.0022808411	-0.0260231272	-0.0043885505	0.0569601139	0.0831335717	0.0585941122	0.010647399	-0.0090887544	-0.0252022442	-0.0221631595	0.0982042979	0.1869296961	0.0274141888	0.0097630852	-0.0506753869	-0.0737264734	-0.019591247	0.0120618867	-0.0149901429	-0.0438911939	0.0277483382	0.0716666143	-0.0826110159	-0.0601330867	-0.0171735742	-0.0474886026	-0.090927699	0.1585698382	0.0047297754	-0.0748917497	-0.0498213312	0.0472046279	-0.008398196	0.238419303	0.0227175149	-0.1713088822	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.009228135207195	-0.037687129251779	0.0014203197112402	8.51584794022719e-05	-0.0355473231938532	0.0485224647733559	0.0012636121862482	0.0023544295876815	-0.0354513199791455	-0.0418416277858284	0.0017507218157678	0.0012567960882637	-0.0020927926033368	-0.0001268422077978	1.60889456790456e-08	4.37978088058122e-06	0.0040610588128389	1.9482991633996624e-06	1.6492198681336493e-05	3.795869630103824e-12	0.0023537685821025	0.0004127676888877	5.540226538092813e-06	1.7037716498977566e-07	0.0	0.0	0.0	0.0
1677.651577027499	6.244256583835977	2814514.813902854	38.990740284778944	1990.6571171931448	0.4921084718207567	0.2421707480377604	3962715.758231722	1729.0134641046393	1.8461113080586529	3.4081269617420302	2989487.559055125	1786.5041385609456	1437.203634342677	1.258332	17.541634	0.0976415811292332	0.051300171208322	0.0436925838	0.0012815042	0.0318343385	0.0740075056	0.0619945975	-0.0707286448	-0.0764822131	-0.1281523778	0.0639024372	0.0654133607	-0.1114682938	-0.0775208909	-0.0555566342	0.1019968844	-0.0722435634	0.0999535277	0.0201679228	0.0283546341	-0.1426410437	-0.249819793	0.01787339	0.1509718123	0.0396786065	-0.0508295499	-0.0728219869	-0.073947154	-0.0695122822	0.0646082456	0.0950887095	0.0310409562	-0.1612781061	0.0441995933	-0.0426655522	0.0776705031	-0.2484272628	0.0420947011	0.0943994139	-0.0823542084	-0.0075074763	0.0297347644	0.0032134743	-0.0334381209	-0.0555926326	-0.011949226	0.0123673822	-0.1565715549	0.0390230746	0.0602794954	-0.0426542056	-0.0124914906	-0.0469528812	0.012590979	0.0379859715	0.0824646857	-0.0473119288	0.1312804319	-0.0222214263	0.1805396325	-0.0229214938	0.0022046554	0.2761708181	0.0585354318	-0.230086615	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.0060525635482377	-0.0031755716589572	1.008425536117281e-05	3.663352550545574e-05	-0.0008752333707917	0.0346720898230615	7.660334533474013e-07	0.0012021538126984	-0.0614065828684999	-0.0259552628893543	0.0006736756716554	0.0037707684195859	-0.0017509507765715	0.0003418418267652	1.168558345262372e-07	3.065828621976339e-06	0.0043260229999968	0.0002649641871579	1.871447499650132e-05	7.0206020476247e-08	0.0022838014608685	-6.996712123400004e-05	5.215749112665094e-06	4.895398053773259e-09	0.0	0.0	0.0	0.0
1681.034080070582	3.382503043083034	2825875.5783587475	11.441326836465985	1997.796013451725	7.138896258580189	50.96383979077022	3991188.911363605	1732.5107501304312	3.4972860257919365	12.231009546199555	3001593.4993175096	1789.320993170771	1444.0339602311133	1.274094	17.761366	0.0846280475918988	0.0432801369542752	-0.0094242869	0.0832848983	-0.1471589432	-0.0761239679	0.132587539	0.0172233525	0.0405866962	-0.2130467651	-0.0676035528	-0.0481830305	-0.1124207683	0.0507745878	0.0155498092	0.0336107914	0.0254276449	0.0099698274	0.0123580195	0.1412946076	-0.0236732127	0.1076711467	-0.0391776552	-0.0277468118	-0.1134691507	-0.1569654292	-0.1026818967	0.0330923338	0.0332830563	0.1046860813	0.0791978746	-0.0593921309	-0.0298426888	-0.1488921125	-0.0027376656	0.0814155386	0.1385405431	-0.0392965588	0.0004032834	-0.0176528758	-0.078891718	0.0044849885	-0.0556256542	0.0317165746	-0.0301397393	-0.0724084424	0.0037207763	0.0016717194	0.0557024459	-0.0324478465	-0.0331518318	-0.0650936548	0.0790126997	0.1071849665	0.0280681721	-0.0645838169	0.1082795915	0.1962232497	-0.0885879995	-0.1160071698	0.0239077477	0.0760520397	0.0642549615	-0.0218152883	-0.0235957942	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.0015873129657535	-0.0044652505824842	1.993846276437549e-05	2.519562451249172e-06	-0.026200586697854	-0.0253253533270623	0.0006864707433117	0.0006413735211405	-0.0798808585804522	-0.0184742757119523	0.0003412988630812	0.0063809515675502	-0.0012788020850093	0.0004721486915622	2.229243869438975e-07	1.635334772624133e-06	0.0045250268945662	0.0001990038945694	2.047586839654743e-05	3.960255005378887e-08	0.0023399122341449	5.611077327640022e-05	5.475189263500978e-06	3.1484188776755887e-09	0.0	0.0	0.0	0.0
1683.282223707447	2.248143636865052	2833439.044649488	5.054149811976823	1995.227673128161	-2.568340323563916	6.596372017644401	3980933.467616416	1731.4138470375374	-1.0969030928938537	1.203196395200102	2997793.909713325	1788.3558102833276	1464.893988166057	1.373048	19.14082	0.0957182638760662	0.0419314198815602	-0.0140409007	0.0052511519	0.2313246193	-0.001697307	0.0549786211	0.1140221159	-0.107525132	0.0356837304	-0.0236384775	0.1508853578	-0.0004007378	0.0648756836	0.0038257348	-0.1058198018	0.1036716318	0.0135352427	0.1782316685	0.0349638014	-0.0326677756	-0.0181253328	-0.1057071473	0.0169799622	0.0991347354	-0.0607609377	-0.0164557335	0.0572384421	0.021431816	-0.0048048492	-0.0566229457	-0.0583845288	0.1428858802	-0.1685068035	-0.146888176	0.0800197506	-0.0602146629	0.0708605094	0.035409618	-0.0901727273	-0.1386834998	0.0138897757	-0.0488750631	0.0033775351	0.0087911246	-0.0928971007	-0.0264713668	-0.0796388537	0.0640488368	0.0996083724	0.0736396498	0.0754236292	-0.1650388195	0.0481869841	-0.0032380636	-0.012809135	-0.0600075109	0.1486038448	-0.0643372311	0.0031838358	0.1555570572	0.0552301905	-0.02288767	0.2274314423	0.0354508016	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.0180483254662675	-0.019635638432021	0.000385558296633	0.0003257420521363	-0.0222855136787956	0.0039150730190584	0.0004966441199277	1.5327796744559072e-05	-0.104142812869199	-0.0242619542887468	0.0005886424259092	0.010845725472309	-0.0017271222403701	-0.0004483201553607	2.009909617027317e-07	2.982951233181033e-06	0.0041120831122676	-0.0004129437822986	1.690922752219639e-05	1.7052256733907413e-07	0.0022430642090795	-9.684802506539992e-05	5.031337046053444e-06	9.379539959068331e-09	0.0	0.0	0.0	0.0
1683.3143175164307	0.0320938089837454	2833547.091555807	0.0010300125750851	1985.9648843225027	-9.262788805658374	85.79925645823009	3944056.521762092	1732.8107407661334	1.3968937285960692	1.9513120889910287	3002633.063314476	1789.3777791660598	1449.88373174226	1.281123	17.859352	0.123617095949147	0.0769922474620839	-0.0119914554	0.1159903583	-0.0744052387	-0.0269777634	0.1150690768	-0.0024554419	-0.0198510619	-0.0377386199	0.0522195057	0.0928994784	0.1309523476	0.0816007661	0.0465823916	-0.0483699623	-0.1260802169	-0.0050456807	0.0587101777	0.00456936	-0.029655741	0.053431711	0.0003250961	0.001769561	0.0876483809	-0.0133890642	-0.0116143281	0.0637101038	0.0620879057	0.0336160143	0.1537842892	-0.0090341554	0.0526651749	0.0009007962	-0.0218913738	0.0256726861	-0.01972064	0.0454152456	-0.0645873191	-0.0229760315	-0.0218119647	0.0242759869	-0.0732346541	0.0191513446	0.0610049117	-0.0245307325	-0.003318185	-0.0405511238	0.0039415505	-0.021096799	-0.1334647895	0.0755836587	0.0232297599	0.0062430188	0.016043059	0.0677219611	0.1043755916	0.0296913771	-0.057816747	-0.0634553028	-0.1328530848	-0.0094180733	-0.0148443916	0.125911811	0.0033257333	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	0.0072523029208326	0.0253006283871001	0.0006401217967821	5.259589765551706e-05	-0.0224420656488035	-0.0001565519700079	0.0005036463105852	2.4508519313354952e-08	-0.03020933362464	0.073933479244559	0.0054661593532056	0.0009126038380448	-0.0013943276656568	0.0003327945747132	1.1075222895860617e-07	1.944149639215941e-06	0.004225926488931	0.0001138433766634	1.7858454689848694e-05	1.2960314410124938e-08	0.0022809549846524	3.78907755728998e-05	5.202755642010631e-06	1.4357108735158602e-09	0.0	0.0	0.0	0.0
1682.389044110843	-0.9252734055876316	2830432.895744196	0.856130875087734	1999.307330357546	13.342446035043396	178.0208661980452	3997229.801221418	1733.0031433105469	0.1924025444134258	0.0370187390967603	3003299.894724236	1789.5261959416594	1459.2777980750716	1.044722	14.563827	0.1385843447502492	0.064167626598269	0.0121150245	0.1090512456	-0.0086355854	-0.0316824693	0.0333050403	0.1033708224	0.0245196078	-0.0569414462	-0.0808311578	-0.1622486616	-0.0303822198	0.0511520787	-0.0012217151	0.0467815455	-0.0138021724	-0.01690994	-0.0302430457	-0.0964350164	-0.0245695217	-0.0086433754	-0.0611203554	-0.0236108638	0.0422399087	-0.0994467238	0.0345122997	0.0403620814	0.0257815904	0.0859743431	-0.0346181434	0.022604766	0.065885059	0.037396347	0.0219916456	-0.1199180086	-0.0016117194	-0.0034301397	0.0213722475	-0.0104173006	-0.1077101702	0.0332977929	-0.0742594168	0.009780763	0.1133182346	0.0022415113	0.0221293886	0.06177832	0.024160752	-0.0169094526	0.0500835255	-0.097843171	0.0552686999	0.0419786337	-0.0273720243	-0.0033156665	0.0044184168	0.0262808066	-0.109654603	0.0962770198	0.0716787111	-0.0360920946	0.0336206079	0.0327702938	0.0032576616	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	0.0522143411913162	0.0449620382704836	0.0020215848854364	0.0027263374260431	-0.0222460038354626	0.0001960618133409	0.0004948846866474	3.8440234650522866e-08	-0.0700469024087198	-0.0398375687840798	0.0015870318866262	0.0049065685370567	-0.0016600648735878	-0.0002657372079309	7.06162636789635e-08	2.755815384520078e-06	0.0046919154694369	0.0004659889805058	2.201407077234128e-05	2.171457299529273e-07	0.0019409076554424	-0.00034004732921	3.767122526954914e-06	1.156321861028541e-07	0.0	0.0	0.0	0.0
1680.3196097706814	-2.069434340161706	2823473.990979895	4.282558488240516	1995.4405464657468	-3.866783891799287	14.952017665878438	3981782.9744795184	1731.093710034514	-1.9094332760328143	3.6459354356214058	2996685.432921058	1788.6982824982558	1454.3393074204505	1.067978	14.888027	0.1533924036113024	0.0690187171706028	0.0280368741	0.0720689992	0.0321173344	0.0688089162	-0.0633144016	0.0984018246	0.0385527022	0.0597208416	0.1470281107	-0.1547415414	0.1143155367	0.0228637796	0.0308845633	0.0105927499	-0.1996359197	-0.1004635443	-0.217520841	-0.0027732198	0.0644405372	0.0082047189	0.0181918319	0.0172725382	0.0102205466	-0.0321221285	0.0449468854	0.0268042155	0.0399664878	-0.0567760704	0.0444542773	0.2210228546	0.0911437523	0.1264015447	0.2269164051	-0.0004776096	-0.0314553001	-0.0631398024	-0.0557585056	0.0722033857	-0.0132052712	0.0420124405	-0.0853140803	0.0142949862	0.0625198695	-0.0232051096	-0.0092698354	-0.0865821601	0.0142057118	-0.0646698584	-0.0608003648	0.0846937375	0.0618763907	-0.0214341987	-0.0541582015	-0.0849609817	-0.0761265832	-0.0712295674	0.0104678674	-0.0836661971	-0.0668724309	-0.0145566015	-0.0222905859	-0.0227436771	-0.0280765912	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	-0.0052022782335825	-0.0574166194248987	0.0032966681861836	2.7063698819606252e-05	-0.041000771239581	-0.0187547674041184	0.0016810632422404	0.0003517413003825	-0.0417648941778594	0.0282820082308604	0.0007998719895704	0.0017443063856877	-0.0012037206759387	0.0004563441976491	2.0825002672800085e-07	1.4489434656823206e-06	0.0043817263136967	-0.0003101891557401	1.9199525488142075e-05	9.621731233881753e-08	0.0021531544730816	0.0002122468176391	4.636074184951303e-06	4.504871159796781e-08	0.0	0.0	0.0	0.0
1678.2325611013248	-2.087048669356591	2816464.529140712	4.355772148263116	1986.389315037369	-9.051231428377832	81.92479037005461	3945742.510894628	1730.392161162912	-0.7015488716019718	0.4921708192459998	2994257.0314140534	1786.8675779093703	1455.4884501098388	1.023638	14.269909	0.1533269599119233	0.0767532964159741	0.0506433226	0.073450966	0.023078491	0.0649114093	0.0042033947	-0.0027767903	0.0489700741	-0.0530063737	-0.0547669937	0.0001720481	0.0549072353	-0.0076738626	0.0215929283	0.1163375885	-0.0881192443	-0.0210526352	0.1028677036	-0.3857897826	0.0488848683	-0.0119177786	0.0605916576	-0.133215977	-0.0419401974	0.0246975508	-0.0722324349	-0.0153946273	0.0156429461	0.0377534059	-0.0041393948	0.0384193315	-0.0382106137	0.1962369746	-0.1530905833	-0.3407164739	-0.0202283303	-0.0324558486	0.0134385145	-0.0145025562	0.0098874667	0.0617474461	-0.0526604163	-0.0209770059	0.0735579627	0.0480232804	0.0174547233	-0.0534257438	0.064417843	-0.044131221	0.06171803	-0.0778072489	0.1256234974	0.114734363	0.0565446698	-0.0344564221	-0.1341642596	0.0395566781	0.0341526828	0.071494677	0.0391389107	0.0293405183	0.0751244287	0.0125506811	-0.0517882372	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	0.0413002798958075	0.04650255812939	0.0021624879125772	0.001705713119472	0.0097117524081511	0.0507125236477321	9.431813483722868e-05	0.0025717600547217	-0.0613945403454607	-0.0196296461676013	0.0003853230086652	0.0037692895842304	-0.0018811347794004	-0.0006774141034617	4.5888986756881883e-07	3.5386680582697915e-06	0.0043640315687973	-1.7694744899400365e-05	1.9044771533459424e-05	3.1310399705485524e-10	0.0021186186820987	-3.453579098289987e-05	4.488545120137632e-06	1.192720858814548e-09	0.0	0.0	0.0	0.0
1676.5966433759436	-1.635917725381205	2810976.304579481	2.6762268042164155	1991.3678472441743	4.978532206805312	24.78578293419777	3965545.903037897	1729.1865703425997	-1.205590820312409	1.4534492260215477	2990086.1950532026	1787.7352822016453	1447.7812648596655	0.989544	13.794628	0.1356281649252738	0.0605134038927487	0.0677403665	0.047186554	0.0812506404	-0.0379141252	-0.0867575621	0.022569856	0.0752779676	0.0326735838	0.1633473655	-0.1528141099	0.0767172966	-0.0204895088	0.0692815577	-0.0355265205	-0.0107219834	-0.2824708967	-0.0025905113	-0.0918989758	0.1209571576	0.0277705556	-0.0483532301	-0.0661034429	-0.0103951579	-0.1685183728	-0.0927874217	-0.0056903718	0.0420681902	-0.1354255871	-0.023423043	0.2198737116	0.0182211337	-0.0188705081	-0.0253936538	-0.1441350222	0.1481135441	-0.0243012554	0.0088844749	-0.0229028866	-0.1643377207	0.0755140264	-0.0820118499	-0.003079558	0.0282647259	-0.0231640851	-0.0107892577	-0.1104353927	0.0146145214	-0.051400787	0.0156441824	0.0065571528	0.0696505486	-0.0279485315	-0.0828603038	-0.0851406518	-0.1184080468	-0.0925183984	0.0142191654	-0.1677617171	-0.058856326	0.0255816958	-0.0500579915	-0.1124507657	0.0335484462	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	0.0026401634779631	-0.0386601164178444	0.0014946046014412	6.970463190370213e-06	-0.0214054022253833	-0.0311171546335344	0.0004581912444304	0.0009682773124872	-0.0384896434302106	0.0229048969152501	0.0005246343026982	0.0014814526513847	-0.0012511300861243	0.000630004693276	3.969059135499128e-07	1.5653264924053985e-06	0.0042121457236823	-0.0001518858451149	1.7742171597535088e-05	2.3069309946297687e-08	0.0021956480828805	7.702940078179983e-05	4.820870503856815e-06	5.933528584803145e-09	0.0	0.0	0.0	0.0
1673.7769874003577	-2.8196559755858743	2801529.4035510174	7.950459820657128	1989.8002471041816	-1.5676001399926918	2.4573701989051067	3959305.0233758623	1730.1903903908926	1.003820048292937	1.0076546893548342	2993558.787000989	1787.4135170170089	1447.3195042447064	1.023335	14.265689	0.1758081793494796	0.0969629783011748	0.0779010812	0.063598472	-0.1191358074	-0.00499301	-0.009817061	-0.0257783699	-0.018198954	-0.0517888366	-0.1011599517	-0.2172845127	-0.0159152522	0.0242696669	0.0303222565	-0.0329216187	0.0422872583	-0.1672398919	0.1253844552	0.1629447383	0.0061161693	0.1683684474	-0.0454124394	-0.1519741789	-0.1188618558	0.0258071258	-0.2425652817	0.0196677118	0.0082077186	-0.0127067241	0.0515962543	-0.0011302905	-0.0426439616	-0.1607616789	-0.1557292725	0.0251185194	0.3412716913	0.0015407237	0.0120248302	-0.0401687514	0.0440255797	0.0806867301	-0.0469601564	-0.0427062758	0.0485427457	0.0186043386	0.0139106081	0.0965918204	-0.0699972939	-0.02278154	0.1276534068	-0.0439782699	0.1478648499	0.0188378486	0.0257712267	-0.0760657089	-0.0523065339	-0.1127582239	0.1241546047	0.0792118062	0.0191295012	0.0293039483	-0.0431664982	-0.0485572212	0.0800422399	-0.1285578634	0.1269376627	-0.1242524367	0.1205247148	0.0581008403810443	0.0554606769030812	0.0030758866825479	0.0033757076529835	-0.065851024599425	-0.0444456223740417	0.004336357440794	0.0019754133482159	-0.0370855098038589	0.0014041336263517	1.97159124065158e-06	0.0013753350374121	-0.0024869068015643	-0.0012357767154399	1.5271440904236742e-06	6.184705439666776e-06	0.0039732734907733	-0.000238872232909	1.5786902232481845e-05	5.705994365493177e-08	0.0022109540634516	1.5305980571100192e-05	4.888317870693142e-06	2.3427304124289657e-10	0.0	0.0	0.0	0.0
1678.4421586844023	4.665171284044618	2817168.080049156	21.76382310947451	1990.182896608562	0.3826495043804243	0.1464206432025843	3960827.9619532474	1729.1297224488976	-1.060667941995007	1.1250164831759233	2989889.5970562017	1786.1791096126717	1445.8851683403643	1.117248	15.574869	0.1369455968442565	0.0784326117247084	0.0824884819	0.0747288479	0.1286249992	0.0094199453	0.0627345972	-0.0314860476	-0.069856223	-0.0398581332	0.1413211379	-0.082608062	0.049923326	-0.0112465981	0.0055327876	0.0177974157	-0.1138525436	-0.1035736347	0.0265745013	0.1453743306	0.0871871029	0.0294281241	-0.0201519357	-0.0039252321	0.0944369313	-0.0127190912	0.0524844639	-0.0183360309	0.0017375892	0.016006837	0.0943735042	0.1115478893	0.0376280626	0.0076349604	-0.0301926595	0.1030779711	0.1204515317	0.0263860773	-0.0233849903	0.0123075717	-0.0629294623	0.0941060546	-0.0931137465	-0.0305156573	0.020541689	-0.0398771574	-0.0262804483	-0.0471673649	0.0257633538	-0.0381042143	-0.0413990522	-0.0339656864	0.0455590972	-0.0605173193	-0.0676149351	0.031165687	-0.1664665633	-0.0895824709	0.0887282118	-0.1173049247	-0.0705101235	0.0217380867	-0.0716078505	-0.0289510324	0.0049549642	-0.1288230331	0.1279949812	-0.1266188352	0.124700488	-0.0009222936452317	-0.059023134026276	0.0034837303502837	8.506255680347769e-07	-0.0503729011645504	0.0154781234348746	0.0025374291717335	0.0002395723050652	-0.033568899202848	0.0035166106010108	1.2366550119142224e-05	0.0011268709936909	-0.0015707142441221	0.0009161925574421	8.394088023124785e-07	2.4671432366880603e-06	0.0040839008440773	0.000110627353304	1.6678246104255283e-05	1.2238411299048056e-08	0.0020592193985559	-0.0001517346648957	4.240384531388922e-06	2.3023408531010465e-08	0.0	0.0	0.0	0.0
1680.4639322520052	2.0217735676028497	2823959.027599872	4.087568358657554	2001.918671889112	11.735775280549888	137.7284214355658	4007678.3688582657	1730.6401777711633	1.5104553222656705	2.2814752805606906	2995115.424915804	1787.8293469010673	1459.2223305654238	1.217907	16.978106	0.1491204327359493	0.0799247886439359	0.0665354774	0.176511554	-0.1210699968	0.0239244228	0.0560024588	0.0988529562	-0.1862755518	0.0109384545	-0.1157494356	-0.0337342054	-0.0770525283	0.0291234232	-0.0267494337	0.0676792535	-0.0784804145	0.0581507256	-0.0397830868	-0.0715531851	0.1113382086	0.1441714835	-0.0040549034	-0.0038363229	-0.0146935456	0.0811574502	0.2522566119	0.0180180303	-0.0064500464	0.1064976022	0.0020542952	-0.013781519	0.1471795697	0.1182834621	0.0692735073	-0.0376575043	0.0991848095	-0.0891382773	-0.0796828734	0.099157875	0.0272221028	0.0842235864	-0.0808369499	-0.0080863073	0.0937953707	-0.0364710147	0.0185624014	0.206775655	-0.0478263346	0.0331053957	0.1039068604	-0.010518598	0.1144955259	-0.0730573204	-0.0705414696	0.0513246265	0.0552298271	-0.2100776561	0.0651682122	0.1544985521	0.0205936748	0.0375417905	-0.0137497443	0.0456261717	0.2327191856	-0.1289999139	0.1287014744	-0.1282045865	0.1275100165	0.0467318253258213	0.047654118971053	0.0022709150549072	0.002183863498283	-0.1126299471103777	-0.0622570459458273	0.0126855049860864	0.0038759397699008	-0.0428524266030621	-0.009283527400214	8.618388099052592e-05	0.0018363304657708	-0.0016419796100589	-7.12653659368e-05	5.078752382106014e-09	2.696097039849177e-06	0.0043690284644093	0.0002851276203319	1.908840972281868e-05	8.129775987618903e-08	0.0018170975764476	-0.0002421218221082	3.301843602331742e-06	5.862297674104313e-08	0.0	0.0	0.0	0.0
1680.380977754695	-0.0829544973100837	2823680.230399825	0.0068814486239686	1986.3879073479272	-15.53076454118468	241.2046472337194	3945736.9184580776	1728.697570048293	-1.942607722870207	3.773724764954971	2988395.288690873	1785.4107916385549	1460.4539550382126	1.280269	17.847456	0.1755916107926097	0.1009369778126387	0.0684606712	0.0839975599	0.1079697127	0.1095274905	0.106380863	0.0076383935	-0.0147021749	-0.1411403804	0.0426207634	0.0453648583	0.1854928388	-0.0105351316	-0.0260999288	-0.0124632234	-0.1349577757	0.086674227	-0.0299069044	-0.0128225311	0.0944983192	0.1400055416	-0.060151529	0.1205869289	-0.0710249589	0.112139347	-0.1288231541	-0.0178536652	-0.0034370248	0.073439068	0.0837622147	-0.0740829594	0.0853637543	0.0985940064	0.08538002	0.0203813071	0.0610550808	-0.0629713651	-0.1306556682	-0.1896005862	0.0499644691	0.0787156954	-0.1005807094	0.0054650956	0.0417927397	-0.0573238965	-0.0666962865	-0.012143607	0.0712167797	-0.0524238317	-0.2250672916	-0.0195048733	0.0203357473	-0.0276274172	-0.0178537865	0.155315963	-0.0413271856	-0.0354452349	0.1126129858	-0.0734761434	0.1139812275	-0.0155361979	-0.1437937468	0.2416512067	0.0262909994	-0.1290883846	0.1290552057	-0.1289999139	0.1289225186	-0.0054729057822129	-0.0522047311080342	0.0027253339500621	2.9952697700979392e-05	-0.0292911157155657	0.083338831394812	0.0008579694598626	0.0069453608182529	-0.0478328209551506	-0.0049803943520885	2.4804327902315064e-05	0.0022879787605274	-0.0012329979171927	0.0004089816928662	1.672660250997028e-07	1.5202838638015364e-06	0.0043312411098488	-3.778735456049995e-05	1.8759649551644264e-05	1.4278841646809363e-09	0.0020716816077744	0.0002545840313267	4.291864683990723e-06	6.4813029006605e-08	0.0	0.0	0.0	0.0
