global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
1696.613806216012	-1.1892044671678832	2878498.407442784	1.414207264732049	2119.431064960084	0.7628057094220821	4491988.039117835	0.581872550326926	1790.134122824367	-6.745125686066103	3204580.177700166	45.49672052082872	1875.6429901123047	1233.3304603319289	0.977815	17.393572	0.2542208385221587	0.1427624968900319	-0.2056268895	-0.0573139463	0.2321072255	0.1025436633	-0.0742739378	0.0811944237	0.0485250217	-0.0784400922	-0.0137860585	-0.1990404957	-0.0908269356	-0.1914377631	0.0833844023	0.1534986092	0.0321241054	-0.1162260775	0.0906882494	-0.0896535463	-0.011108752	-0.1171434135	0.0640160696	-0.1461143438	0.0152383848	0.0654923787	-0.0448210211	-0.092726859	0.066015549	-0.1951159513	0.1283468526	-0.0379783713	-0.1253894887	-0.0691523598	0.0961863682	-0.1841975098	-0.0995581358	-0.0270754522	0.0176114655	-0.1508499315	0.1150885877	-0.0375873576	0.0837334375	0.0558307044	-0.0287222028	-0.1993956766	-0.1913959481	-0.0760481312	-0.0758917938	-0.2025434347	-0.0160859944	-0.2028731627	-0.096251111	0.1012393348	0.1212312424	0.0340911676	-0.0113704893	0.0461107082	-0.0421259254	-0.0224338517	-0.1023863302	-0.0191055984	0.0190023904	-0.068531456	-0.0101126207	-0.0213283036	-0.0078376318	0.0161540884	0.1099766568	-0.1539571929	-0.1202577046	0.0934668214	-0.053146196	0.0051324198	0.0	-0.0422205916333524	-0.0040867360575305	1.670141160391995e-05	0.0017825783578703	-0.0191910376829724	0.0340071201909354	0.0003682959273492	0.0011564842236807	-0.1586887260728531	-0.0429782061003578	0.025182111782625	0.0018471261996048	-0.0108507742638393	-0.002757937785353	7.6062208278778094e-06	0.0001177393021247	0.0166268670750551	-0.0003171817668088	0.0002764527087315	1.006042731959521e-07	0.003582563917487	-0.0003878559713048	1.28347642228798e-05	1.5043225447686716e-07	0.0	0.0	0.0	0.0	0.0
1694.937912315274	-1.675893900738174	2872814.526603659	2.808620366531413	2109.6777957436816	-9.75326921640226	4450740.401853919	95.12626040761994	1788.431394608068	-1.702728216298965	3198486.853219759	2.899283378580655	1871.4595090282207	1228.0858157528994	0.924829	16.451042	0.4306715485777334	0.2450010757252438	-0.1883511251	-0.0960825724	0.223581555	-0.1027771472	-0.1572827946	0.1101877155	-0.1173838628	-0.1887619314	-0.0537538338	-0.0146355716	0.0187522794	-0.1921547384	0.2606461725	0.1637734549	0.075294034	-0.2226583304	0.0962120643	-0.1057683562	-0.1535380415	0.1170390002	0.1114321282	-0.0037432002	0.1160597392	-0.0764949727	-0.035258634	-0.0617220265	0.0447962425	-0.216727276	-0.0619089355	-0.1849982729	-0.2992366919	-0.0702973907	0.0582101487	-0.2111693161	-0.0557708345	-0.1127127096	0.1244738723	-0.0267379649	-0.064526602	-0.0473557576	0.098525022	-0.1280348963	-0.1083773467	0.0243339788	-0.1772309679	-0.0400318617	-0.0873446381	-0.3351282764	0.0948562447	-0.1455844849	-0.0163700382	0.1195653138	0.0258113257	-0.0406176445	0.0251090366	0.0805090656	-0.0301977804	-0.0510401717	-0.1529908855	-0.0748174983	-0.0674157975	0.0740943723	-0.1036115551	0.0837622518	0.0895616088	-0.0402985432	0.0196025129	-0.0995765566	-0.1214940211	0.0980777428	-0.0623349036	0.0187577183	0.0	0.0475650409347423	0.0897856325680947	0.0080614598156529	0.0022624331191237	-0.0467628664082013	-0.0275718287252289	0.0021867656747112	0.0007602057392533	-0.1758236195642979	-0.0171348934914448	0.0309139451966909	0.0002936045749631	-0.0143950651074882	-0.0035442908436488	1.2561997584373429e-05	0.0002072178994488	0.0156114396814162	-0.0010154273936389	0.0002437170489264	1.0310927917522902e-06	0.0049464295560585	0.0013638656385715	2.4467165353049088e-05	1.8601294800760451e-06	0.0	0.0	0.0	0.0	0.0
1697.292849248938	2.354936933664021	2880803.016111578	5.545727961534903	2103.211332727651	-6.466463016030502	4423497.910114022	41.8151439376903	1793.9982660717817	5.566871463713596	3218429.778668559	30.99005789350876	1874.40935805963	1230.6633093307207	1.006609	17.905762	0.2580875481745566	0.144354870617285	-0.1440773385	-0.0004002786	0.1291887074	-0.0114103608	-0.0600457493	0.0452351164	0.0158824831	-0.2906093747	0.0064605829	0.1215293411	-0.1219328606	-0.150293019	-0.0708134167	0.015967571	0.0963745519	-0.174074285	0.0973036573	0.0921273771	-0.1021992972	-0.0202098165	0.0373141386	-0.1754776288	0.1593692296	-0.0741920182	0.0142705106	0.0312373138	0.0234392047	-0.1522356319	-0.04013785	0.058209633	-0.0887031739	-0.0555903647	0.0067491262	-0.2056198888	0.0421477484	0.1263401153	0.193287692	-0.1681952746	0.0351650916	-0.0405415006	-0.0018695684	-0.2278169462	-0.0645985011	0.0754500005	-0.1525728729	-0.1057548414	-0.0997679204	-0.2629226816	-0.0081723808	-0.0131494345	0.0252517928	0.0941996131	0.0286636394	-0.0179551759	0.0772145477	-0.000210063	0.0077084078	0.0341284967	-0.0179359586	0.0584383243	0.0426638776	-0.0100754342	-0.0618909724	-0.0434833565	-0.0226459633	0.0068645368	0.0433701551	0.0040316537	-0.1226456664	0.1024153039	-0.0711328131	0.032174038	0.0	0.0162389706892724	-0.0313260702454699	0.0009813226770241	0.000263704169047	0.0132228348439298	0.059985701252131	0.0001748433613098	0.0035982843547099	-0.1655675236306422	0.0102560959336557	0.0274126048811832	0.0001051875038003	-0.0129152770083383	0.0014797880991498	2.1897728183856724e-06	0.0001668043802021	0.017189687292755	0.0015782476113387	0.0002954853492227	2.490865522696624e-06	0.0048740716516812	-7.235790437729994e-05	2.3756574465722304e-05	5.235666325874481e-09	0.0	0.0	0.0	0.0	0.0
1693.7923536817589	-3.5004955671790867	2868932.5373907927	12.253469215840436	2103.9208637508536	0.709531023202544	4426483.000926138	0.503434272886849	1791.3580772579255	-2.6401888138561844	3208963.760957212	6.970596972811326	1874.799888143734	1253.61759519178	1.116047	19.852465	0.1205557162489861	0.0617515559746166	-0.0268964283	0.0294170098	0.1197305776	-0.0469908435	0.0255725913	0.0916294652	0.1008601076	-0.0997009287	0.0073584538	-0.0236427496	-0.0793460197	-0.0275288899	-0.1266221405	-0.0117800181	0.1769875366	-0.0124711754	0.099379138	-0.0545462144	0.0608231428	-0.0032597546	0.0122187157	-0.1246016946	0.2399110185	0.2375369264	-0.1913399828	0.0370455156	-0.0691930721	-0.0019483897	-0.0173462525	0.1214488583	0.0411439071	-0.133060114	0.0982845376	-0.1458751382	0.0463014482	-0.0273516365	0.0013558704	0.0477064142	0.1692163502	0.1859459272	0.0285348202	-0.17411861	0.0389051485	-0.1625010816	-0.046458184	-0.1290271539	-0.1069668633	-0.2503364419	-0.0641911729	0.0663196388	0.037111153	0.033205146	-0.044077993	-0.0634239816	0.1000034083	-0.1853011355	0.0024349891	0.057216644	0.0327446017	0.0338010768	-0.039947907	0.065959819	-0.0020970414	-0.0078035032	0.0225667257	-0.065743309	-0.0400182947	0.0272138266	-0.1237118379	0.1064674152	-0.0794847672	0.0452319084	0.0	0.026786616409737	0.0105476457204645	0.0001112528302444	0.0007175228186823	0.0382435661870772	0.0250207313431474	0.0014625703547053	0.0006260369969459	-0.1591032710388731	0.0064642525917691	0.0253138508552691	4.178656157019365e-05	-0.0139217725141922	-0.0010064955058539	1.013033203304098e-06	0.0001938157499369	0.0172980380541116	0.0001083507613565	0.0002992221205214	1.1739887486554757e-08	0.0044184561870196	-0.0004556154646616	1.952275507661178e-05	2.07585451638806e-07	0.0	0.0	0.0	0.0	0.0
1693.4317179543325	-0.36063572742637	2867710.983373762	0.130058127896347	2099.1258004610654	-4.795063289788232	4406329.126161309	22.99263195307474	1788.9953266716348	-2.3627505862907583	3200504.2788529494	5.582590333017322	1872.4890563342035	1253.7050040466515	0.87287	15.526779	0.3282762100590926	0.158989760451037	-0.064559196	0.0381256186	0.1519950039	-0.1482771803	-0.0191326589	0.0772050731	-0.0721625001	0.0598902176	-0.0246927207	-0.1220909974	0.0435987346	-0.0860872045	0.0382721229	-0.0103978312	0.1705031769	-0.0215755853	0.0952270445	-0.0389328512	-0.0394243294	-0.0041126466	0.1989034835	0.0398480555	0.0688737072	0.1738464707	0.0119705779	0.0048316346	-0.0231001284	-0.0849887948	-0.1156308049	-0.0155615563	-0.0155126673	-0.1233476938	0.0924727491	-0.0950529747	0.048906685	-0.1717988308	0.0351486287	0.1321879114	0.1106619928	0.0592510991	0.0582223795	0.0809645245	-0.0253119379	-0.0669742893	-0.0618852932	-0.0832019405	-0.0983852537	-0.255926674	-0.0012403137	0.0710147249	-0.000740393	0.009262873	-0.016798957	-0.0960534094	0.101164538	-0.0708603081	0.0107152117	-0.0860759989	0.1313431145	-0.0279824922	-0.0494201282	0.1211693451	-0.0274839553	0.1401942471	-0.0381449859	-0.0249360161	-0.0144440825	0.2367070165	-0.1246917927	0.1102227826	-0.087338405	0.0577858524	0.0	-0.0270589498000788	-0.0538455662098158	0.0028993450004556	0.0007321867642831	-0.0460189536596971	-0.0842625198467743	0.0021177440959333	0.007100172250928	-0.0797817218565057	0.0793215491823673	0.0063651231423888	0.0062919081646907	-0.0148137983084768	-0.0008920257942845	7.957100176690702e-07	0.0002194486203242	0.0174087059297487	0.0001106678756371	0.0003030630421484	1.2247378698029254e-08	0.0056326940135006	0.001214237826481	3.172724184972549e-05	1.474373499257303e-06	0.0	0.0	0.0	0.0	0.0
1692.2420703098774	-1.1896476444551354	2863683.22452666	1.4152615179576522	2088.3198747478546	-10.805925713210854	4361079.899266895	116.7680305194315	1791.3070157759876	2.3116891043528085	3208780.824768274	5.34390651518349	1871.4355019082827	1238.3945414331668	1.194447	21.247053	0.2400937155018356	0.1068718843595252	0.0485173986	0.0859189195	0.0566590345	-0.160835413	0.2509227818	-0.0199822628	-0.0258237334	0.0282132504	-0.0454203791	0.0721704761	0.1440409322	-0.0056535578	-0.0813748396	-0.0930537691	0.0408067539	0.0176444372	-0.1260093831	0.1372436694	-0.0392748721	0.0318802688	0.1600837022	0.0662648003	0.1210077496	0.0393188824	-0.0208398577	-0.1047399499	-0.0030694791	-0.0124231142	-0.1804939737	0.0834426012	-0.0205206654	0.0712906832	-0.0327219511	0.0762251681	0.2402037351	-0.0561896711	0.181856104	0.0786054863	0.0486507447	0.078468535	-0.0581917835	-0.1022617148	0.0424574638	0.0264737937	0.0031628083	-0.1116171245	-0.0510458148	-0.1181295786	-0.0777278864	0.2629332944	0.079962256	-0.0888951546	-0.1362907828	-0.0124306192	0.0235600653	-0.073651396	0.0365728244	-0.0038158952	0.0980444343	0.0438633121	0.00382508	0.0509428239	0.1346861393	-0.0047110646	-0.0155040669	0.0476216783	-0.0772087438	0.1134061571	-0.1255848477	0.1136709395	-0.0946444892	0.0696960071	0.0	-0.0451687036526493	-0.0181097538525705	0.0003279631846006	0.0020402117896608	-0.0806966701298819	-0.0346777164701848	0.0065119525700509	0.0012025440195865	-0.1151281129425711	-0.0353463910860653	0.0132544823897174	0.001249367362809	-0.0137910525259425	0.0010227457825342	1.0460089356916972e-06	0.0001901931297733	0.0183891351739828	0.000980429244234	0.000338160292447	9.612415029494477e-07	0.0066687160685925	0.0010360220550919	4.44717740035038e-05	1.073341698636844e-06	0.0	0.0	0.0	0.0	0.0
1685.5234874825774	-6.718582827299997	2840989.42685543	45.13935520729042	2092.3956072030824	4.075732455227808	4378119.377042756	16.611595046597294	1787.5889242493006	-3.718091526686976	3195474.162098772	13.824204600821488	1873.3125998983576	1232.6074395119897	1.084782	19.29632	0.4112286956833249	0.1697726991303109	0.0489138045	0.0096049328	-0.0046800053	0.1245077399	0.0848438423	0.0373211754	0.0267109953	-0.1007086819	0.0158012532	0.0069714446	-0.0308946099	0.0887837299	0.0266895774	0.0258690452	0.0334206688	0.0557288459	0.1094737269	-0.016084987	-0.2033658449	-0.0971534657	0.0401599535	0.0665357853	-0.0973124472	-0.0292647689	0.0653537636	0.2465529138	-0.1739735515	0.1137215221	0.1521783418	-0.0257834275	0.0432730813	-0.0690833287	0.0595668532	-0.0713378283	-0.0985593556	-0.0184114285	0.1601895737	0.0774674255	0.0186577698	-0.129291163	-0.0959039945	0.0171622464	0.0559023356	0.1342069353	0.0341650583	-0.0971541574	-0.0374087148	-0.1087157968	-0.0788918527	0.1409606684	0.0478492277	0.0124223561	-0.0932729604	0.0148555667	0.1029565307	-0.1271900232	0.0666887747	0.1628221331	0.0243632887	-0.0816361088	0.1506130267	-0.1747587449	0.1355456454	-0.052827399	0.0994129835	-0.1006868947	-0.0010031947	0.0397637769	-0.1263903806	0.116802275	-0.1013572156	0.0808296822	0.0	-0.0735471284110502	-0.0283784247584008	0.0008053349917682	0.0054091800975115	0.0141019691740922	0.0947986393039741	0.000198865534587	0.0089867820138849	-0.226764229449131	-0.1116361165065599	0.0514220157576581	0.0124626225086662	-0.0153764820438211	-0.0015854295178786	2.5135867561607717e-06	0.0002364362000439	0.0191760702618042	0.0007869350878213	0.0003677216706856	6.192668324444722e-07	0.0055127703720047	-0.0011559456965877	3.039063717445284e-05	1.3362104534598537e-06	0.0	0.0	0.0	0.0	0.0
1686.0241125981877	0.500625115610319	2842677.308262506	0.2506255063798452	2081.739385385982	-10.656221817100231	4333638.868667207	113.55506341524296	1785.578615157557	-2.010309091743693	3188290.9909079787	4.041342644347352	1868.895457365075	1258.1105936102288	1.110067	19.746094	0.2753822291915128	0.1532231124314103	0.0928484032	0.0721223351	-0.170411749	-0.025146469	-0.0736987682	0.0115812306	-0.0480870067	0.0413176577	0.1113334865	-0.127149113	-0.0259138133	0.0500935758	0.1447788074	0.0569051319	-0.0506174067	0.0987278498	-0.0156418726	-0.0288728989	-0.1043194695	-0.030338378	0.1148958001	0.2388698742	-0.0211637288	-0.1839677388	0.0768684655	-0.0937591574	-0.0445192796	0.0710256939	0.0105841077	-0.1404025311	-0.0909124564	0.1285570396	0.1105898223	0.0528836159	0.0156596403	-0.0226050306	0.0559622288	0.1442932643	-0.0567983789	-0.0651078488	-0.0017962685	0.032686508	0.0028092163	0.2265106275	0.0799876505	-0.0643653765	-0.0052082669	-0.025531195	-0.0761619987	0.172159957	-5.30313e-05	-0.1277644227	-0.058474226	0.0133322937	-0.0594844348	0.0196981333	-0.0394702267	-0.0498789697	0.0695770628	-0.088309844	-0.098865319	-0.0054309877	0.0259785643	0.0812226572	-0.0371428539	-0.0422488263	-0.0365951	0.1235480867	-0.12710783	0.1196080616	-0.1074345	0.0910628379	0.0	-0.0886700857979292	-0.015122957386879	0.0002287038401253	0.0078623841154121	-0.1200302692453334	-0.1341322384194256	0.0144072655351072	0.0179914573834056	-0.1835639916498479	0.043200237799283	0.0336957390304254	0.0018662605459146	-0.0151943186945479	0.0001821633492731	3.3183485818429756e-08	0.0002308673205914	0.01940423595928	0.0002281656974758	0.0003765243731634	5.2059585504619085e-08	0.0067609772369742	0.0012482068649695	4.5710813198883294e-05	1.558020377756989e-06	0.0	0.0	0.0	0.0	0.0
1683.0659699306543	-2.958142667533366	2832711.059138614	8.750608041481419	2079.933252219945	-1.8061331660369435	4326122.333690238	3.2621170134586324	1787.5489577005396	1.9703425429827348	3195331.276176285	3.8822497366876703	1869.0295762665417	1246.8193929424845	0.940928	16.737419	0.2550892672829321	0.1345753644494214	0.1543857284	0.0451015827	-0.1046586154	-0.1083338615	0.038486215	-3.5334e-05	0.0321736956	0.0741329174	0.0539249786	0.0596024749	0.2060933923	0.0805775685	0.0254624951	-0.1002788905	-0.0095329789	0.0700909636	-0.1247223996	0.1548639931	0.0870557012	0.039549658	-0.0151720147	0.113611115	0.0009930347	-0.1084840498	0.1344862171	-0.0716470806	-0.1167700578	0.0757105239	-0.1159455922	-0.0476418088	0.0221004444	0.0606500309	-0.0432358861	0.1634484105	0.1987641084	0.0413527182	0.0085750215	0.0124419317	-0.0599936554	0.0760448443	0.0961996104	0.0678579042	-0.0125790224	0.1883525925	0.141751048	-0.0182551103	-0.0047638788	0.0328335097	-0.0467380165	0.1643133982	0.0273652676	-0.1194055037	-0.05039201	-0.0032122153	-0.1086543951	0.0612871355	-0.0086501428	-0.0443982317	-0.0489150708	-0.0416741181	-0.0169357164	0.0407375456	-0.0799983498	0.0208631757	0.0391373192	0.0074008674	-0.043119668	-0.0017956647	-0.1277366958	0.1220804792	-0.1128382417	0.1002814672	0.0	0.0403769826602484	0.1290470684581776	0.0166531458776495	0.001630300728746	-0.1441138121700049	-0.0240835429246715	0.0207687908581714	0.0005800170398044	-0.1333514908375548	0.0502125008122931	0.0177826201085984	0.0025212952378245	-0.0154055526499899	-0.0002112339554419	4.4619783931672727e-08	0.0002373310524516	0.0199572281889812	0.0005529922297011	0.000398290956987	3.058004061099022e-07	0.0064902803203616	-0.0002706969166126	4.212373863687308e-05	7.327682066356893e-08	0.0	0.0	0.0	0.0	0.0
1679.9192854755215	-3.1466844551327995	2822128.8057125867	9.901623060174405	2083.0357277458484	3.102475525903173	4339037.843065676	9.625354388828171	1785.0911615795942	-2.4577961209454315	3186550.455149585	6.0407617721344105	1871.2717359270368	1226.5609231573767	0.91114	16.207542	0.1157724505286969	0.0715171221132359	0.1378836414	0.0241886481	-0.1188191916	0.1108503	0.0110930757	-0.0563227783	0.1311650649	-0.0041345259	-0.0084605473	0.0241934362	0.0429194288	0.1659541901	-0.0284988783	-0.0420524409	-0.01379019	0.0391882137	0.2124366533	0.0235523933	0.1758907875	-0.073806046	-0.1635853553	0.0386014503	-0.1243572706	0.0321699645	-0.0624722772	-0.1249861359	-0.0691564092	0.1726075638	0.0837763537	0.0209933852	0.1169812243	-0.0636033501	0.0182356742	-0.0835915146	-0.0448983468	0.1027067806	-0.1822082954	-0.0095180868	-0.064235248	0.0265015317	-0.0708530578	0.2344158909	0.0347317291	-0.0460945696	0.103477505	-0.0276070464	0.0260137128	0.062372521	-0.0446908383	0.2197161632	0.0698286588	-0.0868082868	-0.0989297322	0.0830211019	-0.05760099	0.0777696605	-0.0140994824	0.0916670342	-0.0352390777	-0.0183233732	0.0904170338	-0.2455593039	0.054937377	-0.0929488101	0.0009558478	-0.0237534494	0.0004884499	-0.1318915201	-0.1282765399	0.1242126365	-0.117534563	0.1083828658	0.0	0.0278558326123459	-0.0125211500479025	0.000156779198522	0.000775947410527	-0.14168831894834	0.0024254932216649	0.0200755797264065	5.883017368342421e-06	-0.2066223143579293	-0.0732708235203745	0.0426927807906269	0.0053686135793538	-0.015760838814505	-0.0003552861645151	1.262282586958514e-07	0.0002484040401368	0.0197822432767755	-0.0001749849122056	0.0003913371490615	3.061971949963633e-08	0.0064694517223073	-2.082859805430017e-05	4.185380558726489e-05	4.3383049690759685e-10	0.0	0.0	0.0	0.0	0.0
1682.3254800249074	2.406194549385873	2830219.020741035	5.789772209494284	2067.8361874773204	-15.199540268527926	4275946.49824074	231.026024374602	1783.2101739535065	-1.8809876260877445	3179838.5244912948	3.5381144494952084	1867.592680390027	1256.4750677811053	1.045521	18.597927	0.1710612065814432	0.090822820053645	0.2072148952	0.0087945708	-0.2495022761	-0.0704206318	0.0233489686	-0.0780392644	0.0828145116	-0.0804343489	0.03342383	-0.1183199539	0.137342896	0.1670199488	0.1219870516	-0.0548428847	-0.0370306539	0.0782897365	0.0535166583	0.0398973161	0.114447533	-0.0633758236	-0.0643972141	0.029489387	-0.033578936	-0.0929140273	0.0565489219	-0.1946682254	-0.0021187719	0.1844696422	0.0207715223	-0.144090317	0.05940637	0.0327263186	0.0821081669	0.0299910637	0.0528781333	0.0927318894	-0.1078679148	-0.0009986544	-0.042995789	0.0632156412	-0.0431867682	0.1088080835	0.0355579931	0.0431113112	0.2243116086	0.0566698585	0.030436243	0.1249484005	-0.0142422701	0.007969623	-0.0323346567	-0.1010074211	0.0429545284	0.0337225796	-0.1652077291	0.1551725387	-0.0784751927	-0.0955445485	-0.0949781936	-0.0513862954	-0.084110121	0.0293323873	-0.1748244801	0.0976234777	-0.0027960175	-0.0586177123	0.1179835296	-0.0343712558	-0.128726986	0.1259985909	-0.1214940211	0.1152767764	0.0	-0.0224555405931283	-0.0503113732054742	0.0025312342738205	0.0005042513033296	-0.1630703458620956	-0.0213820269137555	0.0265919376995834	0.0004571910749405	-0.2401896172387978	-0.0335673028808685	0.0576910522293201	0.0011267638226959	-0.0161542312367544	-0.0003933924222493	1.5475759788324864e-07	0.0002609591868505	0.0206826195625939	0.0009003762858184	0.0004277707519709	8.106774560641399e-07	0.0064916930858664	2.2241363559099597e-05	4.2142079121085616e-05	4.946782529680432e-10	0.0	0.0	0.0	0.0	0.0
1683.6735846216698	1.3481045967623686	2834756.739552783	1.8173860038118284	2078.0797881246262	10.243600647305811	4318415.605812091	104.93135422148404	1788.452085746779	5.241911793272493	3198560.863012004	27.477639248449243	1869.823317734076	1249.123000677659	0.806172	14.340353	0.1227232457432023	0.075068445983628	0.1862354877	0.0122219568	-0.131177888	-0.0555861494	0.0114106821	-0.0291216594	0.040832924	0.0370108547	-0.0597697585	-0.0826303227	0.1181991333	0.1041287279	-0.0252699091	-0.0861239945	-0.1801690392	-0.173304903	0.033224765	0.0591699573	0.1358582275	-0.0571834933	0.0515464682	0.0172071626	-0.0930055435	-0.1333801533	0.0372144262	-0.0979071557	0.0911663603	0.105954344	-0.1122148038	-0.0359798595	-0.0026152569	0.1470092229	-0.1205076838	-0.0584710488	0.0370267745	0.2116323116	-0.137913618	-0.0469113725	0.0486795024	-0.0181944473	0.0101367115	0.0485568416	0.0190894535	0.1215384716	0.1841395552	0.040946922	0.0211583814	0.0922140681	-0.0039335356	0.0991581635	0.0117001915	-0.1041541137	0.002492608	0.0228423319	-0.1176466748	0.1376951074	-0.0688439723	-0.109545061	-0.0421394953	0.0147198373	-0.064930789	0.021394477	-0.1458821932	-0.0723898402	-0.0712777718	0.0315879944	0.0515394063	-0.0768155576	-0.1290877201	0.1274333647	-0.1246917927	0.1208863942	0.0	-0.0004904493536912	0.0219650912394371	0.0004824652331567	2.4054056853611585e-07	-0.1794171650714986	-0.016346819209403	0.0321905191222933	0.0002672184982649	-0.1679808958780455	0.0722087213607523	0.0282175813799907	0.0052140994405547	-0.0159689451998277	0.0001852860369266	3.433091548000154e-08	0.0002550072107951	0.0206287062909742	-5.391327161970161e-05	0.0004255435232392	2.906640856739723e-09	0.0064868401157406	-4.85297012579964e-06	4.207909468718152e-05	2.355131904190377e-11	0.0	0.0	0.0	0.0	0.0
1679.2091607220668	-4.464423899602934	2819743.405452908	19.93108075534587	2077.407168028785	-0.6726200958414665	4315620.541777376	0.4524177933297836	1788.1927538797609	-0.2593318670180906	3197633.325028083	0.0672530172510886	1871.69368865344	1230.538417963802	0.956872	17.021032	0.0901781307643959	0.0535151510740306	0.2346206769	-0.0399785326	-0.1739315385	-0.0635709394	0.0443987762	0.0935086589	0.0274256073	0.1163503456	-0.0109354756	0.0085292673	0.1026181386	0.1942393671	-0.1001143609	-0.1553574927	-0.1202942827	-0.0495364866	-0.1616158777	0.0808682711	0.0045495633	0.028192869	0.0294128858	-0.0948470636	-0.0707575096	-0.0884014525	-0.0205640279	0.011685961	0.149935934	0.1835302175	-0.1161181693	0.0644180753	0.1240948511	0.0496958308	-0.1914206434	0.0631747794	0.0415216397	0.071487283	-0.005903259	-0.0806185418	-0.051906594	-0.0431370273	0.0708476499	-0.0290757628	-0.0353308337	-0.058431533	0.2360483963	0.0892899012	0.0169658873	0.1224795254	0.027101042	-0.0034883177	0.0115463183	-0.0095190933	0.0120722088	0.0427048588	-0.0890746939	0.0961012111	-0.0166279967	-0.0516387037	-0.0841944075	0.067302768	0.0688491595	-0.0660873117	-0.0644574742	-0.1205436316	-0.0228756279	0.061309237	0.0989703006	-0.1656917538	-0.129358491	0.1285129588	-0.12710783	0.125149223	0.0	-0.0208709799711215	-0.0203805306174303	0.000415366028248	0.0004355978049549	-0.1782158982185251	0.0012012668529735	0.0317609063778357	1.4430420520528655e-06	-0.2134643704563927	-0.0454834745783472	0.045567037454344	0.0020687464597191	-0.0161161124353111	-0.0001471672354834	2.1658195199826587e-08	0.0002597290800275	0.0209357766712809	0.0003070703803066	0.0004383067448297	9.42922184617007e-08	0.0064948596742634	8.019558522799793e-06	4.218320218837288e-05	6.431331890061079e-11	0.0	0.0	0.0	0.0	0.0
