global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
1656.8367953642555	1.4686873374305378	2745108.166472896	2.1570424951288025	2065.5696379562905	1.55530556865142	2.4189754118781166	4266577.929246881	1769.7958202405312	0.9324279923557696	0.8694219609286112	3132177.2453408544	1805.5542358884773	1284.9955365021146	0.941987	9.94153	0.1013166863462571	0.0479865256696017	0.1199483874	0.0716434595	-0.0572723145	-0.023153104	-0.1392741999	0.0545936162	0.0796094822	0.1106523737	0.0902018618	0.0763876428	-0.1073944577	0.0747839718	-0.1163112158	-0.0412924556	0.0838233577	0.0588317942	0.059305262	-0.1234964968	-0.1248686244	0.0278130005	-0.0838994409	-0.0620378694	-0.0055808136	-0.0055965789	-0.0440047302	0.1560582937	0.1876995476	-0.1170974791	-0.020732282	-0.0965446701	0.0266017383	0.1107695173	-0.0321704361	0.1234131008	0.1249822455	-0.0847001439	-0.026430141	-0.0678140891	-0.1192103916	0.1864421006	0.0177386965	-0.0348373443	-0.1660730008	-0.0095271011	-0.0240572142	-0.0164783817	-0.0140280679	0.040280176	0.0661741051	0.0565495136	0.1449944564	0.0659386809	0.0830251189	-0.1204489837	-0.0668436913	-0.0935014726	-0.0857293117	-0.0512197891	-0.0622807531	-0.0118527741	0.0907604137	0.0561371574	-0.0643264859	0.0221856511	-0.0712296066	-0.1588441369	-0.124337885	-0.0305235997	-0.0595171234	-0.146849895	-0.0305861192	-0.0572290376	-0.053045961	-0.0719412322	0.0822931853	-0.0133947239	0.1255081283	-0.0855467522	-0.0664990425	-0.0605332372	-0.0159303285	-0.0490460581	-0.0112159716	-0.0460363489	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.0287246753097321	-0.0122299224646552	0.0008251069716495	0.0001495710034914	0.0213210991986585	-0.0025477840027293	6.491203324563335e-06	0.000454589271039	0.029457170538663	0.0106999817712676	0.0008677248961438	0.0001144896099054	-0.0011580470765987	0.0005707988055157	1.3410730316187951e-06	3.2581127637815e-07	0.000870937632055	0.000298971163007	7.585323589295707e-07	8.938375630975819e-08	0.0001080039003345	0.0006470099936293	1.166484248746461e-08	4.186219318563162e-07	0.0	0.0	0.0	0.0
1656.5729369613864	-0.2638584028691184	2744233.895472873	0.069621256764642	2067.3772875029467	1.8076495466561937	3.2675968835263425	4274048.848883042	1769.9663939876082	0.1705737470770145	0.0290954031918933	3132781.035845497	1805.74755920167	1287.9737909854446	1.022168	10.787745	0.1628925651407993	0.0996416212045298	0.119153415	0.0668023723	-0.0452951058	-0.0200089968	-0.1103961492	-0.0293655973	0.1232864707	0.0534935173	0.2017101235	0.0861222972	-0.1831542916	0.1780122784	0.0148400234	-0.0312239494	0.0988209265	0.1428881101	0.0435010236	-0.2578424858	-0.0270362898	0.1446334432	-0.0100532805	-0.0157972843	-0.0818702836	0.0801467704	-0.0845719144	0.0492756569	-0.0149742857	0.006245497	0.0722045156	0.1836693092	-0.0525020877	-0.0642244584	0.1047964324	-0.2027032997	0.0296870758	0.1097670539	-0.0197246885	-0.0743830364	-0.1177197097	0.1033091786	0.0693235221	-0.1938209325	-0.0040339509	-0.0163476782	0.0179324458	-0.0077771535	0.0775211969	0.2073679079	0.0055903592	-0.0268827697	0.136629074	-0.0836707132	-0.1374488646	0.1817004563	0.0847745008	0.037236249	0.2406932759	-0.1268851029	0.0866236925	0.0155341592	0.0963676809	0.0669217205	-0.0685808086	-0.1000669166	-0.1049219141	-0.0111789949	-0.1063467643	-0.1557947559	-0.1092556859	-0.1212365477	0.1206504238	0.0965143302	-0.2439577784	-0.0934419247	0.0261065575	0.165470836	0.0960330307	-0.0569674715	0.0348748207	0.0398963285	0.0067622031	0.0038903812	-0.1091551383	-0.0384671876	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	0.0348734123300573	0.0061487370203252	0.0012161548875421	3.7806966945117634e-05	0.0031415850217086	-0.0181795141769499	0.0003304947357099	9.869556448623824e-06	-0.0616234667201212	-0.0910806372587842	0.0037974516506058	0.0082956824834662	-0.0012169865734758	-5.893949687710005e-05	1.4810563200203689e-06	3.4738642921256864e-09	0.0002140767757767	-0.0006568608562783	4.582886592694748e-08	4.3146618451066157e-07	-0.0001258692802049	-0.0002338731805394	1.584307569929963e-08	5.4696664575614794e-08	0.0	0.0	0.0	0.0
1655.767236175639	-0.8057007857473764	2741565.140392714	0.6491537561539397	2067.4434833745845	0.0661958716377739	0.0043818934218846	4274322.556948036	1767.8429031199069	-2.123490867701321	4.509213465210909	3125268.5301114204	1804.4035485742577	1299.2023794479792	1.113781	11.754615	0.1930413922956653	0.1087083045495978	0.1181024113	0.0480128468	0.0566964487	0.0247429853	0.0084585208	-0.0269760945	0.1047048387	0.0346711653	0.0965090697	0.0131728909	-0.1994984779	0.0246190251	-0.0049265277	0.0318425365	0.0066550358	-0.0828597577	-0.0837541407	-0.0694397176	0.0037629569	0.1752155518	0.1750548829	-0.0139710617	-0.1558815211	0.0025553517	-0.0690238582	-0.06324811	-0.1020100085	-0.028615612	0.1142588655	0.0338157253	-0.0989107398	0.0570427266	-0.0149368701	-0.0984984743	-0.1927296682	0.0580926845	-0.0504042159	-0.0243536744	0.0272313915	0.1098984203	-0.1330017131	-0.0307302121	0.0929331819	0.031264125	0.0821192866	0.1697697934	0.1478039509	0.0931944562	-0.0652159377	-0.06815126	0.0316821881	-0.0742238102	-0.0789404696	0.1940684834	0.0348200611	-0.0281634173	0.1410388776	0.1147315905	-0.0250151423	0.0841231752	0.1298138591	-0.0479013567	0.0365764255	-0.1256371169	-0.1014833012	0.0116675444	-0.0473098997	-0.1252914347	-0.0774507982	-0.0400052167	0.0555616634	0.0509785244	-0.1112258841	0.0051414544	0.1032024862	0.0532265199	-0.0180822894	0.0162095804	0.0148685056	-0.0873542322	-0.1060824817	0.0496019828	-0.1971736789	0.2152602305	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	0.0313965593648077	-0.0034768529652495	0.0009857439399478	1.2088506541964923e-05	-0.0339066690745397	-0.0370482540962483	0.0013725731315801	0.0011496622077303	-0.0205600881653538	0.0410633785547673	0.0004227172253671	0.0016862010583321	-0.0027360869595795	-0.0015191003861037	7.486171850380993e-06	2.3076659830604103e-06	0.0004590366280623	0.0002449598522856	2.1071462590280637e-07	6.000532923178297e-08	0.0003391286149938	0.0004649978951987	1.1500821750761301e-07	2.162230425392212e-07	0.0	0.0	0.0	0.0
1655.6279315404709	-0.1393046351681732	2741103.847696978	0.0194057813793378	2063.371677968694	-4.0718054058907	16.579599263440727	4257502.681443343	1767.5730491171078	-0.269854002799093	0.0728211828266928	3124314.4839651496	1804.2008529359125	1302.6569612583842	1.185715	12.513788	0.0666961618576361	0.0384980495827338	0.1310437783	0.0073063217	0.2149665545	0.0892953715	0.089538836	-3.50689e-05	0.2220095824	-0.0252936561	-0.032322315	0.0267273006	-0.0772956678	0.0408811832	0.0997715861	0.0687256917	0.0172412419	-0.0846799219	0.0221761067	-0.0444430385	0.2777918942	0.051074139	0.0812074388	0.0026053741	-0.1158465609	-0.0190661657	0.056870225	0.1258396768	0.0542919666	-0.0830086962	-0.0655405409	0.0429797686	0.1062934355	-0.0532810939	0.0163387407	-0.1696827521	0.03306781	-0.0177807506	-0.0708636402	-0.0470022993	0.1071578207	0.0483849679	0.0552282877	-0.0050179127	0.1695979157	-0.1869345983	-0.0347122232	0.0940287269	0.1487443739	-0.0509467311	-0.0637339296	0.1089346657	0.0806808617	-0.0634777971	-0.035336721	-0.072735177	0.1566576738	-0.031320218	0.0184405453	-0.0674737808	0.1241309284	0.1325053139	0.1451963324	-0.1665564037	0.0115657671	-0.1483770828	-0.0672328265	0.001741865	0.0152841983	-0.0212089191	-0.0180556109	-0.029496812	0.0066958293	0.0499975676	0.0386753011	0.1066795397	-0.002678246	0.1251071846	-0.0527101863	-0.079075711	0.0379528883	0.0265682506	0.0849593912	-0.0889005595	-0.0120710311	0.0663120842	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	0.0304043231609654	-0.0009922362038423	0.0009244228668764	9.845326842153806e-07	-0.0255919844719016	0.0083146846026381	6.913398004134712e-05	0.00065494966921	-0.0028364727368881	0.0177236154284657	8.04557758710947e-06	0.0003141265438561	-0.0033510527636696	-0.00061496580409	1.1229554624897663e-05	3.7818294020018325e-07	0.0004041405745929	-5.4896053469399993e-05	1.6332960403227938e-07	3.013576686515223e-09	0.0002156779600995	-0.0001234506548942	4.651698247268152e-08	1.5240064193831552e-08	0.0	0.0	0.0	0.0
1657.271884648591	1.6439531081200585	2746550.0996466926	2.7025818216976005	2065.351120345894	1.97944237720003	3.918192124655306	4265675.250314039	1768.2968718167606	0.7238226996528283	0.5239193005327085	3126873.826876941	1805.384605158468	1307.8672798676605	1.261389	13.31244	0.2370955833769055	0.1352376792471357	0.0134596072	-0.0544824821	0.1596483973	0.0112632538	0.1076718287	-0.0383168538	0.0799535264	-0.0047655153	-0.0453811001	-0.0659672914	0.1194890458	-0.1278971543	0.002588539	0.0492381846	0.0550074727	-0.1391626241	-0.0670204821	-0.0764203802	-0.0112665787	-0.2116940579	-0.1514101453	0.1187961099	-0.1054571804	-0.005463659	0.0419627295	0.0479859517	-0.0089148463	0.011501707	0.0383677467	-0.058899377	0.0046680557	-0.0271125943	0.0067016025	0.0324921622	-0.1127699453	0.0006548354	-0.054508269	-0.0629255488	0.1677000975	-0.0414670317	-0.0866319447	-0.1365507148	-0.0590424529	-0.0091130536	-0.1278606073	-0.0567855042	-0.0851934782	-0.0625094903	-0.0885501907	0.1462809082	-0.0551192109	0.1256315061	0.0241007839	0.0083692806	0.0645046352	-0.0117888824	-0.0114266733	0.1238402835	0.0167592035	-0.0892875347	0.068616357	-0.1639856409	-0.0385971172	0.0286461278	0.1580019202	0.0212387666	-0.0690784968	-0.0350610212	0.0441698051	0.0167785373	-0.0324483531	0.0955552174	0.0488168582	0.0521247843	-0.060857981	-0.0039923431	0.0042431014	-0.0015807655	0.1767839961	0.0260008671	0.0723729272	0.0621376116	0.0573153434	-0.16008133	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	0.0091860400950594	-0.021218283065906	8.438333262803893e-05	0.0004502155362649	0.0799653606494672	0.1055573451213688	0.0111423531090717	0.0063944589037993	0.0297133904386726	0.0325498631755607	0.000882885571361	0.0010594935927477	-0.0022289823168472	0.0011220704468224	4.968362168817511e-06	1.2590420876322203e-06	0.0003116401133507	-9.25004612422e-05	9.711956024923717e-08	8.556335330019746e-09	-0.0001251529721173	-0.0003408309322168	1.566326642979367e-08	1.1616572435577295e-07	0.0	0.0	0.0	0.0
1656.3975194881484	-0.874365160442494	2743652.742566491	0.7645144337956283	2065.02724035855	-0.3238799873438438	0.1048982462018484	4264337.503422849	1768.888693327266	0.5918215105054969	0.350252700297008	3128967.209381043	1805.687719386128	1311.0882819036972	0.973273	10.271717	0.0718483849674491	0.0451888541430677	0.0028199999	-0.0734805832	0.1070396136	0.0298050548	0.083068451	-0.0461757003	-0.0134135572	0.054089802	-0.0739868116	-0.0207622824	0.084739348	-0.1793554195	0.1283703086	0.0138114257	0.0956258211	-0.1774857911	0.0828356077	0.0655901362	-0.025003436	-0.0638297845	0.0441968529	0.0843231403	0.1001781843	-0.0654046564	-0.0318118527	-0.0938154753	-0.102644321	-0.0707809264	0.1423585182	-0.0588290634	-0.043597136	0.0174021727	-0.1256577933	0.0344420861	-0.0122699726	-0.2032789726	-0.0261578155	-0.0925813453	0.1210143547	-0.0169371081	0.0021233636	0.0640344276	-0.0691042104	0.0565194035	-0.0265610244	0.0944225721	-0.1000916706	-0.071043225	-0.1060763675	-0.0636720131	-0.1543022833	0.0732093746	-0.0643409986	-0.0207209724	-0.0261401373	-0.0358301876	-0.0770851556	0.0874887939	-0.0543764046	-0.0951169958	0.0448341101	-0.1023908076	-0.0800474811	0.0468810002	0.1881947718	0.0348346569	-0.065949902	-0.0179733026	0.0259369191	0.0679674844	-0.0355465468	0.0372538649	0.1099150793	0.0203259134	-0.102193174	-0.0150645645	0.0296478449	0.0879628505	0.0340911945	-0.0080136639	0.0136862763	0.0399196445	0.0991168193	-0.0483537261	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	0.0036522934947669	-0.0055337466002925	1.3339247771916617e-05	3.062235143624881e-05	0.1110673513979492	0.0311019907484819	0.0009673338285186	0.0123359565465555	0.029481923185088	-0.0002314672535846	0.0008691837946914	5.3577089481997676e-08	-0.0017174582178826	0.0005115240989645	2.9496627301724763e-06	2.6165690382154585e-07	0.0003757144422285	6.40743288778e-05	1.4116134209907286e-07	4.105519621140475e-09	-0.0002491781515767	-0.0001240251794594	6.208975122318088e-08	1.5382245139936375e-08	0.0	0.0	0.0	0.0
1655.295461406265	-1.1020580818833423	2740003.06455218	1.2145320158443915	2059.489727327193	-5.537513031356866	30.66405057244711	4241497.936966237	1766.44672973356	-2.441963593706077	5.9631861929859005	3120334.048986389	1804.0970330348528	1314.677351148967	0.963227	10.165702	0.2156329809392662	0.1317757788767696	0.0069036278	-0.1004855349	0.0831362007	-0.0317440419	0.1992820653	0.0205946728	-0.0498466631	0.0381825208	-0.0522189398	-0.0528339542	0.0648535182	-0.0678700994	0.203224872	0.0678421939	-0.0586003186	-0.0686182316	-0.0105390363	-0.0103429561	0.0014916386	-0.0605793123	0.0094465104	-0.036161341	-0.0514413766	0.0472534512	-0.0606955583	0.0794722094	-0.177473917	0.0700102846	-0.0480092215	-0.0624954283	0.0484371093	0.010436137	0.113929355	0.0483716468	-0.0235395058	0.0699955327	-0.0205973382	0.0503948622	0.1163760421	-0.059548057	-0.0045615841	-0.051228271	-0.000207215	-0.0213580265	0.0244327096	0.0582542239	-0.005640088	0.0741636499	-0.0106529008	0.0927629838	-0.0702817668	-0.016322878	-0.0379286836	-0.1031735371	-0.0890298892	0.1459131073	0.0639580756	0.1204625815	0.0639804274	-0.0462082977	0.0289050344	-0.035279756	0.0519991497	-0.0369984954	0.1433877399	0.1439782166	-0.0049435947	0.00668389	-0.0076357531	0.1081796473	-0.0482983476	0.0099921999	0.0743693635	-0.0254168891	-0.0590118236	-0.0030532182	-0.0844323714	0.0300956656	-0.1508320592	0.0714046076	0.0015615913	0.0519162276	-0.0130536789	-0.1861558885	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	-0.0011257427438238	-0.0047780362385906	1.2672967252719378e-06	2.282963029728596e-05	0.009823172406314	-0.1012441789916352	0.0102503837796902	9.649471612416876e-05	-0.0526557649233723	-0.0821376881084603	0.0027726295796654	0.0067465998078027	-0.0019309912469569	-0.0002135330290742	3.728727195824164e-06	4.5596354505645834e-08	0.0001631213193933	-0.0002125931228352	2.6608564840610985e-08	4.519583587682244e-08	-0.0001258427514746	0.0001233354001021	1.583639809869794e-08	1.5211620918345087e-08	0.0	0.0	0.0	0.0
1655.7708608588666	0.4753994526015503	2741577.1436693124	0.2260046395338537	2061.621428391029	2.1317010638358624	4.544149425558948	4250282.914001066	1768.0274454752605	1.5807157417004871	2.498662256059722	3125921.047953775	1804.5787570907776	1309.4574965306629	0.94028	9.923522	0.1466469487757121	0.1111740975684363	-0.0026459218	-0.1027059197	0.0942625213	-0.0624121814	0.1435021522	0.013972166	0.0284361709	0.0401858559	-0.056731894	-0.0389218485	0.0725163577	-0.0890678857	-0.0387122641	0.0615554475	0.0365581052	-0.1092757597	-0.1018522147	0.0756805234	0.0383387962	-0.0645448785	-0.0493381264	-0.0029701123	0.0534865003	0.2075154325	0.127180046	-0.0186996258	-0.1045851143	0.0655973373	-0.2310576065	-0.1604240747	-0.0285674321	-0.1023883534	0.0495901162	0.0416037572	-0.0424023707	0.0603155463	-0.0661713483	-0.0328026641	0.1188908752	-0.0599795485	-0.0925156051	0.0506681018	0.0462839809	0.0046676478	0.0107118053	-0.087062193	-0.101866725	0.0197320588	-0.0202719037	0.0920321706	-0.0028843392	-0.1667924962	0.1800459425	-0.0457133842	-0.0553010828	0.1684938449	-0.0270500305	0.1188950443	0.0318416845	-0.0936695196	0.0494874987	-0.0918731314	0.1074196591	0.0840753558	0.1458478153	0.0593840758	-0.0239880596	0.0321488229	-0.0290101922	0.068827373	-0.0894659144	0.000519832	0.060897302	0.0104210371	-0.0374154342	-0.1106879563	-0.044787376	-0.0432912427	0.0350479134	0.0302735158	-0.0210681293	0.0152488724	-0.0273346552	0.0128232434	-0.1285578634	0.1269376627	-0.1242524367	0.1205247148	-0.0010303884032509	9.535434057289991e-05	1.0617002615539394e-06	9.092450266092589e-09	0.0099081506690765	8.497826276250044e-05	7.221305142132568e-09	9.81714496811211e-05	0.0574173933671744	0.1100731582905467	0.0032967570610808	0.0121161001760557	-0.0017760404571429	0.000154950789814	3.1543197054083608e-06	2.4009747263982424e-08	0.0004158274152537	0.0002527060958604	1.7291243927657305e-07	6.386037088500568e-08	0.0001943695204876	0.0003202122719622	3.7779510494579554e-08	1.0253589911519393e-07	0.0	0.0	0.0	0.0
1653.08684755851	-2.6840133003565825	2732696.1255709324	7.203927396491034	2054.8423075182686	-6.779120872760359	45.95647980749517	4222376.908767003	1766.5337341723798	-1.4937113028806834	2.231173456353509	3120641.4339690125	1804.432480794595	1302.5973463181413	0.986982	10.416407	0.0935537084704085	0.0531359194827282	-0.0030207268	-0.1231057181	0.0773894994	-0.1773904029	0.1985025219	0.1002043134	0.0172594969	0.0232117484	-0.1014709302	-0.0976199122	-0.0975293397	0.0663136181	0.0537265731	0.081900975	-0.029281638	-0.1243580165	-0.1381721195	-0.1151691131	0.1178997176	-0.1541959086	0.1208090188	0.0299047435	0.0702043387	0.0738003956	0.0124539391	-0.0530146028	0.1153249436	0.085855952	-0.0715795804	-0.0707072486	0.1051286546	0.1261816423	0.0725740327	0.0417196627	0.1329173322	-0.0094765964	-0.0371519243	0.0036242634	0.1896868832	-0.049418473	-0.0858960995	-0.1302182055	0.1313299151	-0.0760856626	0.1465386475	-0.0252008813	-0.0528382963	-0.0371940161	0.0526324391	-0.0410195378	0.1360301177	0.1172065152	0.0788133026	-0.1505749929	-0.0716927247	-0.0531386778	0.0113631939	0.0064023651	0.0060179718	-0.0415482924	0.033075681	-0.0640319179	0.0949286155	0.0529031268	0.1307569826	0.1092143256	-0.0009254386	0.0550508267	-0.103109626	-0.0058449866	-0.0357728357	0.0137702222	0.0365652599	-0.0162506614	-0.0731304836	-0.0291801276	-0.0839361307	-0.1329329477	-0.0331308981	0.0587274016	0.0521792787	-0.0030685315	-0.0078422089	-0.1033877109	-0.1288230331	0.1279949812	-0.1266188352	0.124700488	-0.0151430382891533	-0.0141126498859024	0.0002293116086267	0.000199166886802	-0.0067478340912003	-0.0166559847602768	0.0002774218283345	4.553326492236498e-05	0.0111019263076457	-0.0463154670595287	0.0001232527677403	0.0021451224889422	-0.0017449973187237	3.104313841919984e-05	3.0450156423529026e-06	9.636764429136012e-10	0.0003550381737582	-6.078924149549998e-05	1.260521048255578e-07	3.6953318815982155e-09	-4.319023489171396e-05	-0.0002375597553793	1.865396390001426e-09	5.6434637375879495e-08	0.0	0.0	0.0	0.0
1656.774369501804	3.6875219432938593	2744901.3114381	13.59781808227372	2059.534488371049	4.692180852780439	22.01656115519937	4241682.308789799	1767.479751413912	0.9460172415322176	0.8949486212762262	3123984.6716581844	1804.0708152011096	1308.7811750759736	1.133027	11.95773	0.0852477940370049	0.0377201935524287	-0.0403293564	-0.1084092938	0.1013603085	-0.0201745997	0.0722056133	0.0993578977	-0.0195412295	-0.1130228414	-0.1263698973	-0.0998773494	-0.0425548894	-0.1821560615	-0.0349916605	0.0845856626	-0.0609156875	-0.0712578061	-0.0409786017	0.0287840379	0.0442934741	0.1045077778	-0.0954371709	0.0838924534	0.0995892955	-0.1379327803	-0.0324046879	0.0351121263	-0.0916682098	0.0473902604	0.0071705453	0.0404517372	-0.0498422105	-0.0205473172	-0.0390677529	0.0833234339	-0.070096986	0.0212675077	-0.0679375196	0.0801514845	0.0522159715	0.0744253593	-0.0848823295	0.0455127937	0.083367636	0.0084426107	-0.121086518	-0.0440992636	-0.0031457407	-0.05785252	0.0112317622	-0.0433710758	-0.1347437254	-0.0100619277	-0.1358834701	-0.0557695987	-0.0482941988	0.0162198015	-0.001697974	-0.0346061918	0.0007017665	-0.0729327678	-0.0094510332	-0.0258351773	0.1482550974	0.0409510225	0.0856946711	0.1519956827	0.014801616	-0.0025413059	-0.0713815914	0.144004275	-0.0689177111	0.000684835	0.0504415656	-0.0039852886	-0.0283823994	-0.0420473383	-0.0818626661	-0.0168153178	-0.0067625878	0.066836691	-0.0180406623	-0.0888775679	0.0194029063	0.0271908751	-0.1289999139	0.1287014744	-0.1282045865	0.1275100165	-0.0009972385363283	0.0141457997528249	9.944846983382102e-07	0.000200103650647	-0.0289460630099114	-0.0221982289187111	0.0004927613671275	0.0008378745637737	-0.0083631091472824	-0.0194650354549281	6.994159460935856e-05	0.0003788876052616	-0.0014660422045878	0.0002789551141359	2.1492797456326565e-06	7.78159557025731e-08	0.0004248557792809	6.981760552269997e-05	1.805024331883808e-07	4.874498040923346e-09	0.0001968116436605	0.0002400018785522	3.8734823080347635e-08	5.7600901708591664e-08	0.0	0.0	0.0	0.0
1656.6740292978884	-0.1003402039154934	2744568.8393501006	0.0100681565218028	2062.1362905392702	2.601802168221184	6.769374522560454	4252406.0807590615	1767.056988705313	-0.4227627085990662	0.1787283077820189	3122490.4013322885	1804.1510477134432	1310.8829879901248	0.924112	9.752881	0.0697293209736408	0.0358953849343216	0.0034231439	-0.0911006201	0.0567472398	-0.0276265854	0.0329897069	0.0296823961	0.0756441384	-0.0373734205	-0.0184339479	-0.0535266943	-0.1565770557	-0.097434726	0.1122315178	0.0710012382	-0.0214812382	-0.1035214119	-0.0807526535	-0.0233291939	-0.0374346708	0.018613198	0.0024450126	0.0534754408	0.0604648097	-0.0734955728	-0.0735939118	-0.0878669886	-0.1297541092	-0.0794495718	0.0092034131	-0.041115118	0.110190897	0.0478170668	0.0610055683	0.0182099468	-0.1313730966	0.0985452958	-0.0539292727	0.0190892049	0.0701810174	0.0234822454	-0.1519630469	-0.0198509288	0.0046592303	-0.0057589689	-0.022845043	0.0420571745	-0.0100960099	-0.0216162157	-0.0603451083	-0.1287528247	-0.0684002666	-0.0504665773	-0.0998799595	-0.0359159206	-0.0112083675	0.0826152985	0.0517321791	0.0647479396	-0.1048395854	0.163390871	0.0264886537	-0.0250283986	0.1523093509	0.0301068102	0.0349914013	0.0915397113	0.0509455612	-0.0093140551	-0.078699435	0.0701721292	-0.0265475852	0.0053072588	0.0686284931	-0.0276065824	-0.0370866625	-0.0378260012	-0.0229997291	0.0425810638	-0.0662499505	0.0820856666	-0.052411822	-0.0032365142	-0.0440025145	0.1237614481	-0.1290883846	0.1290552057	-0.1289999139	0.1289225186	-0.0079337889385726	-0.0069365504022443	6.294500692181695e-05	4.811573148287556e-05	-0.0478825634907167	-0.0189365004808053	0.0003585910504595	0.0022927398864425	0.0001968274627301	0.0085599366100125	3.8741050084768905e-08	7.327251476743228e-05	-0.0018820018568746	-0.0004159596522868	3.5419309892794425e-06	1.730224323305557e-07	0.0005189995320933	9.414375281240002e-05	2.693605143130643e-07	8.863046193602277e-09	9.883791481245154e-07	-0.0001958232645123	9.768933404473429e-13	3.834675092428378e-08	0.0	0.0	0.0	0.0
