global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
952.4170091598576	-2.801103640039173	7.846181602240706	907098.1593370084	1348.987233078826	0.0716318154236432	1819766.5550096668	0.0051311169808868	1000.7923313306726	-2.0981247169384005	1001585.2904502827	4.402127327827843	1095.7486609170026	779.3335574264527	1.160652	15.281431	0.2366068892035173	0.1333638000091602	0.011272104	-0.0014934199	0.1541807246	0.0009417161	0.0275835515	-0.1028315694	-0.0562816302	0.0676408655	-0.0875703033	0.0208673574	-0.0149031088	0.0510568341	-0.0325043404	-0.0003427855	-0.1488861041	0.037771987	-0.0536776009	-0.0795850467	-0.0709151109	-0.1524216967	-0.0831916204	-0.1093750663	-0.0306043418	0.1253138148	-0.1326863535	-0.1008173436	-0.0405024736	-0.0653004322	-0.0509118725	0.0622317659	0.0053719191	-0.1245703453	0.1407335025	-0.055202893	-0.0072849557	0.0349328614	-0.0006541152	-0.0629271972	0.0301875526	0.0303892053	-0.1337321368	-0.0897196099	-0.0808398682	-0.1009170341	-0.0494822499	0.1853407281	0.0531988732	-0.0193877378	0.1068261145	0.0536215358	0.044514594	0.0092215995	-0.0418884574	0.0512448065	-0.0123543908	-0.0177328756	-0.0745254531	-0.0419861522	0.0907225295	0.1181290125	-0.0082566754	0.0242880758	-0.1064536542	0.1261809996	0.0152101762	-0.1507390896	0.1223288304	-0.117534563	0.0834770299	-0.033828903	-0.0221372814	0.0	0.0306459907022258	0.0158818252735102	0.0002522323740183	0.0009391767461209	-0.0220522100444924	-0.0567154347028519	0.0004862999678464	0.0032166405335334	-0.0702476380445631	-0.0690174697975152	0.0049347306508399	0.0047634111372509	0.0008559108968848	0.0015125833574952	2.2879084133714524e-06	7.325834634061428e-07	-0.0005051503777417	-2.33851295803e-05	2.551769041325822e-07	5.46864285487422e-10	-0.0003517835624151	0.0003638747015173	1.2375167478545857e-07	1.324047984043042e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
952.2636177377482	-0.1533914221093937	0.0235289283767422	906805.9976669842	1350.085233063124	1.097999984297985	1822730.1365351095	1.2056039655183757	999.7699400970902	-1.0223912335824252	999539.9331217392	1.0452838345061932	1095.270768479338	767.5507779083252	0.977906	12.875344	0.1200153652533565	0.0639074243192405	-0.1040628789	-0.1186535301	0.0314832322	0.0441103707	-0.0184935046	-0.0632605886	-0.1522399223	-0.0775712974	-0.0811415776	-0.0323579671	0.0633911605	0.0174390932	0.0734515981	-0.1437487989	0.0135941459	0.0199622561	0.0987575593	0.0196414081	0.0301890148	-0.0114967776	-0.1215729502	-0.156298419	-0.006128607	0.1122658376	-0.045579615	-0.1186532441	0.0759412262	0.0523004748	-0.0018346652	0.1436583746	0.0090654641	-0.1409002189	-0.0404125098	0.0149951988	0.0268198561	-0.1099600189	0.0190654525	-0.0590654131	0.0092306734	0.0258577436	0.0193425373	-0.2066216575	-0.066559183	-0.1385428294	-0.1142349812	-0.0094883088	-0.0662401598	-0.0860349967	0.1183957745	0.0694376834	-0.0648180208	0.1214412685	0.0704024937	0.0428072603	0.0005598425	0.0109225599	-0.1105995317	0.0106514863	0.0515659782	0.0905323881	-0.0609431834	0.0744115998	-0.1773532288	-0.0812204462	0.1182023204	-0.0479256679	0.0355337046	-0.1189375786	0.0885953913	-0.0436242971	-0.0085500587	0.0	0.0405700300440514	0.0099240393418256	9.848655685810232e-05	0.0016459273377752	-0.0694582979539433	-0.0474060879094509	0.0048244551546587	0.0022473371708785	-0.0498982020738481	0.020349435970715	0.0024898305702025	0.0004140995443262	0.0003474116166682	-0.0005084992802166	2.585715179808004e-07	1.2069483139601234e-07	-0.0003380907256074	0.0001670596521343	1.1430533874173825e-07	2.7908927371233334e-08	-0.0005229406706915	-0.0001711571082764	2.7346694506327586e-07	2.929475571353932e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
950.0554873176892	-2.2081304200589784	4.875839951989841	902605.428982452	1355.9127610709163	5.827528007792353	1838499.415634956	33.960082681604305	998.7066693734432	-1.0632707236469514	997415.011450996	1.1305446317647116	1094.216880785914	764.3546175079346	1.237011	16.286783	0.1472314389438063	0.0940940297489511	0.0251376222	0.0399569689	-0.014409803	-0.0142160802	-0.084028446	0.0239178869	-0.0084050938	-0.1775383648	0.0712933814	-0.1105874514	0.050995617	0.0395352354	0.0032150808	-0.0918734941	-0.0312691289	0.0780294868	-0.0958854241	0.0241859178	-0.0294736916	0.0682424757	-0.0455895282	-0.1519283661	-0.0196647301	-0.0834231386	0.1576287284	0.0422881452	0.0259933288	0.0436785555	0.0360799534	0.0131142816	-0.1141704238	0.0401929521	-0.0682956023	0.1868164666	0.0517026083	-0.0294408702	0.0677306475	-0.112690123	-0.0575304719	-0.1874847629	-0.0251190804	0.0517561072	-0.1545898985	0.0590121038	-0.1215722849	0.022116544	0.0420211106	0.0349762929	0.0906691878	-0.1162467639	0.0529176097	0.1306340353	0.1654106748	0.1657801363	0.0658791149	-0.1791094069	-0.0235425047	-0.1427562641	0.0297256819	-0.0368480439	-0.0654741178	-0.0063845722	-0.0493363196	-0.0638577887	-0.1071148996	0.244566413	0.1976958815	-0.1202577046	0.0934668214	-0.053146196	0.0051324198	0.0	0.044789947466711	0.0042199174226595	1.780770305406603e-05	0.0020061393940707	-0.0615931236082047	0.0078651743457386	0.0037937128758155	6.186096748886461e-05	0.00398810228738	0.0538863043612281	1.590495985460559e-05	0.0029037337977109	-0.0007947175576969	-0.0011421291743651	1.304459050935905e-06	6.315759965117255e-07	-0.0008012844123903	-0.0004631936867828	6.420567095396682e-07	2.1454839147553527e-07	-0.0005428186658271	-1.9877995135599968e-05	2.946521039703129e-07	3.9513469061093597e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
950.8682103509742	0.8127230332850104	0.6605187288319881	904150.3534560646	1339.1287102916924	-16.78405077922389	1793265.7027274915	281.70436055956606	999.6114667809528	0.9047974075095908	999223.084519968	0.8186583486360766	1091.261076054278	754.0088200836182	1.369437	18.030344	0.2419917467885503	0.1550363213655628	-0.1312814335	0.0634893441	0.0939836932	0.1563702662	0.1922008202	0.0495334728	-0.0181156062	0.0435369298	-0.0651230889	0.1356874343	0.1108759871	0.0196711222	0.1592018825	-0.0080942998	-0.0290698983	0.0504685256	0.0359311677	0.0642544123	0.0852902222	0.031736284	0.1279158974	-0.0931467703	0.0397567931	0.0012907988	0.0434698596	0.0279144422	0.0172936261	0.1852825701	0.1418738499	-0.0593980651	0.0603116056	-0.141127783	-0.0019401846	-0.1060096242	0.0629019069	-0.0334331719	0.0107132168	-0.0423366953	-0.0697658478	-0.0920340092	0.0704430509	0.1159940139	-1.7321e-06	-0.1098014868	-0.0705411552	0.1298336499	0.0169425814	-0.1580162779	0.1560581106	0.0694802099	0.1395058321	-0.0840976503	-0.1113482206	-0.0127099551	-0.1215841096	0.0860278508	0.1415320232	0.0668465883	-0.1256249689	0.0307424836	0.0202496959	0.1265377079	-0.1484163021	0.0478510014	0.0114685021	0.0827347948	0.0927148926	-0.1214940211	0.0980777428	-0.0623349036	0.0187577183	0.0	0.0090464533594882	-0.0357434941072228	0.001277597370993	8.183831838539536e-05	-0.033349308612486	0.0282438149957187	0.0011121763849308	0.0007977130855123	-0.0796782954636938	-0.0836663977510738	0.0063486307679996	0.0070000661126408	0.0010697914142169	0.0018645089719137	3.476393706347055e-06	1.1444536699321949e-06	-0.0008007793888509	5.050235393999581e-07	6.412476296084209e-07	2.550487753480611e-13	-0.0005210718625896	2.174680323749996e-05	2.71515885982595e-07	4.729234510505384e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.6780835668688	6.8098732158946405	46.37437321655921	917147.3117443108	1350.7993241939307	11.6706139022383	1824658.81424278	136.2032288551179	1004.935269032354	5.323802251401162	1009894.8949451296	28.34287041202408	1097.8638488694976	780.5299366836548	1.383055	18.209642	0.0921455805543127	0.0632202943262893	0.0459308016	-0.1227272167	-0.1243807634	0.0905504216	-0.0153590168	-0.0832435869	-0.0468225443	-0.0285196832	0.1159628783	0.0969130784	-0.1372729844	0.0228635977	0.1661102992	-0.0554370908	-0.0956407232	-0.0719732023	0.0230753671	-0.0847638164	0.0343944576	-0.0037502878	-0.1424183305	0.0339198248	-0.0146989075	-0.0085665666	0.1756842235	0.0894094199	-0.0237906052	-0.1117553966	-0.0993924979	-0.0650453933	0.0831414416	-0.1133914728	-0.1406735892	0.0730005727	-0.1263808592	0.0493051959	0.0155425874	-0.1439548233	0.0192914287	-0.014101914	-0.0082651339	-0.1343430876	0.0027039767	-0.1739953006	-0.0581267627	-0.0390532985	0.0147216886	-0.1312311202	-0.1239885348	0.1147157896	0.0397366228	0.0383603539	-0.0486269722	0.0937957804	-0.0791072704	0.0525216128	0.1489485797	-0.012819218	0.0611576112	0.1008125333	0.0057076787	0.1557170514	-0.0064036754	-0.136104056	-0.0391883787	0.0735209198	-0.0126439212	-0.1226456664	0.1024153039	-0.0711328131	0.032174038	0.0	0.015506797429424	0.0064603440699358	4.1736045501954657e-05	0.0002404607665171	-0.0922919343620805	-0.0589426257495944	0.0085178011482945	0.0034742331302567	-0.0751968673743164	0.0044814280893774	0.0056545688629105	2.008319772026081e-05	0.0007498131674491	-0.0003199782467677	1.0238607840459509e-07	5.622197860800521e-07	-0.0006932023741317	0.0001075770147192	4.805295315018254e-07	1.1572814095894976e-08	-0.0005387402540107	-1.766839142109994e-05	2.902410612915135e-07	3.1217205540919795e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.0387146434769	-3.639368923391999	13.245006160551435	910189.8690385774	1358.4630936112146	7.663769417283902	1845421.976703752	58.73336168129604	1003.305017709041	-1.6302513233130185	1006620.9585601388	2.657719377163848	1098.8044245716803	781.6887663726807	1.105211	14.551476	0.2141827049108668	0.1339136600863955	0.1229317395	-0.0587321018	-0.1340163468	-0.0584613023	-0.1776431567	0.0001465494	0.1756320149	-0.0811868372	-0.0546926003	0.0781208069	-0.1614254379	0.1401350495	-0.0575909035	-0.0099225686	-0.0145126994	0.0580440402	0.0075929565	-0.0226849551	-0.0260311561	0.1787129447	-0.0073571323	0.0777041215	0.0970327796	-0.0074358508	0.0127271854	-0.03401417	-0.120722705	0.0150807806	-0.1695512979	-0.0835770916	-0.1561299336	0.0399041869	-0.079710124	0.0525281641	-0.0664271204	0.0062655129	0.0379210657	0.014000606	-0.042852868	0.0915774845	-0.0567836282	0.0521567929	-0.0918695329	0.1094264167	-0.1134531343	-0.0077498673	0.038255782	-0.020150094	-0.1221207669	0.0553573101	-0.0102508496	-0.0008118088	-0.0563420766	-0.0159700435	0.0777879618	0.0217729065	0.1115079127	-0.1147266506	-0.0322495902	-0.0893804022	-0.0805206294	0.0555779665	0.0155860422	-0.0383442675	-0.0312445807	-0.0227327039	0.1106521034	-0.1237118379	0.1064674152	-0.0794847672	0.0452319084	0.0	0.0140265117944693	-0.0014802856349547	2.191245561053243e-06	0.0001967430331203	0.0084093576900698	0.1007012920521503	7.071729675953607e-05	0.0101407502209724	-0.0051993016979849	0.0699975656763315	2.703273814666866e-05	0.0048996592006123	-5.919740589220736e-05	-0.0008090105733413	6.544981077780308e-07	3.5043328643667472e-09	-0.0006939829474785	-7.805733467999712e-07	4.816123313909464e-07	6.092947497345082e-13	-0.0005690203382712	-3.0280084260499987e-05	3.237841453662708e-07	9.168835028229792e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
949.8766602979954	-4.162054345481465	17.32269637474115	902265.6697788732	1353.9288330078125	-4.534260603402117	1833123.284849897	20.55951921956453	999.0772064208984	-4.227811288142561	998155.2643897864	17.874388288145663	1095.3275390774108	771.3585684967042	1.053995	13.877162	0.0856750430250482	0.0348705927139666	0.0295590684	0.1137164514	-0.0862822515	-0.1453551526	-0.0700243812	0.0751308416	0.0595472354	-0.0030082387	-0.0971887817	0.1558093116	0.0170809417	0.1167299773	-0.0917398303	0.0197874087	-0.0815792129	-0.0379984651	-0.0911793922	0.0431990466	-0.1247477614	0.1568727522	0.0567540192	0.0408445602	-0.0154308065	-0.0817648659	0.0015455054	-0.036874736	-0.0738704857	0.1472960457	-0.0222133125	0.0346745728	-0.1498444922	-0.0054247018	0.0148036003	-0.0311332651	0.041872445	0.1034148397	-0.0276200281	0.1111203978	-0.0580352161	0.0307420654	-0.1163893349	0.1145410618	-0.0523498087	0.0985409327	0.0019740277	0.009204117	0.0443093634	-0.1053008067	-0.0101793502	-0.050980853	0.1246097308	-0.0453464385	-0.0593455713	0.0607934327	0.0345633325	0.054960184	0.1703815818	0.0190905158	0.0365575996	-0.0584371371	-0.0655113787	0.0233984977	0.1253762097	-0.0019249472	-0.0091751076	-0.0300008755	0.0674146971	-0.1246917927	0.1102227826	-0.087338405	0.0577858524	0.0	0.0057863089643603	-0.008240202830109	6.790094268133636e-05	3.348137143103637e-05	-0.0053848127441966	-0.0137941704342663	2.899620829006212e-05	0.0001902791379695	0.0178513495902876	0.0230506512882724	0.0003186706821946	0.0005313325248135	0.0004252487041198	0.000484446110012	2.3468803350576594e-07	1.808364603555692e-07	-0.0009706107573193	-0.0002766278098408	9.420852422239452e-07	7.652294517731788e-08	-0.000518293888676	5.07264495951999e-05	2.686285550388899e-07	2.5731726885343562e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
951.139171358666	1.2625110606705905	1.593934178315579	904665.7232928496	1345.0345120568493	-8.89432095096322	1809117.8386240064	79.10894517874327	999.161049928527	0.0838435076285577	998322.8036942764	0.00702973377146	1092.600488786977	770.0034455032348	1.081443	14.238548	0.1507650950396504	0.0907408801691782	-0.0479855407	0.0743332471	0.1666398935	-0.0473054446	0.104588909	0.0078186405	-0.0183812513	0.0434332238	-0.1108803897	0.0203736979	0.0863751388	0.0568120583	9.72911e-05	0.0914627852	-0.0417571582	-0.0826879909	-0.0069262483	-0.0462687188	0.0405158147	-0.1252104789	0.1126027767	0.1010137756	0.1077976943	-0.0832514664	0.0330630289	0.0185649986	-0.1322267288	0.056461634	0.0788438697	-0.0015383618	-0.0246911231	-0.0781071246	0.0936109237	-0.1012629077	0.0340529102	0.0631720547	0.0240424304	-0.0428092508	0.0609200942	-0.0965596175	0.0383716663	0.1541549978	0.1841370552	-0.048651142	0.0504118598	0.0365918356	0.0309141679	0.0131665649	0.1123316552	-0.0642999546	-0.0660206715	-0.1482713259	-0.0218535547	0.0557706602	-0.034524973	0.0352861109	0.1121321183	0.0333940787	0.0079708847	0.1360298236	-0.0602813336	0.0516281206	0.0816552255	-0.0118112977	-0.0823431744	-0.0566720618	-0.0156147915	-0.1255848477	0.1136709395	-0.0946444892	0.0696960071	0.0	0.015304202727961	0.0095178937636007	9.059030169518908e-05	0.0002342186211385	-0.0832821897167548	-0.0778973769725582	0.0069359231240175	0.0060680013392048	0.0019118877478661	-0.0159394618424215	3.655314760440508e-06	0.000254066443826	0.0012412132208336	0.0008159645167138	6.657980925359852e-07	1.540610259572119e-06	-0.0010958264538671	-0.0001252156965477	1.2008356169949434e-06	1.5678970661950717e-08	-0.0005253209246358	-7.02703595979997e-06	2.759620738602119e-07	4.9379234380321876e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
952.120944746584	0.9817733879179968	0.9638789852239816	906534.2934251276	1350.552266544326	5.517754487476623	1823991.424668016	30.44561458406841	1000.5621219358584	1.401072007331436	1001124.5598527876	1.9630027697277397	1094.30337050994	761.7992707443237	1.103761	14.532384	0.1078925829055874	0.0446681435898947	-0.1186513169	-0.0847130055	-0.0539827983	0.0329116278	-0.017354275	-0.0086622654	-0.1832873685	-0.0300378033	-0.0602645119	0.0660429741	0.0551978755	0.0044942062	0.0930497048	-0.08879199	-0.0242311639	-0.069856377	0.1447042975	0.0531418483	-0.1099369613	0.0251173269	0.0973049822	-0.0513252657	-0.0713273617	-0.0912554566	-0.078114267	-0.0390203801	-0.0418459881	0.0083398818	0.0457217304	0.0664790235	0.0328888706	-0.0883878192	-0.1284355827	-0.0064564053	-0.0549918534	-0.0406634205	0.0160049658	0.0614499481	0.0423696001	-0.0202745755	-0.0490939951	0.0997000106	-0.0041958417	-0.1170566764	0.0086574698	-0.0662857004	-0.0269489628	-0.1198235307	-0.0220693952	-0.0120710798	-0.0996804566	-0.0775717142	-0.0938184428	-0.0226302484	0.0065583331	0.0027737844	-0.0925478406	0.0082878451	-0.0095098309	-0.0957542577	0.0295635478	0.003147964	-0.1541509107	-0.1653059719	-0.0121808852	-0.0076217897	-0.0032361031	-0.1263903806	0.116802275	-0.1013572156	0.0808296822	0.0	0.0258499288876379	0.0105457261596768	0.0001112123402348	0.0006682188234959	-0.0750633299175405	0.0082188597992143	0.0056345034983095	6.754965639914093e-05	-0.0306861650265801	-0.0325980527744462	0.0009416407240385	0.0010626330446855	0.0006898783105062	-0.0005513349103274	3.039701833457223e-07	4.759320833068889e-07	-0.0006901210264143	0.0004057054274527	4.76267031099127e-07	1.6459689386465913e-07	-0.000351762378971	0.0001735585456648	1.2373677125933746e-07	3.0122568773280464e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
953.0575179375204	0.9365731909364284	0.8771693419808438	908318.632497227	1351.2435790888997	0.6913125445737478	1825859.2100289797	0.47791303428503	999.731769373797	-0.8303525620614209	999463.6106952628	0.6894853773219659	1093.1387186578509	766.436104259491	1.038525	13.673475	0.1097977087604211	0.0722540914147066	0.0304152637	0.0458552716	-0.1182641369	-0.0028859263	-0.0122550366	0.1083873528	0.0489724593	-0.0888318236	0.0074826857	0.0237561547	0.0773044178	0.0834444755	0.0935167327	0.0552992776	0.1127281942	0.0284778554	0.008251408	-0.0438691602	-0.0679180186	0.1068628729	-0.0237483904	-0.0051659465	0.0065142765	0.1135664601	-0.0410142456	-0.0543254597	0.1305945329	0.0233836393	0.0962394417	-0.0800480015	-0.0786374578	-0.0033998543	-0.102959865	-0.014077741	0.0300172672	-0.0018791284	0.0082751278	-0.121028336	0.0014842455	0.0855020563	0.1048414663	-0.073832207	-0.1562422519	0.0451151928	-0.0620475758	-0.1022250989	0.0340919225	-0.017849803	-0.080841823	-0.0101374498	0.0229787658	-0.0547675772	0.1273702339	-0.0260460373	0.084286795	0.0227961304	0.0215416357	-0.1207504341	-0.0301502127	-0.1031427363	0.0358329912	0.0392267978	-0.0481700775	-0.0133814765	-0.0303094924	0.123600279	0.0094840531	-0.12710783	0.1196080616	-0.1074345	0.0910628379	0.0	0.0257635034813006	-8.642540633729823e-05	7.469350860567109e-09	0.0006637581116309	-0.0458380241739604	0.0292253057435801	0.0021011244601725	0.0008541184958057	-0.0146375469798414	0.0160486180467387	0.000214257781587	0.0002575581412101	-0.0004741436257468	-0.001164021936253	1.354947068078183e-06	2.2481217783632155e-07	-0.0008139159644366	-0.0001237949380223	6.624591971647607e-07	1.53251866799451e-08	-0.000352692695971	-9.303169999999864e-07	1.2439213779129224e-07	8.654897204889749e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
949.500111933124	-3.557406004396398	12.655137480115547	901550.462561015	1348.3311312980177	-2.91244779088197	1817996.839627392	8.482352134613267	997.6369394495867	-2.0948299242102166	995279.4629543384	4.388312411366582	1092.070990223838	768.4272781944275	1.164774	15.335698	0.1690096594832724	0.0929913022332255	-0.0211204024	-0.0263745056	0.0910378837	-0.1429772173	0.0397873253	-0.0409911836	0.0843812292	0.0366941664	-0.1449546735	0.0025454391	0.0968715116	0.1220383412	-0.0662643826	0.1019184067	-0.0863644135	0.0133852843	-0.0191503525	-0.037634924	0.049851777	0.0613081766	0.0544509834	0.0922610222	-0.1274595307	0.0218077833	0.1052657416	0.1311550176	0.2452717761	-0.1487977779	0.0641031877	-0.0291748938	-0.1215755673	-0.0430302921	0.1350324201	-0.0473779986	-0.0326775533	0.051098192	0.0616969505	0.0195653144	-0.0414228118	0.0388978026	-0.0289134547	-0.057447969	-0.0027072167	0.1403034907	0.0464029731	0.0704021495	0.0899532664	-0.0327956982	0.116553454	0.0306627457	-0.1296914119	-0.0516398341	-0.0191764522	-0.0879128561	0.1405831732	-0.0378995278	-0.0899954214	0.0369371973	-0.1191678643	0.0424392265	0.2357389567	-0.0387942961	0.0864876267	-0.1394899391	-0.0954240324	0.1004501746	-0.1267714915	-0.1277366958	0.1220804792	-0.1128382417	0.1002814672	0.0	0.0198022789896583	-0.0059612244916423	3.553619743975601e-05	0.0003921302531842	0.0282312631990464	0.0740692873730068	0.0007970042218138	0.005486259331945	0.0236535049852619	0.0382910519651032	0.0005594882980878	0.0014662046605942	0.0003662904894748	0.0008404341152216	7.063295020283136e-07	1.341687226796886e-07	-0.0008440909226092	-3.0174958172599965e-05	7.124894856312505e-07	9.105281007181574e-10	-0.0004958455356472	-0.0001431528396761	2.4586279522125864e-07	2.0492735507359807e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
953.5531534523608	4.0530415192367855	16.42714555665723	909263.6164589416	1350.5835937879888	2.2524624899710943	1824076.043809279	5.073587268726782	1003.0858260002688	5.448886550682005	1006181.1743226416	29.690364642203235	1096.096916484522	755.4395782661438	1.315309	17.317686	0.218058775191238	0.1441348126543105	-0.1124598037	-0.0077610533	-0.0764686306	0.1058938889	0.003446189	0.0735288584	-0.0596347565	0.0753504658	0.0005283879	0.1450752921	-0.0401083845	-0.024603099	0.1313037651	0.0081006522	-0.0153558918	-0.190810174	0.1901684995	-0.0845910651	0.1460288968	0.0753795232	-0.0599014917	0.095745754	-0.0459693084	0.0698724895	-0.0587895086	0.0827256732	-0.0589607476	0.0074814437	-0.0033851671	-0.025083392	0.0889824029	-0.0237317908	-0.1802617596	-0.1011615043	-0.1535151231	0.1087764093	0.0231891579	-0.0260082152	0.0272360315	0.0055646112	-0.0469665905	-0.034235898	0.1772148714	-0.1122435266	0.1257940662	-0.1343417275	-0.007660448	-0.0902925979	-0.105069461	-0.0200819636	-0.0325097848	-0.1034437286	-0.0103271676	-0.0592164823	-0.0709782861	0.008293796	-0.0458845873	0.0318736097	-0.0537106019	-0.0066897982	-0.0233029495	-0.1232714051	0.0123279901	-0.0249975532	-0.1634303652	0.0481830255	-0.0636361887	-0.1282765399	0.1242126365	-0.117534563	0.1083828658	0.0	0.0258706935882173	0.006068414598559	3.682565574000402e-05	0.0006692927867354	-0.1024635922966297	-0.1306948554956761	0.0104987877463299	0.0170811452530356	-0.031834823106891	-0.0554883280921529	0.001013455962247	0.0030789545544624	0.0006458685630109	0.0002795780735361	7.816389920215696e-08	4.17146200685765e-07	-0.0007516139532741	9.24769693351e-05	5.64923534756321e-07	8.551989857405027e-09	-0.0003517570384214	0.0001440884972257	1.237330140789943e-07	2.0761495032789352e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.7647034224756	4.211549970114788	17.737153150773874	917313.2271219426	1352.60093641479	2.017342626801337	1829529.293190167	4.069671273909719	1004.6142084978628	1.528382497594066	1009249.7079157874	2.3359530589518758	1097.9650584851493	782.446460363388	1.428187	18.80386	0.1492397387380504	0.0863083282884464	0.1915151262	0.0537056205	-0.086500565	0.0605149652	-0.0138323109	-0.0272261145	0.2256558737	0.0635229869	0.1172820001	-0.0297777571	-0.1664297074	0.0646063731	0.0279919285	0.0741675297	0.2042392479	0.0558016288	-0.1169862179	0.0991069579	0.0433617651	-0.1022561005	-0.1581482379	-0.044436346	0.062171891	0.0776286096	-0.0854373302	-0.0330506039	-0.0151472702	0.0025852507	-0.1271913362	-0.1924368358	0.0006786667	0.0357521027	-0.0127971926	-0.0117799488	0.1212102777	-0.0771313129	-0.134510317	0.0562375583	-0.025363865	0.1068225222	0.1223027012	-0.1276637405	0.047039036	0.093354187	-0.0475752164	-0.1038351007	0.1107641978	0.1154073373	-0.11633317	0.0852105498	0.0389429847	-0.0533578449	0.1115415898	-0.0399069499	-0.016132796	-0.0810836222	-0.0140302108	-0.0117587025	0.0059053675	-0.0353550666	-0.1123060061	0.0269806653	0.1250597222	0.0237898485	0.1249526549	0.0051524674	0.1303873122	-0.128726986	0.1259985909	-0.1214940211	0.1152767764	0.0	0.0259517863141098	8.109272589250024e-05	6.576030192676179e-09	0.0006734952128932	-0.0342411477513024	0.0682224445453273	0.0011724561993265	0.0046543019397402	0.0051648467769922	0.0369996698838832	2.667564222980671e-05	0.0013689755715163	8.375637323745016e-05	-0.0005621121897734	3.1597011389190285e-07	7.015130057891057e-09	-0.0008400245813546	-8.841062808049996e-05	7.056412972799709e-07	7.816439157588491e-09	-0.0005799648522264	-0.0002282078138049	3.3635922981799e-07	5.2078806281657543e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
