global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
1596.9964575940126	-11.51670544856438	132.6345043889925	2550397.6855678246	2164.232184464487	-11.999073797305757	143.97777199318955	4683900.948271926	1685.086649699828	-7.86920926187463	2839517.016996591	61.92445440717346	1799.8773278648675	1457.134545648509	1.440061	23.081617	0.4019702267989875	0.2886044509288022	-0.0809085831	-0.1058761866	0.033047831	0.089057793	-0.0153458079	-0.017193805	0.0262768849	-0.2606035515	0.0314111301	-0.0972226295	-0.0277782885	-0.0202981943	0.1285250607	0.0154794087	-0.1950371952	0.0808587174	0.0848140992	0.1406305984	0.1349322116	0.0286807177	-0.0259899998	-0.0946978296	0.0270159485	-0.2646074561	-0.1694246237	-0.045731617	0.0247130753	-0.1127025914	0.0693688399	0.1792219575	-0.0832191591	0.0554535841	-0.2458788872	0.2216640412	0.0075990151	0.0983483531	0.1633814031	-0.0139037871	0.0631120598	-0.184873585	0.0267882495	-0.0702844345	0.0896709729	0.0854079409	-0.1381527776	-0.0587372206	0.1157086454	-0.0280030812	-0.0640628102	-0.3116000291	0.011224819	0.0907140005	-0.0930954816	-0.0747889543	-0.0470788285	0.1679397733	0.0597117504	-0.108343954	0.2722275334	-0.1403829319	-0.3141179612	-0.0062767332	0.1344089874	-0.022502131	0.0072334667	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.0300657645210833	-0.0003340572143883	0.0009039501962372	1.115942224849362e-07	-0.1837207561916898	0.0185977047805181	0.0337533162556463	0.0003458746231033	-0.1311266028300082	-0.2853841181393335	0.0171941859697387	0.081444094886165	-0.0002210843727502	-0.0002300228009475	4.8878299874349385e-08	5.29104889557565e-08	0.0007989767201739	0.0012149780234888	1.4761715975607508e-06	6.383637993798425e-07	0.0002120879655457	0.0005080861088586	4.498130512931403e-08	2.581514940150732e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1595.313484483124	-1.682973110888497	2.8323984919737057	2545025.113773687	2160.210804174155	-4.0213802903322176	16.17149943947243	4666510.7184707485	1686.0405640976894	0.9539143978613538	2842732.7837828547	0.9099526784471892	1799.22851680217	1448.3565443893958	1.295675	20.767366	0.4117992906923362	0.2974899608412353	-0.0411592497	0.1343483414	-0.0560450839	0.0160207541	0.0801892371	-0.018876989	-0.0071678715	0.0210049519	0.1879352283	-0.0073246359	0.0639669503	0.038117122	0.1088554293	0.1189253768	-0.0923709314	-0.0801230322	-0.0792523798	-0.0141901562	-0.0211788219	-0.0486522512	-0.0125861615	0.0141502738	0.057191493	0.1226668058	0.0976753404	0.0075603628	-0.1090652842	-0.0862376682	-0.1160253842	0.0897918147	-0.1290314212	-0.0026689832	0.0602986548	-0.0543846099	0.0758619612	-0.0508607161	0.0668672313	-0.0416756835	-0.0360726858	-0.020733194	-0.0555448335	0.0343635834	-0.1169274837	0.0457998805	0.0341062117	0.0647692293	-0.0045477123	-0.0385161729	0.1880108181	0.0388517858	-0.1085563994	0.0116762529	-0.0664750657	-0.1189481464	-0.0028237999	0.0805885297	-0.1532330006	-0.0692417374	-0.0773453014	0.0137170673	-0.0928643072	0.0526937301	-0.0781997195	0.1702216677	0.1061956359	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.0090739575300631	0.0209918069910201	8.233670525738883e-05	0.0004406559607482	-0.2459095596589122	-0.0621888034672224	0.0604715115316401	0.0038674472766848	0.1526262657502854	0.2837528685802936	0.0232947769968767	0.0805156904275453	-0.0006241768444891	-0.0004030924717389	3.8959673319637014e-07	1.624835407725759e-07	0.0012139098307695	0.0004149331105956	1.721694862685405e-07	1.4735770772388363e-06	0.0002913786162872	7.92906507415e-05	8.490149802944335e-08	6.287007295010534e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1599.7236429367374	4.410158453613349	19.449497585977284	2559115.7337707863	2166.535477090698	6.324672916543022	40.001487501252825	4693875.973492618	1691.1367367579542	5.096172660264756	2859943.462412342	25.97097578322996	1804.0779999090248	1450.41429773528	1.181327	18.934574	0.2780082876229644	0.1325313405713217	-0.0202445054	-0.0284848165	-0.0184086093	0.0891298059	0.0219777584	0.1146870619	0.0499368945	0.0123625393	0.1527699665	-0.0630513671	0.0836442766	-0.040353675	-0.011972129	0.0660674056	-0.0683039146	-0.1019089382	-0.0075294723	0.000598078	-0.032430013	0.0458239031	-0.1913983335	-0.0002419154	-0.093960583	-7.7093e-06	-0.0231319423	-0.0367897017	0.0169010847	0.0208139386	-0.0588888238	0.085807646	-0.0633055524	0.0019021994	-0.0542469253	-0.0410517325	0.0966944875	-0.0676027189	0.1594879329	0.1819146081	0.0373027913	0.0519958891	0.001270036	0.0453788663	0.0639787918	0.1052322022	0.0802155149	0.0377086637	-0.0187277405	0.0193999618	0.1559544856	-0.0016843083	0.0207252159	0.1771456021	-0.0428430552	-0.058612751	-0.0803761751	-0.1530676031	-0.0696438971	0.0106831149	0.1762758451	0.1778369764	-0.0973091542	-0.1196324628	0.087636686	-0.0465748584	0.0971291626	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.0400626038061631	-0.0309886462761	0.0016050122237295	0.0009602961980252	-0.3142451268506221	-0.0683355671917099	0.0987499997493635	0.0046697497434127	0.1740432813827368	0.0214170156324514	0.0302910637944705	0.0004586885586006	0.0011560030407759	0.001780179885265	1.3363430302831274e-06	3.169040423902109e-06	-3.989595911946253e-05	-0.0012538057898889	1.5720289587590857e-06	1.5916875540618255e-09	0.0001800231209871	-0.0001113554953001	3.2408324089936045e-08	1.2400046333530592e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1597.256923803422	-2.466719133315337	6.084703282663967	2551229.680637971	2168.5476450176748	2.012167926976872	4.048819766354402	4702598.888711703	1689.196257474777	-1.9404792831771829	2853383.996266793	3.7654598484398334	1803.9154287057845	1440.9701923501902	1.102677	17.67395	0.3206705437870046	0.1562556655451829	-0.0896794435	0.101204463	0.0714884302	0.0334770904	-0.0214771679	0.0118986252	-0.055838157	0.0142785385	0.0815730135	0.1226201351	-0.0057004555	-0.1359781781	0.0310809023	0.0217540056	-0.1012763262	-0.042750534	-0.0142680951	-0.1086429763	-0.0164044185	-0.0221511979	0.0024875715	-0.0156825003	0.1272266431	-0.0374238334	-0.0112703418	-0.1392650834	0.0924916612	-0.0310501983	0.0064008746	0.0428673387	-0.1167673467	-0.0743522518	0.1055747134	0.0368929029	0.013567691	-0.1055840281	0.0459789319	0.0704434574	0.0339598617	-0.1266112857	0.1111048166	-0.0096603537	0.0263492125	0.0420449131	0.0573568799	0.1430513154	0.0129903694	-0.0901977726	0.074307004	0.0546063593	-0.1524803073	-0.0402594114	-0.124987564	-0.1394171654	-0.0447165793	0.00842857	0.1076059296	-0.0184681607	0.0911361441	-0.0289776299	-0.0894575873	0.2468279015	-0.0881130418	0.0843719829	0.0995120673	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.0442970329774681	-0.004234429171305	0.0019622271306068	1.7930390406798774e-05	-0.205510755601125	0.1087343712494971	0.0422346706677453	0.0118231634910234	0.0934951663778775	-0.0805481150048593	0.0087413461360269	0.006487998830836	-0.0006120887655314	-0.0017680918063073	3.7465265688975314e-07	3.1261486355310117e-06	0.0006349140656516	0.000674810024771	4.553685695315221e-07	4.031158707622443e-07	0.0002801938571356	0.0001001707361485	7.850859757652502e-08	1.0034176380532404e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1599.5559602330538	2.2990364296317694	5.285568504773994	2558579.2699170867	2178.5461291179004	9.998484100225596	99.96968430246405	4746063.236694587	1688.6335517117593	-0.562705763017675	2851483.271966671	0.3166377757333039	1806.2680289144944	1469.5668301812534	1.171298	18.773815	0.1868175200595432	0.1205452746531331	0.1099223567	-0.0103946789	0.0089107786	-0.1113266849	0.0744247526	0.0566341685	0.0817936807	0.0065598432	0.101189025	-0.0780407754	-0.011935518	0.0036788956	0.0430248406	0.1250110092	0.0720149264	0.0647757635	0.0560034039	0.1099949604	0.0699899976	0.0218834086	-0.0684773134	-0.0664877824	-0.0144491444	0.1344277222	0.05736814	-0.1304207502	-0.1935529472	-0.0166665579	-0.0351142524	0.1670963731	0.125958185	0.1245748016	0.0220752746	-0.1215457407	-0.0475146765	0.0129846817	0.0238238635	0.001823187	0.0218893235	-0.0530049326	0.0096949177	0.0470272972	0.002161591	-0.0682474584	0.0094584715	0.0474241057	-0.0985543886	0.0524195162	0.046695514	0.0956368706	-0.1040091168	0.0420051415	0.0487135716	0.0635809089	-0.0877469627	-0.0608532857	-0.1906852186	0.0259913379	0.057981867	0.0932182637	0.03639859	-0.1226300708	0.0541277448	0.0843528322	-0.0240279466	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.0343972516825061	0.009899781294962	0.0011831709233096	9.800566968807956e-05	-0.3199746775518122	-0.1144639219506871	0.1023837942743861	0.013101989428333	0.0986880274230941	0.0051928610452166	0.0097393267566613	2.6965805834928053e-05	-0.0002209986784816	0.0003910900870497	4.8840415890613615e-08	1.5295145618862012e-07	-1.5019447616948511e-05	-0.0006499335132685	4.224135716695986e-07	2.2558380671826029e-10	0.0001759983420804	-0.0001041955150552	3.09754164150495e-08	1.0856705357618412e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1598.5954855703626	-0.9604746626912402	0.9225115776718515	2555507.5264859432	2164.205993884417	-14.34013523348358	205.6394785145972	4683787.583965236	1692.6115939637336	3.9780422519743297	2864934.0080204518	15.824820158492996	1805.697378122477	1434.7460294000034	1.217773	19.518736	0.1449350449529556	0.08060399977541	-0.0979301775	0.0745451878	0.1280734702	0.0347238417	-0.0169443129	0.0727601434	-0.0073124328	-0.0255360612	0.1152570504	0.0698726838	-0.0689025609	0.1112811555	-0.0129720471	-0.0168515565	-0.0221642725	-0.1068805459	0.0825681755	-0.0728041844	-0.0954356778	0.0565231188	-0.0301799833	0.0021666947	0.1082447833	-0.0927879686	0.0770671397	-0.0476747511	0.0452840977	0.0041284366	0.033956119	0.0403520014	-0.0207164947	-0.0938388497	0.0299878367	-0.0852674461	0.1377021924	-0.1463108628	-0.0015443339	0.0481337249	0.1669000907	0.0167019837	0.0646332279	0.0044059695	0.1396580627	0.0485013537	0.0491306551	0.1308650092	-0.0431176184	-0.0123095446	0.0614673811	0.0868003408	-0.1037151206	0.0620251746	-0.1487672333	-0.1083743408	0.0139163611	-0.0622884339	0.1850161091	0.0090291512	0.1892426762	0.0166665689	0.013955253	0.0808723186	-0.0814873799	-0.0673103725	0.0513653661	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	-0.0453072069177693	-0.0109099552352632	0.0020527429986895	0.0001190271232354	-0.261548054393387	0.0584266231584251	0.0684073847569661	0.0034136702936966	0.084382678679816	-0.0143053487432781	0.007120436461181	0.0002046430026668	0.0007170121542268	0.0009380108327084	5.141064293089564e-07	8.79864322278306e-07	-5.684869202893239e-05	-4.182924441198388e-05	1.7496856880774844e-09	3.231773785400401e-09	0.0004220206212798	0.0002460222791994	1.781014047853884e-07	6.052696186246753e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1595.980112489844	-2.615373080518566	6.840176350301173	2547152.519463096	2164.4632014865656	0.2572076021488101	0.0661557506031405	4684900.950589473	1690.7814997496598	-1.8300942140738243	2858742.0798957087	3.3492448323864887	1804.4700991923453	1454.5596361226048	1.204779	19.310461	0.3748543930114957	0.17112973746953	-0.0146736696	0.0281930338	0.045421528	-0.1861401508	0.1352057814	0.0046893415	-0.0530478343	-0.0019799102	0.0578792362	0.0642034353	0.0783244922	0.0265608133	0.0122769353	-0.1026058105	-0.1572111419	0.1749382306	-0.0313342747	-0.0320506343	-0.0432728099	0.0967785167	0.0114829983	0.069886523	0.0334332714	-0.031963499	-0.0554581533	0.1204231455	-0.0331220663	-0.0243820351	0.0795051922	-0.0028988275	-0.1711659024	-0.0201585614	0.0607775635	-0.0021585626	-0.1369679506	0.0801687571	-0.1644183296	0.0125253321	0.0772460236	-0.0208317306	-0.031490711	-0.0484494154	-0.0347236691	-0.0047883177	-0.0325393338	0.0648296831	0.0955475894	0.041586512	-0.063796294	-0.0266810296	-0.1448012831	-0.1165406725	0.0278012983	0.0870293425	0.0580745055	0.0335101837	-0.1266727429	-0.0269503056	-0.0707074417	-0.1364878343	-0.0424823778	-0.0220190843	0.2036824422	0.1892269297	0.145701987	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	-0.0297894024747478	0.0155178044430215	0.0008874084998025	0.0002408022547318	-0.1808202003405057	0.0807278540528813	0.0326959448511806	0.0065169864199833	-0.0112629887608903	-0.0956456674407063	0.0001268549158279	0.0091480937001781	-0.0015987891513476	-0.0023158013055744	2.556126750466779e-06	5.362935686900096e-06	0.0012486335003516	0.0013054821923805	1.7042837546226815e-06	1.5590856182002894e-06	0.0004599984648226	3.7977843542799975e-05	2.1159858763914883e-07	1.4423166001613935e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1593.8388794008042	-2.1412330890398152	4.584879141598989	2540322.373489612	2163.063822234991	-1.3993792515743737	1.9582622897368536	4678845.0990618495	1686.8636728492008	-3.917826900458977	2845509.050778296	15.349367621959992	1801.7612832859268	1446.7690525712635	1.04952	16.821932	0.1776085185056353	0.0967739969263454	-0.0331133476	-0.0704535739	-0.0224981536	-0.0455859974	0.1080198349	-0.0107007013	0.0130950703	-0.0349537141	0.1017167934	-0.1173214397	0.0211542566	0.0781525331	0.0954021661	0.0564891678	-0.1380262211	0.0590522667	0.0653811786	0.1348945183	-0.0926198278	-0.03690568	-0.0431282488	0.0278631599	-0.1140765507	0.0337037654	-0.0671977569	0.0235448216	0.0011777201	-0.0730532221	-0.0023929681	0.1283660687	-0.0638009791	0.0521836196	-0.0451989321	-0.0765086357	-0.0153311176	0.1472274577	-0.0793469748	0.0396612625	-0.1033868316	-0.1129889003	-0.1217196319	-0.0197384743	0.0550894102	0.0148665172	-0.0566354279	0.1432843067	0.1323785863	0.0852188481	-0.109091384	-0.0066565446	0.0486878991	-0.0796935564	0.0426839638	0.1623616324	-0.103272576	0.1170400676	-0.0516165328	0.1670174865	0.0838354573	-0.0589125325	0.0338685374	-0.1529280528	0.1218144567	0.1729693205	-0.0666245848	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	-0.0522400667517075	-0.0224506642769597	0.0027290245742228	0.0005040323264767	-0.2652323199408215	-0.0844121196003158	0.0703481835411903	0.007125405935418	-0.0327781734223151	-0.0215151846614248	0.0010744086529033	0.0004629031710152	-0.0016282844172937	-2.949526594610004e-05	2.6513101436014844e-06	8.699707132311684e-10	0.0017887903224425	0.0005401568220908	2.917693924513401e-07	3.199770817663943e-06	0.0008749573761243	0.0004149589113017	7.655504100343198e-07	1.7219089806869213e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1594.5598485855105	0.7209691847062913	0.5197965652960544	2542621.110721046	2159.585919514356	-3.4779027206350293	12.095807334200538	4663811.343764667	1686.1203625089745	-0.7433103402263441	2843001.876867396	0.5525102618874035	1799.485606875135	1437.5148199541816	1.01788	16.3148	0.2190732900372994	0.1003410417492751	-0.1044933753	0.0489129084	-0.0173170038	0.0323803974	0.1018745331	0.1182887717	-0.0789153408	-0.0419962694	0.0910793291	-0.1072471633	-0.0527270386	0.0302636027	0.1047544346	0.0802815972	-0.0224127608	0.0457395615	0.1390855593	-0.0397266901	0.0154936054	0.0467993955	0.0339990261	0.0740414564	0.0575578433	0.0727080567	-0.1141156158	0.0771281889	-0.0179259342	-0.1027936311	-0.049088457	0.0831590068	0.0221265717	-0.0751144061	-0.0036892365	0.0508394055	0.0043113904	-0.0349441456	-0.1393683958	-0.1295172551	-0.0522204586	-0.1451251552	-0.2197261779	-0.0162563376	0.0485047775	-0.0553559698	-0.1392709037	0.181284419	0.1469243891	0.0428822568	-0.1888937252	-0.0153959457	0.0397170979	-0.0856636189	0.0403336575	-0.038567579	0.0225784989	-0.0903997403	-0.1763808239	-0.0595299558	0.1917969883	0.0279527323	0.0680397053	0.0478127565	0.0386586918	-0.0066138638	-0.128808828	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	-0.0466620756010627	0.0055779911506448	0.0021773492993992	3.111398527667177e-05	-0.309862557045264	-0.0446302371044424	0.0960148042586294	0.0019918580639987	-0.1084303607244123	-0.0756521873020971	0.0117571431268261	0.0057232534435915	-0.0022171699553929	-0.0005888855380991	4.915842611096954e-06	3.467861769823842e-07	0.0010886686098023	-0.0007001217126402	4.901704125102468e-07	1.1851993419688722e-06	0.0002997071372614	-0.0005752502388629	8.982436812542367e-08	3.309128373118235e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1598.488364425422	3.928515839911597	15.433236704436322	2555165.051203461	2166.715384247638	7.1294647332820205	50.82926738311207	4694655.556335391	1689.340316680207	3.21995417123253	2853870.705561182	10.368104864837768	1802.4940124023085	1444.3142818845552	1.09679	17.579586	0.3727731537129702	0.2890466159433714	-0.0639906103	0.1121766337	0.0174588895	-0.0391600791	0.0267149973	0.0286725836	-0.0211094869	0.1660955824	0.0798674621	0.0754760527	0.0400823958	-0.0164299747	0.0227016709	0.1184426661	0.0351793723	-0.0367927246	0.0623725816	-0.0656377058	-0.1351849815	-0.1266100277	0.0700079	-0.0802086308	0.1105227438	0.0984130482	0.0156982288	-0.023028218	-0.0102718053	-0.0138986201	-0.1254424318	0.0082197789	-0.0088666422	-0.0103585072	0.1216604447	-0.0670643138	0.1072743693	-0.027147247	-0.1244792176	0.0583322687	-0.0021479179	6.20347e-05	0.1123652761	0.0443192151	0.0320879167	-0.004242883	0.1525811497	0.1784997273	-0.093753225	-0.1060286714	0.0405465005	0.1707015774	-0.0695791879	-0.0339994325	0.0096577519	-0.0190276965	-0.1599755304	-0.1801314968	0.0481751339	0.0435095275	0.001081703	0.0725700861	0.2068528839	-0.0519443	-0.0626381492	0.0644319203	-0.0475532153	-0.1285578634	0.1269376627	-0.1242524367	0.1205247148	-0.0458133763603285	0.0008486992407341	0.0020988654535331	7.202904012228039e-07	-0.3068100796985931	0.0030524773466709	0.094132425004657	9.317617951939093e-06	0.1841611057994328	0.2925914665238451	0.0339153128892698	0.0856097662825743	-0.0015185577982422	0.0006986121571506	2.306017786602198e-06	4.880589461187543e-07	0.0003347173638592	-0.0007539512459431	5.684424812591528e-07	1.1203571366885209e-07	0.000372753946202	7.30468089406e-05	1.3894550440916353e-07	5.33583629640452e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1601.320820300185	2.8324558747629	8.022806282478864	2564228.369526857	2160.1086850474544	-6.606699200183812	43.648474321709415	4666069.531217443	1692.7532803997883	3.4129637195812847	2865413.6683042445	11.64832135117812	1801.367800516853	1467.538279809623	1.17095	18.768246	0.2940101406360608	0.2203445906905325	0.0095494771	-0.0496967781	-0.0486812084	-0.0286152124	0.0206510797	0.0929455329	-0.1077225485	0.0076888369	-0.0460743426	-0.0203376213	-0.0506290175	-0.1050154284	-0.0063155947	0.0053911893	0.1587843442	0.0757511708	0.0232588581	-0.0815830314	-0.0323086021	0.215190776	0.134014666	-0.0621712939	0.0364885465	-0.0142830487	-0.1017336911	0.0184246221	0.1052413496	-0.0147174901	-0.0790340443	-0.1427048686	0.1285689235	-0.0367212501	0.0164660814	0.1939199754	0.0211625391	0.0483243616	-0.1541800548	-0.0757934777	0.1556045954	-0.0021142473	-0.192073243	-0.0040223808	0.1223460386	-0.0108750181	-0.0075917467	0.0504850651	0.1383271354	0.0844848718	-0.2238704599	0.0773994984	0.1801895211	0.0276157655	0.2302563132	0.0285063994	0.1084743956	-0.0720688786	-0.0777842779	0.0144336957	-0.0683450797	0.1920010656	0.0821631625	0.0262601255	-0.059525837	-0.0621225702	-0.0480833879	-0.1288230331	0.1279949812	-0.1266188352	0.124700488	-0.0465373521103202	-0.0007239757499917	0.0021657251414399	5.241408865760479e-07	-0.2901268887122796	0.0166831909863134	0.0841736115538674	0.0002783288614858	-0.0300270245009528	-0.2141881303003855	0.0009016222003808	0.0458765551615749	-0.0013442006681939	0.0001743571300483	1.8068754363729277e-06	3.0400408798679805e-08	0.0013348003454702	0.001000082981611	1.0001659701079478e-06	1.781691962267365e-06	0.0002988971858739	-7.385676032810003e-05	8.933952772333674e-08	5.454821046162411e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1610.8086491413685	9.4878288411835	90.01889611959344	2594704.50414864	2182.678699101785	22.570014054330382	509.4055344126712	4764086.30351266	1699.4910699735965	6.737789573808186	2888269.89692	45.397808340918296	1813.4987254580035	1493.324943470133	1.189764	19.06979	0.1419626163224549	0.0878718818190291	0.06472816	-0.0285560626	0.0589423359	-0.0775652122	-0.1924935677	0.1734904935	-0.0069229206	0.0213767013	-0.2311664691	0.0010770582	-0.1337740413	-0.0259668478	-0.1461843251	-0.1126985809	0.2069923343	0.0157557059	0.154777254	0.0690945823	-0.1563354445	0.0613934937	0.0596444055	-0.087402476	-0.0766702172	-0.0994577604	0.1358431782	0.0721380863	-0.0562895467	0.1101702403	0.1232394928	-0.1172492377	0.2427389813	-0.0363109335	-0.0163204483	-0.0918895224	0.0350781879	0.0505115877	-0.2064227658	0.1553243995	-0.0124353824	0.0165146452	0.1246757889	-0.0307174064	0.2227290493	-0.1017182351	0.0640310116	-0.0256121476	-0.1294830773	-0.007462994	-0.2717609354	-0.065030352	0.1551838186	-0.0415701881	0.1846693319	0.0665570475	0.2562717859	-0.0307272376	0.2253251271	0.0977521682	-0.2370270691	-0.1545607047	0.1457560142	-0.0106748921	-0.0374054612	-0.0471119703	-0.0453218	-0.1289999139	0.1287014744	-0.1282045865	0.1275100165	-0.0650536499199176	-0.0185162978095974	0.0042319773679031	0.0003428532845737	-0.2089710497920833	0.0811558389201962	0.0436688996512053	0.0065862701908408	-0.0461520681832041	-0.0161250436822513	0.0021300133975871	0.0002600170337545	-0.0010496650462698	0.000294535621924	1.1017967093605815e-06	8.675123258221637e-08	0.0011063431773743	-0.0002284571680958	5.2192677654398255e-08	1.223995226122662e-06	0.0002985812576857	-3.159281881999921e-07	8.91507674411744e-08	9.981062009932962e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
