global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
968.038894715128	0.4569013180291676	0.2087588144167906	937099.3016812868	1279.685325662089	-0.0654997356198237	1637594.532714887	0.0042902153662668	1004.9296864309129	-1.3895868192053058	1.9309515281091192	1009883.6746701328	1072.9905181135869	820.2147214450533	0.837163	10.830635	0.148204341077645	0.0710301726458318	0.1273386866	-0.0180943066	-0.1213235066	0.1412638736	0.0886428711	-0.0043521518	0.0742528774	-0.0785734122	-0.0458138435	0.0979302897	0.0939210153	-0.1481136201	-0.1294589399	-0.0831208682	-0.0052013845	-0.0430415998	-0.0033968182	-0.028724859	-0.0764317405	-0.0539285521	-0.020259982	0.083143363	-0.0987272118	-0.0206971587	-0.1500035129	-0.0191585783	0.0478085272	0.2286508008	0.0408002969	-0.0463178678	0.0395215485	0.1244339068	0.0494657392	0.1147865828	0.0829274355	-0.136622168	0.1031045979	0.0829533661	-0.107519883	-0.0107386705	0.0967593036	-0.070272395	0.071115096	-0.0012673181	-0.0289189407	0.0433819445	0.0536143422	-0.0748215821	-0.0453578371	0.1747955194	0.0587193063	-0.0624038397	0.0355387004	0.1089898797	-0.2362796822	-0.0075003925	0.0154142019	-0.1366269336	0.0703991676	0.1431031179	-0.079880438	-0.0642572817	0.1207791048	0.0920076297	-0.0049517018	0.0598120691	-0.0486916626	0.04019017	-0.0203842317	-0.00236627	-0.1078107945	-0.0489076765	-0.0011992939	0.0532016177	-0.0954752094	0.1037282879	-0.0132693261	-0.015621954	0.0482247549	-0.1144838316	0.072557225	-0.0136646012	-0.0484232091	0.0	0.0208539944124908	-0.0080594608744348	0.0004348890829561	6.495490958654535e-05	0.0009765591839396	-0.0245433866692224	0.0006023778291949	9.536678397367776e-07	-0.0946197414633616	-0.0632766241411247	0.0040039311626971	0.0089528954745933	0.0003146172101029	-0.0003974079275815	1.579330609046228e-07	9.89839888929323e-08	-0.0012819718152856	0.0004930194179564	1.6434517351866564e-06	2.430681464820676e-07	0.0001832020139439	0.0001560700423193	3.356297791310093e-08	2.4357858109567484e-08	0.0	0.0	0.0
966.800237862444	-1.2386568526840165	1.5342707987010733	934702.6999308782	1275.3450333195028	-4.340292342586281	1626504.9540127236	18.838137619113105	1003.6976231860508	-1.2320632448620472	1.5179798393399968	1007408.9187893276	1072.0931242960362	816.5771297311026	0.908634	11.755279	0.1574508648637202	0.070158800363535	0.0895914157	0.0144792273	-0.0998786193	0.0004658999	0.0276489732	0.0897229137	-0.0559715648	-0.0059413829	-0.0075652902	0.1755494354	0.1454144599	-0.0478227803	-0.0700699821	-0.0600416412	0.1048748511	0.0136807376	0.1010944038	-0.0053140352	-0.1059123357	0.0337365351	-0.0482907176	0.1424575023	0.0286036271	-0.1021969681	-0.0080550222	-0.0690192317	-0.0026450094	0.0023897071	0.0210533708	0.1134981429	-0.0557466002	0.0241816229	0.0793608711	-0.0962748584	-0.0646373614	-0.1614488565	0.0395982966	0.124376456	-0.0227126059	0.0729858712	0.0375170893	-0.0351833775	0.1299869869	-0.0478380311	-0.1460371086	0.0729674143	-0.054907546	0.0296344435	0.0536194198	0.0302292835	0.0098367184	0.0356785107	0.0212156599	-4.31231e-05	-0.0863969109	-0.0085708693	0.0173551279	-0.0710418012	0.0104580874	0.080908821	-0.0933238875	-0.0052236812	0.0923345514	-0.0033533069	-0.1442125776	0.0513806714	0.2120443086	0.0337324122	0.0141954855	-0.0248562079	-0.050406291	0.0404671735	-0.001931306	0.0494738597	-0.0937985951	0.0679430351	-0.0483225794	-0.0697607864	0.0250876341	-0.1160496357	0.078126003	-0.0238214243	-0.0354778738	0.0	0.0241980972083553	0.0033441027958645	0.000585547908505	1.1183023509308772e-05	0.0176450768210401	0.0166685176371004	0.0002778394802183	0.0003113487360204	-0.0423840555996264	0.0522356858637352	0.0027285668776548	0.0017964081690722	0.0013653327553676	0.0010507155452647	1.1040031570608958e-06	1.8641335328796824e-06	-0.0015321513040069	-0.0002501794887213	2.347487618370044e-06	6.258977657685113e-08	-0.0002199541234105	-0.0004031561373544	4.8379816405281464e-08	1.6253487108651986e-07	0.0	0.0	0.0
968.750990197244	1.950752334800086	3.8054346717279866	938478.4810081408	1278.627693294861	3.2826599753582286	1634888.7780605373	10.775856513818884	1006.8713156341748	3.1736924481240294	10.072323755279497	1013789.846246894	1074.4720342593205	815.3598355092699	1.023155	13.236875	0.0622543364450561	0.0305292557388497	0.0778491817	0.1608040056	-0.010064829	-0.0683781546	0.0693905667	-0.0533429735	-0.1385177695	-0.0277058661	-0.0527875845	-0.0146330171	-0.0072479987	-0.0654838615	0.0165765317	0.1266889736	0.0664459537	-0.0736489181	0.1831483013	-0.1148878113	-0.0546112673	-0.0677387022	0.0581508674	0.0051040821	0.0415709277	0.052393268	-0.2016517942	0.0414831276	-0.0602471385	-0.0485859851	0.0923234811	0.1085718197	-0.1221460611	0.0325625677	0.1406782678	-0.188701759	0.085844319	-0.0300801517	-0.0451141474	0.009088755	0.0536161896	0.0289666373	0.0528157408	-0.0145865304	0.1084430732	-0.1792830772	0.0615672898	-0.0021106109	0.049940027	0.0676508462	-0.1002857995	0.035766359	-0.1174075813	0.1608759098	-0.0259720285	-0.0880402998	-0.0221231226	-0.0141396469	-0.0018043806	-0.0097230472	-0.0155524633	0.1706564586	0.1040659396	0.0068037014	0.0232634755	0.0187566841	-0.0498170451	0.12649686	0.0024175604	0.0331024626	-0.0750303123	-0.0580030136	-0.120399635	0.1498215347	-0.0705362236	0.2201543449	-0.0511653371	-0.0577904412	-0.1253359997	-0.0781106036	-0.002606719	-0.117534563	0.0834770299	-0.033828903	-0.0221372814	0.0	0.0190383951199208	-0.0051597020884345	0.0003624604887422	2.662252564139536e-05	0.0031135630548959	-0.0145315137661442	0.0002111648923356	9.69427489681269e-06	-0.0534721717514088	-0.0110881161517824	0.0001229463197954	0.0028592731518121	0.0008288071053343	-0.0005365256500333	2.878597731436551e-07	6.869212178526214e-07	-0.0014801093304182	5.204197358869996e-05	2.190723629991013e-06	2.708367015006944e-09	-0.0002608865885624	-4.09324651519e-05	6.806181209172698e-08	1.6754667034115075e-09	0.0	0.0	0.0
967.2103097887272	-1.5406804085168917	2.373696121187776	935495.7833616056	1282.169666507701	3.5419732128400483	1643959.0537124695	12.545574240476451	1006.8202456820544	-0.0510699521204287	0.0026081400095828	1013687.0071152725	1075.2078049860604	814.8695695740836	1.112878	14.397647	0.2796661909871125	0.1533247008843798	0.0968679225	0.0633335576	-0.0310284746	-0.1368473165	0.0826587279	-0.0316920429	-0.0069832766	0.296229028	0.0234171431	0.014312393	-0.0624950791	-0.013594396	0.1364060828	0.1709856322	0.1403049023	0.0089883401	0.0882024376	-0.0411438986	-0.0860353298	0.1864353746	0.0703581816	0.1003884254	0.0098070436	0.0023556965	0.0035117487	-0.0969425464	0.0334568498	0.1371808337	-0.0450247349	0.0852908468	-0.05702435	-0.0699878897	-0.0643907175	-0.022728337	0.0677942633	0.0677286295	-0.0406784711	-0.013090079	0.1895987208	0.1858923482	0.0278416863	0.0360241072	0.1397858207	-0.0642569743	-0.1620473368	0.0644832671	0.0856705037	-0.0511388838	-0.0447301358	-0.0739987884	-0.0208600663	-0.0430805479	0.0262527884	-0.0478886773	-0.0376015191	0.0317734148	0.0598122464	0.1453878387	-0.0819302284	0.140134382	0.1256756767	-0.0299524587	0.2142647034	0.0800480124	-0.0083462066	0.1027705858	0.0921659092	0.0630542837	0.0480982151	0.1608381608	-0.0190820803	-0.0895836595	0.0123499376	-0.0599324462	-0.1608266052	0.0146750473	0.0194800274	0.1433776393	-0.0186827989	-0.1189375786	0.0885953913	-0.0436242971	-0.0085500587	0.0	0.0136018818812146	-0.0054365132387061	0.0001850111907105	2.9555676194627768e-05	0.0908098050418289	0.0876962419869329	0.0076906308586307	0.0082464206917349	-0.0891680115383621	-0.0356958397869532	0.0012741929780958	0.0079509342817054	0.0029983511525581	0.0021695440472238	4.706921372844227e-06	8.990109634046487e-06	-0.0018960435666512	-0.0004159342362329	3.5949812066394037e-06	1.73001288870729e-07	-0.000692160224596	-0.0004312736360336	4.790857765127852e-07	1.8599694913764213e-07	0.0	0.0	0.0
964.3195634959042	-2.890746292822996	8.356414129469895	929912.2205409312	1273.6443520975854	-8.525314410115698	1622169.9356300782	72.68098579132636	1004.926383583409	-1.8938620986454	3.586713648685558	1009877.0364220288	1074.5251624296536	807.185840323804	1.162254	15.03644	0.1946573144103662	0.1009178317489196	-0.0032456895	-0.1145497598	0.0656691726	-0.0370401525	-0.0395943564	-0.0554541863	0.1382587164	0.0564255824	0.035969775	-0.0821493534	0.0023233024	0.0773812726	0.1383744997	-0.0415003478	-0.1005197767	-0.0668344491	0.0042180123	-0.1245762397	-0.0022192333	0.0943014326	0.0125392982	0.0217056538	0.0371987546	0.0392674119	-0.0402115192	-0.1440069556	-0.0064701278	0.0386172263	0.1335757151	0.1365327066	-0.0117770937	-0.0775711668	0.1087074458	0.0620426312	-0.0446985455	0.078143821	0.0643933641	-0.1652945602	-0.0451902897	0.0381887581	-0.0114340839	0.0481018963	0.1821662205	0.0074029441	-0.1645514628	-0.0042976921	0.0435110426	-0.0048588312	-0.0231642558	-0.075871153	-0.1629184809	0.0293261969	0.041076193	0.0393740852	-0.0236839626	-0.0125138885	0.0018347068	0.1172879762	-0.0347082153	0.002743813	0.0277162443	-0.0147109148	0.0751499372	0.0889651543	0.1507875646	0.1176606423	0.0702889243	0.0880308046	0.0346074179	-0.018165494	-0.1346974339	0.1381411339	-0.0115592085	0.0837228968	0.0096037223	-0.0965419141	-0.1746901979	0.0884489199	-0.0108452173	-0.1202577046	0.0934668214	-0.053146196	0.0051324198	0.0	0.0289528425629583	0.0153509606817437	0.0008382670924754	0.0002356519938524	0.0369469975706238	-0.053862807471205	0.0029012020286801	0.0013650806294836	-0.0443996589875297	0.0447683525508324	0.0020042053901156	0.0019713297182089	0.0018370946986112	-0.0011612564539469	1.348516551833329e-06	3.3749169316653755e-06	-0.0016379600626832	0.000258083503968	2.6829131669451523e-06	6.660709502040069e-08	-0.0004979963083792	0.0001941639162168	2.480003231593113e-07	3.769962636064455e-08	0.0	0.0	0.0
963.8841026118868	-0.4354608840174023	0.1896261815092175	929072.5632679224	1269.63855217652	-4.005799921065318	1611982.05317289	16.046433007606907	1004.550974366012	-0.3754092173969638	0.1409320805066009	1009122.6600997042	1072.5308343618194	802.9127036657717	1.091972	14.127181	0.1102745978530503	0.0468333228375523	-0.0773733136	-0.0871949384	0.1062055673	-0.0708832087	-0.080142347	-0.0559830523	0.0119553431	-0.0045528927	-0.0909937115	-0.0923232835	0.0800451356	0.0043147294	-0.0153714579	0.0943030533	0.0504020954	-0.0855856383	-0.0381336273	-0.099254646	-0.0526772284	0.0826891423	-0.1213111151	-0.0027253923	0.1144390736	0.0063613669	-0.0220370034	-0.0224324716	0.1351862088	-0.0792376387	0.1367443439	0.1028544587	0.0140978425	-0.0415208465	0.0037244672	-0.0002735902	0.0059867272	-0.070262723	-0.0905761341	-0.0814970746	0.0549879659	-0.0221047475	-0.0629143282	-0.0089527986	0.1581444782	-0.0044158301	-0.1253135411	-0.0228826471	0.0156876504	-0.1178189068	0.01059854	0.1053499161	-0.070262323	-0.0982292987	0.0527434918	0.0373499778	0.1170949959	-0.00737556	-0.0306791675	0.0342361989	-0.1710393964	-0.0350608704	0.1473865836	-0.0281749127	0.1016895329	0.0293882954	0.0909146383	0.0320361857	0.0720553564	0.053048462	0.006814103	0.0683524028	0.0930442887	-0.0971298042	-0.003316584	-0.0273514584	-0.03247185	0.0851079973	-0.0163522811	0.0605584313	0.1152340146	-0.1214940211	0.0980777428	-0.0623349036	0.0187577183	0.0	0.0439251973909335	0.0149723548279751	0.0019294229658324	0.0002241714090947	0.0655578389629738	0.02861084139235	0.0008185802451782	0.0042978302494952	-0.0366843645828396	0.00771529440469	5.952576775104234e-05	0.0013457426048466	0.0020861093180298	0.0002490146194186	6.200828068419023e-08	4.3518520867707575e-06	-0.0022753351582258	-0.0006373750955426	5.177150082258426e-06	4.062470124179385e-07	-0.0007911287379787	-0.0002931324295994	6.258846800557705e-07	8.59266212829058e-08	0.0	0.0	0.0
964.2144422392842	0.3303396273973931	0.1091242694290485	929709.4906228138	1272.3201991264066	2.681646949886499	1618798.6891050588	7.191230363835564	1005.7074154896342	1.1564411236221304	1.3373560724044151	1011447.4055708396	1074.3690252011538	796.1264428789653	1.091324	14.118792	0.1182388664940083	0.0662133503914497	-0.0541058654	-0.1031681552	-0.0688172932	-0.075428223	-0.0855697462	-0.1002055835	0.1290607873	0.0197826692	-0.0472531205	0.035992589	-0.0119292234	-0.0642277456	0.0733079414	-0.1413697155	0.09234065	-0.0090339037	-0.0317342577	-0.0680853161	-0.0881091339	0.1677815807	-0.0386319332	0.0229350814	-0.0932595619	-0.0148029171	-0.0879534856	-0.1177975105	0.1750663831	0.0401469308	-0.0477083297	-0.1550711692	-0.0065391409	-0.0368321968	0.070147881	-0.0088744131	0.0522987265	0.0005411166	0.0810782471	0.0137056234	-0.1064687496	0.1439098321	-0.0364660913	-0.0004514861	0.1364221249	0.0271527387	-0.1386105859	0.0430632155	-0.0065589471	-0.0478529374	-0.1246031847	-0.1061130211	0.0272359218	0.0535212121	0.0063444198	0.1267530117	-0.0241673777	-0.0453524328	-0.020621684	0.0963636841	-0.0013389624	-0.0291495663	0.0264300099	-0.0199222619	-0.0110530556	0.1561290756	-0.0207604735	0.0778917912	-0.0193539507	0.1239746309	0.0353900617	-0.0886123075	-0.0288744337	-0.0046182344	0.0369595038	0.1352574593	0.0015747369	-0.0768440251	-0.1816690579	0.06458512	0.04575807	-0.1226456664	0.1024153039	-0.0711328131	0.032174038	0.0	0.0482749756228031	0.0043497782318695	0.0023304732713822	1.892057066644661e-05	0.0093729375889353	-0.0561849013740385	0.0031567431424104	8.785195904607626e-05	-0.0203215388009994	0.0163628257818402	0.0002677420675668	0.0004129649392405	0.0015292378798828	-0.000556871438147	3.101057986239081e-07	2.338568493268441e-06	-0.0020500745999112	0.0002252605583145	4.202805865201066e-06	5.07423191322053e-08	-0.0007464335123151	4.469522566359998e-05	5.571629883070565e-07	1.997663197120126e-09	0.0	0.0	0.0
963.2275255814386	-0.9869166578455406	0.974004489533012	927807.266037741	1267.0534721730287	-5.266726953377884	1605424.501345728	27.73841280143708	1004.3779206002594	-1.3294948893748142	1.7675566608737494	1008775.0073893009	1072.6750457701264	795.8023427176097	1.137031	14.710116	0.3332308701223608	0.2030144772672807	-0.0675304347	-0.0651338059	0.1014358024	-0.0138673156	-0.1230503188	-0.0271970599	0.0039017253	-0.0593129062	-0.1682573348	-0.0004619856	0.0522204224	-0.0377889426	0.0037091933	-0.0987337716	0.0371075542	-0.1519231104	-0.1089491853	-0.0647613598	-0.0160238192	0.0051229674	-0.0268072081	0.0708352013	-0.2267651955	0.0533381999	0.1138640343	-0.0533724784	-0.0202953299	-0.2131938475	-0.0326302515	-0.1122118662	-0.0559651084	0.0434216591	-0.0261956327	-0.14926979	8.81458e-05	-0.0440064778	0.0013740515	-0.0784819627	-0.0847989929	-0.0568765307	-0.1862840746	-0.1465242724	0.0685133879	-0.034947487	-0.1129450784	-0.1449921609	0.0236295509	0.1637341196	0.0655847809	-0.0985778573	0.102132032	0.0201541181	-0.0152846285	0.0408004796	0.0367389825	-0.1160821754	-0.1442875517	-0.0199630955	-0.0149611154	-0.1123270691	-0.0474143716	-0.0273114772	-0.2906926498	0.0497336852	0.1250693131	0.1835268881	0.1807888055	0.0186188624	-0.1376449122	0.0684249543	0.0108801001	0.0317463874	-0.0463270059	0.0818915819	-0.0138708296	0.0213575824	-0.0951315223	0.0767872183	0.0951959099	-0.1237118379	0.1064674152	-0.0794847672	0.0452319084	0.0	0.029845778847843	-0.01842919677496	0.0008907705150343	0.0003396352937701	-0.0308157373824684	-0.0401886749714037	0.0016151295959571	0.0009496096704252	0.1253893604996676	0.145710899300667	0.0212316661750091	0.0157224917265156	-0.0003839687687597	-0.0019132066486425	3.660359680409866e-06	1.4743201538283996e-07	-0.0015118821520549	0.0005381924478563	2.2857876417021557e-06	2.8965111092955625e-07	-0.0006197906273073	0.0001266428850077	3.841404216979765e-07	1.603842032309884e-08	0.0	0.0	0.0
962.0706584183494	-1.1568671630892595	1.3383416330341913	925579.9517895164	1268.4668020930314	1.4133299200027525	1609008.0280121218	1.997501462774986	1003.909325034755	-0.4685955655043017	0.2195818040102963	1007833.9328917374	1072.057597528937	797.0907072571534	1.238408	16.021671	0.4266200981833465	0.2652296128781503	-0.1021467229	0.0140747091	0.0196096852	-0.0547504204	-0.0714471393	0.0218670313	-0.036835684	-0.0928322888	0.0525085165	-0.0068109789	0.0465717367	0.0451306771	-0.0236178577	-0.0475146915	0.0436231071	0.0348320495	0.0871538007	-0.2079060035	-0.1421171934	-0.0502095402	-0.0002911431	-0.0651276463	-0.0429839255	0.022265407	0.0078866042	0.0567153536	-0.0211189897	-0.0715727747	-0.0222488979	-0.0707974983	0.0491457577	-0.0013073372	-0.0803715719	-0.0142812336	-0.0563730613	-0.0741907697	-0.0320027636	0.0669762873	-0.0539923222	0.0051389099	-0.0243433799	0.1135151004	0.1143697663	-0.1505977016	0.0393988163	-0.0108444953	-0.1260597441	0.022504593	-0.0466422034	0.0186189773	0.0746674917	0.0297122245	-0.0631028538	0.0712362982	0.0114563541	0.0177764872	0.0503953144	0.1250283068	-0.1032146116	0.0254126985	0.0631227868	0.0492132089	-0.0412907431	-0.1125934627	-0.0139214823	-0.0564956125	-0.0591283533	-0.0039168485	-0.0468133282	-0.0967254279	-0.0073734469	-0.1105518403	0.0737786127	0.0640833353	0.1249763077	0.0355137999	-0.1046949425	-0.0258959917	0.0853875474	-0.1246917927	0.1102227826	-0.087338405	0.0577858524	0.0	0.0155472283053512	-0.0142985505424918	0.0002417163079787	0.0002044485476161	0.0409712939498803	0.0717870313323487	0.0051533778675116	0.0016786469279274	-0.0682313045784184	-0.193620665078086	0.0374889619452803	0.0046555109244729	0.0019412916862376	0.0023252604549973	5.406836183574252e-06	3.7686134110552247e-06	-0.0020506778167637	-0.0005387956647088	4.205279508166735e-06	2.903007683089977e-07	-0.0006940115322096	-7.422090490229996e-05	4.816520068399167e-07	5.508742724516254e-09	0.0	0.0	0.0
963.99275011841	1.922091700060605	3.694436503441867	929282.0222808552	1270.498432534964	2.0316304419325206	1614166.2670738003	4.127522252586929	1004.5519049577651	0.6425799230100893	0.4129089574556522	1009124.5297542748	1071.9796627177295	795.1031982274283	1.082984	14.010897	0.0925731400359562	0.0565944831288429	-0.0131385215	0.0315574974	-0.0995093576	-0.0416308518	-0.0291889926	0.0940903365	-0.0778409903	0.0124503669	0.0271469243	0.1459138585	0.0678653404	-0.0709495263	-0.0218127637	-0.0708419313	0.144462076	0.085631401	-0.0542636015	-0.0237902399	0.002886783	-0.0857537455	0.0378870056	-0.1168422995	-0.005754392	-0.0008591102	-0.147146492	0.006020295	-0.0108919808	0.0338579223	0.0299905521	0.0533029404	-0.1168986498	-0.0641379209	-0.084254274	0.0415820487	-0.0112052795	-0.1207166278	0.0312264174	0.1351716266	0.0125962609	0.095442919	-0.0706016642	0.098029836	-0.0153552592	0.0525222618	0.159011078	0.0341946869	-0.0096768942	-0.0657158758	-0.0117993311	0.0422734857	0.067178191	0.1199908272	0.0218503753	0.0596494173	0.0999823156	0.0627049231	0.0938300128	0.0630235936	0.0319766329	0.0362525267	0.0006966116	0.0098776588	0.02484861	0.0255849351	-0.1337947357	-0.1170075246	-0.0258064849	0.0778186582	0.0787950763	0.019308428	0.0236085965	-0.0279047574	0.0462335572	0.0931270247	0.0368714023	-0.0318574378	-0.2114457567	-0.1107549607	-0.1400196961	-0.1255848477	0.1136709395	-0.0946444892	0.0696960071	0.0	0.0193196556419934	0.0037724273366422	0.0003732490941252	1.4231208010245364e-05	0.0407816937512848	-0.0001896001985954	3.594823530745276e-08	0.0016631465452235	-0.119593360416232	-0.0513620558378136	0.0026380607798866	0.0143025718556467	0.0018291403637566	-0.000112151322481	1.257791913423726e-08	3.345754470323627e-06	-0.0016808959153196	0.000369781901444	2.825411078138116e-06	1.3673865463561406e-07	-0.0004309636228766	0.000263047909333	1.857296442429243e-07	6.91942026044622e-08	0.0	0.0	0.0
966.6757900765566	2.683039958146651	7.198703417011582	934462.0831201348	1276.61661383278	6.118181297816136	1629749.9787138735	37.43214239294714	1006.5968988017672	2.0449938440020787	4.181999822006398	1013237.3166773352	1074.7833736864336	807.2017001878647	1.034568	13.384522	0.155959101108964	0.0944336351420204	0.0872833397	-0.0522952055	-0.0270239069	-0.0203943635	0.0482370308	-0.0016241091	0.0783994312	0.0212430694	-0.0951572814	-0.0140666777	-0.0523216514	-0.0578031262	0.1010222803	0.0089581003	-0.0601901472	-0.0492001001	0.0625352379	-0.0423888865	-0.0408137643	-0.124168191	0.0466833059	-0.109504947	0.0891683118	-0.0582758541	-0.0584066511	0.0545733197	0.0813692994	-0.0284811814	-0.0477866411	0.106038807	0.0277989776	0.0898639705	-0.0278985225	0.0431195076	0.1175623171	0.0353019923	0.0825477121	-0.0647522818	-0.0156685634	0.0040254918	0.0136265076	0.0741182245	-0.0390991375	-0.1407656359	0.0960515993	-0.006353171	0.0136075729	-0.0453395807	0.019037256	0.0172043555	-0.0022563108	0.1036868285	0.0539627975	0.0916935322	0.0104429781	0.0522040841	-0.0547718747	0.0292757396	0.0808387197	0.0272494099	-0.0262208814	-0.0302237204	0.0460541434	0.0009117229	0.0819587147	-0.1015802154	-0.0719210418	0.0506754321	-0.0719797158	-0.0803537854	0.0134458424	-0.0888245867	0.007609433	0.0985736336	-0.0066986186	-0.0858477784	0.0213789745	-0.0036073814	0.0083500819	-0.1263903806	0.116802275	-0.1013572156	0.0808296822	0.0	0.0344868042871553	0.0151671486451619	0.0011893396699405	0.0002300423980244	0.0404837127666297	-0.000297980984655	8.879266721602105e-08	0.0016389309993709	-0.051740016550255	0.067853343865977	0.0046040762737945	0.0026770293126206	0.0010097878717386	-0.000819352492018	6.713385061761069e-07	1.0196715459103713e-06	-0.0020498531276869	-0.0003689572123673	4.201897845087766e-06	1.3612942455784893e-07	-0.0006954664707547	-0.0002645028478781	4.83673611943998e-07	6.996175653562535e-08	0.0	0.0	0.0
966.2952698125978	-0.3805202639588287	0.1447956712832967	933726.5484622011	1273.894432423646	-2.7221814091340093	1622807.0249599635	7.41027162423482	1004.5471976213396	-2.0497011804276326	4.201274929046431	1009115.0722488868	1072.826793116782	820.380299458428	1.07134	13.860257	0.1060354311806001	0.0630560027290041	0.0802267637	0.0365386203	0.183573923	-0.0453853874	0.009150577	-0.0138033827	0.0213623754	0.032741493	0.0004240638	-0.1281463629	0.0008644925	0.0398109601	-0.0331596025	0.0180529834	-0.067868191	0.0340745452	-0.0141063259	-0.1820530376	0.0142203338	0.0445652035	-0.0587964239	0.0634349087	0.0460582789	-0.0093639508	-0.0340414916	0.1056082212	-0.0456125021	0.020724834	0.0028465026	0.0102849662	-0.0394443805	-0.0091627197	-0.0920201543	0.0438522252	0.0308025556	0.0184894616	-0.0424377283	-0.0553266691	0.0499157438	-0.0512432621	0.0390083157	0.1657892439	0.1693478497	0.0544046693	0.0377682419	0.0605825701	0.0072095555	-0.051385252	0.0465564987	0.1940070776	0.1395977276	-0.0843301449	-0.0555235689	0.0376680051	0.1211320706	0.0522080183	0.0280609388	0.0113953275	0.0891282548	-0.0729979627	0.1590686814	0.007253863	0.0840083355	0.024030508	0.0382479504	-0.0087689029	-0.1044015865	-0.0202163856	-0.0438141022	0.0742411571	-0.109469595	0.0293092023	-0.0949991394	-0.0505461178	0.0549068093	-0.0375062575	-0.0167107954	-0.1479722264	0.0379938917	-0.12710783	0.1196080616	-0.1074345	0.0910628379	0.0	0.0238518730233749	-0.0106349312637804	0.0005689118467231	0.0001131017629853	0.0406547649303234	0.0001710521636936	2.9258842704294773e-08	0.0016528099115398	-0.0883643314013511	-0.036624314851096	0.0013413404383122	0.0078082550640078	0.0015560064742388	0.0005462186025001	2.983547617172714e-07	2.421156147873061e-06	-0.0014240426460681	0.0006258104816188	2.027897457820636e-06	3.916387589039545e-07	-0.0006953928968331	7.357392159997989e-08	4.835712809659306e-07	5.4131219395999855e-15	0.0	0.0	0.0
