global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
1627.816373356319	1.7687270890626223	3.1283955155839376	2649786.1453669188	2062.019159606614	1.0100314954188434	4251923.014584766	1.020163621738025	1676.7306254628324	3.0724529952390185	2811425.590364981	9.439967407953215	1761.0709411103448	1288.1108825713052	0.984981	10.513592	0.0955481967314901	0.051954251376738	0.1315893571	0.06133732	-0.0797610253	-0.0910091375	-0.102961695	-0.0035752342	0.1371550131	-0.0962208744	-0.0620672957	-0.078400213	-0.0313467878	0.0729170029	-0.0744550474	-0.1670380258	-0.0016633782	0.0204754257	-0.0404795887	0.1010050496	0.0094561343	0.0979511711	-0.0411432221	0.0315829444	0.025518457	0.0620752315	-0.0988422425	-0.1341640014	-0.0843762271	-0.025445102	0.0498877487	0.048619386	0.1129099089	0.080272581	0.123257575	-0.204145762	-0.1190561428	-0.0696189276	-0.0315212469	-0.1132883577	0.048285538	-0.0360772302	-0.0140791222	0.0676080973	-0.1130722344	0.029519862	-0.1160226444	0.0242593136	-0.0622752461	0.0403384573	-0.0551074541	-0.0399483929	0.1120350658	0.1350745249	-0.0348515429	-0.000506384	0.0038175447	-0.0491459688	-0.0577483965	0.0042915512	0.0790559464	0.2074878033	-0.1989597043	-0.0319193618	-0.0732218288	-0.1141479474	0.0258580135	0.0219990323	0.0139858236	0.1468766471	0.1394838743	0.0949349958	-0.0274729486	0.0767506629	0.046999102	-0.1675083611	0.0235070139	0.0969208994	0.00401009	0.0662586038	-0.1084077661	0.1521882275	-0.0438075594	-0.0733183742	-0.047379427	0.1140976679	-0.162113395	-0.0331464231	-0.0104513616	0.0009180491	-0.1014036897	-0.0517418606	-0.1214940211	0.0980777428	-0.0623349036	0.0187577183	0.0	0.0270611310461674	0.0236200215007756	0.0007323048134978	0.0005579054156971	0.018249520316516	0.0286817911677985	0.0008226451445932	0.0003330449917829	-0.0648599061855179	0.0358705196242254	0.0042068074303941	0.0012866941781119	0.0004549990448422	-7.699989747980007e-05	2.070241308073143e-07	5.9289842118997215e-09	-2.210433648563992e-06	5.16997570310096e-07	4.8860169147039214e-12	2.672864877065426e-13	-0.0009249997501061	-7.000039372369999e-05	4.900055121473017e-09	8.556245376963475e-07	0.0	0.0
1631.8896310528328	4.073257696513792	16.591428262208847	2663063.7679377506	2070.71407298143	8.694913374816224	4287856.772043343	75.60151859555806	1676.6919306419695	-0.0386948208629291	2811295.830279895	0.0014972891616141	1761.876032256492	1296.3661791827228	1.03859	11.0858	0.143662530763449	0.0718840791975124	0.0954427309	-0.0362045113	-0.0363105092	-0.1137264248	-0.0001300695	0.0647803745	0.1083358948	-0.0078661759	0.0246806499	-0.036178173	-0.0128855981	0.1904002991	-0.1128721587	-0.0289932709	0.0330853654	-0.0442907547	-0.1849508616	0.0864409391	-0.0524176918	-0.1080562762	-0.0352731344	-0.0046220343	-0.0546285795	0.0260720463	-0.0460832592	-0.0137694329	0.1264832271	0.0368047011	-0.0291193144	0.0109311324	-0.0423880363	0.0137882192	0.1102326419	-0.0598676273	0.0474833881	0.050192593	-0.0763308208	-0.0317665603	0.070145839	-0.0605810522	-0.0338864589	0.0683704443	-0.1334016844	0.1303265557	0.004391853	0.0415160811	-0.0484309907	-0.0719123156	-0.0107993031	-0.063641802	-0.1240290006	0.087227689	-0.0340000991	-0.0029799652	-0.0180574148	0.106794672	-0.0086304783	0.0222094257	0.030045151	0.0070440722	0.1101397957	-0.0068495884	-0.0740808904	0.0595142517	0.1360524731	-0.0539703833	-0.0362649467	0.0710427273	0.0223205345	0.1145388613	0.0993850065	0.0627279751	0.0541163561	-0.129908894	0.0229462744	0.1553544753	-0.0670249044	0.1009967566	-0.0733425022	0.063445664	0.2383062357	0.0898229579	-0.007981359	0.055131057	0.0419526383	-0.1267077445	-0.0015231748	0.0599001642	-0.064046079	0.0649071581	-0.1226456664	0.1024153039	-0.0711328131	0.032174038	0.0	-0.0176175389854336	-0.044678670031601	0.0003103776799032	0.0019961835557926	-0.0274946098205646	-0.0457441301370806	0.0020925254419981	0.000755953569185	-0.0415498901824236	0.0233100160030943	0.0017263933741714	0.0005433568460645	0.0004621395779008	7.140533058600017e-06	2.1357298946232963e-07	5.098721236095972e-11	0.0003863329032547	0.0003885433369032	1.492531121372054e-07	1.5096592465192332e-07	-0.0007220893282345	0.0002029104218715	4.117263930411069e-08	5.214129979501515e-07	0.0	0.0
1634.60062723707	2.710996184237274	7.34950031094906	2671919.210563822	2072.104183816161	1.3901108347308764	4293615.748588438	1.932408132836174	1676.0932894397574	-0.598641202212093	2809288.7149049863	0.35837128898594	1760.3026934574457	1303.9286445706048	1.048892	11.19577	0.0673447754113065	0.0460597477272352	0.0689161919	-0.1691835446	0.0272996214	-0.1225872834	0.0258575964	0.0404408865	0.0346542951	0.0312376858	0.0626428982	0.0698109753	-0.002325387	0.0721969562	-0.0339499981	-0.0162253745	0.0251782793	-0.1043000984	-0.0276461687	-0.0620153489	0.0026924824	0.045638277	0.1180508298	0.0228592121	-0.0966989642	-0.0530174735	0.0439066247	0.0837576481	0.0536511117	0.0977750999	-0.1907049753	-0.0871472312	0.1092760019	0.038097951	0.0715608391	0.1095884033	0.048059524	-0.002558671	-0.0284682158	-0.0336086941	-0.0414475828	-0.1639977458	-0.0207522753	0.1600429856	0.0377869414	0.0584083335	0.1011024202	-0.1042715373	0.0631962619	0.1185964529	-0.0117069381	-0.0653975286	-0.1495862346	0.0020609438	-0.0976984159	-0.1200937935	0.0113458864	0.0922085736	-0.057851251	-0.0079118921	0.1289628028	-0.0015634032	0.0270164303	-0.0483119882	0.1450649034	-0.0114532933	0.1284328379	0.0036677166	-0.0289997808	-0.0381330731	-0.1007049476	0.113401305	0.0839332973	0.1100268033	-0.0285163813	-0.0561748963	-0.0471784594	-0.005441181	-0.0449130323	0.1181188687	-0.0755222898	0.1004319264	0.0145727801	0.0906350123	0.0571542565	0.0523156552	0.1112539992	-0.0682660263	0.0656612782	0.0781441842	-0.0796351713	-0.0335519598	-0.1237118379	0.1064674152	-0.0794847672	0.0452319084	0.0	-0.020172219976942	-0.0025546809915084	0.0004069184587981	6.5263949683743406e-06	-0.0204802283568596	0.0070143814637049	4.920154731836827e-05	0.0004194397535491	0.0030498243177845	0.0445997145002081	9.301428369349693e-06	0.0019891345335	0.0005321908754074	7.005129750659999e-05	2.832271278668948e-07	4.907184282358182e-09	0.0004467722562451	6.043935299040001e-05	1.996054489503373e-07	3.6529153898981742e-09	-0.0008551186468552	-0.0001330293186207	1.7696799612687728e-08	7.312279001994683e-07	0.0	0.0
1636.7355007356875	2.1348734986174804	4.557684855099241	2678903.099368502	2077.3581054048386	5.253921588677713	4315416.698091181	27.603692059973746	1677.6390888436963	1.5457994039388725	2814472.912416308	2.389495797217773	1761.8827066649449	1315.1748784186757	1.114034	11.891087	0.0813682453028301	0.0445819014350125	-0.0747837178	-0.1302657284	0.126178114	-0.1460371401	-0.0055388704	0.1483006407	-0.0273049057	-0.1596326341	0.0370978528	0.1549178156	-0.1030318794	0.211078912	-0.0348024445	0.0191363029	-0.0423822434	-0.1469500974	0.0419388123	0.0503577212	-0.1897790129	0.1168250784	-0.1518055227	0.1173246398	-0.0387243341	0.0393999549	-0.0268647217	-0.1071774047	0.0274170414	0.0411039426	-0.0236922104	-0.0641591853	0.0327734329	0.0137532936	-0.0634646236	-0.0088927571	-0.0256258316	-0.1423186333	-0.0260532212	0.0547223981	-0.0897115805	-0.0709442578	0.0897881531	0.1837921552	0.1680761718	0.140927911	-0.1281335885	-0.0015440261	-0.1743314565	0.0778095965	-0.1970153192	0.0238336399	0.0048606736	0.0621886881	-0.0797762451	-0.0766478657	-0.0016083028	-0.0715735784	-0.0714006102	0.0645282752	0.0478007084	-0.0331821709	-0.0806643979	0.0434931468	-0.0134286242	0.0666208603	-0.2060600633	-0.0175370787	0.0676937159	-0.147127698	-0.0239220857	0.0397363647	0.063737589	0.1007170203	0.0076555483	-0.0788960545	-0.0650431716	0.042980408	0.1655593337	0.0691811406	-0.0878472169	0.150586927	-0.0750639738	-0.0139119218	-0.0683812929	0.0656784841	0.0943241035	0.1041057779	-0.1351526341	0.1437944591	0.0732269249	0.0016310439	-0.1246917927	0.1102227826	-0.087338405	0.0577858524	0.0	0.00037462340714	0.020546843384082	1.4034269717718226e-07	0.0004221727730499	-0.0191391293096785	0.0013410990471811	1.7985466543500574e-06	0.0003663062707325	-0.0315945070340575	-0.034644331351842	0.0009982128747251	0.0012002296948162	0.000126730079369	-0.0004054607960384	1.6060513016873043e-08	1.64398457124093e-07	0.0005379459211078	9.11736648627e-05	2.893858140365194e-07	8.312637164495937e-09	-0.0008550336773618	8.496949340007846e-08	7.219814808665975e-15	7.310825894228426e-07	0.0	0.0
1638.160798746846	1.4252980111584748	2.0314744206123034	2683570.8025509045	2074.452024130297	-2.9060812745415205	4303351.200418287	8.445308374240868	1679.6383283162854	1.9992394725891245	2821184.913949126	3.9969584687584407	1763.7209026069024	1337.2242498361006	1.224236	13.067368	0.070734479884918	0.037874134562431	-0.2074989745	-0.0682492823	-0.0952336262	-0.1255370229	0.0154060419	0.1917353869	0.0446582888	0.0373314606	-0.0984614456	0.0720648894	-0.0835220824	0.2086725962	0.0529826558	0.0844646807	-0.1082967272	-0.2638515511	0.0215624935	0.0033439816	0.0513973696	-0.0227058009	0.0392204185	0.0592052257	0.0592660677	0.0701680958	-0.1126924623	-0.0001368119	0.0620149822	0.0393917699	-0.0217634243	0.0941545313	0.1711382831	-0.1476209699	-0.0505192915	-0.0659937208	-0.0264420848	0.0397093645	0.0222069612	-0.0516731854	-0.0890189398	0.0051711364	0.1366475839	0.2315464007	0.0256679547	-0.1016487666	-0.0077141219	0.0185342476	-0.0306731528	-0.0243067039	0.0577133389	0.0587439198	-0.1092516313	0.1411018404	0.006147266	-0.0744891147	-0.008447145	-0.103364452	-0.0681395689	0.1176457201	-0.0678305933	-0.1113691527	-0.0347300735	0.0492212112	0.0192645391	-0.1754726552	-0.0180970574	0.0953782379	0.1369111034	-0.1341529279	0.0867441613	0.1035352828	-0.063106967	0.063907209	-0.0652748072	0.0058373143	-0.0413083148	0.0520467539	0.139871379	0.104173865	-0.0048794574	0.0873221631	0.0878534697	0.0100531517	-0.0651821217	0.1615382527	0.0992711571	0.1292994532	0.1417334583	-0.0577101018	0.0529100975	0.0174578241	-0.1255848477	0.1136709395	-0.0946444892	0.0696960071	0.0	0.0255309360600932	0.0251563126529532	0.0006518286961045	0.0006328400662931	-0.0273379470431649	-0.0081988177334864	6.722061222693108e-05	0.0007473633485348	-0.0317470582342309	-0.0001525512001733	0.0010078757065276	2.327186867434459e-08	0.0005230809520209	0.0003963508726519	2.736136823670911e-07	1.570940142519227e-07	0.0001897765104328	-0.000348169410675	3.601512391205065e-08	1.2122193852977682e-07	-0.000855049360001	-1.5682639200069112e-08	2.4594517227954435e-16	7.311094080381198e-07	0.0	0.0
1641.3200033125854	3.159204565739401	9.980573488188677	2693931.353274025	2079.6667183281866	5.214694197889457	4325013.659321929	27.193035577501973	1681.7810225688852	2.1426942525997674	2828387.407872845	4.591138660124076	1766.7894522638255	1331.9739392843946	1.241216	13.248617	0.0276127889542819	0.0200009855049287	-0.0559667704	-0.1944551753	-0.2006317171	-0.1728827647	-0.1500687453	0.1933729302	0.062277148	0.1070700918	0.188481116	-0.0236486437	-0.0105341708	0.156984569	0.1335053652	0.0185961507	-0.179159526	-0.1854226396	-0.0022489018	0.1650583482	0.0288184551	0.0051600274	-0.2256615274	-0.0015259727	-0.0313363035	-0.0246364809	-0.1970542701	0.0900931232	-0.189070088	0.1054418875	-0.0734800918	-0.1246682364	0.0365518958	0.1018716272	-0.0299957123	0.0680562431	0.0614719959	0.0085413048	-0.0850107643	-0.0643688907	0.123535698	0.1082442639	0.1970978601	0.1121269592	-0.1478031137	-0.0461158257	-0.0654111492	-0.1117387651	-0.2830247707	-0.0397932005	-0.0289837226	-0.0628237513	-0.0217543995	0.0432119588	0.2048463815	-0.1586596729	0.0184432464	-0.1130689448	0.0440711743	-0.1214951931	0.1020898818	0.0928672876	0.0040377947	0.0896795654	0.0506386589	0.111281506	0.093317864	0.0409571945	0.016203802	-0.0229739198	0.1425235351	0.2486943717	-0.0519945316	0.0538350449	-0.1136407489	-0.0232221202	-0.1244079568	0.1052843129	0.1819158682	0.0462271896	0.0698818817	0.0887763726	0.1414074825	-0.0563841656	0.1008198878	-0.0015093776	0.0549883946	0.1182791963	-0.1422882441	-0.0086616242	0.1478469125	-0.1087844558	-0.1263903806	0.116802275	-0.1013572156	0.0808296822	0.0	0.0245526806416762	-0.0009782554184169	0.0006028341266921	9.569836636622193e-07	-0.0272358392285241	0.0001021078146407	1.042600581071994e-08	0.000741790938482	-0.050875906805885	-0.0191288485716541	0.002588357893321	0.0003659128476772	0.0005551307898879	3.204983786699999e-05	3.081701938815638e-07	1.0271921073009863e-09	0.0003057623755222	0.0001159858650893	9.349063028497884e-08	1.3452720900536493e-08	-0.000855085200036	-3.5840035000011226e-08	1.2845081088020297e-15	7.311706993206062e-07	0.0	0.0
1637.7545418087898	-3.565461503795632	12.712515735048608	2682239.9392153188	2082.642467558696	2.9757492305093365	4337399.647678974	8.855083482876909	1677.6681725850492	-4.112849983835986	2814570.497304858	16.91553498953967	1765.2428574043693	1342.362590657238	1.143544	12.206072	0.140610113709055	0.0745333635950807	-0.0802684263	-0.2039301311	-0.1753226986	0.0896204404	-0.1047534874	0.0762690221	-0.1467525899	0.0599824419	0.0952508542	-0.0362238391	0.0899994864	0.0448619653	0.0233558442	-0.1216578083	-0.0720774687	0.0112913388	0.1931769025	0.1240811163	-0.0802717112	0.0689711405	-0.125107239	-0.0842076047	0.0043244822	-0.031048028	-0.0812713767	-0.0025761448	-0.0491349065	0.1484688605	0.0280603588	-0.1057735264	-0.0641679933	-0.1063750751	0.0290484633	0.0201573975	-0.1956871602	0.0990038487	0.0059787975	0.1259395404	-0.0097012664	-0.0070528898	0.0787401403	-0.1054147449	0.0111399204	-0.0767360103	-0.1587904058	-0.1487681685	-0.1747754712	0.0292164625	0.0702631516	0.0020820462	0.0569189512	-0.0247391436	0.0028337511	-0.0901008842	0.0835032542	0.1294540254	0.2106732326	0.074164474	0.1230193781	-0.0404955911	-0.0788598969	0.0368633279	0.0330407736	-0.0929854304	0.0114099111	-0.0412168334	-0.0226207334	-0.0140443955	0.0903738266	0.2109133292	-0.0207956782	-0.0246552878	0.0435627971	0.1784873573	-0.1539851079	0.0847332293	-0.0541463017	-0.1450003875	0.0127256643	-0.0839209589	-0.0642486976	-0.0820443293	0.1462280856	0.1039641623	0.046288051	-0.0260205936	-0.0677531811	0.0429847624	0.0243389061	0.0709703247	-0.12710783	0.1196080616	-0.1074345	0.0910628379	0.0	-0.0368477074138127	-0.0614003880554889	0.0013577535416539	0.0037700076533646	-0.0083687707645339	0.0188670684639902	0.0003559662724248	7.003632410931732e-05	-0.0246933467737591	0.0261825600321259	0.0006097613748891	0.0006855264498358	0.0011031429424151	0.0005480121525272	1.2169243514002447e-06	3.003173193174952e-07	0.0003660695024518	6.030712692960003e-05	1.3400688062530842e-07	3.6369495585028883e-09	-0.0007802025363438	7.488266369220001e-05	5.607413321639129e-09	6.087159977172986e-07	0.0	0.0
1631.100760584826	-6.653781223963733	44.27280457637232	2660489.691180398	2069.665865433778	-12.976602124917918	4283516.794541749	168.3922027084242	1674.837247518603	-2.830925066446298	2805079.80567569	8.014136731833977	1761.3177978468566	1309.5729849531845	1.082279	11.552138	0.1030623906009205	0.0787425132658103	0.0311132929	-0.0544271242	-0.1188565126	0.0438032125	-0.1024033729	-0.0918020107	-0.055661845	0.0610211546	-0.0863389298	0.1561589837	0.1538174102	0.0207451386	-0.001048677	-0.0358235189	0.0648084376	0.0292009263	-0.0323870299	0.0251816217	-0.0133273387	0.0634300362	0.0105166098	-0.089180679	-0.102794527	-0.0299019484	-0.0064720475	0.054209493	-0.0441340906	0.1005520144	-0.0291874102	0.0813058227	0.0790936157	-0.0141308827	0.0097913349	0.086736543	-0.1494930324	-0.0243471611	0.1167085187	0.1454815108	0.1226055476	-0.0246357706	-0.0891492731	-0.0509775301	-0.0476336156	-0.0120000552	0.0381621255	-0.0816945958	-0.0450931875	0.0300961628	0.0023960899	-0.0375140662	0.018027845	-0.0268243542	0.0324056163	-0.1747096682	0.1395332035	0.0121496626	0.0669166275	-0.0403531527	-0.0259518919	-0.0909826771	-0.1468494527	-0.1976371146	-0.0494318517	0.0402291325	-0.1500687009	-0.0372118692	-0.0400918415	0.013267899	-0.0647618725	0.1798610924	-0.0335607595	-0.105873073	0.0332100962	0.1072780577	0.047761407	0.0691299352	-0.136515246	-0.1467861113	-0.0185873278	0.0395692292	-0.0456868536	-0.0165682188	0.1100895015	0.0395658591	0.0777594242	-0.0895722228	-0.0183450435	0.0525098065	0.0245799637	-0.017270023	-0.1277366958	0.1220804792	-0.1128382417	0.1002814672	0.0	-0.0368319009521087	1.5806461704001573e-05	0.0013565889277459	2.4984423160006826e-10	-0.0189975853401733	-0.0106288145756394	0.0001129716992833	0.0003609082487571	0.051405623153883	0.0760989699276421	0.002642538091839	0.0057910532240481	0.0008556550306923	-0.0002474879117228	7.321455315490409e-07	6.125026644891246e-08	0.000362133912001	-3.935590450800011e-06	1.3114097022114801e-07	1.5488872196428232e-11	-0.0008551550268889	-7.495249054509997e-05	5.6178758389132995e-09	7.312901200133552e-07	0.0	0.0
1633.1777979916096	2.077037406783574	4.314084389178237	2667269.7198527227	2064.673512403878	-4.992353029900187	4262876.712822165	24.923588775153576	1676.2569873018908	1.4197397832879233	2809837.4874784118	2.0156610522504392	1760.4614538282456	1307.6221117586704	1.08464	11.577342	0.0706847609459506	0.0326905967537487	0.0721453654	-0.1064203842	-0.0017424133	-0.0222157448	0.1003327175	-0.0879752975	0.0593267484	-0.0278397077	0.0179969891	0.0896105115	0.0118293207	-0.0791425476	-0.0200614286	-0.1048427135	0.0313032538	-0.0488092069	-0.0271331295	-0.1311340267	-0.0419139791	0.0814985195	0.0324032948	-0.1183756708	-0.1602760275	0.0542765752	0.1691867713	0.1212639856	0.093731667	0.0409540068	-0.0810271143	-0.1871262218	-0.0163699248	0.0209815356	0.0777542886	-0.1325742861	0.0356683239	0.1020868808	-0.1718069658	0.1047892099	0.0299978135	0.0007298557	-0.046965065	0.0934785418	0.0529496041	0.0684488079	0.1635199618	-0.1641234337	0.0763009437	0.0998339396	-0.0689237925	-0.0156709313	-0.0373464228	-0.1576726309	-0.124612094	-0.0264494787	-0.1160160314	0.2098604234	0.0637992734	-0.0666882042	0.0767009172	0.0290278709	-0.0755665381	0.0382623086	-0.1458545702	-0.0351673107	0.1266941789	-0.0403793892	-0.0871231734	-0.0855494738	-0.164833248	0.0351094492	0.0317080324	0.009818255	0.0510573085	0.0160886999	0.0598551199	-0.0288986001	-0.1486730936	0.0323541562	0.0070943429	-0.0326069204	0.1084590621	0.0968758695	0.0322613102	0.0443575803	0.1009536782	-0.2343782937	0.1197305986	0.0473604223	0.0576020758	-0.1225043607	-0.1282765399	0.1242126365	-0.117534563	0.1083828658	0.0	-0.0580738876072501	-0.0212419866551414	0.0033725764218195	0.0004512219970572	-0.0084717111953978	0.0105258741447755	0.0001107940265116	7.176989057822843e-05	0.0512998900226193	-0.0001057331312636	0.0026316787163328	1.1179495046826401e-08	0.0005551493920537	-0.0003005056386386	3.081908474975927e-07	9.03036388535929e-08	0.0005378459788227	0.0001757120668217	2.892782969357483e-07	3.0874730426753566e-08	-0.0005551493920538	0.000300005634835	9.000338093281134e-08	3.081908474977038e-07	0.0	0.0
1633.9706031071817	0.7928051155720368	0.6285399512771906	2669859.931818447	2079.45153105571	14.7780186518321	4324118.670009936	218.3898352738974	1678.2073976357233	1.9504103338324512	2816380.069479266	3.8041004703204138	1764.5402912266363	1319.548107883645	1.163324	12.417201	0.0079803873692923	0.0046449490140941	-0.0229834402	-0.1519293545	0.1019510548	0.0406693706	0.1051649479	-0.0439092612	-0.1546498461	0.058523943	0.2023716752	0.0992955772	0.0906664634	-0.0125303469	0.0257090655	0.0042244482	-0.1123771183	0.0598088742	0.0039190376	-0.1898373134	0.0273826297	-0.0310458749	-0.0847490913	0.0104662435	0.0365991049	-0.0210684771	0.047451631	0.1595412216	0.0809749559	-0.1342658812	0.106430668	0.1089641203	-0.0369240555	0.0508958812	-0.0532284385	-0.0474541592	0.0709338132	0.0890351642	0.0095671044	0.0259043057	-0.0145995553	-0.041281213	0.0982808692	-0.1210147228	0.1054141507	-0.0075915642	0.1784209478	-0.0426227681	-0.0021177366	-0.1116731253	-0.0305727954	-0.0174642652	-0.0271514053	-0.0516448144	0.1645306684	0.1784850743	0.0281736948	0.0050110372	-0.0378553875	0.0537301271	-0.0754795966	-0.0764452732	-0.0015167727	-0.085897186	0.0151262708	-0.0051322771	-0.0154450151	-0.1842957691	-0.0662806612	-0.1520310715	-0.1700378473	0.0523299433	0.0297984416	-0.0362806927	-0.0327075067	0.030318952	-0.0385033942	-0.0697794287	0.0409636237	-0.0198927172	0.0638517438	-0.0787550996	-0.1682884226	0.1427502937	0.0090451198	-0.1346798077	-0.0612388665	0.1380514894	-0.1022201798	0.0128586399	0.0378528467	0.0067700932	-0.128726986	0.1259985909	-0.1214940211	0.1152767764	0.0	-0.055036386802584	0.0030375008046661	0.0030290038722836	9.226411138347223e-06	-0.0085183324422644	-4.662124686660024e-05	2.1735406593964828e-09	7.256198759693419e-05	0.0513472171462439	4.7327123624596457e-05	0.0026365367086635	2.239856630577836e-09	0.0004996608517223	-5.548854033139998e-05	2.4966096674385426e-07	3.078978108109402e-09	0.000537851236164	5.2573413000410116e-09	2.892839522431429e-07	2.7639637545116916e-17	-0.0005966343582638	-4.148496620999997e-05	1.7210024214448395e-09	3.559725574608565e-07	0.0	0.0
1630.2289816153557	-3.741621491825981	13.99973138809408	2657646.5324986395	2069.4602779368456	-9.99125311886428	4282665.841958446	99.82513888521518	1676.152896352377	-2.054501283346326	2809488.531950462	4.220975523271701	1762.4800220215973	1310.0709742247827	1.008689	10.766645	0.0477647970173285	0.0356420416872255	0.0267000223	-0.0427705424	0.0793747492	0.0844821843	0.1408914017	-0.104400802	-0.0833880049	-0.0230279686	-0.0070287956	0.2098272779	0.1106303644	-0.0825073032	0.0769816743	0.0066096559	0.0012425654	0.0688275106	0.0335160495	-0.2011079908	-0.0534611787	0.0909103269	-0.0284623609	-0.0463803253	0.0836624215	-0.0865045786	0.0883458226	0.1773330573	0.0280574543	-0.0384234691	-0.1825590911	0.1609567571	0.064348701	-0.1053018137	-0.1255635964	-0.015985779	0.1218756113	0.095441867	0.0499324392	-0.0039599863	0.0771832803	0.0380187956	-0.007050237	-0.1434520369	0.1410990671	0.0260262271	0.1530005983	-0.0279395883	0.0465136715	0.0053950312	-0.0340234096	0.040265953	-0.0223821426	-0.1715396865	0.2118989866	0.0239047738	-0.0387571329	-0.0891201526	-0.1844032462	0.0907839641	0.0121883257	-0.1370825401	0.1776546169	-0.1344484996	0.0003952166	0.0095703968	0.1079945699	0.0811785298	-0.136866424	-0.1447941242	-0.105129524	0.0290737855	0.0007990662	-0.1237266361	-0.0529566008	-0.0391264548	0.0690418206	-0.1470292474	0.0032440981	-0.0234615081	0.1405379925	-0.1347567964	-0.0717489064	0.0469305097	0.0330503332	-0.0491223809	-0.0896900909	0.106561189	-0.0625261396	-0.0847117952	0.010803268	0.0643233415	-0.1290877201	0.1274333647	-0.1246917927	0.1208863942	0.0	-0.0548265599901043	0.0002098268124796	0.0030059516803485	4.4027291235390295e-08	-0.0102937990708511	-0.0017754666285867	3.1522817492250224e-06	0.000105962299311	0.051447213620861	9.99964746171006e-05	0.0026468157893505	9.999294935848445e-09	0.0011537303853597	0.0006540695336374	1.331093802102242e-06	4.27806954832646e-07	0.0005370066519216	-8.44584242400072e-07	2.883761442080464e-07	7.133225425105038e-13	-0.0008553103824169	-0.0002586760241531	6.691328547165517e-08	7.315558502701436e-07	0.0	0.0
