global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
1615.3219805067824	0.8433801949286135	2609265.100708354	0.7112901531978261	1928.2769129379933	2.0026678831682148	4.010678650273459	3718251.852969677	1708.9035232930032	1.4772929075134016	2.1823943345894	2920351.25192324	1750.6206734717225	1515.3790039462542	0.860535	11.731154	0.0994957483694191	0.0515164603131596	0.065172234	-0.0816385918	-0.0218797661	0.0318221187	-0.0068459109	0.1002163862	0.0108055606	0.0189149658	-0.0248673	0.133428788	0.0095711962	0.0489871188	0.081777963	0.0833459422	-0.0191607902	-0.0883122206	0.128989964	0.0386395247	-0.0403382961	-0.0588116675	-0.0956659188	0.0769054079	0.1858166603	-0.098379609	-0.0093945751	-0.0463726023	0.0433087308	-0.1100641103	-0.1027667088	-0.019025743	-0.016414798	-0.0239614456	0.0483623313	-0.1099406985	0.0618232059	-0.1095075467	-0.0684712193	0.0441130944	-0.0435176051	0.0158730505	0.021931978	0.2306249924	0.0067226672	0.1919234011	-0.0804710613	0.0742623963	-0.0131256499	0.0836793985	0.0173180217	0.0028996169	-0.0613648676	0.0504772201	-0.0113144235	0.0225337844	0.002179377	-0.059352966	0.0470817232	0.0873779622	0.0655496473	0.0246554461	0.1388504519	0.0895762847	0.0351843628	-0.1255383554	0.0469287242	0.1196996929	-0.0320243646	0.0062383639	-0.0138621913	0.0745679687	0.0070490252	0.1431220807	-0.117534563	0.0834770299	-0.033828903	-0.0221372814	0.0	0.0431357246852712	-0.0085597922392395	0.0018606907441235	7.327004317894643e-05	-0.0022575756726013	-0.005993444353578	5.096647917521213e-06	3.592137521943602e-05	-0.0731012668395294	0.0271091049097264	0.005343795213544	0.0007349035690065	-0.004092915509263	-0.0004658493058091	2.170155757229135e-07	1.67519573659656e-05	-0.0021958346803792	0.0003138735388104	9.851659836536372e-08	4.821689943556023e-06	-0.0008189977818359	-0.0003769452927178	1.420877537021833e-07	6.707573666521245e-07	0.0
1614.174681570064	-1.147298936718471	2605559.9026218173	1.316294850195334	1926.3131688988728	-1.9637440391204564	3.856290651181125	3710682.424673217	1710.132967001534	1.22944370853088	1.5115318324461635	2924554.7648254703	1751.435917601665	1514.0030886475067	0.874577	11.922574	0.1213092502514154	0.0587389946792381	0.0911107837	-0.0020169857	-0.0462697166	-0.0322564862	-0.0743727367	0.1011562704	-0.0096879099	0.0269630804	-0.0206585679	0.1593285744	-0.0550546965	-0.1013979132	0.116504808	0.048860402	0.0749876622	0.0228767104	0.0393044547	-0.0817422187	0.1608765507	0.0679817561	0.0126645815	-0.1071092469	0.0363721641	0.0510723534	-0.0175435777	0.0011524093	-0.0325926593	0.0670305919	-0.031695498	0.0561821512	0.0674235349	0.0872539722	0.0621981171	-0.0022160934	0.1189937857	-0.0736400186	0.0844561149	0.0988520676	0.1395751791	0.0083466387	-0.0901151152	-0.1321786611	-0.0536663469	0.0127514998	0.0218497293	-0.0342580737	0.0261193467	-0.0108231338	0.0273455177	0.036860022	0.075104718	0.0075355064	0.0960832376	-0.0528830568	-0.0539982632	0.0220554712	-0.0257230268	0.1111076872	-0.029838609	-0.0747431728	0.0865981419	0.1757704401	0.172166467	-0.0419422856	-0.1245992954	-0.0855375158	-0.021026905	0.0902618996	0.0659555588	-0.0937802147	0.0675353451	0.1689164023	-0.1189375786	0.0885953913	-0.0436242971	-0.0085500587	0.0	0.0517998672242328	0.0086641425389615	0.0026832262444481	7.506736593544391e-05	-0.0455897891913821	-0.0433322135187808	0.0020784288785146	0.0018776807284372	-0.0789355173945125	-0.0058342505549831	0.0062308159063393	3.4038479538320614e-05	-0.0038097618998774	0.0002831536093855	8.017596650809275e-08	1.4514285733757456e-05	-0.0027175676771504	-0.0005217329967712	2.7220531991985733e-07	7.385174079892622e-06	-0.0012836840484529	-0.0004646862666169	2.159333263824456e-07	1.647844736252427e-06	0.0
1618.205136070538	4.030454500473979	2618587.862405068	16.244563480390955	1926.285179221112	-0.0279896777608428	0.0007834220611558	3710574.591686912	1710.65944121878	0.5264742172460046	0.2771751014247933	2926355.723830949	1752.3344226433535	1518.0387727258803	0.950632	12.959391	0.1260439508412189	0.0702256933689594	0.0110684193	0.0324146188	-0.0069493282	0.0224287449	0.0308276853	-0.07359143	-0.0766646915	-0.087334217	0.0005025876	-0.0194255247	-0.0825061411	0.0148179873	0.0218221975	-0.0769109908	-0.0115429285	-0.0325039193	-0.0820983649	-0.0558068179	-0.029070411	-0.0202657136	0.054914433	-0.0194823066	-0.0231957801	0.09157553	-0.0722325695	0.0676661327	-0.0863253413	0.0740682378	-0.0737323364	0.0796079623	0.017983775	-0.0200434937	0.0253302688	0.0784388885	-0.0398660697	-0.0251711258	-0.0060134977	-0.0606541479	0.0004212156	-0.077309339	-0.0179615481	-0.1232896091	0.001421492	-0.0897294459	0.0230117201	-0.1214896155	-0.0196989862	-0.0185794647	0.0187323553	-0.0335962261	0.0768912116	0.0421788899	-0.0543958734	-0.0178583661	-0.0179050909	0.0128560378	-0.0589651094	0.0347556041	-0.0985321611	-0.0547355429	0.1500462957	0.0731931769	0.0674639178	-0.018801949	-0.0110764163	0.0548102041	0.0199201594	0.0051725344	0.1620348395	0.1452671446	0.0110974513	0.0251934965	-0.1202577046	0.0934668214	-0.053146196	0.0051324198	0.0	0.0514668945845357	-0.0003329726396971	0.0026488412381757	1.1087077878685589e-07	0.002356507300206	0.0479462964915881	5.5531266559241714e-06	0.0022988473472592	-0.1272917256236212	-0.0483562082291087	0.0162031834122392	0.0023383228742969	-0.0039371877062038	-0.0001274258063264	1.6237336117933254e-08	1.5501447033882343e-05	-0.0026572717572785	6.029591987190015e-05	3.635597953198602e-09	7.061093192029967e-06	-0.0008832363050347	0.0004004477434181	1.603583952087285e-07	7.801063705313497e-07	0.0
1614.5325340876057	-3.672601982932292	2606715.3036273457	13.488005325038204	1934.348624602608	8.063445381495967	65.01915142036864	3741704.601502001	1706.0691048902254	-4.590336328554713	21.07118760924916	2910671.790660935	1748.6887909882394	1548.358788022388	1.033998	14.09586	0.1597913694235242	0.0909375381195175	0.0209675321	0.1528556527	-0.0124245595	-0.1063663766	-0.0925273363	-0.0882408779	0.0117311462	0.0936519307	-0.066106603	-0.0995398721	0.0628524834	0.0634328497	-0.1298744901	-0.0140042027	-0.0738984462	0.0426880329	-0.1147879819	-0.0442535504	0.0054438025	-0.0780643631	0.0826866762	-0.0256349824	-0.1142024162	0.1851159584	-0.0781903358	-0.0461779235	-0.1301008385	-0.0410171443	0.0029036254	-0.0620596024	-0.0038813494	-0.0649799746	-0.1612381997	0.0498704204	-0.045099991	0.0530054061	0.0362691967	-0.0643713974	-0.070872004	-0.0269815905	0.0179573958	-0.0846952752	0.0181539145	-0.1866046632	0.0063479748	0.0118791426	-0.0740659461	0.1118362213	0.0316357027	0.0363751116	-0.0683621731	0.0287797125	-0.1103277285	0.1068102356	-0.0630792367	0.0105773104	0.0134870452	0.0333225154	-0.0474340891	-0.1567654175	0.1321930019	-0.1631369925	-0.0427273536	-0.0210026784	-0.0408372926	0.1018619091	-0.0705638137	-0.0078082822	0.0918403402	0.0496364901	-0.0257559766	-0.0332602077	-0.1214940211	0.0980777428	-0.0623349036	0.0187577183	0.0	0.0357954290981865	-0.0156714654863492	0.0012813127443232	0.0002455948304898	-0.0130657117819055	-0.0154222190821114	0.0001707128243678	0.0002378448414166	-0.0526625099637527	0.0746292156598685	0.0027733399556823	0.0055695198300071	-0.0044109781734384	-0.0004737904672345	2.2447740684238054e-07	1.9456728446549965e-05	-0.0025797376176766	7.753413960190012e-05	6.011542803806936e-09	6.65504617605574e-06	-0.0003531915279673	0.0005300447770673	2.809474656964297e-07	1.247442554278761e-07	0.0
1615.9091855299346	1.376651442328921	2611162.4958800166	1.8951691936662984	1925.861235660056	-8.487388942551888	72.03577106215207	3708941.499018078	1706.1686541029592	0.0995492127337911	0.0099100457559176	2911011.4762435034	1747.1399649026	1525.503216346998	1.037518	14.143855	0.1028595298593457	0.0580595950479477	-0.1286022633	0.0839111646	0.0306682594	-0.051564046	0.0980421642	0.0827797404	-0.2103304424	-0.0537377422	-0.0244638995	0.0323833248	0.0758825877	0.1852103057	0.0862011318	0.1007024488	0.0854110444	-0.0863051581	0.0209193565	0.1347776378	-0.0146789919	0.0266015149	0.0660457957	-0.1376002933	-0.0761361708	0.017319955	-0.1811040275	-0.0040198266	0.191530293	0.0746413723	-0.1096528254	-0.0901374628	-0.1927280415	-0.0570544192	-0.0042856501	0.0375341936	0.1859546557	-0.0491769785	-0.1484820477	0.1021625292	-0.0946071205	0.0362087645	-0.0791338485	-0.0244541449	-0.0087908372	-0.0821422117	-0.1093957427	-0.0026970948	-0.1364463793	-0.1897844214	0.0259595532	0.1157741283	-0.0736728394	-0.0328621663	0.0223652156	0.1293425987	-0.0231782106	0.1180030211	0.0815557652	-0.1257292567	-0.0451555093	-0.0540396382	0.0569467241	-0.1211377131	0.0535707292	0.0048631682	0.0178981592	0.0754606915	0.0360405253	-0.0308319406	-0.0268519875	0.0297273231	0.0458088585	0.0577039057	-0.1226456664	0.1024153039	-0.0711328131	0.032174038	0.0	0.0334780112533081	-0.0023174178448783	0.0011207772374766	5.370425467760841e-06	-0.0331172702819486	-0.0200515585000431	0.0010967535909276	0.0004020649982806	-0.0316382832187684	0.0210242267449842	0.001000980965031	0.0004420181102245	-0.0051839805714885	-0.00077300239805	5.975327073912051e-07	2.6873654565570235e-05	-0.0022159689674701	0.0003637686502064	1.323276308730588e-07	4.910518464790502e-06	-0.0004057470150995	-5.25554871322e-05	2.76207922770284e-09	1.646306402621539e-07	0.0
1619.1658522197265	3.256666689791928	2621698.056994433	10.60587792840031	1932.0730367743447	6.211801114288619	38.58647308347733	3732906.2194304382	1708.44215431675	2.27350021379084	5.168803222106993	2918774.594646458	1750.2315119558984	1519.1023772164676	1.000624	13.640899	0.1094964866361202	0.0691081199654099	-0.1325343031	-0.0384001732	0.0344403978	0.0416271901	0.207289739	0.0650241673	-0.0547924792	-0.1440028026	0.1039845667	-0.298665181	-0.0504972904	0.0213670821	-0.0673536909	-0.1063806852	0.1560535581	-0.0435092923	-0.1111365727	0.0803113201	0.03276802	-0.058127994	0.0351253837	0.1042890424	0.0672765213	0.1883141238	0.0529177122	-0.0895292538	0.0302311228	0.0475507037	0.1339420741	0.0414365968	-0.1621619072	0.0764328333	0.0609090346	0.0760613666	-0.0256520987	0.0836700258	-0.0013483192	-0.1433745038	0.0275535448	-0.0248648783	0.0438134229	-0.1326208298	0.2169759956	0.0673525602	-0.0996295131	-0.0183905654	-0.0511803622	0.0584525063	-0.0052147643	0.0634917305	0.0303745258	-0.0542750298	0.0611362777	0.0219520451	0.0632735543	0.0800667259	0.053320031	-0.157816664	-0.038521968	0.1481517958	-0.0350235032	-0.0910811569	0.0125470003	0.0363029924	0.0404218684	-0.0014003847	0.0442334883	-0.0258229619	0.0485951683	0.1935379546	0.0125688179	-0.0279208438	-0.1237118379	0.1064674152	-0.0794847672	0.0452319084	0.0	0.0321019960322388	-0.0013760152210692	0.0010305381492538	1.893417888614384e-06	-0.0431837331697693	-0.0100664628878206	0.0018648348104778	0.0001013336750718	-0.0783811678207087	-0.0467428846019402	0.0061436074689381	0.0021848972609103	-0.0045190095869649	0.0006649709845235	4.421864102582856e-07	2.042144764708068e-05	-0.0019498791837886	0.0002660897836815	7.08037729796675e-08	3.802028831372097e-06	-0.0005009087254002	-9.516171030069996e-05	9.055751107354342e-09	2.509095511820529e-07	0.0
1616.3553353828695	-2.810516836857005	2612604.5702206683	7.899004890256704	1925.8055363530696	-6.267500421275145	39.28156153068412	3708726.963848134	1707.4691752988776	-0.972979017872376	0.9466881692198936	2915450.984595829	1750.1682178919148	1525.9832309337144	0.821391	11.197525	0.1198638724207803	0.0575834026984909	-0.133415081	-0.0352890627	0.0513496249	0.0842935275	0.0670719832	-0.1067938216	-0.0675477142	0.0357323829	0.0447411157	-0.1242278102	-0.0215981368	0.0097024701	0.0240445276	-0.1780248209	0.0313687637	-0.0294189484	-0.0718377966	0.0614854613	0.0347512928	-0.0529117319	-0.1157374261	0.0787003572	-0.0152467667	0.096060268	-0.0414108978	-0.085115417	0.0695561907	0.044883761	0.1539750694	0.0201348428	-0.0277349814	-0.0267973062	0.0827497591	0.1514325366	-0.1107419739	0.0266328594	-0.0552612677	-0.0492725961	0.0412805741	-0.0631657511	0.055402791	-0.0383281334	0.1595947731	0.0052101478	0.0261841416	-0.0044592746	-0.0846479184	0.0458879375	-0.0305146947	-0.0288247633	0.0629656834	-0.0163004002	0.0208671773	-0.0479432184	0.1526594796	0.0618503818	-0.0299934116	-0.0710912861	-0.0707254569	0.1178486303	-0.0288169513	-0.0297206623	-0.0411686775	0.0171100875	-0.0562677621	-0.0682722466	-0.0959265123	-0.0113591493	0.018330741	0.1008605243	0.106242907	-0.0375007332	-0.1246917927	0.1102227826	-0.087338405	0.0577858524	0.0	0.0214934538414439	-0.0106085421907949	0.0004619685580342	0.0001125411674138	-0.0135814214047798	0.0296023117649894	0.0001844550073742	0.0008762968618316	-0.1030416321858496	-0.0246604643651408	0.0106175779635239	0.0006081385027043	-0.0039093212824761	0.0006096883044888	3.7171982863042805e-07	1.528279288962058e-05	-0.0022169674234533	-0.0002670882396646	7.13361277671882e-08	4.914944556653164e-06	-0.0002778341875566	0.0002230745378435	4.976224943413572e-08	7.719183577523599e-08	0.0
1617.3366128582295	0.9812774753600024	2615777.7192917303	0.9629054836489002	1932.942726715752	7.137190362682532	50.939486273168406	3736267.584763327	1707.316156200581	-0.1530190982966814	0.0234148444435294	2914928.4572235267	1750.375983821653	1533.4145517527834	0.904212	12.32657	0.1203911473474213	0.0699896658242719	-0.0302646665	-0.1080860101	0.0205023387	0.0993999507	-0.0165375645	-0.0992223317	0.0515815611	0.0347250551	0.0416939909	0.10211841	0.0331872534	-0.0642005333	-0.0545208955	-0.0787620344	-0.1340332755	-0.0027155677	-0.0624317227	-0.0794063953	-0.1307924327	0.0704810262	0.0367932361	-0.0844211426	-0.0709933238	-0.0434880265	0.1687365879	0.0738041079	-0.2217191743	-0.1072695069	0.1438741831	-0.0295237413	0.0844055637	-0.0132759396	0.0261893552	-0.0680201619	-0.1722081744	0.0244632415	-0.0387013807	-0.1026873072	-0.042528178	-0.0446719192	-0.0143307892	-0.099269963	-0.1175686711	-0.0256548554	0.0679367231	0.0265804294	0.214636834	0.0413948731	-0.0311422328	-0.0847793581	0.0274182944	-0.0081688753	-0.0071981012	-0.1338987318	0.032595963	-0.0739742722	0.0266036947	0.0139845598	-0.0475597546	0.0203134271	-0.1356946786	0.089374775	-0.049758263	0.0531585033	-0.0234054811	-0.1197427161	-0.06918802	0.0431868079	0.0720185864	-0.1260297796	0.1238172387	-0.0919553038	-0.1255848477	0.1136709395	-0.0946444892	0.0696960071	0.0	0.0208719888432256	-0.0006214649982182	0.0004356399182717	3.862187440104696e-07	-0.0554355809446036	-0.0418541595398238	0.0030731036346656	0.001751770670785	-0.1295421426874838	-0.0265005105016341	0.0167811667320644	0.0007022770568472	-0.0032111825157253	0.0006981387667508	4.87397737640328e-07	1.0311693149299868e-05	-0.0022160318026862	9.35620767100135e-07	8.753862198290451e-13	4.910796950516648e-06	-0.0006070600461936	-0.000329225858637	1.0838966599526993e-07	3.685218996845758e-07	0.0
1621.1233363591516	3.786723500922108	2628040.871688227	14.339274872435784	1933.4625178627343	0.5197911469822429	0.2701828364811157	3738277.307980104	1710.3433392716713	3.0271830710903487	9.163837345895995	2925274.3381909714	1752.8140661562827	1525.0672536557088	1.017227	13.867236	0.1041405410545855	0.072180260376705	0.105152767	-0.0453187	0.0076418682	0.0171855477	-0.0919581762	0.0549193751	0.087060987	-0.0951929672	-0.1234679714	0.0645803444	-0.0507324628	-0.1900842903	-0.0855894115	0.1289070705	-0.0184768946	0.1765091014	0.0573055254	0.0073803859	-0.1663334497	-0.0585339563	0.037776252	-0.0089258906	0.027650114	-0.1034295434	-0.1173089636	-0.0191857748	0.0679007827	0.225046016	-0.0671557372	0.042805442	0.1370927021	0.1399757742	-0.0344527207	-0.1311913866	-0.018928056	0.171069187	0.1228959243	0.0999037697	-0.1518155001	-0.0138555063	-0.0077811676	0.0132690128	-0.0892976681	-0.0335486522	-0.0902844178	-0.0316198037	-0.0763992291	-0.1111055914	-0.0328608008	-0.0463882062	-0.1114533394	0.0063237057	-0.0606330491	-0.0068703758	-0.0950447862	-0.0803610799	0.0270727948	0.0629121128	0.0257584837	-0.0658270901	-0.12169905	-0.094980243	0.0232117076	0.0438063613	-0.0048898505	-0.0087409837	-0.0228358889	0.0316846575	0.0295798118	-0.0092913433	-0.0616926065	0.036160682	-0.1263903806	0.116802275	-0.1013572156	0.0808296822	0.0	0.025224382435482	0.0043523935922564	0.0006362694692514	1.8943329981914567e-05	-0.047010150542718	0.0084254304018855	0.002209954254049	7.098787745701813e-05	-0.1030470729017452	0.0264950697857385	0.0106186992336175	0.0007019887229511	-0.0042850196107844	-0.001073837095059	1.153126106724966e-06	1.8361393064806888e-05	-0.0021310078144816	8.502398820459979e-05	7.229078570215924e-09	4.541194305381646e-06	-0.0004685681839632	0.0001384918622304	1.9179995904044097e-08	2.195561430225713e-07	0.0
1619.715900364589	-1.4074359945625474	2623479.597893872	1.980876078790267	1934.9968483137047	1.5343304509704012	2.3541699327750347	3744212.8029839694	1709.6860903497577	-0.657248921913606	0.4319761453565973	2923026.52753544	1752.4248856792588	1535.9757279956832	0.833252	11.359213	0.1311447585040227	0.0848894597445921	0.1228738956	0.0302165531	-0.0054074538	-0.0733700336	-0.0666864653	0.0672690666	0.0398686158	-0.1382521852	-0.0199057184	0.0286045581	-0.0457121147	-0.1516108223	0.0434497382	0.1511366355	0.1459511004	-0.0855022933	0.0035021898	-0.0839376209	0.0215149724	-0.0126950338	0.1027005382	0.038530661	-0.0987630326	-0.0965308422	0.0667333477	0.0343198586	0.0757689325	0.0471840852	0.0233053943	0.0472821174	0.048420637	0.1976916972	-0.0140638836	-0.0467937159	0.2283289206	0.0079585621	0.0202415029	-0.0397899395	-0.0232677768	0.0293027994	0.0523122041	0.0509022484	-0.0115251827	-0.1131281292	0.0076752838	0.0558839819	0.0630478378	-0.1367739945	-0.0390339085	0.0651481388	-0.1357625546	-0.067594253	0.0732502088	0.0255885451	-0.1471727811	-0.00240946	0.0284585443	0.057760952	0.0866809415	0.0607502921	-0.2367618758	0.007988145	0.031865887	-0.0712262371	-0.0848010892	-0.1323487752	0.0627667081	0.0017472033	0.0634801716	-0.1607309741	-0.0591972569	0.1563396041	-0.12710783	0.1196080616	-0.1074345	0.0910628379	0.0	0.0271394002443656	0.0019150178088836	0.0007365470456238	3.667293208341346e-06	-0.1002251628011663	-0.0532150122584483	0.0100450832585202	0.0028318375296668	-0.0409557845653694	0.0620912883363758	0.0016773762893649	0.0038553280872709	-0.0044879990491389	-0.0002029794383545	4.1200652394708315e-08	2.014213546507167e-05	-0.0020579657618586	7.30420526230003e-05	5.335141451381145e-09	4.235223076982247e-06	-0.0004661208729344	2.447311028800031e-06	5.989331271686267e-12	2.172686681851271e-07	0.0
1613.8127097274592	-5.90319063712991	2604391.4620778845	34.84765969829824	1931.1684489872143	-3.8283993264903984	14.656641403072136	3729411.578363683	1705.0556271325374	-4.630463217220267	21.44118960602987	2907214.6916163308	1748.004275811316	1530.881014891778	0.957205	13.048993	0.1037825600948666	0.0559053180419515	0.077024661	0.1148269948	0.0017821769	-0.1349372507	-0.0701420366	0.0437614609	-0.0061164023	0.0404002337	0.0332645056	-0.0904061377	0.0671254152	0.0399647927	-0.0339987302	-0.1352111061	0.0423191105	-0.1355751233	-0.056196227	-0.1414811876	0.0337203133	-0.0400953353	-0.0432839046	-0.018622651	0.1633361019	-0.0185773792	-0.1288787308	0.2839718652	-0.0316246	0.1084149768	0.0390640786	-0.0523760172	-0.0405922944	0.0253514284	-0.1128575103	0.1222639357	-0.0060256018	-0.1654715567	0.0694396116	-0.1818189469	0.1195124924	-0.0909309468	-0.1334342171	0.1078643557	0.0237747371	0.0300869709	0.0245318333	-0.2187485394	0.1144113436	-0.0728828558	-0.0429940324	0.0555115291	0.0407860918	-0.0829096784	0.0986446442	-0.021720696	-0.0568377553	0.0813431397	-0.0906927826	-0.0169009619	0.0247499783	0.050043961	-0.0582745186	0.0926645142	0.1195959827	-0.0718679882	-0.1156185658	-0.1764277762	0.0469704655	0.0141611121	-0.0312763731	-0.0830894767	-0.0616906863	0.1095904325	-0.1277366958	0.1220804792	-0.1128382417	0.1002814672	0.0	0.02668734167068	-0.0004520585736856	0.0007122142054476	2.043569540426597e-07	-0.0800877290354975	0.0201374337656688	0.0064140443420632	0.0004055162386666	-0.0796000935991116	-0.0386443090337422	0.0063361749009873	0.0014933826206953	-0.0042590978556424	0.0002289011934965	5.239575638412221e-08	1.8139914543937688e-05	-0.0022134398585429	-0.0001554740966843	2.4172194739799184e-08	4.899316007386414e-06	-0.000972720757189	-0.0005065998842546	2.5664344272677417e-07	9.461856714663416e-07	0.0
1616.568379857587	2.7556701301277826	2613293.3267553835	7.59371786607847	1923.1850517936373	-7.983397193577048	63.734630750413885	3698640.743442496	1707.4920233295302	2.436396196992746	5.936026428720715	2915529.009733973	1748.5015146866997	1535.4258588583727	0.971137	13.238919	0.1536779987968976	0.0961184268651905	-0.0999140037	0.0782244033	0.0831997049	-0.0407485811	0.0045647917	-0.0552462366	-0.2192808149	-0.0087702223	0.0398491717	0.097588408	0.0096982969	-0.0017144608	0.0280038224	-0.1784891793	-0.021639874	-0.0567950627	-0.0109686018	0.0740601776	0.0043507665	0.1214358752	-0.0112618549	-0.1287330852	-0.0649541555	0.0756831706	0.0249894333	0.0066204112	0.0371113049	-0.1100047642	-0.1372726778	-0.022325263	-0.0825515801	0.0194736823	0.0208653878	0.1150852321	-0.1160199986	-0.0987195296	-0.1133753282	0.0799509526	0.0318189643	0.03051611	-0.0896087056	-0.0733432782	-0.1006716751	-0.0728666511	-0.0330376576	0.016702715	0.0632998409	-0.0170430268	-0.0487637728	-0.0169864087	0.0495407392	-0.040996334	-0.028077697	0.0156148098	0.0618064102	0.0576751062	-0.074500033	-0.0450463444	-0.0689024332	0.0172133644	0.0577957244	0.0484880264	-0.0756834809	0.0203614363	-0.0259249699	0.0371135499	-0.0082572874	-0.0779897335	-0.0277146274	-0.0491659386	0.092670686	-0.0647327858	-0.1282765399	0.1242126365	-0.117534563	0.1083828658	0.0	0.0226899090407783	-0.0039974326299017	0.0005148319722787	1.597946763060284e-05	0.0090988925465609	0.0891866215820584	8.27898455738615e-05	0.0079542534692212	-0.0978469179975292	-0.0182468243984176	0.0095740193616152	0.0003329466006266	-0.0038321351917941	0.0004269626638482	1.822971163204361e-07	1.4685260128186804e-05	-0.0022154474959739	-2.007637430999961e-06	4.030608054352124e-12	4.908207607417024e-06	-0.0005567486547379	0.0004159721024511	1.730327900175885e-07	3.0996906455246137e-07	0.0
