global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
1481.03089983479	2.764849645427148	2193452.526265448	7.644393561818626	1821.614267328734	5.542226319671954	3318278.538935601	30.716272578464533	1517.2262245134125	-0.0462029076722956	2301975.416351224	0.0021347086773746	1587.0735038171415	1500.414342991183	1.281287	17.873161	0.1156962009427771	0.0682442322432545	-0.1033931126	0.1057036178	-0.020745745	0.0045524998	0.0092060365	-0.0266602405	-0.0921801258	-0.0756297205	-0.0617605833	-0.0976274907	0.0694880456	0.0985490941	0.0382604311	0.0088736976	-0.1065668346	-0.0628752116	-0.0580921572	0.0700736606	0.0485195517	0.0776622969	0.1856776602	0.0671637967	-0.0104182576	0.093333646	0.0159064042	0.0533244518	0.0861747485	-0.024193241	-0.0932198985	0.0221599643	-0.0961783364	-0.0113456543	-0.0700899686	0.0347846281	-0.2010818635	-0.020057871	-0.080615828	-0.0463690701	0.0761100535	0.0478513711	-0.048269265	0.0363297464	0.0276866541	0.0279796183	0.2236922366	-0.0627224735	0.0419946837	0.1259800852	0.0104972638	-0.0763305364	-0.0258499904	0.0234288425	-0.089884865	-0.1149999583	-0.015082169	-0.0928457876	-0.0867469845	0.0241904352	0.1344557595	-0.0185602985	-0.0706885535	0.0964668798	0.2024232335	0.0188815011	-0.0638475002	-0.0321078722	0.0277386205	-0.0470974177	-0.0115399806	-0.0328245002	-0.0202594192	0.0127939749	-0.011960415	0.0241984521	-0.0515735798	0.036582858	-0.1111225156	-0.0967725246	-0.0228223505	-0.0077785048	0.022535543	0.014156803	-0.117534563	0.0834770299	-0.033828903	-0.0221372814	0.0	0.0075302762759577	-0.002488714728983	6.193701002257421e-06	5.670506079225137e-05	0.0832901444916842	-0.0514348722288673	0.0026455460811999	0.0069372481694456	-0.0842789648477122	-0.0275254551780932	0.0071029439158019	0.0007576506827612	-2.4006039100292703e-05	0.0005360449941823	5.762899132847821e-10	2.873442357879099e-07	-0.0015000003119569	-8.501997647440002e-05	2.250000935870797e-06	7.228396399707532e-09	-8.018003064900132e-06	6.387820547996205e-05	4.080425135340254e-09	6.428837314874791e-11	0.0	0.0	0.0	0.0
1478.5867339124843	-2.4441659223057286	2186218.7297019875	5.973947055760613	1827.3184912896925	5.704223960958416	3339092.868609238	32.53817099677212	1517.0013702921783	-0.2248542212341817	2301293.157468347	0.0505594208068303	1587.225955827683	1503.402297315186	1.295094	18.065771	0.0926650584861856	0.0633913542396864	-0.026586052	-0.0409501097	-0.0842028696	-0.2631987287	0.026654108	-0.0525336947	0.1172018231	-0.1298934471	-0.0088669408	-0.0169626643	0.1539442721	0.1328808325	-0.1020748741	0.1452435258	0.0472479529	-0.2009223349	-0.0555489846	-0.0769520015	-0.0568480697	-0.00594571	0.1640467261	0.0183469573	-0.2255476947	0.1309730634	-0.1962352159	0.0346134463	0.003161468	0.1003032023	-0.002500238	0.1279329114	0.0522237876	0.0665937658	-0.0749058461	-0.1738032037	0.1101337237	0.1419990049	-0.0143884885	0.0271261632	0.1404800034	-0.0604735996	0.0224650439	-0.0837056355	-0.0560282991	-0.1789999273	0.1708106183	0.1825173554	-0.1363462187	0.1337996707	-0.087725977	-0.0317814053	-0.0307661493	0.1508109607	0.0308157972	-0.1378411229	-0.006113024	0.0052459042	-0.0177871129	-0.1292706709	0.1673460839	0.0541490874	0.1118765645	0.070927195	0.0703603356	-0.1304446504	-0.0372834699	0.0765694397	-0.0643386476	0.2395770549	-0.0056204928	0.0703545582	-0.2058996187	-0.0813754717	-0.0668296107	0.0786339585	0.0150450944	-0.0146831778	0.0935776492	0.0477470894	0.0481486044	-0.0485585489	0.0160433543	0.1123388245	-0.1189375786	0.0885953913	-0.0436242971	-0.0085500587	0.0	-0.0020065091010366	-0.0095367853769943	9.09502753268523e-05	4.026078772542705e-06	0.0718379782452132	-0.011452166246471	0.0001311521117368	0.0051606951183597	-0.0860185696002702	-0.0017396047525579	0.0073991943160765	3.026224695122359e-06	0.0011329965351067	0.0011570025742069	1.283681148563788e-06	1.3386549567216078e-06	-0.0012600046373087	0.0002399956746481	1.5876116860394288e-06	5.759792384984464e-08	-6.2862097168460895e-06	1.7317933480540425e-06	2.99910820036423e-12	3.951643260417019e-11	0.0	0.0	0.0	0.0
1478.095811018654	-0.4909228938302021	2184767.226550893	0.2410052876866199	1821.8158830212008	-5.502608268491713	3319013.1116283173	30.278697756473367	1517.3211152005058	0.3197449083274932	2302263.3666333067	0.102236806401357	1587.9256372806162	1474.7748712679236	1.34201	18.720215	0.1566832334659227	0.0945673387537561	0.1724937984	0.054886393	-0.0361378896	-0.0671239245	0.0910900539	-0.0219191816	0.0359787292	0.0116225977	0.1237158926	-0.1094130042	0.0588300157	-0.0985213436	-0.0217802902	0.0647034525	-0.0515658062	0.0768220441	-0.1069551216	0.0087017126	-0.072546467	-0.0108285763	-0.0279703315	-0.0039946611	-0.0356636147	-0.0229172836	-0.0667535545	-0.1347398178	-0.2294385179	0.0870732446	-0.0016483349	0.1144707972	0.0830006563	0.0029550359	0.2046559263	0.0501876341	-0.0569635863	0.0599732028	-0.060118922	0.0104688995	-0.0519381538	-0.1079396801	-0.0970750386	0.0371921044	-0.0709022105	0.018434665	-0.0409872727	-0.0679380301	-0.0118267288	-0.0422660712	-0.182661746	0.1050400928	-0.0798148952	0.106774765	-0.0894058796	0.0497719479	-0.0104860648	0.1971290412	-0.0675982828	-0.1334591187	0.1074980971	-0.0362894715	0.0043670509	0.0898515895	0.1527119858	0.0564378063	0.1809023338	-0.1353901211	-0.0535936379	0.0785643812	-0.1170912933	-0.04278627	-0.0222173315	0.148275669	-0.0124377472	0.0684408439	-0.0751950134	0.0315521657	-0.047922047	-0.1818843806	-0.1502608841	0.0071706512	-0.0326504041	0.0963127221	-0.1202577046	0.0934668214	-0.053146196	0.0051324198	0.0	-0.0056500605723641	-0.0036435514713274	1.3275467324212787e-05	3.192318447138334e-05	0.0913650030560688	0.0195270248108556	0.0003813046979637	0.0083475637834354	-0.0722414352911329	0.0137771343091372	0.0052188249729229	0.000189809429772	-0.0004798329815419	-0.0016128295166486	2.3023969017538933e-07	2.601219049772957e-06	-0.0018545441676303	-0.0005945395303215	3.439334069691562e-06	3.534772531150285e-07	0.000181055200805	0.0001873414105218	3.509680409631486e-08	3.278098573853887e-08	0.0	0.0	0.0	0.0
1476.7848155608624	-1.3109954577917051	2180893.3914711303	1.7187090903504825	1816.4559803624304	-5.359902658770352	3299512.3285944383	28.728556511493487	1514.1686016810422	-3.1525135194635823	2292706.554316723	9.938341490400662	1584.5972637803372	1491.6250838517694	1.359037	18.957729	0.1619468256648517	0.0831556329665984	-0.0288503607	0.2051131658	0.0022675153	-0.0324997659	-0.1074698518	0.0655572741	0.0115842164	-0.1959881393	0.0184522376	-0.1125182755	-0.0440843205	0.0116995537	0.1097953749	-0.044507002	0.1230264343	0.1111933148	0.1371399784	-0.0409721381	-0.0691262439	0.007556235	0.0268103382	-0.0162686597	0.0290370976	-0.0720238989	0.031356131	0.0680756689	0.0856052136	-0.1920846622	-0.1813670801	-0.1084153868	-0.0585762528	0.0578537	0.0866170675	0.1037482366	-0.1381305744	-0.0346306057	0.1004013017	0.0836721283	-0.1794838479	0.0897653935	0.062613277	-0.0026471499	-0.0717253151	-0.0280598989	-0.0059375252	-0.053614615	0.0248863746	-0.0283075443	-0.0967763816	-0.1799850944	-0.1090968374	-0.1847952405	-0.0909490191	0.0289882813	0.0032321038	-0.048129138	-0.0563657859	0.1074066583	0.1291357125	0.1256651047	0.0313223564	0.150368874	-0.0789293129	-0.1432662122	0.0695884145	-0.10205875	0.0965157403	-0.0031506722	0.087221408	-0.0276094253	-0.0753600546	0.0090549617	-0.1027296184	-0.0883556041	0.0372557284	-0.0140684989	0.1249590398	-0.1006823212	0.0521155734	-0.0573893204	-0.0702600827	0.0128277321	-0.1214940211	0.0980777428	-0.0623349036	0.0187577183	0.0	0.0101456898741361	0.0157957504465002	0.0002495057321681	0.0001029350230221	0.0163769829175066	-0.0749880201385622	0.0056232031643014	0.0002682055694803	-0.0435174585272335	0.0287239767638994	0.0018937691966694	0.000825066841133	-0.0001792229306195	0.0003006100509223	3.2120858859842125e-08	9.03664027155679e-08	-0.0019989814007692	-0.0001444372331388	3.995926640621192e-06	2.0862114316820943e-08	-0.0002226790814515	-0.0004037342822564	1.630013706691712e-07	4.958597331608378e-08	0.0	0.0	0.0	0.0
1478.6297485408486	1.844932979986197	2186345.9332699734	3.4037777006407497	1819.122327743038	2.666347380607704	3309206.0432932493	7.109408354073562	1516.7675312725794	2.5989295915371717	2300583.743922715	6.754435021767568	1585.8056574096177	1495.833387151221	1.329814	18.550083	0.2428494714134208	0.1483393590710076	-0.0629530302	-0.0190289561	-0.1132731184	-0.1307831001	0.1070489991	0.0254574467	0.0009660627	-0.1369045677	-0.0286469742	0.0718325233	0.2319543403	-0.0025510561	-0.1454424305	0.1036554534	-0.0050215813	-0.1871120892	-0.0890146511	0.0775281432	0.0101777899	0.0706556501	0.1070462175	0.0002028469	-0.0342338797	0.0662990316	0.0808227968	0.0599639856	-0.088131965	0.0596888377	-0.2279618408	0.1244395462	-0.099539656	0.0365018444	-0.0497391734	-0.1445203151	-0.0077849707	0.054474806	-0.0622664665	0.0398734449	0.2029140838	0.0684957103	0.041583096	0.0558532597	-0.026755791	0.0095932618	0.2181158908	0.1239288341	0.090250515	0.0517957314	-0.0868303569	0.1297644323	-0.1015785552	0.0592615718	-0.1628700074	-0.0574568871	0.0928482762	-0.1008315891	0.0275135031	-0.1505665908	0.0532962544	-0.0461762026	0.1355235161	0.1299656356	0.1846706155	-0.1215081374	-0.029213408	0.1269972099	0.0786088897	0.1462818511	-0.1513693708	-0.0506703352	-0.0240418435	-0.0433313391	-0.0318284549	-0.0584316674	-0.1204634681	0.0024401897	0.0062769702	0.064253966	0.1652164252	0.1947745028	-0.0253164298	0.0645471807	-0.1226456664	0.1024153039	-0.0711328131	0.032174038	0.0	0.0087134312289549	-0.0014322586451811	2.051364826696283e-06	7.592388378172651e-05	0.1413810390105396	0.125004056093033	0.0156260140397101	0.0199885981916997	-0.1078336327829845	-0.064316174255751	0.0116280923591755	0.0041365702708961	0.0006109730372798	0.0007901959678993	3.732880522829039e-07	6.244096676843116e-07	-0.0019420100508553	5.697134991389978e-05	3.771403037623005e-06	3.245734711012009e-09	-2.7906750875586386e-05	0.0001947723305759	3.793626075797297e-08	7.787867444320414e-10	0.0	0.0	0.0	0.0
1478.9115574111252	0.2818088702765635	2187179.3946442	0.079416239366553	1816.91594671434	-2.2063810286981607	3301183.557424866	4.868117243799154	1516.5682167009122	-0.1993145716671733	2299979.155907385	0.0397262984788687	1587.1827244652293	1491.9205993308806	1.164095	16.238407	0.0710943121012634	0.0519866195114283	0.0621130198	-0.0417308932	-0.1330132534	-0.0475755756	-0.0514251866	0.0503092618	0.0559689751	0.004772595	0.1447444939	0.0045305015	-0.0253703805	-0.0270395914	-0.005474591	0.1347713403	0.0280824281	-0.026096312	-0.0337611334	-0.0059451637	0.124743506	0.0117816021	0.0019096608	0.1838391073	0.0780174279	-0.0400603272	-0.0354022221	0.0633688684	-0.1257207649	-0.0921932799	0.1339583756	0.0731279365	-0.0897019774	0.202496112	0.0207246161	0.0432386761	-0.0415124687	0.1208685313	-0.0300782778	0.0393153328	0.0395623005	-0.0262688837	0.0269329259	-0.034463646	0.0235046841	0.2283972496	0.106099386	0.0392529487	-0.0804300064	-0.0320987072	-0.0897184101	0.0149706533	0.0397392362	-0.0863478285	0.1072409713	0.0608627539	-0.071805635	0.1752806003	0.0094055397	0.1092165464	0.0659245684	-0.0808285268	0.032721952	0.1079985706	0.0708983226	-0.049028098	0.1373315318	-0.0181474788	-0.0423055295	0.0604901079	-0.0096195226	-0.004468254	-0.0618629012	-0.1052369856	-0.1778275947	-0.0841274113	-0.0689620166	-0.0275991588	-0.0819940236	0.0199573913	-0.0592452371	0.2505063722	-0.0741770167	0.1566058314	-0.1237118379	0.1064674152	-0.0794847672	0.0452319084	0.0	0.0086249096593604	-8.852156959450116e-05	7.836068283474113e-09	7.438906663212833e-05	0.1336253213282532	-0.0077557176822864	6.01511567673302e-05	0.0178557265000789	-0.0579135957863883	0.0499200369965961	0.0033539845769091	0.0024920100937415	0.0006230729922149	1.209995493509997e-05	3.882199536276288e-07	1.464089094314501e-10	-0.001795975563974	0.0001460344868813	3.225528226391728e-06	2.1326071358684583e-08	8.055952436374048e-05	0.0001084662752393	1.1764932864293414e-08	6.489836965712096e-09	0.0	0.0	0.0	0.0
1479.6032855277458	0.6917281166206521	2189225.8825445003	0.4784877873235545	1820.7764421688607	3.860495454520788	3315226.852357094	14.90342515437566	1517.525	0.9567832990878742	2302882.1256250003	0.9154342814134764	1589.0827535413496	1485.4385088836498	1.277671	17.822723	0.1233948282225931	0.0837904164553269	0.178479901	0.1047431273	0.0870249067	-0.088849489	0.0384013122	0.0403966457	0.078586106	-0.0076445129	0.0893488264	-0.1963094361	-0.0091424438	-0.0103260813	-0.1209013199	0.0431125964	-0.0959310089	0.0175357635	0.1365471216	-0.0009743014	0.0766479378	-0.0403324055	0.0822773509	0.0641837075	-0.015406151	0.0477812842	0.1235825147	-0.0412608175	0.024081786	0.0327032215	-0.0076908719	-0.1106780221	0.1375705096	0.1181526927	0.0509427171	-0.0617740959	-0.0682622193	0.0649371639	-0.004122505	-0.1078244672	-0.1589300725	0.0009457867	-0.0739500983	-0.1318917721	-0.0751264701	0.0221805514	0.0466364037	-0.066722836	0.0740706054	0.0173542243	0.0065581872	0.0513519005	0.04017853	-0.1203303707	-0.0111239443	-0.106206078	0.1452522948	-0.0542294876	-0.0861144237	-0.015327889	0.0448746849	0.0575374738	0.0028653201	0.0609295347	0.1043586424	0.1298170942	0.1698727583	-0.1872263007	0.0474697995	0.0583746522	-0.1042050616	-0.0796238888	-0.0465851857	0.0070807871	-0.1001902236	-0.0369862959	0.0467488154	0.0757979618	-0.0103586885	0.0249425923	0.0217005037	0.025594458	-0.0429401031	0.1491999324	-0.1246917927	0.1102227826	-0.087338405	0.0577858524	0.0	0.0063407155927279	-0.0022841940666324	5.217542534039117e-06	4.0204674227862726e-05	0.0531299708785439	-0.0804953504497092	0.0064795014440215	0.0028227938055549	-0.0705481993510517	-0.0126346035646633	0.0049770484316757	0.0001596332072362	0.0004818216732606	-0.0001412513189543	2.321521248236444e-07	1.9951935106329387e-08	-0.0019679226081761	-0.0001719470442021	3.8727193917706246e-06	2.9565786009838962e-08	0.0003269747640391	0.0002464152396753	6.072047034426488e-08	1.0691249631842513e-07	0.0	0.0	0.0	0.0
1473.5136938384592	-6.089591689286635	2171242.6059294604	37.08312694222886	1811.8434815765709	-8.932960592289874	3282776.8017315096	79.79778494340385	1513.929209873442	-3.595790126558086	2291981.6525080246	12.929706634252614	1584.1770844085468	1491.7385866404925	1.180226	16.463434	0.1348988172292638	0.0658336984830757	0.0753141933	0.1481612144	-0.0077683445	-0.0515248429	-0.0375456463	0.1423582455	0.0949314257	-0.0786633278	0.1332739401	-0.0994654571	-0.0015529178	-0.0037332648	0.0733816271	-0.0640119201	0.1499790852	0.1081016193	-0.0808292477	-0.0510538889	-0.0270362144	0.0044548269	-0.0065563244	0.0789178937	-0.2031667459	-0.1442611977	-0.0204920978	0.0661168182	0.1401145527	0.0767430048	-0.0147919987	-0.1460655773	-0.0973811363	-0.0461628133	0.0338461047	-0.2038525613	-0.1330741054	-0.0172121489	0.1085571484	0.1513519667	-0.1281671903	-0.0927697532	-0.0776591612	0.0190727197	-0.0862657377	-0.0828351151	0.0367269382	0.1184888039	-0.0598645017	-0.0607471174	0.000435124	-0.1751845485	-0.1098767135	-0.0542588919	0.0802313287	-0.1181712814	-0.0653132634	-0.0293453035	-0.1368101978	-0.0926186241	0.0282940415	0.0948941445	-0.0057832151	0.0856703194	-0.1406471484	-0.0532132309	0.1449894633	-0.1441337924	0.0165141565	-0.0505260223	-0.0291126205	-0.150993197	-0.0084161695	0.0133877832	-0.0747444609	-0.1098272801	0.0423534278	0.0388059867	-0.0307262362	0.0653503757	0.0349997906	-0.0336314801	-0.0515364868	0.0362143243	-0.1255848477	0.1136709395	-0.0946444892	0.0696960071	0.0	0.0058179077869482	-0.0005228078057797	2.7332800178418456e-07	3.38480510174325e-05	0.0160092140952201	-0.0371207567833238	0.0013779505841666	0.0002562949359465	-0.0342671052327148	0.0362810941183368	0.0011742345010299	0.0013163177904236	-0.000119970085743	-0.0006017917590035	1.4392821473182773e-08	3.621533212046469e-07	-0.0022850021506704	-0.0003170795424943	5.221234828568354e-06	1.0053943626839458e-07	2.6362895100530726e-05	-0.0003006118689385	9.036749574673956e-08	6.950022380815868e-10	0.0	0.0	0.0	0.0
1478.4918749274098	4.978181088950578	2185938.224226368	24.78228695438516	1822.1964552684497	10.352973691878788	3320399.921592903	107.18406426473427	1516.0475656498377	2.118355776395674	2298400.221312799	4.487431195388919	1586.575603456757	1498.4601305591232	1.257538	17.541889	0.0833498695551944	0.0413106009659326	-0.0948239938	0.0640814054	0.0253337732	-0.0806272932	0.0254985715	0.0086423798	-0.0242639847	-0.075653433	-0.0860794522	0.0445691312	0.0467684285	0.1489256697	-0.0098530954	-0.0080611812	-0.0530511073	-0.035990125	4.62563e-05	-0.03347843	0.0329943387	0.0836182565	0.0909113978	-0.1491273934	-0.1099801834	-0.0655655603	0.0826173578	-0.0634385819	0.1012488589	0.0618985309	-0.1049887998	0.0408483827	0.0637432366	-0.0537616991	-0.0459253738	-0.077756983	0.0140897513	-0.0241485366	-0.0269605912	-0.0556519796	0.0399362172	-0.0288327026	0.0525409036	0.0462158638	0.0704149186	-0.1521208497	0.0994974032	-0.0178857666	0.11283037	-0.0566671626	0.0459522545	0.027645806	0.0223171295	0.0728609834	-0.1702411241	-0.1041945398	0.0266427716	-0.0706466245	0.027629871	0.0213505826	-0.0599458875	0.0570197997	-0.0177723404	0.0568110722	-0.0373976655	-0.0049074046	0.0318237442	0.0607357494	0.0991413665	-0.108989936	-0.1480627687	-0.0256237108	0.0642916413	0.0428011636	-0.0030108712	-0.2191879759	0.0244915433	0.0844842661	0.1004294439	0.0586234555	-0.0286799264	-0.0863026854	0.0743704442	0.0507228822	-0.1263903806	0.116802275	-0.1013572156	0.0808296822	0.0	0.0216680254687986	0.0158501176818504	0.0002512262305285	0.0004695033277165	0.0447781842333228	0.0287689701381026	0.000827653642807	0.0020050857832333	-0.0576122087792896	-0.0233451035465748	0.0033191666004284	0.0005449938596002	-0.0001201812385597	-2.1115281669999706e-07	1.444353010174352e-08	4.4585512000342564e-14	-0.0021709930393569	0.0001140091113135	4.713210776936111e-06	1.2998077462494051e-08	-0.0001671304045426	-0.0001934932996431	3.743965700678637e-08	2.7932572122573134e-08	0.0	0.0	0.0	0.0
1474.1985957665804	-4.293279160829343	2173261.4997601574	18.432245952811503	1813.3485187817648	-8.84793648668483	3288232.8505680207	78.28598007240869	1514.140778258219	-1.906787391618764	2292622.296384405	3.635838156836289	1585.6039711710443	1499.9250680232808	1.070553	14.933552	0.1511617991339001	0.0893661595122723	-0.0972188623	0.0377633984	-0.0052266878	0.023609239	0.1209555992	0.1351889124	0.1029606641	-0.1338213623	-0.0573432868	-0.0059124762	-0.0558392592	-0.0511180992	0.0932044001	-0.0349927658	0.1197862029	0.0469839752	0.157556921	0.0309417311	0.0677011442	0.1144650485	-0.2809518311	0.1233639023	0.071795369	0.0192253784	-0.0683005675	-0.0447737709	-0.055416333	0.0134041216	0.035359756	0.0084361604	0.1148586202	-0.0433993851	0.0226586918	-0.1524239207	0.0412210647	0.009491391	0.2056020302	-0.0395926449	-0.0769613841	0.0716637644	0.0565438958	0.0602875601	0.04025017	0.2339532949	-0.1820428581	0.0969588734	-0.1075574522	-0.0922262325	-0.0110056874	0.0861298008	0.0123967629	0.029053708	-0.0174922419	-0.0493154961	0.0111757818	0.0334894944	-0.0446332764	0.0065073557	-0.1238693408	-0.0904276749	-0.0492537538	0.0748272279	-0.0439245156	-0.0148524995	0.0403334095	0.0161284583	0.0926450772	-0.0924290331	-0.1477279457	0.0463821999	-0.0502928193	-0.0219445328	-0.1964265894	-0.0587452274	-0.0205523381	-0.0519981895	-0.2697449753	0.0880489804	0.0911028018	0.0897280807	-0.0161045161	-0.0925930413	-0.12710783	0.1196080616	-0.1074345	0.0910628379	0.0	0.0137763311760181	-0.0078916942927805	6.227883881070433e-05	0.0001897873006713	0.1281689978942068	0.083390813660884	0.0069540278030242	0.0164272920212051	-0.0518827283779756	0.005729480401314	0.0026918175039427	3.282694566904129e-05	0.0005360416357201	0.0006562228742798	2.873406352254804e-07	4.3062846072804214e-07	-0.002396993531986	-0.000226000492629	5.74557799238272e-06	5.1076222668595847e-08	3.364244412693381e-05	0.0002007728486695	4.0309736762879526e-08	1.1318140468338631e-09	0.0	0.0	0.0	0.0
1479.9789790315083	5.7803832649278775	2190337.778375145	33.41283068945827	1829.527120774792	16.178601993027087	3347169.4856505	261.74716244878005	1514.9649989133625	0.8242206551435629	2295118.947932564	0.679339688365284	1585.8386757155276	1492.6604061019357	1.273798	17.7687	0.2254831083454138	0.1169765451801977	0.0274639973	-0.1157344125	-0.0264428998	0.097236411	-0.0297044566	-0.0836709762	0.0137138749	0.0009200729	0.0562281974	0.1451141961	-0.1069974764	0.2164036814	0.0635418773	-0.0345985754	-0.0220475841	0.0388566689	-0.1263817159	0.018893232	0.177555694	-0.0291515417	-0.0408300266	-0.1857895874	0.110175613	-0.0723395685	-0.0142058045	0.0653183256	-0.047486844	0.0019393191	0.0119565123	-0.1170695068	-0.1273656461	0.1328183542	-0.0527909918	0.1332878111	0.0341473391	-0.0697317657	-0.0904365393	0.024324421	0.0452127219	-0.0798284815	0.0222266985	0.018175978	0.218264542	0.0394588307	-0.0303380022	-0.0506627661	0.110137296	-0.0531523137	-0.0833680108	-0.1064209352	-0.1105509284	-0.0915111884	0.0882513671	0.1059901737	0.0078944576	0.0179832046	0.1884508524	0.121046825	-0.0701398188	0.0126598349	-0.1023171687	-0.0784762089	-0.0269343756	0.0741309722	0.1002620144	0.1019600513	0.0207106593	-0.0110609526	-0.1038705508	-0.0682023905	0.1233668434	0.0824062323	0.0042687415	-0.013674211	0.1426397523	0.0590176408	0.0379804276	-0.0235718286	-0.0408707062	0.0087013096	0.1633568317	0.0504084766	-0.1277366958	0.1220804792	-0.1128382417	0.1002814672	0.0	-0.0028745350897736	-0.0166508662657917	0.0002772513474012	8.26295198233972e-06	0.0237109917045756	-0.1044580061896311	0.010911475057113	0.0005622111276144	-0.0612613410473699	-0.0093786126693942	0.0037529519069221	8.795837560252325e-05	-0.0001210859572519	-0.0006571275929719	1.4661809043608956e-08	4.318166734451744e-07	-0.0018289619753353	0.0005680315566507	3.3451019072224023e-06	3.226598493510175e-07	-0.0006411108706623	-0.0006747533147892	4.55292035819059e-07	4.110231484813724e-07	0.0	0.0	0.0	0.0
