global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
1021.6222692474696	0.0843175314957989	0.007109446117545	1043712.0610223492	1395.5005831351648	7.976220791156493	1947421.877530585	63.62009810927711	1068.4781519777362	0.3843368012610426	1141645.561253758	0.1477147768035701	1147.296297166022	818.2926798468937	1.126762	15.919752	0.2821750158158671	0.1734758907666378	-0.0403804542	0.0596715653	-0.0585171129	-0.2481120271	0.0138286257	-0.0136869109	0.019704155	-0.0873750486	0.1970701833	-0.0370415177	0.0395924902	-0.0734687744	0.1340932224	-0.1703460477	0.1887485776	-0.0236352206	0.0321060371	0.1626739739	0.1860300469	-0.1181209319	-0.1101835493	-0.0244300782	-0.2831922462	-0.0594363163	-0.0616981534	-0.0731470347	0.080247568	0.0157829554	0.0152167453	-0.0782634464	0.1037119949	0.0349487868	0.1518881075	0.2085944617	0.006665928	-0.0776408959	-0.1484260595	-0.1114175435	0.090305839	0.0376042176	0.2647127505	0.0269931198	0.1124724014	0.084610086	0.023809396	0.0829019134	-0.0390318202	0.0849572922	0.0124403956	0.024042772	-0.1741485914	-0.0582754158	0.1764073913	-0.2556403963	-0.1960747555	0.0385803865	-0.0622948157	-0.1458594051	0.0441628423	-0.2098792002	-0.0036824071	0.0797660285	0.0378108083	0.0996738931	-0.0027545183	-0.026029752	-0.0098058061	0.0953826344	-0.1237118379	0.1064674152	-0.0794847672	0.0452319084	0.0	-0.0044267317793611	-0.0158379712250108	0.0002508413325242	1.9595954246405487e-05	0.1979785542304313	-0.0422704710872068	0.0391955079351718	0.0017867927259343	0.0813157008271048	0.1058764065836044	0.0112098134710567	0.0066122432010032	0.0018492386112224	-0.0018547137275509	3.439963011165755e-06	3.4196834412357505e-06	0.0006477517655194	0.0005087468948737	2.588234030436316e-07	4.195823497334999e-07	0.0008119024213704	-3.4271597630002124e-07	1.1745424041127672e-13	6.591855418271186e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1015.9833705971384	-5.638898650331157	31.797177988706544	1032222.2093299225	1392.7904206055862	-2.7101625295786107	1939865.1557306857	7.344980936731934	1066.167681224127	-2.310470753609252	1136713.5244868314	5.338275103283705	1145.094856590879	805.8205434513675	1.385284	19.572338	0.2741681698489791	0.1612677776739219	0.1523733042	-0.0939567355	0.0133141813	-0.1002313223	0.0749042639	0.0537800252	0.0248886648	0.0292896645	0.0829799461	0.0713415125	-0.0319342028	-0.0133612625	-0.0078030692	-0.1193770951	0.0158192873	-0.0479140941	0.2184231996	-0.0238118173	-0.0628032307	0.05994326	-0.0221813632	0.0691893288	0.0066541158	-0.0904493165	-0.0253055933	-0.0943088783	-0.0383532752	0.1358702119	-0.0480584141	0.0062989327	-0.0023129648	0.1179444345	-0.0335838928	0.02867414	-0.0491742236	0.0150233112	-0.1543987944	-0.0678857486	0.0630989488	0.0352476202	-0.025618844	-0.3270370733	0.0657918664	-0.0599171304	-0.0507230854	-0.1117051587	-0.00130493	0.0840717281	-0.1584233374	0.0459056509	0.0105931155	0.1074497903	0.163794558	-0.0363762741	0.0123381194	-0.0177995161	-0.0334873543	0.1200184853	0.0364869045	-0.1222263438	-0.0556854799	-0.004486304	-0.0046939086	0.1340029224	-0.1785641477	-0.0157462608	-0.0870313873	0.1236014128	-0.1246917927	0.1102227826	-0.087338405	0.0577858524	0.0	0.0113863881774705	0.0158131199568316	0.0002500547627691	0.000129649835728	0.0428803831870965	-0.1550981710433348	0.0018387272622722	0.0240554426609875	0.1267901192390326	0.0454744184119278	0.002067922729903	0.0160757343366481	0.0024758608606983	0.0006266222494758	3.926554435382369e-07	6.129887001537726e-06	0.0007379634851973	9.021171967789994e-05	8.138154367243998e-09	5.445901054845456e-07	0.0003730871817865	-0.0004388152395839	1.925588144910756e-07	1.391940452133929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1011.950534475766	-4.0328361213724975	16.26376718184677	1024043.8842257884	1391.109988432664	-1.68043217292211	1935186.9999171267	2.8238522877917247	1060.432575971514	-5.735105252612812	1124517.248181581	32.89143225854706	1141.956706325905	790.3121360110654	1.250966	17.674589	0.2046669505543283	0.1190327823799513	-0.0934687875	-0.0775034809	-0.1045303927	0.1348804471	0.0164525367	0.0910227896	0.2145911888	0.1567148882	-0.0126902708	0.0273641476	-0.1133701137	0.1739175372	-0.2615151305	0.0196252577	-0.0035294322	0.0496169613	0.0176139038	-0.0700886763	0.0007597481	-0.0280769785	-0.0268376267	-0.0064254204	0.0075206363	-0.0862359568	-0.0903511971	0.1013525093	-0.0763500356	-0.0974870054	-0.0688969408	0.101837727	-0.2866395596	0.0596394773	0.1087756044	-0.0692334788	-0.0079095487	0.0293694605	0.0424063734	0.0316719745	-0.0061915707	0.0524012411	0.0892735279	-0.0943655585	0.0132547029	-0.0205881509	-0.0234782517	0.0485063653	0.1025216183	0.086386073	0.12841652	-0.0696587703	-0.0360988663	0.0196455437	0.0979576048	0.1699020567	-0.035147964	-0.0648680873	-0.0083977083	-0.1590312914	0.0619991206	-0.0970144991	0.0332243771	-0.0330481464	-0.0082438972	0.094485063	-0.0616405495	0.1152260515	-0.1188574824	0.0287528831	-0.1255848477	0.1136709395	-0.0946444892	0.0696960071	0.0	0.0113937722343848	7.384056914298831e-06	5.4524296513604366e-11	0.000129818045729	0.1069941430728533	0.0641137598857568	0.0114477466518942	0.0041105742066884	0.0210944213091153	-0.1056956979299173	0.0111715805608923	0.0004449746103664	0.0019398305975533	-0.0005360302631449	2.873284430072977e-07	3.762942747203993e-06	0.0008828783650132	0.0001449148798159	2.1000322392056756e-08	7.794742074083813e-07	0.0003891442124604	1.6057030673899983e-05	2.5782823406256487e-10	1.5143321809142492e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1012.4753885800832	0.5248541043172281	0.2754718308186398	1025106.4124803904	1385.5205550560584	-5.589433376605712	1919667.208482848	31.24176547151393	1062.1148788131688	1.682302841654746	1128088.0157963124	2.830142851039633	1140.0151092501326	788.1377103634619	1.282367	18.118244	0.3293970781202455	0.2362007191080577	0.0677813337	0.1531532915	-0.0619868495	0.2094648071	-0.0683574539	-0.0974286206	-0.0878801287	0.1491011103	0.1619135611	0.1441871975	-0.2451166206	0.21367472	0.0370289029	0.0637665459	-0.0738807756	0.081256362	0.0447942624	0.172387514	-0.0339393425	-0.1030490428	-0.0773239607	0.0855123551	0.0343814005	0.0028237735	0.0281927984	-0.039023293	0.0164684176	-0.1994408201	0.0322994962	0.3335786399	-0.0329003903	-0.0143577714	-0.0225246806	-0.0370829412	0.0688665797	0.1708753408	-0.0113479753	-0.0167681107	-0.0681325705	-0.038463278	0.0880488705	0.0082586498	0.0726335019	-0.0440586595	0.0466906946	-0.1875993561	-0.0236735622	0.0681917871	0.073570773	-0.0244995205	0.1234438464	-0.1963296057	-0.0273546013	-0.0743880243	0.0392125165	0.085823096	-0.0331410006	0.0612657472	-0.1013636687	-0.0941944023	-0.0936151951	0.0577693066	0.1376978369	-0.0720802411	0.0190384185	0.1200839222	-0.1548235219	0.065011984	-0.1263903806	0.116802275	-0.1013572156	0.0808296822	0.0	0.0118671129060032	0.0004733406716184	2.2405139140815867e-07	0.0001408283687238	0.1285074325614914	0.0215132894886381	0.0165141602235462	0.0004628216246219	0.2023581664549993	0.181263745145884	0.0328565453043119	0.0409488275310292	-0.0001290834515639	-0.0020689140491172	4.280405342634528e-06	1.6662537467649722e-08	0.0004289748901713	-0.0004539034748419	2.0602836447355137e-07	1.840194563974789e-07	0.0003890276801374	-1.1653232300000775e-07	1.3579782303778131e-14	1.513425359130872e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1015.0143293859262	2.5389408058430263	6.446220415574835	1030254.0888587616	1388.0402843035183	2.5197292474599635	1926655.830849392	6.349035480505154	1065.2030863476878	3.088207534518915	1134657.6151646394	9.537025776259396	1143.8455543832752	792.6258846271305	1.200466	16.961094	0.264145146344736	0.1530442956263022	0.1095922009	-0.143561154	-0.0407177605	0.1208721372	0.0418090348	-0.073715673	-0.0727645205	0.0275706025	-0.0758183818	-0.0370329136	-0.0748241023	0.0867877361	0.0739783856	-0.0644421824	-0.0502843871	0.0076190701	0.0976021777	0.0314317764	0.0628071225	0.22101696	0.0905277486	0.0842124237	-0.0592186339	0.1197130425	-0.0371817957	0.162173285	-0.0697079609	-0.041124925	-0.0048717233	0.125117952	-0.02628172	0.0266226433	-0.18492687	0.0133880363	-0.117318865	0.0190342581	-0.1557487294	-0.0219256306	0.015419082	-0.0172879742	-0.1425606576	0.1724051157	0.0757697409	0.0094164091	-0.0332108728	-0.1525411301	0.0547257522	0.0080815172	-0.0068610019	-0.0697128431	0.1073785436	0.1446381637	-0.0117783388	0.1404331956	0.0424895945	-0.032051073	-0.0537078639	0.0542499149	-0.0234328115	-0.1103474507	-0.0631795016	0.1332984738	-0.0450703931	0.0387261606	-0.0062170297	-0.0617805175	-0.1388252791	-0.0281393001	-0.12710783	0.1196080616	-0.1074345	0.0910628379	0.0	0.0114126720907421	-0.0004544408152611	2.0651645457517357e-07	0.0001302490842508	0.0354756950086994	-0.093031737552792	0.0012585249363502	0.0086549041920915	0.1312572996583014	-0.0711008667966978	0.0050553332592417	0.0172284787135891	0.0015243497819956	0.0016534332335595	2.733841457839024e-06	2.323642257870033e-06	0.0007548060535	0.0003258311633287	1.0616594699613401e-07	5.697321784002448e-07	0.0004009253068489	1.189762671150005e-05	1.4155352136619948e-10	1.6074110167188466e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1014.7710355410242	-0.2432938449020412	0.0591918949672184	1029760.2545730026	1396.0126047867996	7.972320483281237	1948851.192723625	63.55789388814558	1065.369642316236	0.1665559685482094	1135012.4747690246	0.0277408906590321	1145.422134916898	796.1930860230005	1.121403	15.844033	0.3321126630572441	0.2270824577062902	-0.0579041743	-0.0290473427	-0.1171160795	0.0373756912	0.0205900234	0.0235923942	0.1393024593	-0.1492005178	-0.0403044824	-0.1068949947	0.1214749411	0.0438079588	-0.0263323608	-0.0119682189	0.1122800762	0.1698293943	0.0247216193	-0.2646581116	-0.0583700168	-0.0031872112	0.0818082662	0.0132818104	-0.0181186276	-0.0982815863	0.0729814776	-0.0441327532	-0.2346010048	-0.0300792045	0.016399381	-0.0989032028	-0.1204632297	0.0347604172	0.0511988803	0.1004796724	-0.2143532421	0.0431889441	0.1739155601	0.0119309043	0.02970174	-0.0184250903	-0.0963679773	0.0290376584	-0.1350822427	0.1972543983	0.0174304232	-0.0115144184	0.203148543	0.0684898929	0.0601948979	-0.0171727163	-0.0586789441	-0.0550452686	-0.0083633507	0.1134070005	0.0088818808	-0.0517559112	0.0379204248	-0.032402753	0.0950478335	-0.0042387991	0.0730486115	-0.2152969904	0.1345318771	-0.0119410262	0.1862294443	0.005081704	-0.0515239176	-0.1292539702	-0.1277366958	0.1220804792	-0.1128382417	0.1002814672	0.0	0.0113336486236477	-7.90234670944006e-05	6.244708351619814e-09	0.0001284515911243	0.2122560405454692	0.1767803455367698	0.0450526267480398	0.0312512905680997	-0.0082656443685635	-0.1395229440268649	0.0194666519099236	6.83208768275655e-05	0.0016273608265075	0.0001030110445119	1.0611275291432664e-08	2.6483032596511737e-06	0.0008827590366033	0.0001279529831033	1.637196588503338e-08	7.792635167047864e-07	0.0003172823339338	-8.364297291510003e-05	6.996146918076157e-09	1.0066807942647939e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1015.1592562066038	0.3882206655796381	0.1507152851830971	1030548.315461945	1389.180311019604	-6.832293767195552	1929821.936524524	46.68023812125918	1065.617172413766	0.2475300975299887	1135539.9581431097	0.0612711491832057	1143.086171479754	795.7171519225095	1.248126	17.63447	0.409555190415574	0.2485008833941706	0.1672953864	0.0398701724	-0.0094392091	0.0665987985	0.0041315493	-0.0463785017	-0.0761214977	0.0114899936	0.0329807952	0.0335009052	-0.1284042885	-0.0211910378	0.0897558611	0.0019568798	-0.0044877173	0.1249416133	-0.0005634508	-0.0867566174	-0.0270942619	-0.0015592594	0.0686556446	0.0558100889	-0.0504071221	0.0235299267	-0.1201889059	-0.0977022071	-0.1405750572	0.0468149843	-0.0254807231	0.1457254259	0.1062329439	-0.0301914678	-0.0427266634	0.0347752107	-0.051516378	0.1049210398	0.0284254951	0.0717026568	0.0622654504	0.0098060351	-0.0974430697	0.0028567959	-0.1018534726	0.0012467805	-0.0238229665	-0.2281856949	0.0482152105	-0.0334110329	-0.0239159009	-0.0658553227	0.0900683319	-0.0716427067	-0.0538358586	-0.0930210736	0.0512308689	0.1065708145	-0.1157156696	-0.0950966853	0.0126528862	0.0792021384	-0.195213817	0.1004442838	-0.1433760364	0.0329290477	0.0315517955	0.0993888455	0.0794992942	-0.0939975644	-0.1282765399	0.1242126365	-0.117534563	0.1083828658	0.0	-0.0055951856024591	-0.0169288342261068	0.000286585428255	3.13061019259656e-05	0.0494691790264738	-0.1627868615189954	0.0024471996735533	0.0264995622832045	0.1561472329457132	0.1644128773142767	0.0270315942267594	0.0243819583566028	0.0007499293435581	-0.0008774314829494	7.698860072707832e-07	5.623940203294828e-07	0.0004631144460967	-0.0004196445905066	1.7610158234145205e-07	2.1447499018345326e-07	0.0003058260602659	-1.1456273667899994e-05	1.3124620635381878e-10	9.35295791377619e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1017.9328174371294	2.7735612305256154	7.692641899474766	1036187.2208154922	1398.4375130580022	9.25720203839819	1955627.47792785	85.69578957972362	1066.070888537775	0.4537161240091336	1136507.1393877212	0.2058583211858715	1145.4148193135595	804.8525598316231	1.12696	15.922541	0.2569383462269087	0.1535675726589946	0.0150888083	-0.1399132107	-0.1004553202	-0.0350053108	0.0569083718	0.1362481537	0.0836604999	-0.1120487412	-0.1159452352	-0.0276890011	-0.0439397983	-0.0347937261	-0.0257271803	-0.005349642	0.0678505864	0.038618756	0.2050430914	-0.014238973	0.0451236889	0.0245426441	-0.0743459209	-0.0527106368	0.1260269125	-0.1395316377	-0.0206470059	0.0155815421	-0.1682072909	0.0263444828	-0.0556574987	0.0273373586	0.0083844237	0.0468302854	-0.0216589462	-0.0412499397	-0.1459069259	-0.0456346764	-0.0958601955	-0.0865420397	-0.00678524	-0.1638517637	0.0307823421	-0.029472542	-0.1044534073	-0.0946854882	-0.058829204	-0.0748726334	0.0978305889	0.0055908441	0.0523134743	-0.0089335024	-0.0110797305	0.1618305683	0.0463413076	-0.0017353285	0.1387212462	-0.031136147	0.1376387987	0.0734046185	-0.0430850468	0.075604464	-0.0098145465	0.0062701617	-0.0656905336	0.042441447	-0.1852643227	-0.0409243495	0.0259272088	-0.0529329827	-0.128726986	0.1259985909	-0.1214940211	0.1152767764	0.0	0.0139846285621274	0.0195798141645865	0.0003833691227197	0.0001955698360206	0.0394589469754578	-0.0100102320510159	0.0015570084964119	0.0001002047457151	0.0552584831192319	-0.1008887498264813	0.0101785398415503	0.0030534999566384	0.0023531442339069	0.0016032148903488	2.570297984636115e-06	5.537287785569292e-06	0.0008839552317059	0.0004208407856092	1.7710696683216867e-07	7.813768516602313e-07	0.0008109613880044	0.0005051353277385	2.551616993294819e-07	6.57658372834023e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1016.9180594915582	-1.0147579455712048	1.0297336880998922	1034122.3397200764	1398.2154346612783	-0.222078396723873	1955006.4017250277	0.0493188142914459	1064.7377156641255	-1.3331728736495734	1133666.4031576605	1.7773499110350612	1144.8412716565713	800.5493229751431	1.144541	16.17094	0.3022154865730573	0.2284293081993189	-0.0400792612	0.147918402	-0.0881237137	-0.0530789038	-0.0849674853	-0.006477332	0.1365210473	-0.1776051463	0.0191594529	0.1146196507	0.0117937304	0.0875043822	0.0092602664	0.0473057208	0.1128577364	0.0965659432	-0.0153582412	-0.0893398374	-0.1058249484	0.064790391	0.0234079015	0.0278192335	0.0040310467	0.0442921938	-0.0641989967	0.0675651706	0.0984838134	-0.1311558807	0.0605642155	0.028527043	-0.0602391769	-0.0073498725	0.0553916441	0.1207197014	-0.1067611067	0.0911619697	0.117865006	-0.1134390093	-0.0138053277	0.0229585622	-0.0567813584	-0.0127957984	0.1699562993	-0.079282273	0.0765590358	-0.0705079452	0.1657357326	-0.0444402463	-8.65307e-05	-0.0373170744	-0.0869200681	-0.0615095601	-0.151026146	0.01853789	-0.082101269	-0.027153121	0.0710609501	0.0146241504	-0.0349425527	-0.134382402	0.1693697573	-0.0035896479	0.0238978716	-0.198071737	0.1234318127	-0.0594607104	0.1802309075	-0.0095066188	-0.1290877201	0.1274333647	-0.1246917927	0.1208863942	0.0	0.01649868831133	0.0025140597492026	6.32049642256064e-06	0.0002722067159944	0.2652673720742342	0.2258084250987763	0.0703667786871701	0.0509894448455897	0.0712003895489203	0.0159419064296884	0.0002541443806129	0.0050694954719179	0.0016133121065881	-0.0007398321273188	5.473515766130611e-07	2.602775953263733e-06	0.0008078780642573	-7.607716744859993e-05	5.787735407002313e-09	6.526669667081222e-07	0.000467848776864	-0.0003431126111404	1.1772626392358337e-07	2.1888247801314087e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1015.8958888551643	-1.0221706363938663	1.0448328099058422	1032044.4569928244	1390.7965096693772	-7.418924991901122	1934314.931308522	55.04044803545506	1063.836987324408	-0.9007283397174888	1131749.1355994728	0.8113115419702239	1142.3637952096522	795.848399979034	1.046932	14.791848	0.1450238341440497	0.0816030727418453	0.0339820387	-0.0062815062	0.1138579589	0.0389139466	-0.045630485	-0.0541168322	-0.0015346428	-0.0721432593	-0.0622301768	0.0106086445	0.0343860407	0.1903324671	0.0045185067	0.0326993902	-0.0098941624	-0.0104759013	0.0772036452	-0.138468497	-0.0730688685	-0.1129804098	0.1150038336	0.0397210388	0.0085709697	0.0663111151	-0.033579544	-0.0605435123	0.1275270419	-0.132437943	0.0931689398	0.0658591374	-0.1081685778	-0.0180117226	-0.1086170086	0.0353392648	-0.0888482013	0.061531379	0.0598951466	0.0843371801	-0.0076623109	0.0403345422	-0.0172745561	-0.1317678654	0.0879976826	0.2739590284	0.1176013136	-0.0939354208	0.1724308902	0.0285417304	-0.118302858	0.0198127761	0.1202839783	-0.0311694588	-0.1134731776	-0.0039483539	-0.1395285584	-0.0438878066	0.0445446512	-0.1110077076	-0.0571336994	0.091484529	0.1945521132	-0.0823746891	0.1777769329	-0.2145460842	0.1940482376	-0.1070561203	0.124922357	0.1589802991	-0.129358491	0.1285129588	-0.12710783	0.125149223	0.0	0.0274146231105874	0.0109159347992573	0.0001191576325416	0.0007515615602955	0.3320239058824796	0.0667565338082454	0.1102398740774576	0.0044564348060914	0.1107822596605672	0.0395818701116469	0.0015667244415352	0.0122727090555013	0.0014771435716387	-0.0001361685349494	1.854186991026602e-08	2.181953131233535e-06	0.0008830998023356	7.522173807829997e-05	5.6583098795203634e-09	7.798652608851758e-07	0.0008118484123343	0.0003439996354702	1.1833574920369927e-07	6.590978446097235e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1015.0063498810188	-0.8895389741455801	0.7912795865239711	1030237.8902987893	1392.9654488930337	2.16893922365648	1940352.741809771	4.704297355915574	1065.847598764546	2.010611440138064	1136031.1037921489	4.0425583632140585	1144.801898386367	798.5735284335259	1.112734	15.721552	0.3709434046957888	0.2455207143933724	0.0317903507	-0.0842540181	-0.1084877384	0.0441914363	0.0314904122	0.1171443983	-0.0010680005	0.0305362584	0.0919338514	-0.0667270403	-0.0331812241	0.043869379	0.1195045389	0.0410447515	-0.00456745	0.1231198209	0.0004895322	0.0213687295	0.1028884119	0.1010089805	0.0899107197	0.0973597861	-0.1838450214	-0.0333820374	0.0789703523	-0.1471372255	0.1971356416	0.1936997565	0.0150020413	0.0708819807	0.0591308694	0.1429474915	0.0420688326	-0.0325396296	-0.1011075299	0.007590249	-0.0242339255	0.0670292474	0.1458110145	0.0589696424	0.0204284571	-0.0450594246	-0.0509605401	-0.0276257562	0.0197012374	-0.1773100286	-0.0054135235	-0.0253599764	0.1426039448	-0.0890660646	0.0227821748	0.1006123461	-0.0780626967	0.0320593429	-0.0080715658	-0.0140302406	-0.035922414	-0.075640255	-0.1323084911	0.0588347042	-0.1680797095	0.0653238179	0.0307069224	0.0432191247	0.1515043668	0.0516754351	0.0736783297	0.0370138094	-0.1295391098	0.1292343642	-0.128726986	0.1280177706	0.0	0.0117271105362704	-0.0156875125743169	0.0002460980507693	0.0001375251215299	0.1096992756575048	-0.2223246302249747	0.0120339310797812	0.0494282412046717	0.1752936810659093	0.0645114214053421	0.0041617234917376	0.0307278746216367	0.0005628418200805	-0.0009143017515581	8.359476929023922e-07	3.1679091443153e-07	0.0008821018122713	-9.97990064300052e-07	9.959841684416221e-13	7.781036072123117e-07	0.0003587513441337	-0.0004530970682005	2.0529695321197918e-07	1.2870252691773644e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1016.1868469926384	1.1804971116196157	1.3935734305422554	1032635.7080008398	1390.4656927402202	-2.499756152813461	1933394.8426875405	6.248780823528755	1067.6017380130502	1.7541392485040888	1139773.4710084854	3.077004503142489	1145.770854540859	791.0808037876354	1.056776	14.930926	0.4131049864009509	0.2294303244339032	0.1198424946	0.0880978768	-0.0184910982	0.0765018552	0.0425542175	-0.063701984	-0.0509151086	-0.0560921827	0.018310735	0.1244652641	-0.0388268803	-0.121807216	0.0675530654	-0.0454671119	0.0971909381	0.0370034411	-0.0252470395	0.0133113976	-0.074982579	-0.0480334091	0.2013546524	-0.0226641844	0.0286004915	0.1919369221	0.0258001653	0.0106066497	0.0580926805	0.1850785156	-0.0724210127	0.0008304605	0.1008533624	-0.1107284122	-0.0441212233	0.1015213465	-0.0148112086	0.0884870244	0.0172515202	-0.0259767202	0.0571196909	0.0184953636	-0.1242752144	-0.0570375278	-0.1178789151	-0.0228134435	-0.0953574132	-0.1278798277	0.0835228035	-0.0213201264	-0.0556872719	0.0223829801	-0.0856745142	0.0352341835	-0.0941661152	0.0901882751	0.1874361865	0.1424734227	0.0761160854	0.0827062574	-0.0466360908	0.1367827479	-0.1024644091	0.0093614654	-0.1291480863	0.1131795537	-0.2639959484	-0.0082023553	0.0383729067	-0.1040778016	-0.1296294506	0.1295955703	-0.1295391098	0.1294600787	0.0	-0.0002265601068955	-0.0119536706431659	0.0001428902418452	5.132948203650039e-08	-0.022462631757719	-0.1321619074152238	0.0005045698254828	0.0174667697716301	0.0572522143678781	-0.1180414666980312	0.0139337878602224	0.0032778160500254	0.0029166002760156	0.002353758455935	5.5401788688859845e-06	8.506557170054273e-06	0.001278917642419	0.0003968158301477	1.5746280305580837e-07	1.6356303360905732e-06	0.0006271358909415	0.0002683845468078	7.203026496522817e-08	3.93299425706989e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
