global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
935.383048400369	-1.251893626080914	874941.4472347671	1.5672376510220196	1203.261862503855	7.42088076942855	1447839.1097562455	55.06947139407446	977.5046609558516	1.037435523935642	955515.3621904145	1.0762724663236198	1020.583630221102	770.4822424770387	1.098679	18.726534	0.3373923953098548	0.2161313891254098	-0.015104367	0.1085761377	0.08700941	-0.0743736287	0.0013887912	0.082846014	0.0025736427	0.1904745667	0.0680439315	-0.1969564453	-0.1304423321	-0.1468104524	-0.1228486431	-0.0125768379	-0.0045266109	-0.2094620949	0.1380728685	0.0395461883	0.1034710307	0.2031928792	0.0876101583	-0.0073648059	-0.0613177802	0.1794188172	-0.1915651273	0.0841671552	0.1318356843	0.1653629518	-0.0815413697	-0.0546211113	-0.1095902515	0.1627442232	0.1072134245	0.0430458874	-0.1126622486	0.1059787707	-0.1179325147	-0.0243664823	-0.0847561602	-0.1098462462	0.1375464463	-0.095863262	-0.1039973926	0.0562355632	0.065849335	0.05005967	0.0986749716	0.0077924284	0.003235236	-0.1477877118	0.0196562205	-0.1238718528	-0.1329122084	-0.0833356528	0.0017099109	0.1067202583	0.0318216814	-0.0653050174	0.06163262	-0.047351397	0.2499447599	-0.1202577046	0.0934668214	-0.053146196	0.0051324198	0.0	0.1043352168094884	-0.0092477149820524	0.0108858374666829	8.552023238927645e-05	0.0258405469038365	0.00289500758646	0.0006677338642893	8.381068925660955e-06	-0.036328303102266	0.1903744041538574	0.0013197456062901	0.0362424137569362	0.0003679364838674	0.0003723268113504	1.353772561607055e-07	1.386272544503575e-07	0.0037728599681581	0.0021738658016759	4.725692523696002e-06	1.423447233932994e-05	0.0018903141456783	0.0001513127587234	3.5732875693514817e-06	2.2895550952485893e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.5424933131442	-6.840555087224857	862191.1618881904	46.79319390135787	1190.8312404699493	-12.430622033905593	1418079.0432791982	154.52036414981922	972.7758284395971	-4.7288325162544425	946292.8123963444	22.36185696678532	1015.901608443666	754.7804865041055	1.011444	17.239649	0.1501884878354322	0.0896134400574424	-0.0819193683	0.0703991389	-0.0521961203	0.0067010985	0.0249709556	-0.1082369139	0.0942711151	0.2035439901	0.053453167	-0.0876298803	-0.0222246165	0.021689306	-0.2152707244	0.000559908	-0.0217975731	-0.0574715276	0.041079802	0.0229940355	-0.0253069486	0.0736318197	-0.1145914786	0.0068635469	0.1060112507	-0.026230681	-0.0919508138	-0.0083110812	-0.0054595884	0.1334040448	-0.1448515068	-0.1150758828	-0.0730368687	0.0631235576	-0.0343821058	0.1274231168	-0.04657078	0.0362209032	0.1366065622	-0.0367075812	-0.076513508	-0.1632583575	0.024857464	-0.0725947441	-0.0850853993	-0.0696951277	0.0575149629	-0.0096540501	0.1451218203	-0.1236054503	-0.0312843135	-0.0610681055	-0.0082128697	-0.0147781817	-0.1408608859	-0.077936506	-0.0285915989	0.1037644744	0.0099961246	-0.0723138825	0.1399886102	0.0260640588	0.0265382926	-0.1214940211	0.0980777428	-0.0623349036	0.0187577183	0.0	0.0354153870447504	-0.068919829764738	0.0012542496395294	0.0047499429348004	0.0053959151348124	-0.0204446317690241	2.911590014209752e-05	0.0004179829681709	-0.0557174758728962	-0.0193891727706302	0.0031044371176467	0.0003759400207293	0.0002722437085162	-9.56927753512e-05	7.411663682665367e-08	9.157107254415231e-09	0.0045057763014113	0.0007329163332531	5.371663515493156e-07	2.0302020078359693e-05	0.0018904021076947	8.796201639987845e-08	3.573620128776564e-06	7.737316329132484e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.9413735571578	-1.6011197559863604	859220.3100120304	2.563584473009822	1184.23954799719	-6.591692472759405	1402423.3070405887	43.450409655433	972.694781780883	-0.0810466587141718	946135.1385037596	0.0065685608887314	1015.7456630713998	731.1308959015145	1.00469	17.124521	0.1552387873867151	0.093426016143862	-0.1752113466	-0.007479583	-0.1304594503	0.0051813619	-0.0678577521	-0.1447710951	-0.0448712196	0.0498642434	0.1464009266	-0.0776192215	-0.0223993313	0.0099238159	-0.1164491888	-0.0413830823	-0.1556280782	-0.1064752538	0.0041293493	0.2265966054	0.0338184999	0.0052626174	-0.0267232265	0.0836659979	-0.0340612678	-0.0714929701	-0.0788342078	0.0056659753	-0.0577834746	0.0764651371	0.0918031978	-0.087808813	-0.1531963785	0.1380189701	-0.0753079268	0.0456621243	0.1082624589	0.0825911316	-0.1493167183	0.008032181	-0.0854576535	-0.193208102	0.0270563472	-0.1341704701	0.0831930156	-0.0792069332	0.103684072	0.0014382552	-0.0006842723	-0.1657416823	-0.1095422496	-0.0483209859	0.006822093	0.0243452533	-0.0026129999	0.0193844887	-0.142729353	0.0987668557	-0.0127438934	-0.1068516766	0.1687258177	0.0734715681	-0.0650463421	-0.1226456664	0.1024153039	-0.0711328131	0.032174038	0.0	0.0570495126332843	0.0216341255885339	0.0032546468916952	0.0004680353899804	0.014227621018378	0.0088317058835656	0.0002024251998425	7.799902881380723e-05	0.0314597348456544	0.0871772107185506	0.0009897149165588	0.0075998660686665	0.0002790923850182	6.84867650199998e-06	7.789255937514718e-08	4.690436982904669e-11	0.0042972053565291	-0.0002085709448822	4.35018390490538e-08	1.846597387618239e-05	0.0013539068251576	-0.0005364952825371	1.833063691208332e-06	2.878271881845627e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.0765408074948	1.1351672503369628	861326.0655972055	1.2886046862375806	1185.5404543960303	1.300906398840425	1405506.169009546	1.692357458543963	971.6528394046246	-1.041942376258362	944109.2403230692	1.0856439154429218	1014.9150476293438	731.1832917914903	0.98737	16.829306	0.0850431869048434	0.0491114479595579	-0.1313772683	-0.0919018679	-0.1026335209	0.177513076	-0.0744401875	-0.1154196541	-0.0492852928	0.0847279737	-0.017282942	-0.021534779	-0.0400411528	0.0207680308	0.020879895	0.1059989677	-0.0943280784	-0.1404624306	-0.1063176503	0.0515061598	0.1761570497	0.067753603	-0.1364766474	0.0863225088	0.0502707737	-0.061748086	-0.0251263956	0.0435263548	-0.0483129098	-0.0241178785	0.0340547947	-0.0313133176	-0.2123272889	0.0033610872	-0.0518344035	-0.0833819663	-0.07155905	0.194303614	-0.0332024676	0.0552325604	-0.0569141126	-0.1933734065	0.0553568875	-0.1468271521	0.0535971911	0.0009453568	0.0354991316	-0.113061535	0.1128958176	0.0294565928	-0.0986345938	0.1587433912	0.0720402092	0.0466252011	-0.0223613148	0.0609971096	-0.1753427867	-0.1547390922	0.0452235878	-0.1568065457	-0.1269256227	0.2845538641	0.057591128	-0.1237118379	0.1064674152	-0.0794847672	0.0452319084	0.0	0.054748258095131	-0.0023012545381532	0.002997371764451	5.2957724493711365e-06	-0.0146176083965627	-0.0288452294149407	0.0002136744752352	0.0008320472600005	0.0322194951307039	0.0007597602850495	0.0010380958664774	5.772356907385021e-07	0.0002778515739667	-1.2408110515000031e-06	7.720149715577257e-08	1.5396120655245434e-12	0.0038017808178336	-0.0004954245386954	2.454454735416486e-07	1.4453537386847515e-05	0.0019199803287446	0.000566073503587	3.6863244627662224e-06	3.2043921146326135e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.960892394254	0.8843515867591805	862968.3395979287	0.7820777290034803	1197.178138197514	11.637683801483718	1433235.494578066	135.43568426331652	969.9069203216758	-1.7459190829488307	940719.4340878776	3.048233444204886	1013.54867020086	741.4776486956383	1.687321	28.759693	1.0998312957969358	0.670351061192739	-0.144500717	-0.2094156648	0.1615623577	0.0272484867	-0.3042018012	0.0611258233	0.0305617736	0.0246992928	-0.1256150412	0.0540836067	-0.26572129	0.1138556709	0.1486682836	-0.0675624067	0.0315067794	-0.0192033458	-0.1331752324	-0.0470316126	-0.1390915367	-0.0610252699	0.0938546587	-0.0428557685	-0.0470123922	-0.0474968852	0.078344176	0.2683818208	-0.1476433966	0.0312969064	0.0618067422	0.13599928	0.0176902506	-0.0162265019	-0.0487653678	-0.2232653871	0.0201167721	-0.1900529454	0.0327782498	0.3299498359	-0.0334359252	0.1757269222	0.036084756	0.2470617145	-0.0592176456	-0.1224384056	0.0787827751	-0.0462892441	-0.1323257243	-0.0018796996	-0.0180560263	0.1218750064	0.2507361816	0.0252678293	0.004633233	-0.0695946841	-0.1690235621	0.0339605345	0.0514546287	-0.0390042108	-0.0389771573	0.1131781483	0.2065746278	-0.1246917927	0.1102227826	-0.087338405	0.0577858524	0.0	0.1395916914178201	0.0848434333226891	0.0194858403128879	0.0071984081779815	-0.0559452857254001	-0.0413276773288373	0.0031298749948966	0.0017079769133965	0.5106723484719282	0.4784528533412243	0.2607862474938345	0.2289171328703591	-0.0046973454658964	-0.0049751970398631	2.2065054425977468e-05	2.475258558546255e-05	-0.0005373982070349	-0.0043391790248685	1.8828474609858745e-05	2.887968329243252e-07	0.0025097509000967	0.0005897705713521	6.298849580536197e-06	3.478293268329825e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
928.9549412495984	-0.0059511446555688	862957.2828720448	3.5416122711506234e-05	1186.341971280282	-10.836166917232047	1407407.2728211854	117.42251345811432	969.551272316747	-0.3556480049287529	940029.669651023	0.1264855034098022	1011.520082008636	740.9506230322783	1.101208	18.769642	0.204165529751877	0.091152285048178	-0.1535002294	-0.1590203354	0.1617361999	-0.0620916474	-0.2454054364	0.017469954	0.1621047695	-0.145531803	-0.1033177144	0.0809531309	-0.2481989331	0.0876615128	0.1390602789	0.077713723	-0.0156966892	0.0757260112	0.0981135352	-0.0371098681	-0.0791345442	-0.0741057282	0.2690700344	-0.1519390653	-0.0793840601	0.0094522778	0.1140594389	0.241050582	-0.0757045022	-0.0411094956	0.089317679	0.0067011881	0.1330138522	0.0063968606	0.0904995872	-0.101327356	-0.0241595698	-0.0897359997	0.1496361335	0.2977590459	-0.0403113953	0.1947561768	0.0835806885	0.1564555141	0.0785792864	-0.056021256	0.0009372891	0.1358385015	-0.0941262443	0.012041082	-0.0065875653	0.0094539812	0.0504289249	-0.0187844564	-0.1167356152	-0.0126500464	0.1101885332	0.0034890987	0.042409017	0.0094934647	0.110853085	-0.1190250961	-0.1090854037	-0.1255848477	0.1136709395	-0.0946444892	0.0696960071	0.0	0.18046299726808	0.0408713058502598	0.032566893382979	0.0016704636419054	-0.0172701934465493	0.0386750922788508	0.0002982595816812	0.0014957627627776	0.4618139858610419	-0.0488583626108863	0.2132721575368626	0.0023871395970168	-0.0047620228515276	-6.467738563119968e-05	2.267686163847105e-05	4.183164212086915e-09	0.0003171082912869	0.0008545064983217	7.301813556741843e-07	1.0055766840289743e-07	0.0031057823963813	0.0005960314962845	9.645884293671967e-06	3.552535445632588e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933.4066147407945	4.451673491196061	871247.9084418699	19.817396872217728	1191.9793187191613	5.63734743887926	1420814.696254196	31.779686146638557	970.3586891123113	0.8074167955642224	941595.9855357632	0.6519218817591973	1015.0934414494016	762.6170432413905	2.184307	37.230614	1.3638749424225969	0.931216942816316	0.0941652318	0.0534203385	-0.1017883487	-0.0081324941	0.1380246184	0.0424630923	-0.1786494561	-0.0606958553	-0.1246383948	0.0180764715	0.1601623407	-0.080220648	-0.0227710082	0.0230478325	-0.0278744165	0.0822520085	-0.1166033755	-0.0499106411	0.1667316836	0.0703333297	0.1414704733	0.0383724558	0.0638013178	0.0407828911	-0.0051471757	-0.201755691	0.0432017768	0.0106733735	0.1161089814	0.0050245456	-0.0033909339	-0.1977625641	0.0548902228	-0.1434287623	-0.1460915711	0.1112496584	-0.1243121149	-0.1622470342	0.0893724734	-0.0544344468	0.1201094423	0.0406173464	0.1810160507	0.095983797	-0.0600796835	0.0419299579	0.0623408112	0.0856957502	0.1154620547	0.0791054307	-0.1797980278	0.1069811364	0.091652539	0.1094309303	0.0780556338	-0.119696596	0.0734829935	0.1628429908	-0.0106294425	0.1343150398	0.1569894445	-0.1263903806	0.116802275	-0.1013572156	0.0808296822	0.0	0.0866908428506576	-0.0937721544174223	0.0075153022341574	0.0087932169440849	0.0600254615631712	0.0772956550097205	0.0036030560358717	0.0059746182833817	-0.3328536254921772	-0.7946676113532191	0.1107915360032865	0.6314966125338308	0.0001399450023267	0.0049019678538543	1.9584603676220067e-08	2.402928884022093e-05	0.0011980648373415	0.0008809565460546	7.760844360364505e-07	1.4353593544741146e-06	0.0009259163634455	-0.0021798660329358	8.573211120961392e-07	4.751815921547262e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
934.3205527870282	0.9139380462337384	872954.895360258	0.8352827523535432	1194.286859612716	2.3075408935546875	1426321.103043603	5.324744975427166	971.2302375537436	0.87154844143231	943288.1743387012	0.7595966857630887	1014.2093438939922	783.9460106589578	1.18454	20.189993	0.1593576066456482	0.091161852742016	0.186073801	0.0944754507	0.0015639725	-0.075845082	0.2010749152	0.0465584281	0.0330126913	-0.0529857547	-0.0547497162	-0.0089008459	0.1173724506	-0.1420221284	-0.1124310347	-0.0060183787	0.1938736264	0.0931620353	-0.0449612023	-0.080814987	-0.0078256409	-0.0696346573	-0.0367144534	-0.0907896717	0.0886832236	0.1386909063	-0.0109016184	-0.1314513728	0.1769976058	0.0508302572	-0.0955283225	-0.0424095009	0.1521449834	-0.1281529596	-0.0143269197	-0.0198733912	0.0201398388	-0.0780492077	0.0064658374	-0.1928435213	0.1235552392	-0.0298141816	-0.0751853772	0.1352017256	-0.0508743119	-0.0006519715	-0.0093980244	0.0046938895	0.0543367577	0.0326277936	0.0584129616	-0.0642373329	-0.0142778082	-0.0777338819	0.0723887851	0.0718169098	0.109402184	0.1188580008	-0.0808711193	0.1261831762	-0.1566227723	0.0068105364	0.1489693042	-0.12710783	0.1196080616	-0.1074345	0.0910628379	0.0	0.0263822768937558	-0.0603085659569018	0.0006960245340988	0.0036371231277779	0.0888359694363885	0.0288105078732172	0.0078918294657029	0.0008300453639127	-0.3386515666221612	-0.005797941129984	0.1146848835756441	3.361612134676075e-05	0.0007612981847503	0.0006213531824236	5.79574926104102e-07	3.860797773079356e-07	0.0012606277498043	6.256291246280014e-05	3.914118015827993e-09	1.589182323576653e-06	0.000321020624621	-0.0006048957388245	1.0305424143205699e-07	3.658988548480377e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.7039589537324	-3.6165938332958376	866209.8592121507	13.07975095503348	1189.4526594730846	-4.834200139631321	1414797.6291275937	23.36949099001148	970.8709892119338	-0.3592483418098027	942590.4776933588	0.1290593710930928	1013.3065673020476	767.8385378057307	1.341749	22.869562	0.5199793219886214	0.3556321363545903	0.0407069721	0.0086944959	-0.0405506988	-0.085574992	0.0304471886	-0.0585944299	0.0548131049	0.0416200343	0.1078907795	-0.0125151213	-0.0243326333	-0.0736581112	-0.0906048452	0.0523640768	0.0265388845	-0.0334458301	-0.0020950709	0.0634453912	-0.0413225884	0.0870498074	-0.1310899149	-0.0330724052	-0.1503525951	-0.0173277273	-0.0110533893	0.0037780337	0.0833720417	0.0659380527	-0.0864511384	-0.1061971253	-0.0530185186	0.0524720073	-0.0579931569	0.156215916	0.0474754042	0.0111723316	-0.1071443202	-0.0448200758	0.0339194197	-0.1360017753	-0.1070992012	-0.1378988677	-0.0717604729	-0.0737893337	0.0116432691	0.0541464837	0.0896586145	-0.1087503783	-0.1982053372	-0.0124305778	-0.0979334676	-0.1872050161	0.1341674232	0.1226669898	-0.0199631267	0.140105986	-0.0982919472	0.1198457122	0.0521820874	-0.1967236581	0.0875982399	-0.1277366958	0.1220804792	-0.1128382417	0.1002814672	0.0	0.0203263768714947	-0.0060559000222611	0.000413161596722	3.6673925079622015e-05	0.0721142892917185	-0.01672168014467	0.0052004707200496	0.0002796145868606	-0.0188484696091109	0.3198030970130503	0.0003552648066055	0.1022740208591384	0.0003516015349709	-0.0004096966497794	1.2362363939389301e-07	1.6785134484046438e-07	0.0040236298572593	0.002763002107455	7.634180645800771e-06	1.6189597228228494e-05	0.0006962947635594	0.0003752741389384	4.848263977602408e-07	1.4083067935595757e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
930.3312426866748	-0.3727162670575126	865516.2211189327	0.138917415729287	1187.929875825581	-1.5227836475037293	1411177.38987898	2.318870037104762	969.4849235790688	-1.386065632864984	939901.0170471128	1.921177938609408	1012.776173294154	753.8082853742867	1.000895	17.059835	0.2744665456234719	0.1538863932169542	0.0062122765	-0.0393155314	-0.0790483515	0.0472758984	0.018681635	-0.0796397176	0.0765175017	0.0708573406	0.1465334327	0.0655602369	0.0312961732	0.0236888801	0.0503841193	-0.156647554	-0.0537577203	-0.1272593232	-0.017034363	0.0209297331	-0.0331632077	0.1286304745	-0.0407722652	0.0918920508	-0.1518167757	-0.0254522708	0.0468899807	-0.0390656407	-0.041606981	-0.0137650176	-0.037265365	0.1122391354	-0.1018973705	0.1104921071	-0.0411807862	0.1585431966	-0.0931590264	-0.0400704683	-0.1926142708	0.0174223964	0.0092165376	-0.0516358865	0.0238185783	-0.2931327981	-0.0295655337	0.0319041913	-0.174945998	-0.1612548059	-0.0032640883	-0.0211988869	-0.1316719998	0.1003793643	-0.1594213385	-0.0786381514	0.0931879406	0.0683710321	-0.0941949658	0.1032507035	-0.0025388044	0.0198359058	-0.156615678	0.0639675195	-0.2115290635	-0.1282765399	0.1242126365	-0.117534563	0.1083828658	0.0	0.0637194891430112	0.0433931122715165	0.0040601732966463	0.0018829621926084	0.0034694303787006	-0.0686448589130179	1.2036947152650587e-05	0.0047121166551881	0.0098327471350216	0.0286812167441325	9.66829162212755e-05	0.0008226121939239	0.000344939683783	-6.661851187899986e-06	1.1898338544831604e-07	4.4380261249724446e-11	0.0033679798979453	-0.000655649959314	4.2987686914845e-07	1.1343288592963632e-05	0.0027089301069536	0.0020126353433942	7.3383023243596435e-06	4.050701025479488e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.4005368323478	0.069294145672984	865645.158937921	0.0048016786245487	1194.0961053413257	6.166229515744817	1425865.5087913224	38.02238644084256	967.0978190377256	-2.3871045413432057	935278.1915875254	5.698268091301356	1009.6581118607116	749.1179491058854	1.5301	26.07992	0.8791577991076429	0.5479372320900441	-0.0410300101	-0.1796086366	0.1198214258	0.0890118394	-0.2053574412	0.061757221	0.1283495724	-0.0146635069	-0.0278867816	0.1669068583	-0.2157446235	0.1273981918	0.2157143321	-0.0601644749	0.1229966686	-0.0779291924	-0.0340002662	-0.0210261228	0.048735388	-0.0214147298	-0.0925199645	0.0422641861	-0.0769754695	-0.081164157	0.1801864586	0.2318296803	-0.13143132	-0.0536856612	-0.066348262	0.1894280353	0.0080601719	0.056888834	-0.0079475732	-0.0270457184	-0.0231581282	0.0608084651	0.0029339886	0.2765231053	-0.0057937838	0.2226591407	0.0434530683	0.0374962371	-0.1459734082	-0.069168813	-0.1212089605	0.025494926	0.0671442493	-0.0265584546	-0.0193561113	0.0569909532	-0.1443607529	0.0101856529	0.0785337986	-0.0847795899	-0.0869978918	-0.0480956732	-0.0007911559	0.011838427	-0.2388101487	0.0926196106	0.0309160985	-0.128726986	0.1259985909	-0.1214940211	0.1152767764	0.0	0.1841051429154561	0.1203856537724449	0.0338947036479205	0.0144927056342189	-0.0274380669591494	-0.03090749733785	0.0007528475184547	0.0009552733916892	0.4006896621944946	0.390856915059473	0.1605522053895381	0.1527691280498081	-0.0040701235520924	-0.0044150632358753	1.6565905729297252e-05	1.9492783376778552e-05	0.0011417975918919	-0.0022261823060534	4.955887659785233e-06	1.3037017408501418e-06	0.0028078392237823	9.890911682869982e-05	7.883961106610388e-06	9.783013391833391e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
927.6084393726728	-2.7920974596750057	860457.4167954057	7.79580822432362	1187.3732203433387	-6.722884997986967	1409855.1643885109	45.197182696158215	965.0153612789692	-2.082457758756391	931254.6475043794	4.3366303170046905	1006.7373284265992	740.6066545281528	1.22437	20.868876	0.2835613308415818	0.1162190055691664	-0.0753011279	-0.1624883611	0.1259619495	-0.0712985013	-0.1781510242	0.0213144578	0.2473400327	-0.1278588548	-0.1294467786	0.2239467219	-0.1370616443	0.1671857244	0.2303117515	-0.0539804428	0.1140924294	-0.0117764501	0.1001949204	-0.0469711056	0.1226276802	0.0626639242	0.1395408577	-0.0719867953	0.209214833	-0.0590817711	0.2403420473	0.1845104571	-0.1142431264	-0.1238882633	-0.1040059918	0.1593490772	0.1169514318	0.0198144033	0.0917391983	-0.0298792444	-0.1014234248	0.1465355323	0.0295139435	0.2424920866	0.0120276205	0.2432786143	0.095198791	-0.0323488471	0.1429908127	0.0064756433	-0.2051255408	0.2594885978	0.0699911263	-0.0260345646	0.0863780251	-0.1139419338	0.0099156514	-0.0499309897	-0.2522086011	-0.0337468429	0.1534394389	0.0296593673	-0.2556639413	0.1633854118	0.0209448888	-0.0324641433	-0.1224881614	-0.1290877201	0.1274333647	-0.1246917927	0.1208863942	0.0	0.2399083330671771	0.055803190151721	0.0575560082750715	0.0031139960311091	0.0136372417175891	0.0410753086767385	0.0001859743616639	0.0016871809828893	0.3486768557046673	-0.0520128064898273	0.1215755497040933	0.0027053320389482	-0.0046009445942664	-0.000530821042174	2.1168691159509207e-05	2.817709788146918e-07	0.0023303232311095	0.0011885256392176	1.4125931950776048e-06	5.43040636144862e-06	0.0037818930528566	0.0009740538290743	1.4302715063245011e-05	9.487808619343056e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.2954649435428	3.687025570869992	867311.2430244096	13.594157560249188	1185.2420255426775	-2.1311948006612056	1404798.659112509	4.541991278365356	965.8854264432152	0.8700651642460571	932934.6570153916	0.7570133900345183	1011.0809071762576	767.5780190680638	2.125971	36.236301	1.292329152582257	0.8717258559928073	0.1954579438	-0.0062878808	-0.2017843781	-0.0383827229	0.1866398304	-0.0099445285	-0.0934862302	-0.1393939947	-0.1124410204	0.1671225088	0.2661106705	0.0199161274	-0.0014536567	-0.1102297204	-0.0461863939	0.1084881436	-0.0218334983	-0.0622697408	0.023529646	0.0595996488	0.0462854239	-0.0352184011	0.0448192804	-0.1060310461	0.1313723618	-0.2939208902	-0.0520515495	-0.0395577609	0.1264115551	0.0698409225	0.1196037861	-0.0771541847	0.0518745672	-0.0810541542	-0.1712064052	0.00177424	-0.0513456107	-0.189424524	0.17527872	0.1010603894	0.0850014544	-0.078246488	0.1879691998	0.062924085	-0.1618488215	-0.0420725107	-0.0616508865	0.0420055244	0.0195603502	-0.0570465421	-0.2334601529	0.0134764359	0.069803471	0.067813133	0.1118605721	-0.0616390412	-0.0040722379	0.1378759402	0.1628930604	0.1590309054	0.0910450099	-0.129358491	0.1285129588	-0.12710783	0.125149223	0.0	0.1286238125959187	-0.1112845204712583	0.01654408516671	0.0123842444965179	0.0871445790140796	0.0735073372964905	0.0075941776515411	0.00540332863642	-0.3713632381741405	-0.7200400938788079	0.1379106546671834	0.5184577367930024	0.0007462812825309	0.0053472258767973	5.569357526559651e-07	2.8592824577490652e-05	0.0018656912655932	-0.0004646319655163	2.158828633795402e-07	3.4808038985107564e-06	0.0018438068764562	-0.0019380861764003	3.399623797667169e-06	3.7561780271543215e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
