global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
1647.643693476694	-2.4129350409050403	5.822255511627408	2714729.740653522	1873.8100952780928	-16.68017641373922	278.2282851934621	3511164.2731660954	1694.1177396383753	-3.478520623916438	2870034.9157574377	12.100105731012006	1758.592378344862	972.0115189906528	0.675166	15.842569	0.2817326009292334	0.1467765630123918	0.0120249905	-0.1479327051	-0.0393367505	0.0466834079	-0.084142326	0.1318209397	0.0909769956	0.0549175575	0.0483370484	-0.0703834721	0.050088458	0.0279762686	-0.1810049853	-0.079114357	-0.0141393691	0.0897717069	0.0281828524	0.0283260833	-0.0671950305	-0.0753770392	-0.1723596029	-0.0413958519	-0.0276817493	-0.0789458634	0.0094466839	-0.0126084942	0.0050357251	-0.0060612674	0.0046200833	0.0240987883	0.0440107588	-0.1070451467	0.0029503984	0.1683099247	-0.1100148274	-0.0116654114	-0.0020056433	0.0220763862	-0.0214390957	-0.0178591668	-0.0336024065	-0.0167837241	3.04465e-05	0.0627572959	-0.0457330208	0.0386607358	-0.052664183	0.179882254	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.1439620755782584	0.0570976394720901	0.0207250792048001	0.0032601404332847	0.026328718902576	-0.1188469741968561	0.0006932014390508	0.0141246032757481	0.1259469333190992	0.0516240595620871	0.0158626300124856	0.0026650435256699	0.0014501529542975	-0.0001561238622453	2.102943590857768e-06	2.4374660362420592e-08	-0.0130011199233903	-0.0002648170621182	0.0001690291192623	7.01280763889146e-08	-0.0030632089672733	-0.0006623376296004	9.383249177183556e-06	4.386911355846771e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1649.9501321553678	2.306438678673885	5.319659378482937	2722335.438599516	1878.600933806266	4.7908385281732535	22.952133803029263	3529141.468497775	1698.574792012828	4.457052374452815	2885156.324061422	19.865315868615472	1761.535955630036	951.5676099395752	0.749853	17.595083	0.1573723384988994	0.0835273310350008	0.0094930782	-0.0937968753	0.0248597062	0.0526547127	-0.0332856883	0.0869657225	0.039533323	-0.0106953145	0.0172582436	-0.0448763134	0.061742613	0.0817582478	-0.0656516119	0.0314127394	-0.097274055	0.0450761387	-0.0336097346	0.0101486098	-0.0341597825	-0.0973589669	-0.0295615237	-0.0939115698	0.1241145699	-0.0018899366	0.0148659848	-0.0136678458	0.0318082248	-0.0309846186	0.0217850155	0.0035686545	0.0848961546	0.0452480447	-0.007782231	-0.0239576591	0.0198570024	-0.1436045458	-0.0563678741	0.0812878444	0.0356523717	0.0523538538	0.0148077627	0.0410066014	-0.1249618776	0.1736211171	-0.0506963798	0.1499056645	-0.0738141693	-0.0571087034	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.0771664430050123	-0.0667956325732461	0.0059546599260458	0.00446165653086	-0.0025625996874794	-0.0288913185900554	6.566917158269518e-06	0.000834708289872	0.1064064485244813	-0.0195404847946178	0.011322332287593	0.0003818305460086	0.0017792210047318	0.0003290680504342	3.165627383678836e-06	1.0828578181663089e-07	-0.012769367447434	0.0002317524759563	0.0001630567450075	5.37092101118756e-08	-0.0033452864917023	-0.0002820775244289	1.119094171156588e-05	7.956772978799295e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1650.03585358133	0.0857214259622196	0.0073481628689963	2722618.3181038685	1891.0655495441024	12.464615737836311	155.36664549191664	3576128.912672538	1701.7958713465985	3.2210793337703763	2896109.187732328	10.375352074442612	1767.655818579598	964.5169045257568	0.729133	17.108906	0.230099878787352	0.1156463748469812	-0.0016677337	-0.0046685373	-0.050831586	-0.049670599	0.0006847555	-0.0336255657	-0.0344592895	-0.0595648766	-0.0199168004	-0.0015648212	-0.1164460091	0.0065543327	0.1075005841	-0.0437373395	-0.0400211855	-0.0332471644	-0.0284749588	-0.0027751938	0.0008024086	0.1146654931	0.0658200087	0.0124112171	0.0049730093	0.0440924608	0.001352782	-0.0114916516	-0.0035685488	-0.0161448647	0.015560212	-0.0088837053	0.0331818062	0.0985920297	-0.0004758477	-0.0962356994	0.0098553076	-0.1157737796	-0.0137476204	-0.0264825526	-0.0555700537	0.0609212376	-0.0382959844	0.0109043547	-0.0553055496	-0.0135029815	0.0510908669	0.1076063458	-0.0348884103	0.0723400799	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.1211358261818276	0.0439693831768153	0.0146738883847539	0.0019333066569496	0.0265849294185045	0.0291475291059838	0.0007067584721868	0.0008495784529841	0.0162538268467784	-0.0901526216777029	0.000264186887165	0.008127495195363	0.001428947333956	-0.0003502736707757	2.04189048321996e-06	1.226916444387534e-07	-0.0125631896314275	0.0002061778160065	0.0001578337337152	4.25092918132103e-08	-0.0025651310819476	0.0007801554097546	6.579897467573666e-06	6.086424633695233e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1648.1408886017948	-1.8949649795351888	3.5908922736647986	2716368.3886811137	1885.924289841726	-5.141259702376374	26.4325513272792	3556710.427015018	1699.0906979196768	-2.7051734269216468	2886909.1997571746	7.317963269723006	1764.12401948883	966.0748989868164	0.580942	13.631633	0.1205840618620318	0.0737605550627519	-0.0246830436	-0.0181486918	-0.0462050871	-0.0045870014	-0.0122280305	0.0168704799	-0.0062745607	-0.023704066	0.0056005842	-0.0124374713	-0.1098040634	-0.0238700868	0.0390026457	-0.0324690111	0.0824594767	-0.0055886572	-0.0067139806	0.0057979031	-0.0060201902	0.066790184	-0.0173674358	0.0070957099	-0.058665084	0.0465293906	-0.0126669641	-0.0087097517	-0.0161689065	-0.0032545349	0.0112258292	-0.0170273474	0.0141298053	0.043102045	0.0258168233	-0.0709876593	-0.033058018	-0.0767947859	0.0213854074	-0.1016040673	-0.1301548704	-0.0326093406	-0.0069068008	0.0131546892	0.0284089545	0.0004185844	0.0747411387	0.06136226	0.0969424226	-0.0135674099	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	0.0626474955611229	-0.0584883306207047	0.0039247087000809	0.0034208848187968	0.0292719116469442	0.0026869822284397	0.0008568448114665	7.219873495950788e-06	0.0597479938971758	0.0434941670503973	0.0035698227747369	0.0018917425674078	0.0014288447647862	-1.0256916980013776e-07	2.041597361856931e-06	1.0520434593489491e-14	-0.0128421780451917	-0.0002789884137642	0.0001649215369444	7.783453501466492e-08	-0.0025259304256318	3.92006563158004e-05	6.380324515132445e-06	1.536691455589502e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1651.580832516188	3.4399439143930977	11.833214134170108	2727719.2463348643	1883.8722458281047	-2.0520440136212983	4.210884633839007	3548974.638601427	1696.6284168399625	-2.46228107971433	2878547.9848288773	6.062828115519167	1762.3523126344803	964.4407698022752	0.561292	13.170557	0.1099719582618007	0.0665321295960161	-0.0170791772	-0.0130762865	-0.0271344453	0.0049241328	0.0196285195	0.0156400045	0.0130257107	0.0441375549	0.0329154537	-0.0621143797	-0.0856799781	-0.0358975855	-0.0460381222	-0.0139869196	0.104658257	0.0095646931	0.0425129424	0.028004859	-0.056846092	0.0577431991	-0.0469968384	-0.0280527592	-0.0006688747	-0.0121866662	-0.0096303711	-0.0163679302	-0.0083354152	-0.019013231	0.0225054108	-0.0045486902	0.0439505064	0.0469776926	-0.013066632	-0.0364137659	-0.0254540444	-0.1190730235	-0.0601937492	-0.0108019445	-0.0828058923	-0.0615204239	-0.0793466008	-0.0840111813	0.003273466	-0.1214630283	0.0346578306	0.0761614714	0.0135020073	0.0990329462	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	0.1239622742150601	0.0613147786539372	0.0153666454285697	0.0037595020813813	0.0419155563622553	0.0126436447153111	0.0017569138651574	0.000159861751687	0.0652013772431132	0.0054533833459374	0.0042512195943987	2.9739389917747424e-05	0.0012409719116434	-0.0001878728531427	1.5400112854878747e-06	3.5296208948016044e-08	-0.0124393958353401	0.0004027822098516	0.0001547385687482	1.6223350857293873e-07	-0.0025053824576939	2.054796793789964e-05	6.276941259320327e-06	4.222189863769514e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1658.8222706689428	7.241438152754881	52.438426520174026	2751691.325667267	1893.1849529681429	9.312707140038128	86.72651427611713	3584149.266144989	1699.7640758196933	3.135658979730806	2889197.913447176	9.83235723716644	1765.6550056612646	1010.2726729329428	0.68621	16.101717	0.2434146688151411	0.1167988355330557	-0.0329174909	0.0279146548	-0.048726726	-0.0475004171	0.018900386	-0.0552535285	-0.0222670756	-0.0008514808	0.0162727661	-0.027403964	-0.0614071888	0.0006987039	0.0612629528	0.0552128955	0.0881758584	-0.0234639585	0.0101853816	0.0191254734	-0.0434177203	0.077921957	0.0760969341	-0.0120848635	0.0227611907	-0.031345923	-0.043980208	-0.0262340185	-0.026541088	0.0182646977	-0.0043903162	-0.0249671027	-0.0592353985	0.0464624747	0.0815539524	0.0052060854	-0.0751242028	0.0238037046	0.0484664121	0.0668833461	-0.153528473	0.0883834242	0.0383131019	0.0203164647	0.0640726702	-0.1184984944	0.1212862645	-0.0773971688	0.1082313386	-0.2186805147	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	0.0393777376539219	-0.0845845365611382	0.001550606222741	0.0071545438252625	-0.0159972584272622	-0.0579128147895175	0.0002559122771886	0.0033538941168449	0.0250130297216628	-0.0401883475214503	0.0006256516558567	0.0016151032765048	0.0018043920747028	0.0005634201630594	3.2558307592502755e-06	3.1744228014188085e-07	-0.0120173701067141	0.0004220257286259	0.0001444171842817	1.781057156223056e-07	-0.0022762489505186	0.0002291335071753	5.181309284737027e-06	5.25021641104534e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1655.0100058474934	-3.812264821449389	14.533363068860544	2739058.1194553203	1893.34132756841	0.1563746002670996	0.0244530156086951	3584741.382678509	1700.296886449131	0.5328106294377903	2891009.502068609	0.2838871668418943	1766.1042871951176	1006.9670156642368	0.569444	13.361848	0.2460842021752229	0.1234751693439618	-0.0329651551	-0.004349654	-0.0498546186	-0.0585807442	-0.0424203198	0.001710758	-0.0390701266	-0.0343442671	0.0318672737	-0.0239282608	-0.018882491	-0.0506986866	0.0368376907	-0.1160255589	0.0024691875	-0.0407157813	-0.0258501224	0.0342938001	-0.0232125287	0.0239062268	-0.0046717747	0.0164900373	-0.1162653824	0.0214121606	-0.0382554482	-0.0235060255	-0.0478119248	0.0159367009	0.0016058003	0.0024211991	-0.0241073664	-0.0246995461	0.0198085895	0.0659741294	-0.1230876137	0.0801239317	0.0143143633	0.0410246189	-0.1158507272	0.00571628	0.0373504289	-0.0065794749	0.0539744663	-0.0352919298	0.0936233877	-0.0757006944	-0.0359781065	0.0302303159	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	0.117969424726283	0.0785916870723611	0.0139167851702501	0.0061766532768799	0.0524445454659172	0.0684418038931794	0.0027504303491266	0.0046842805201524	0.0714468888396453	0.0464338591179824	0.0051046579248646	0.0021561032725886	0.0014131611447054	-0.0003912309299974	1.9970244209050765e-06	1.5306164058663058e-07	-0.0122606364788744	-0.0002432663721602	0.0001503232068671	5.9178527824033476e-08	-0.0018584092108423	0.0004178397396762	3.4536847949435004e-06	1.7459004805275794e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1652.6899147075992	-2.3200911398942026	5.38282289741558	2731383.954176212	1886.1557553938635	-7.185572174546451	51.63244747561621	3557583.533605396	1701.4242294896071	1.1273430404760347	2894844.408694303	1.2709023309097505	1764.5414692707732	979.9744649796258	0.679834	15.952106	0.1580249633363965	0.0989411394267191	-0.0540950238	-0.0196916277	0.0376017632	-0.0025804143	-0.0249808202	0.1099819901	-0.0451461908	-0.0596110776	0.0049473961	-0.068577476	-0.0154037083	-0.0008146041	-0.017622106	-0.0292171085	-0.0959580671	-0.0448844782	-0.0610110834	0.0019162818	-0.0641626109	-0.0597664802	-0.0706888692	-0.0245576929	-0.0163111938	0.1287566014	-0.0486622202	-0.0355882635	-0.023731805	-0.0021447001	0.0149740117	0.0071640702	0.038398642	-0.1168633348	0.0169492699	0.1976889487	-0.1469861396	-0.0253640286	-0.031099816	0.0509368744	0.0380534268	-0.0619605568	0.0249482918	-0.0574051601	-0.0071852644	0.0294055594	-0.0252785386	0.0721235617	-0.0403075463	0.0860961439	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	0.1334066154920634	0.0154371907657804	0.0177973250570472	0.000238306858739	0.0125069990676678	-0.0399375463982494	0.0001564250256786	0.0015950076123123	0.162003082721867	0.0905561938822217	0.026244998811388	0.0082004242504345	0.0015403101925969	0.0001271490478915	2.372555489417899e-06	1.6166880379714967e-08	-0.0122491755682661	1.1460910608300163e-05	0.0001500423021022	1.3135247197144722e-10	-0.0017551385235392	0.0001032706873031	3.0805112368113624e-06	1.0664834856054702e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1653.53936409761	0.8494493900107045	0.721564266189558	2734192.428620328	1892.6520022061204	6.4962468122569135	42.20122264575811	3582131.6014548363	1700.6349896087042	-0.7892398809028691	2892159.3678813977	0.6228995896075751	1766.3201132049842	973.8403997366768	0.661539	15.52282	0.1437619655897884	0.0811495210552346	-0.0525057346	0.0214513921	0.0222839894	-0.0500671627	-0.0353839406	-0.0163722173	-0.0070575455	-0.0885212566	0.0723566972	-0.0215360932	0.070339596	0.0569792782	-0.0166954796	-0.0333745259	-0.0938333816	-0.0275749532	-0.0830993903	0.0824140997	-0.0082795231	-0.0440344643	0.0300380742	-0.0280222074	0.0187564157	0.0119541906	-0.0439685076	-0.0299550813	-0.0268014019	-0.0121530158	0.0170858651	-0.0064688408	0.0434738099	0.0238128846	0.0211541142	0.0126997355	-0.0134296372	0.0016804711	-0.0673056032	-0.0095140498	0.1179770295	-0.0243827864	0.1420123867	-0.0443019275	-0.1618784654	0.0524663537	0.0327531981	0.0591144712	0.092980892	-0.0213053551	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	0.1038674960132368	-0.0295391194788265	0.0107884567280597	0.0008725595795843	-0.0157624795146915	-0.0282694785823593	0.000248455760451	0.0007991634193184	0.0914078809132945	-0.0705952018085725	0.008355400693059	0.004983682518393	0.0013412368347469	-0.0001990733578499	1.7989162468818834e-06	3.9630201805674154e-08	-0.0122670605584358	-1.78849901697007e-05	0.0001504807747443	3.1987287337029066e-10	-0.0018453434899201	-9.02049663809002e-05	3.4052925957904945e-06	8.136935959779335e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1650.9592935974724	-2.580070500137481	6.65676378567967	2725666.589115865	1897.93520311741	5.2832009112896685	27.912211869051983	3602158.0352323246	1698.3430994958512	-2.291890112853025	2884369.2836051746	5.252760289393453	1765.9968304025929	971.988117341541	0.661359	15.518611	0.1666400780323326	0.1025997316276899	-0.0627759394	0.0809538722	-0.0451926755	-0.1045641419	-0.0169749532	-0.0605280269	-0.0157621215	-0.0391836465	0.1254190017	0.0240524913	-0.0563514405	0.0719806594	0.0027885719	0.0336731911	0.0361187061	-0.0357340366	-0.0243451546	0.1336841493	0.0277414975	0.0892570002	0.0453154317	-0.0232969158	0.021570865	-0.0856413722	-0.0555322337	-0.018281741	-0.0538814681	0.004808402	-0.0038351591	-0.042147544	-0.0240230233	0.1517332578	0.0193274115	-0.1668600324	0.0879811325	0.0709610381	-0.06560899	-0.0510237067	0.0323879644	-0.0912916355	0.0171555038	-0.0386429408	-0.0596789027	-0.0082580089	0.0120487984	-0.0572548223	0.0117664316	0.0323213858	-0.1285578634	0.1269376627	-0.1242524367	0.1205247148	0.0931329570238972	-0.0107345389893395	0.008673747684015	0.0001152303273136	0.0498006559466688	0.0655631354613603	0.0024801053327184	0.0042985247315246	0.0143196400373568	-0.0770882408759377	0.0002050520907994	0.0059425968813465	0.0014102128611753	6.897602642839994e-05	1.988700313824226e-06	4.757692221851327e-09	-0.0123981788211078	-0.0001311182626719	0.0001537148380801	1.7191998806123584e-08	-0.0019103324549336	-6.498896501349986e-05	3.649370088372635e-06	4.223565573525909e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1649.6751107976727	-1.284182799799737	1.6491254633014916	2721427.971185313	1893.419233727332	-4.515969390077999	20.39397953212145	3585036.3946485976	1698.1330240670409	-0.2100754288103417	2883655.7674270733	0.0441316857898489	1766.0655495578392	986.5326496087936	0.584173	13.70745	0.1283876689295451	0.0761360330982736	-0.0523285058	0.0652877231	-0.09834808	-0.0777688843	-0.0693681615	-0.0764506765	-0.0457410261	0.0254504359	0.0775946829	0.0312635115	-0.1130259254	-0.0348603563	0.0275363224	0.1078418276	0.1365554236	-0.0553932136	0.0487298747	0.0816193711	0.0248731874	0.1763287325	0.0126413249	0.0479732009	0.0026437382	-0.1034477455	-0.0527721781	-0.0082995641	-0.0838694642	0.0208433324	-0.0034009974	-0.0284574667	-0.0807963428	0.1352899033	0.0428380527	-0.1588114818	0.0210659065	0.1450786826	-0.00150644	-0.1906349086	0.0250433599	-0.082347533	0.0044686542	0.0003186717	0.0625097322	-0.0358264039	-0.0145426972	-0.0650454385	-0.0663891633	0.090363618	-0.1288230331	0.1279949812	-0.1266188352	0.124700488	0.0932916747653394	0.0001587177414421	0.0087033365805218	2.5191321448509273e-08	0.1041819298999513	0.0543812739532825	0.0108538745176783	0.0029573229567819	0.0070803314153664	-0.0072393086219904	5.013109295142437e-05	5.240758932442454e-05	0.001746119564445	0.0003359067032697	3.048933533337597e-06	1.128333133015183e-07	-0.0123893873640605	8.79145704730036e-06	0.0001534969192567	7.728971701452718e-11	-0.0028978016668732	-0.0009874692119396	8.397254500533098e-06	9.75095444528615e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1649.8416729602025	0.1665621625297717	0.027742953986594	2721977.5458361194	1886.1804224518296	-7.238811275502485	52.40038868234191	3557676.5860405625	1699.6029075310123	1.4698834639714278	2888650.043287871	2.1605573976566435	1764.6125276181265	985.8084542992	0.805326	18.896742	0.2486363790432698	0.1537379776050235	-0.0612862217	-0.0068925579	-0.033422311	0.014204667	-0.0490402303	0.0932824859	-0.0265202127	-0.0011758606	0.0204322347	-0.0527301985	-0.0069297425	-0.0618003221	-0.0289506365	-0.1012413228	-0.0438676073	-0.0311163898	-0.0030814634	0.0045837818	-0.0489484657	-0.0373922047	-0.1043180823	-0.004931876	-0.115883609	0.0413268768	-0.0640313496	-0.0327978717	-0.0395535096	0.0077327158	0.0001866886	-0.0053995111	-0.020908482	-0.0519077932	0.0280563998	0.0905749894	-0.0599630949	0.1304517575	-0.1195999824	-0.0127799906	0.0091985947	-0.1851366442	0.0605221899	-0.1147132056	0.0972864441	0.0170462629	-0.0538634861	-0.120632445	-0.0836192096	-0.0066314837	-0.1289999139	0.1287014744	-0.1282045865	0.1275100165	0.0977424722745325	0.0044507975091931	0.0095535908863377	1.98095984678396e-05	0.0379952444588838	-0.0661866854410675	0.0014436386014903	0.0043806773296748	0.1353236609690356	0.1282433295536691	0.0183124932180624	0.016446351575011	0.0011643266440612	-0.0005817929203838	1.3556565340708165e-06	3.3848300220871065e-07	-0.0122193779489885	0.0001700094150719	0.0001493131974602	2.8903201213123524e-08	-0.0026544926715422	0.000243308995331	7.046331343271246e-06	5.919926720898065e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1651.7659779210317	1.924304960829204	3.702949582271884	2728330.845817422	1898.259714393418	12.079291941588508	145.90929381012506	3603389.943288981	1700.8270531355784	1.224145604566047	2892812.664677856	1.4985324611783728	1765.8756820481278	965.725650743757	0.5991	14.057711	0.1453335024009172	0.0670264096900332	-0.0652218432	0.0490138077	0.0159524161	0.0022362583	0.0280596806	0.0456785772	-0.0521474194	-0.0473121855	0.017935896	-0.0564318678	-0.0294805307	-0.0528191373	0.0253878262	-0.0702966051	-0.1229405877	-0.0584268578	-0.0471423645	0.0210604992	-0.0592695932	-0.0199962767	-0.0623018897	-0.0282533004	-0.0281776542	0.1430464751	-0.0576436138	-0.0329356174	-0.0405082641	-0.0064486753	0.0107056198	-0.0066179622	0.0317950805	-0.0204706964	0.0453723633	0.0995421897	-0.0564950361	-0.035858646	-0.1994873751	-0.039867815	-0.0069124304	-0.1453042283	0.0634660101	-0.0305429947	-0.0673690828	-0.0219573153	0.0385722998	-0.024358975	-0.1120484383	-0.1292447903	-0.1290883846	0.1290552057	-0.1289999139	0.1289225186	0.0751503259199495	-0.022592146354583	0.0056475714858746	0.0005104050769068	-0.0070318133074067	-0.0450270577662905	4.944639839022196e-05	0.0020274359310888	0.1278654760917419	-0.0074581848772936	0.0163495799761678	5.5624521663892274e-05	0.0015564157500781	0.0003920891060168	2.4224299870911745e-06	1.5373386705713178e-07	-0.0121021853848928	0.0001171925640957	0.0001464628910903	1.3734097079324998e-08	-0.0017586520735998	0.0008958405979424	3.0928571159768764e-06	8.025303769217967e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
