global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
1768.941618874471	-7.584963899282457	57.53167735341813	3129154.4509862345	2128.14244200054	22.604531940661214	510.9648642563732	4528990.253444023	1830.5237490136376	-0.4902989252705083	0.2403930361214155	3350817.195702943	1894.981452373565	1484.298726135518	1.047041	21.044273	0.5109672958508464	0.3012792035653727	0.0711315059	0.1958092323	0.0655457227	-0.0879266004	-0.1452276521	-0.2418838955	-0.051302961	-0.1861023492	-0.2061211347	0.0725853585	0.1023536208	-0.0828106935	-0.1665330916	0.0439134513	-0.0713887593	-0.0434548357	-0.1281161208	0.1116900782	0.1278764017	-0.0337753424	-0.2149460164	0.0989077923	-0.0963594878	-0.1062864371	-0.1302650521	0.101302094	-0.0756170605	0.0271691815	-0.2285686422	-0.1380581712	-0.0355211762	-0.1101007038	0.0350299949	0.0363151512	0.0586394369	-0.2025913186	-0.0018671387	0.0836168299	-0.0833932943	-0.0062713386	-0.0911704029	-0.0576219676	-0.03707648	0.0988129013	0.0821290414	0.0585093356	0.0688459567	0.0102230538	-0.0914686562	-0.1116233995	0.023207461	-0.104449532	-0.038442238	0.2351707974	-0.0539024445	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.0121938105048826	0.0314691457979564	0.000990307137253	0.0001486890146289	0.0238079829603208	-0.1129634102169064	0.012760732047833	0.0005668200526389	-0.4428479488457384	0.2124438615780235	0.1961143057968777	0.0451323943221824	0.001461943953374	-0.0027082928440372	2.1372801228068005e-06	7.334850129063108e-06	0.0021072378551629	0.0001770429528862	4.44045137823154e-06	3.1344207166665295e-08	0.0010049610719486	0.0001964817682358	1.0099467561320792e-06	3.860508524906664e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1756.6762258904737	-12.265392983997344	150.43986505189127	3085911.3626087983	2113.3632940995067	-14.779147901033411	218.42321268062028	4466304.4128471175	1827.069840942169	-3.453908071468504	11.929480966155282	3338184.203680443	1891.2871630390928	1432.8866928562973	0.950823	19.110409	0.28879422825799	0.1721075109132255	-0.0146604597	0.1882533554	0.1358708992	0.0365915084	-0.1803350587	-0.1775844108	-0.0251208418	-0.0979402449	-0.1675338887	0.1116906072	0.1282881788	0.0553385666	-0.0285779753	0.0926894392	0.169295375	0.1452953976	0.0752201398	0.1597194273	-0.02860751	-0.1344374027	-0.1848740056	0.151837124	-0.0147214116	-0.0467561581	-0.0415313361	-0.0106265534	-0.1406439053	-0.0857205443	0.1009265678	-0.2170567799	-0.1368786156	-0.0776446797	-0.0157685341	-0.038260644	0.1758688785	-0.2250235605	0.0829389774	0.0105618287	-0.1069599435	0.0425549684	-0.0641310949	0.0819314061	-0.2313484427	0.0441017887	0.1011048417	0.0818059787	-0.0568577512	-0.0356558949	0.0221862906	-0.0949328617	-0.0899094341	0.0838426585	0.198680661	0.1065332263	0.0576557141	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.0178958854514803	0.0300896959563629	0.0009053898027463	0.0003202627160925	-0.1334575097577044	-0.1572654927180252	0.0247324351998432	0.0178109069107277	-0.3799525968223065	0.0628953520234319	0.1443639758320141	0.0039558253061514	0.0014133559975558	-4.858795581820009e-05	1.99757517582695e-06	2.3607894505913637e-09	0.002369888870028	0.000262651014865	5.61637325628259e-06	6.89855556096668e-08	0.0005453262914285	-0.0004596347805201	2.973807641231613e-07	2.1126413146376055e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1746.815765555145	-9.860460335328751	97.22867802459164	3051365.318792007	2098.53798555073	-14.825308548776777	219.78977356643367	4403861.676799315	1820.2838280696103	-6.786012872558786	46.04997070653354	3313433.2147317547	1883.106724861782	1385.3750461561856	0.8085649999999999	16.251194	0.1944171064185902	0.0982000859290982	-0.0585090255	0.0992283415	0.2183513593	0.0485582254	-0.2273372446	-0.1002198628	-0.1072880963	-0.0921808173	-0.0774676211	-0.0736774581	0.2184753237	0.0652423881	0.1814648931	-0.0770004078	-0.0694145629	-0.0085947035	-0.0688364929	-0.0132568836	0.0873132737	-0.0793706648	-0.1358459264	0.0354905643	0.0672297102	-0.1180523733	0.2023770069	-0.0986450543	-0.0844926456	-0.0257873598	-0.1475351419	0.0047001114	-0.0712011011	-0.0979320636	-0.0406373212	-0.0118584034	0.1843119738	-0.2977564461	0.0564479902	-0.0156971178	-0.0905326143	-0.0692522828	-0.0703325159	0.0490143156	-0.0874240516	0.0822496248	0.0194228412	0.0798826691	-0.0520068307	-0.0053221376	0.0248016615	-0.1245624329	-0.1122177614	0.1066101689	0.1132387741	0.089398551	-0.0203337834	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.0104740686790023	-0.0283699541304826	0.0008048542973656	0.0001097061146924	-0.1443738030824732	-0.0109162933247687	0.0001191654599523	0.0208437950164967	-0.4286077511173403	-0.0486551542950338	0.1837046043178639	0.0023673240394735	0.0026581007812669	0.0012447447837111	7.065499763371705e-06	1.5493895765759937e-06	0.0018957768390843	-0.0004741120309436	3.5939698236084595e-06	2.247822178855599e-07	0.0009559835701398	0.0004106572787113	9.13904586377238e-07	1.6863940055857037e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1739.7976946824608	-7.01807087268412	49.25331877401725	3026896.018422405	2086.207525152909	-12.330460397820843	152.04025362222816	4352261.838004625	1819.7415248478064	-0.542303221803877	0.294092784378865	3311459.21725542	1881.8135772773967	1330.220089586266	0.860139	17.287764	0.305037667494177	0.1701163630374769	-0.1525666947	0.0347489497	0.2095626558	0.1256119899	-0.2656972428	0.0117984638	-0.0727277701	-0.0720222291	-0.047303135	0.0037199095	0.1604650614	0.1572190812	0.0644014827	-0.1279579011	0.0095594965	0.06168599	-0.0248377454	0.0606000611	-0.1934610669	-0.0321846872	-0.0899961244	0.0962515667	0.112353708	-0.0136884085	0.1729177394	0.0176629809	-0.0634419331	-0.1156960725	-0.0425779893	-0.0288642131	0.0956964864	-0.0377880643	-0.0902479076	-0.0331356929	0.2383929297	-0.1089836094	0.1383393662	-0.0735134694	-0.0532455845	-0.0389258182	-0.0509607554	0.1201235526	0.0172956317	0.0599737744	-0.0755127017	0.0492178681	-0.0955660414	0.0598988786	0.033505025	-0.0441005933	-0.075451961	0.095399156	0.101561874	-0.0585415975	0.1324128953	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.0151338867171659	0.0256079553961682	0.0006557673795721	0.000229034527168	-0.1158001847511513	0.0285736183313218	0.000816451664544	0.0134096827884007	-0.3207804635904097	0.1078272875269306	0.1029001058212781	0.0116267239354153	0.0007610057104973	-0.0018970950707696	5.791296914095004e-07	3.598969707538314e-06	0.0018929996513463	-2.777187737999873e-06	3.5834476799972137e-06	7.712771732096854e-12	-4.72029614772537e-06	-0.0009607038662875	2.228119572223097e-11	9.229519186997996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1730.2191443377244	-9.578550344736414	91.74862670665009	2993658.287432767	2075.4643753453306	-10.743149807578448	115.41526778807284	4307552.373327583	1820.411144423027	0.6696195752206222	0.4483903755186465	3313896.734739555	1878.0707342350188	1258.3503889769186	0.999685	20.092476	0.2010164552249389	0.1056794121371667	-0.2499613188	-0.0404915646	0.2013457874	0.2113149796	-0.1611280662	0.0284115979	-0.2702121489	0.0883840995	-0.0227086191	-0.0202230447	0.0480743338	0.1896145827	0.030163238	-0.1949826974	-0.0709466895	0.2185455053	-0.0289514618	0.0222426148	0.1062027264	-0.0613403554	-0.0253542747	0.0224705241	0.0491294697	0.0162676454	0.1985551961	0.0854069408	-0.1028628048	-0.2623679803	-0.0550187949	0.1543895929	-0.0636785373	-0.0626699634	-0.2085409242	-0.0832068002	0.1829788619	-0.1250230745	0.1370277728	-0.102194348	-0.0973051805	-0.1788414164	-0.0714204513	0.096461716	0.0528762028	-0.0748262665	-0.1559298498	-0.028562631	0.0277733214	0.0569843826	-0.0336772386	-0.0299479245	0.0429390383	-0.100977789	-0.1117224266	-0.0845676908	0.0911814306	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.015025538617408	-0.0001083480997579	1.1739310721148072e-08	0.0002257668107432	-0.029533540825497	0.0862666439256543	0.0074419338541956	0.0008722300336912	-0.3491177036112702	-0.0283372400208605	0.1218831709748067	0.0008029991719998	0.0014932045556528	0.0007321988451554	2.229659845022276e-06	5.361151488470478e-07	0.001344830432191	-0.0005481692191553	1.808568891347032e-06	3.004894928293314e-07	0.0004409961031148	0.0004457163992625	1.944775629624393e-07	1.986631085715509e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1735.4627428958013	5.243598558076883	27.49532583826597	3011830.9319794183	2069.306765305369	-6.157610039961583	37.91616140423568	4282030.48893857	1817.255211795188	-3.1559326278390927	9.95991075145936	3302416.5047967737	1877.5617536282164	1267.5359383248665	0.91007	18.291325	0.152698978558957	0.0908914160376367	-0.2363721225	-0.0273236337	0.1713446701	0.0718677019	-0.1601473313	0.1726275712	-0.1516841276	0.0661000593	0.0211945641	-0.0290935354	0.1429676386	0.1920464134	-0.0657699259	-0.0841557637	0.1352232736	0.0831033643	0.0279718405	0.0287511677	-0.0680294764	-0.0933719724	-0.0357418719	0.0256202541	0.1925353804	0.0891723071	0.1018428742	0.1221139148	-0.1125757577	-0.0910506554	0.0874608951	0.0021850338	-0.0040002937	-0.0742431749	-0.1594731937	0.0207613695	0.2276117217	0.1105448355	0.2025344193	-0.0931627931	-0.0084718252	-0.0826462167	-0.043006772	0.0773908809	0.1247973756	-0.0454127931	-0.1266666179	-0.0694397044	-0.021150263	0.0502320201	-0.0605403223	0.0765624076	0.0648164768	-0.0103716661	-0.0447746659	-0.0994340533	0.0885884129	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	0.0149439461472553	-8.159247015269988e-05	6.657331185619221e-09	0.000223321526452	0.0290117721445994	0.0585453129700964	0.0034275536707665	0.0008416829229701	-0.4103279027585529	-0.0612101991472827	0.1683689877822324	0.00374668847965	0.0017459763744413	0.0002527718187885	3.048433500107187e-06	6.38935923736463e-08	0.0013440341647759	-7.962674151000028e-07	1.806427836084851e-06	6.340417963500401e-13	3.7326709889895634e-05	-0.0004036693932249	1.3932832712044323e-09	1.629489790265625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1745.989987897798	10.52724500199679	110.82288733206636	3048481.037839353	2068.0366833335474	-1.2700819718215826	1.6131082151461993	4276775.723613219	1811.6809231157283	-5.574288679459642	31.072694281951915	3282187.767181457	1873.0926908402623	1302.7226439141607	1.289125	25.909864	0.9989514493738836	0.5902156687222299	-0.1159662221	-0.1147629036	0.0498718416	0.1362205432	-0.0849928284	0.2186548286	0.0570118156	0.1367872161	0.2028562371	0.0628325742	0.2059817503	0.0570592446	0.0250230498	0.0377314854	0.0597877921	-0.0812059031	0.0879564153	-0.0475576326	-0.1060275646	-0.0093393551	0.1092588118	0.111596981	0.2732947884	-0.015040403	0.0202390321	-0.0121880283	0.0336694191	0.1204123356	0.1237391409	-0.0158130905	0.0255545434	0.1188219716	-0.0127920094	0.0106734929	0.1479316818	0.2121382746	0.1587328066	-0.0580319498	0.0174573674	-0.0412952015	-0.0610032944	-0.1533781935	0.3247954893	-0.0544007759	-0.0330259076	-0.0492012303	-0.1159186774	-0.0032205247	-0.09927562	0.0019048528	0.0607673104	0.0160439653	-0.0377873542	0.0299741325	-0.1314260463	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.025748631300317	-0.0406925774475723	0.0016558858593266	0.0006629920138396	-0.0376598227332891	-0.0666715948778885	0.0044451015635612	0.0014182622483027	-0.0445638010434805	0.3657641017150724	0.0019859323634429	0.1337833781034338	-0.0053473158096529	-0.0070932921840942	2.859378636816385e-05	5.0314794008931866e-05	0.003895608441421	0.0025515742766451	1.5175765128870553e-05	6.510531289236966e-06	0.0009089237558176	0.0008715970459277	8.261423938895721e-07	7.596814104699008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1752.395215018905	6.405227121106918	41.02693447296362	3070888.989621154	2076.683549178274	8.646865844726562	74.76828893669881	4312614.563427673	1815.3863127543664	3.705389638638053	13.72991237412624	3295627.4645358943	1871.1953370931724	1302.834342849203	1.232812	24.778034	0.2838394869209182	0.1289047543843496	-0.2078517442	-0.001206991	-0.1901920041	0.1756230246	0.1369814667	0.1060265797	0.0736159347	0.0149695281	0.1687342683	0.0669559337	-0.0687687338	0.0225818115	0.0287949902	-0.0372924525	0.0155723508	0.0877286503	0.0251327985	0.0478731117	0.0269006312	0.0036963915	0.2276279862	0.025203395	-0.0123927107	0.0217354034	0.0261234033	0.0264460211	-0.0171396238	-0.1409722971	0.0176952217	0.1523849255	-0.035243776	0.1665320601	-0.1542943181	-0.047347614	0.0142853872	0.1562162693	0.1476676424	0.0731869585	-0.0205733594	-0.0134255311	-0.0312189279	0.1100859817	0.0239957852	-0.0924849031	-0.0412739264	0.0231532984	0.1697945182	0.0692268728	-0.0653682656	0.182181488	0.1537903963	-0.0469229278	-0.0587681765	-0.0659079541	-0.2487940771	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	0.0017969584185095	0.0275455897188265	0.0007587595129579	3.2290595578521637e-06	-0.0820352826643358	-0.0443754599310467	0.0019691814440919	0.0067297876018174	0.0324614748030995	0.07702527584658	0.0010537473463922	0.0059328931192417	-0.0065583629162404	-0.0012110471065875	4.301212414111729e-05	1.4666350943739554e-06	0.003438941717436	-0.000456666723985	1.1826320135921665e-05	2.085444967951923e-07	-0.0001212256420992	-0.0010301493979168	1.4695656302363332e-08	1.0612077820283457e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1758.6842329206763	6.289017901771331	39.55174616880027	3092970.231123788	2076.761695460269	0.078146281995032	0.006106841389647	4312939.139731011	1815.6473377487423	0.2610249943759299	0.0681340476889542	3296575.2550740954	1874.8509300008045	1356.327193825792	1.309554	26.320456	0.3694251639223447	0.2583563552570566	-0.096543281	0.1484480955	-0.0239501467	-0.0353518683	-0.1127169499	0.138517565	0.1254891153	0.0156551938	0.0634347861	0.0609185453	-0.0074686013	0.0726269197	0.0711159436	-0.0457726254	-0.1368352963	-0.1130940984	0.1485333484	-0.0591419821	-0.2353882319	0.1023356988	0.0347286897	0.0728562149	0.106498016	0.1537900648	0.0620951056	-0.0410887124	0.2614238732	0.0637335041	0.0872050255	0.1063672581	0.0742733153	0.041652728	-0.1163465569	-0.0883366005	-0.0475025288	0.1825821688	0.0657260146	-0.0944973188	-0.1133155559	0.1543333742	0.0614878217	-0.1736942376	0.1322356003	-0.0704045301	0.0876171111	0.0741333567	-0.1116167972	0.0264622984	0.046093478	0.0285597123	-0.1415494589	0.0689196822	0.0668734195	0.1373185609	-0.1025147472	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	-0.0113669958114286	-0.013163954229938	0.0001732896909679	0.000129208593777	-0.0932861780904517	-0.0112508954261159	0.0001265826478893	0.0087023110227234	-0.2123332897944863	-0.2447947645975857	0.0450854259549493	0.0599244767743874	-0.0058390892644601	0.0007192736517803	3.409496343833319e-05	5.173545861453686e-07	0.0037916746680175	0.0003527329505814	1.437679678808562e-05	1.2442053442593086e-07	0.0008110787489131	0.0009323043910122	6.578487369384394e-07	8.691914775008154e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1768.531642184856	9.84740926417976	96.97146921625335	3127704.169409064	2096.282250253778	19.52055479350884	381.0520594463808	4394399.272729043	1819.91957558304	4.272237834297584	18.25201611280372	3312107.261590352	1876.4543371609584	1392.169488006856	1.303511	26.199011	0.6443904182739838	0.3772495426184789	0.072613918	-0.0272516353	0.0216702229	-0.0788340924	0.1453269924	0.0625811549	-0.2037170921	0.1122987594	0.0171869546	-0.099952796	-0.1110640613	-0.0444331404	-0.080466552	-0.1486383106	0.0636253909	-0.0022041335	-0.1047825099	-0.248763696	-0.0019797636	0.0591924904	0.0423334438	-0.1518008317	-0.0644470988	0.0361940775	0.0597838634	0.1807649879	-0.0624496494	0.0349509519	0.1086610749	0.1669733538	0.1500066029	-0.067427372	0.0664594369	0.0809235082	-0.0047475844	0.1482460852	-0.0207007691	-0.138259181	-0.0046960085	0.0541518385	0.1357463846	0.1089166635	-0.0356172167	-0.0559768571	0.0229610288	0.0671346797	-0.1087939447	0.1030752979	0.1465647941	0.0490833048	-0.0248136497	0.0389761647	0.0851605066	-0.0379819804	-0.0468612068	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	0.0066171371507692	0.0179841329621978	0.000323429038402	4.378650407208992e-05	-0.0129976513769065	0.0802885267135452	0.0064462475218316	0.0001689389413155	-0.4172988466151821	-0.2049655568206957	0.1741383273863612	0.0420108794828178	-0.0008279317029731	0.005011157561487	6.854709047879375e-07	2.511170010604833e-05	0.0024378575825358	-0.0013538170854817	5.943149592727294e-06	1.8328207009421649e-06	0.0003530093603309	-0.0004580693885821	1.246156084812312e-07	2.098275647560705e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1775.9615976116877	7.4299554268316115	55.20423764470451	3154039.596191458	2100.888516877827	4.606266624049113	21.21769221182881	4413732.560349115	1821.7277943875777	1.8082188045377732	3.269655245084014	3318692.1568442285	1877.7055960971668	1411.7752828556738	1.097228	22.052967	0.8751950463715016	0.5195414121688773	0.137784319	-0.1152974512	-0.1025380763	0.0361302873	0.2637392914	-0.0302234224	-0.0548426152	0.0694575983	0.0424465394	0.0552630541	-0.1222063406	-0.218190021	-0.0728190495	0.066753954	0.1712074314	-0.0205041393	0.0231000842	-0.0568746882	-0.1069400847	0.0215116106	0.1299777887	-0.0430631311	-0.1711486223	-0.0653670675	-0.1180711345	0.0885753757	-0.0054966192	0.0726375214	0.2219159282	-0.081502572	0.0730893513	0.1309933323	0.1517773061	0.0222058882	-0.076251703	0.0965266258	-0.1134030442	-0.1247254833	0.0232716827	-0.0097005109	0.040557349	0.0644258914	0.0005044656	0.0171190345	0.0328787315	0.0876357848	0.0738214251	-0.0459221895	0.0048351901	0.0695048397	0.1187564892	0.0046023545	0.0388760342	0.0885553962	-0.0146748008	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	-0.0035511549397995	-0.0101682920905686	0.0001033941640391	1.2610701406462387e-05	-0.0955452138180845	-0.082547562441178	0.0068141000649801	0.0091288878835434	-0.0575885226788273	0.3597103239363547	0.0033164379443298	0.1293915171463973	-0.0062689921710242	-0.0054410604680511	3.930026284036272e-05	2.960513901698845e-05	0.004514015115796	0.0020761575332602	2.037633246563477e-05	4.310430102913079e-06	0.0012911687170876	0.0009381593567567	1.6671166559856383e-06	8.80142978670145e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1771.285860699836	-4.6757369118518	21.86251566885341	3137453.6003151583	2097.1539989270664	-3.734517950760619	13.946624324553293	4398054.895215786	1821.5938180121243	-0.1339763754533578	0.0179496691796191	3318204.037819988	1878.3354454643304	1368.3096886589417	0.994721	19.992701	0.0687963908842752	0.0354597559732483	0.0289451703	-0.1100966939	-0.1653715398	-0.012691191	0.1948583781	-0.0273660179	0.0574171194	-0.0513344762	0.0298932872	-0.00068452	-0.1960286015	-0.111318609	-0.0006913093	0.0016150301	0.0438557669	0.0984775322	0.1177487347	0.1125433179	0.0019042315	0.0595713232	0.1040737521	-0.0797098697	-0.1654656868	-0.0006505866	-0.0722053658	-0.0109418004	0.1117882559	-0.0935636577	0.013943657	-0.0491152578	-0.0743615909	0.0922022559	-0.0588075332	-0.1147685427	-0.2139233576	0.0911327257	-0.1404358984	-0.0426777108	0.0075724663	-0.0887941276	-0.0582701984	0.0083809548	-0.08718882	-0.0714304071	0.1352766125	0.0780629137	0.1369041018	0.017891421	0.0023746348	-0.0556530563	0.0628169327	-0.0405394001	-0.0492421968	0.2309091314	0.1139945488	-0.1285578634	0.1269376627	-0.1242524367	0.1205247148	-0.0040709239446812	-0.0005197690048817	2.70159818435713e-07	1.6572421763378745e-05	-0.0917751842329295	0.003770029585155	1.4213123072943996e-05	0.0084226844409881	-0.0876305373839159	-0.0300420147050885	0.0076791110821938	0.0009025226475407	-0.0065123317177504	-0.0002433395467261	4.241046440201787e-05	5.92141350009122e-08	0.0043151652248105	-0.0001988498909854	1.8620650917413856e-05	3.954127914494518e-08	0.0010440666030163	-0.0002471021140712	1.0900750715339963e-06	6.105945477850569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1776.2619059296785	4.976045229842612	24.76102612943941	3155106.358456934	2103.351747211657	6.197748284590489	38.41208379914435	4424088.57249833	1821.9139193922645	0.3201013801401586	0.1024648935676343	3319370.329675283	1881.316534554716	1414.8839889790588	1.234959	24.821198	1.162453980134405	0.6967375734317032	0.1289707958	-0.0441133992	-0.077224599	-0.2536282741	0.084179035	-0.0221118378	0.0592339349	0.0508673196	-0.0708553695	-0.1148787865	-0.1388249354	0.0198128645	-0.0397028054	0.1501982155	0.1062021029	0.0292376073	0.0079872083	0.0934977109	0.0058517411	0.007748039	-0.0716107828	-0.1538073242	-0.0282276975	0.1109253124	-0.1165537857	-0.0827568596	-0.013375448	0.0085138055	0.0446394752	-0.0917049845	-0.0548190215	-0.145829653	0.0312753308	0.0967303756	-0.1669406658	0.1425292314	-0.1249971663	-0.0022684322	-0.0031593942	-0.0570129379	0.0680353799	-0.0099349743	-0.197673304	-0.1577409946	0.1941846822	0.0342572609	0.1042585761	0.0682100467	-0.0052810783	0.0007735048	0.0062909256	-0.0205792512	-0.0312133001	0.0180716356	0.0983466969	-0.1288230331	0.1279949812	-0.1266188352	0.124700488	0.0252533178624929	0.0293242418071741	0.0008599111575656	0.0006377300630641	0.0583608504165482	0.1501360346494777	0.0225408289002691	0.0034059888613427	-0.578772088749119	-0.4911415513652031	0.3349771307150181	0.2412200234774184	0.0006019801522625	0.0071143118700128	3.623801037179827e-07	5.061343338380643e-05	0.0021526477244013	-0.0021625175004092	4.633892225370095e-06	4.676481939576055e-06	0.0004838529271874	-0.0005602136758289	2.341136551478154e-07	3.138393625857279e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
