global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	t_comp_cor_10	t_comp_cor_11	t_comp_cor_12	t_comp_cor_13	t_comp_cor_14	t_comp_cor_15	t_comp_cor_16	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
1522.2978581297575	-2.9429866722919087	2317390.7688664477	8.661170553287802	2018.8364153693703	15.619630701401547	243.9728632481658	4075700.472021449	1619.5786095107385	-0.9545132552334508	0.9110955544163588	2623034.872384737	1719.426553398502	1568.4861816048367	1.08471	41.658802	0.4047135214622218	0.2480527730173959	-0.1303154691	0.0434508116	-0.016064558	0.0296085339	0.0189464219	-0.1022981987	0.0157947486	-0.0324691524	0.0150516868	0.0007687167	0.0144705044	0.0822914362	-0.0614342973	0.0021074896	-0.042853101	-0.098696979	0.0556420469	-0.05684481	-0.2156829815	0.0768752548	-0.0604147277	-0.2121158637	-0.0922242702	-0.0676864252	-0.0437296805	-0.0812234685	-0.0515708645	-0.0228708628	0.147852063	0.0237769125	-0.0227242887	-0.0704903187	-0.0096323066	-0.0210066615	-0.005358086	0.0212739101	-0.0338182255	0.0572098482	0.0066199013	0.0851468115	0.0426908067	0.1527339531	-0.0150787702	0.0130247435	-0.0663958717	-0.0102567893	-0.0279734828	-0.0286147263	-0.0669030381	-0.0882489908	-0.0851359213	-0.0093784327	0.0082301982	0.1031592357	-0.0395009186	0.1534054693	-0.035219242	-0.0151676177	-0.0392617621	-0.0409906146	-0.0021084667	0.0656633509	-0.0344771702	-0.0211519323	0.0192604155	0.0554921652	-0.0597096768	-0.0898825253	0.0179974059	-0.0158607515	-0.1819905597	0.112591215	-0.0944986935	0.0785600362	-0.0274619884	0.0090091153	-0.1785835613	-0.0584224528	0.0020457652	0.0750357515	-0.0061533792	-0.0161310206	0.0659986102	0.0230491414	-0.0019065918	-0.0895225263	0.0497294629	0.0584257736	-0.0129795821	0.0141456175	-0.0443849814	-0.0794972913	-0.0554339356	0.0246317996	-0.0666512713	0.0426676361	0.0309800423	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	-0.03150254280213	-0.0059581023110553	3.549898314900254e-05	0.000992410203	-0.0626216713616258	-0.2113515632459836	0.044669483286521	0.0039214737241234	0.1424444546989463	-0.0667766597678678	0.0044591222897535	0.0202904226744801	-0.0004058826989551	0.0019051440689301	3.6295739233795376e-06	1.6474076531107634e-07	0.0019303168652706	0.0001965109790336	3.8616564880744006e-08	3.726123200348116e-06	0.0009138931652158	0.0003108888747825	9.66518924635911e-08	8.352007174281535e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1511.433799070753	-10.864059059004603	2284432.128973449	118.02777923754	2006.137419218176	-12.698996151194253	161.2645032480464	4024587.344787364	1612.666565884034	-6.912043626704417	47.77634709746515	2600693.4527202034	1711.011011400937	1566.3198695721658	0.980994	37.675533	0.1774746106074452	0.0908199742707262	-0.073423509	-0.1108990243	0.0224946322	-0.0083619019	0.0575959751	0.0036943596	-0.0084900169	-0.007191577	-0.0142610042	0.0009237958	-0.0193264054	-0.0333704652	0.0185604819	-0.0016069497	0.0151006926	-0.0239576833	-0.0437052062	-0.0305651091	0.0137154979	-0.0173675833	-0.0191188946	-0.087700408	-0.0503403301	0.0285575221	0.0190366128	-0.0014348484	0.0522647771	0.0431267817	-0.0119611788	0.003621218	-0.0466985039	-0.0139522601	-0.0301943351	0.0042306269	-0.0186980318	0.0047732756	-0.0138485297	-0.0207388255	-0.043675851	0.0046200811	0.0138034166	0.0030504558	0.0002124158	-0.0126356045	-0.0275362405	0.0132068541	-0.0127125942	-0.0158218685	-0.0144525109	-0.0157140144	-0.0295190991	-0.0090353788	-0.0103550399	0.0099663906	-0.0032464768	-0.0040977425	-0.031870039	-0.0119844443	-0.0278468507	-0.0112439952	0.0401598983	-0.0012017132	-0.0298605049	-0.0148786385	-0.018256566	0.0294582084	-0.0574229762	-0.0222234162	0.0131879037	-0.016067968	-0.0340425601	-0.0304068122	0.0012510382	0.0958810023	-0.0409827333	0.0500352946	-0.0985960187	-0.0109369233	0.0175768322	0.0858162093	0.0368205944	0.0207980025	0.0375675884	0.0102620891	-0.0470731728	-0.0380732759	0.0940228805	0.00680105	0.0422166908	0.0186890056	-0.0117096978	-0.0409394425	0.0369091031	0.0108842862	-0.0542284295	0.0244105139	-0.0030374206	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.033761302617421	-0.002258759815291	5.101995903173435e-06	0.001139825554425	-0.0302501431585682	0.0323715282030576	0.0010479158382013	0.0009150711611138	0.2031734528245579	0.0607289981256116	0.0036880112133405	0.0412794519326528	-0.00108487673221	-0.0006789940332549	4.610328971957562e-07	1.1769575240906478e-06	0.0013051887488868	-0.0006251281163837	3.907851618935577e-07	1.7035176702206906e-06	0.0005757088255848	-0.0003381843396309	1.1436864757165553e-07	3.314406518562297e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1507.1947551416283	-4.239043929124591	2271636.0299264328	17.96949343304805	2000.112054981905	-6.025364236271116	36.30501417973501	4000448.232483939	1606.1436159583131	-6.522949925720923	42.54887573346259	2579697.3150836453	1704.502582398805	1550.8593718278637	0.8277689999999999	31.790838	0.106426565922883	0.0668914952459255	-0.0886132763	0.0767548779	-0.006136576	-0.0336960222	-0.0105095025	-0.0027909575	-0.0160132683	-0.0497179336	0.0471108946	-0.038870462	-0.0242526077	0.0836784997	0.0167870349	-0.098537041	-0.0312795955	-0.0059847262	-0.0267644932	-0.0328604193	0.0059255632	0.0027701311	0.0276150114	-0.0095250237	-0.0128714171	0.0332077417	-0.0067650178	0.0196588519	0.0083681335	0.0991004899	-0.0194351908	-0.0148208501	0.046025978	-0.0249401719	-0.0060368361	0.0220474522	0.0168344687	-0.0053123542	-0.0068748025	-0.0271210069	-0.0072934553	-0.0123782579	0.0313373545	-0.0313626701	-0.0101177763	-0.0392828063	0.0206270748	-0.0193092719	0.021574386	0.0445566311	0.0193525315	0.0619386093	0.0458955765	-0.005611972	0.0083022835	-0.0027303683	0.0231291246	0.0201607826	-0.0214409271	-0.0393080493	-0.0069453456	-0.0029994312	-0.0034766819	-0.0419381385	-0.0139360101	-0.0473031753	-0.0443701091	0.0327995972	-0.0119456559	0.0254908874	0.0407809836	-0.0159968426	-0.0146451517	0.002715783	0.0502714014	0.090049924	-0.0507058442	0.0329190633	-0.1281493357	0.0087097803	-0.025984583	0.0433074176	0.0250171879	0.027758159	-0.0151685686	-0.0055000672	0.0006725272	-0.0081471872	0.0082715799	0.0601744686	0.0620357036	-0.0352401704	0.0125159766	-0.0372500549	0.0265589843	0.0292017241	0.0296034617	0.0841770307	-0.0492827731	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.0315924146785988	0.0021688879388222	4.704074891168419e-06	0.0009980806652245	-0.0919718837583332	-0.061721740599765	0.0038095732626646	0.0084588274020563	0.2252711189309337	0.0220976661063758	0.0004883068473488	0.0507470770243948	-0.0011337070206675	-4.88302884575e-05	2.384397070842657e-09	1.285291608710779e-06	0.0011678005472828	-0.000137388201604	1.8875517939981408e-08	1.363758118234007e-06	0.0003531618900879	-0.0002225469354969	4.95271384990614e-08	1.2472332061045796e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1505.6795163629558	-1.515238778672483	2267070.8059949847	2.295948556392878	1992.1259706385	-7.986084343405082	63.77754313997978	3968565.882892385	1606.3073789382993	0.1637629799861315	0.0268183136139381	2580223.395631629	1707.1764914558848	1560.3324412201514	1.13949	43.762634	0.1082797185770234	0.0523935409810556	0.0760709151	-0.0784071182	-0.0179801105	-0.1378624182	0.1057789192	0.1226397988	0.0184170033	-0.0064307222	0.1061752168	-0.0454951882	-0.0514450193	-0.0488027042	-0.0163600808	-0.1247507037	0.136860344	-0.0013445509	0.0164011673	-0.0152855724	-0.0580601828	-0.0530781898	0.17136432	-0.0984816028	0.2831137357	0.0853495377	-0.0742153635	0.0700852464	0.1420734646	0.2870646224	-0.1018300722	-0.1408569351	-0.1709253249	-0.0308729269	-0.0538746552	0.0381180673	0.0482677641	-0.1543580204	-0.1847099735	0.0374150939	-0.0715582464	-0.1257855848	0.0209019651	0.1357645863	0.1220613687	0.0581869326	-0.1662949923	0.0584874112	-0.0017390967	-0.0663571964	0.1914557141	0.0528640486	-0.0920436386	-0.0700040722	0.1735699632	-0.0057288151	0.003885468	-0.167680483	-0.2598289604	0.0871972678	-0.1338796405	-0.0502188916	-0.1164088684	0.0859298712	0.155728952	0.1149947248	0.1013772948	-0.0680209962	0.0227646265	0.0600542086	0.1188838787	-0.072847713	-0.2425217123	0.0056735631	-0.1572804352	0.1189111058	0.094219675	0.0356720713	-0.0126646056	-0.0381706339	0.0867318061	0.0201058062	0.0627459531	0.1603316669	-0.0674561309	0.0656152593	-0.0779693353	-0.0642034546	0.1182296891	0.1281765183	0.0456068689	-0.0312979777	0.1296420689	0.007911017	0.2409577321	-0.1157080777	-0.0569781869	0.1225137866	-0.016978857	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.0450729149388564	-0.0134805002602576	0.0001817238872668	0.0020315676610853	-0.1169371901609963	-0.024965306402663	0.0006232665237788	0.013674306442749	0.191211819704236	-0.0340592992266977	0.0011600358638137	0.0365619599946052	-0.0009548416415933	0.0001788653790741	3.199282383135724e-08	9.11722560520588e-07	0.0016438041687201	0.0004760036214373	2.265794476214245e-07	2.702092145101579e-06	0.0004137851433245	6.062325323660003e-05	3.675178832988936e-09	1.71218144836077e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1510.1425297938838	4.463013430927958	2280530.460292272	19.918488884643345	1990.681920758416	-1.4440498800838668	2.0852800561702303	3962814.509634417	1606.9822088410956	0.6748299027963185	0.4553953977080887	2582391.8195318067	1707.8529296236416	1547.7825001348565	1.180929	45.354118	0.1894219563787964	0.0999118197973199	0.019736647	0.1302630633	-0.0128236123	-0.0004055292	0.0779710796	-0.0363797834	0.0163783218	-0.0193285276	0.0455519019	0.0224269191	-0.0413922565	-0.0100103569	0.0511015191	0.0521592927	0.0735941215	-0.0353715411	0.047161783	-0.013316636	0.1307425897	-0.0621526775	0.0786552197	0.0240469639	0.1171318563	0.0319299186	-0.019076718	0.1268760518	0.0005013916	-0.0762293283	0.1003924972	-0.1579382268	-0.0060169853	-0.0981647142	0.0318230894	0.019623081	-0.0302146351	-0.0245696316	0.0293028523	0.0005033273	0.1251026311	-0.0144611488	-0.082218302	0.0186340154	0.0557154719	0.0020255414	0.0590913927	-0.0255496353	0.1096152022	-0.0283450383	-0.0492152884	-0.1067666857	-0.070516847	0.045759507	-0.0393156194	-0.1030777288	-0.057818244	0.0253918076	0.0213821579	0.0732678924	0.1346538929	0.0406523409	-0.0211159555	-0.0592056692	0.1196279737	0.1198226451	-0.0580736396	-0.1459098702	-0.0851871772	-0.0188274637	-0.0746166509	-0.013820607	0.0054832471	0.024724247	0.1478258319	0.0805322994	0.0160267044	-0.0195034827	0.0568092024	-0.0088853769	0.0678341318	0.0205236435	0.0459334419	0.0718838377	0.0044292856	0.0157327876	-0.0042871926	-0.0278678998	-0.0057099452	0.08599349	0.0241840634	-0.0029458687	0.0342416794	-0.0165200998	0.0632114303	0.0077978558	0.0354066474	0.0488654838	0.0658360663	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.0006269703890211	0.0456998853278775	0.0020884795189811	3.930918687092694e-07	-0.0351490903610596	0.0817880997999367	0.0066892932688844	0.0012354585532099	0.1688233828413388	-0.0223884368628972	0.0005012421051639	0.0285013345939932	-0.0006676407852755	0.0002872008563178	8.248433186967761e-08	4.457442181632862e-07	0.0013439304602653	-0.0002998737084548	8.99242410224344e-08	1.8061490820289009e-06	0.0002099490203354	-0.0002038361229891	4.154916503522751e-08	4.40785911397942e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1513.1336647582511	2.9911349643673475	2289573.4874247354	8.946888375060853	1996.613641895968	5.931721137551904	35.18531565368005	3986466.035005081	1609.4094037972825	2.427194956186895	5.891275355339103	2590198.6290311245	1706.436597580427	1563.3376388061783	0.980996	37.675583	0.3421779528334594	0.2149263387796986	0.0883695626	-0.0086136773	-0.0346447307	-0.0461409595	-0.042650249	0.1173795749	-0.0121295336	-0.0097801885	0.0486222998	0.0442884859	0.0088031731	0.0549679948	0.0281778447	-0.0557562594	0.0926311572	-0.0185696379	0.0410828413	-0.0444073466	0.0349519611	-0.0044949723	0.0295603751	0.0775771535	0.0282627891	-0.0052941684	-0.0798722302	0.0099700135	-0.0221111337	-0.0814039964	0.0517495205	-0.0211205381	0.0861140484	0.0611088633	-0.0222199623	0.0245251388	0.0424480504	0.0558796825	0.0184443	-0.006691749	-0.0228205254	-0.0015610206	0.0013539248	-0.0435420163	0.0026967096	0.0369386382	0.0154845897	-0.0610795464	0.0126773935	-0.0026465641	0.0232513943	-0.0066105705	0.0234085267	-0.017426259	-0.0326981343	0.0020432492	0.0523326569	0.0026248455	0.0225026325	-0.0183833822	0.0085765017	0.0228668618	-0.0103625365	-0.0849481008	0.0426638492	0.0171010487	-0.0040035428	0.0159083801	0.040580572	0.004240438	-0.0025065295	0.0089934524	0.0024205262	-0.0344689331	0.0676406414	-0.0370994506	-0.0117570773	0.0405765583	-0.0285256822	0.0200952296	0.0004359699	-0.0302937435	0.041465072	0.0409188114	0.0063449784	-0.0433059963	-0.0021201555	0.009308545	0.0362709221	-0.0330994727	-0.0181302479	0.0107117261	0.0017313423	0.038098717	0.0124813563	-0.0128842594	0.0094593607	0.0001914824	-0.0358021179	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.0005572428448914	-0.0011842132339125	1.4023609833735014e-06	3.105195881826609e-07	-0.0355342630234787	-0.0003851726624191	1.4835797987501938e-07	0.0012626838486217	-0.002144611636254	-0.1709679944775928	0.0292300551356902	4.599359070356058e-06	0.0003350033226088	0.0010026441078843	1.005295207075104e-06	1.1222722615893573e-07	0.0033481058949484	0.0020041754346831	4.016719172987194e-06	1.1209813083788228e-05	0.0005959409269587	0.0003859919066233	1.4898975197869038e-07	3.551455884243946e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1515.8991727754965	2.765508017245338	2297950.3020214345	7.648034593448242	2004.635502355239	8.02186045927101	64.35024522801571	4018563.497303041	1610.5446388509745	1.1352350536919855	1.2887586271310458	2593854.033731616	1708.475570073737	1560.360106716278	0.961274	36.918171	0.4255954655798222	0.2304815671794153	0.1089938548	0.0178945857	0.0207501128	-0.0029928233	-0.1094831309	0.0194079794	-0.0807412286	0.0872532271	-0.0598990041	-0.077787349	-0.0949770442	0.0920793979	-0.010593788	-0.0394848062	-0.0253777889	-0.0477051093	0.076323995	-0.0213885981	0.0532133433	-0.0055458353	-0.0134309349	0.0092810972	0.0110972039	-0.0511700995	-0.0286037883	-0.0620603223	0.0048502315	-0.0062255311	-0.0268516921	-0.0228727844	0.0227295953	-0.0414338313	-0.0005302538	-0.0164072515	-0.016844124	-0.0709935871	-0.0505493941	-0.0084199347	-0.035570377	0.0154973057	0.0190796442	-0.039963287	-0.0150672976	-0.019308466	-0.0638463014	-0.0196892462	0.0165344323	0.0137676737	0.021018691	0.0199337531	0.0051515981	0.0049365465	0.0011599812	0.0208422605	-0.0522930637	-0.0095645148	-0.0666828545	-0.0169644065	0.0060562255	-0.0035513277	0.0141172815	-0.0367711844	-0.0015264317	0.0276757017	-0.001841946	0.0465406001	0.0279750364	-0.011563973	-0.0197695882	-0.0416738737	0.011504002	-0.0161884462	0.0149910326	0.0618020003	0.0480866338	0.0622572885	0.0669113364	0.0719208734	0.0176326016	0.0709190139	-0.023997777	-0.1045154281	0.04800634	-0.0194313897	-0.0311707971	0.0774526774	0.065565786	0.006022405	-0.0124190271	-0.0411419421	0.0178711532	-0.0257597334	0.0059058549	-0.0285621712	-0.0019089016	-0.0056482024	-0.0428715134	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.0176425698955284	-0.017085327050637	0.0002919084004272	0.0003112602725186	0.011094515355694	0.0466287783791727	0.002174242973134	0.0001230882709777	0.1697214457030185	0.1718660573392725	0.0295379416653461	0.0288053691315226	-0.0008171141127505	-0.0011521174353593	1.3273745848588909e-06	6.676754732560368e-07	0.001085914341903	-0.0022621915530454	5.117510622669961e-06	1.1792099579506254e-06	0.0002099438591486	-0.0003859970678101	1.4899373635799494e-07	4.40764239942072e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1513.9537126558828	-1.9454601196136991	2292055.8440645314	3.784815077007349	2000.9796638039984	-3.655838551240549	13.3651555127366	4003919.614957162	1610.668311630897	0.1236727799225718	0.0152949564937768	2594252.4100919245	1707.8738016136942	1559.044117925518	0.964059	37.025135	0.1935311927047445	0.0835417812679464	-0.0009415389	0.0606067933	-0.102421067	-0.012383689	-0.0734722139	0.0820635379	-0.0356943828	0.0116750149	0.0156748177	-0.0489062642	0.0630766537	-0.0749943813	0.0712827218	-0.0108070284	0.0026549684	0.0483095309	-0.0031130498	0.0116463833	-0.0363742306	-0.0191257606	-0.0178467598	0.0634278958	-0.0092241343	-0.0061160482	-0.0340804922	-0.0755281243	-0.0573502126	0.0500191449	-0.0189155277	0.0524705794	-0.0250886283	0.0888249394	-0.0221690797	-0.0325346198	0.0377658418	0.1067187322	0.0463796916	0.0369620408	-0.0347141922	-0.0058047105	-0.0038442475	-0.031798866	0.0184504775	-0.0371005102	0.0706647791	0.0546088224	0.0286966076	-0.0295389036	-0.044990003	0.018166455	0.0293677166	-0.0254740162	0.0071251489	0.0321892057	0.0610668918	-0.003983796	0.0779875411	0.0293524216	-0.0398666058	0.0160524364	0.0472019353	-0.019075886	-0.0851106441	-0.0346683296	-0.0135831604	-0.0173213249	0.003963772	-0.0227639532	0.0252158569	-0.0158725493	0.0263111211	-0.0074302008	-0.0228009304	0.022293873	-0.0401855645	0.0815594951	-0.0260793613	-0.0018869123	-0.0163176515	0.0196155764	-0.0163554297	-0.0089491967	0.0393596253	-0.0652437725	-0.0298551454	0.0381894567	0.036026539	-0.021909186	0.0206412382	7.87598e-05	0.0219587624	0.0075951884	-0.0140503473	-0.0740460748	0.0077316399	0.025991424	-0.0177062585	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.0261542260159473	-0.0085116561204189	7.244828991226457e-05	0.0006840435384932	0.0477454885765524	0.0366509732208584	0.001343293838036	0.0022796316794136	0.1227867603557655	-0.046934685347253	0.0022028646886456	0.0150765885186641	-0.0017610289950426	-0.0009439148822921	8.909753050125089e-07	3.1012231213807493e-06	0.0019879835937506	0.0009020692518476	8.137289351288887e-07	3.95207876902155e-06	2.7250432964015915e-05	-0.0001826934261845	3.3376887971062085e-08	7.425860967263251e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1516.675180112721	2.721467456838127	2300303.6019699546	7.406385118628982	1994.3527751249424	-6.626888679056037	43.91565356460107	3977442.991648559	1603.4327062658365	-7.235605365060564	52.353984998893225	2570996.443522984	1703.2505932442418	1556.59283099144	0.898514	34.507851	0.171251078117983	0.072920383955247	0.0678732864	0.0588443616	0.0799344745	0.0046021044	-0.0474299097	-0.0233638617	-0.0021469061	0.0195049462	-0.1133848502	-0.0458703462	0.0888576332	0.0145333042	0.0189267185	-0.0508891865	0.0100304583	-0.0446297439	-0.0132939164	0.0296403726	0.034302202	0.0052214291	-0.0124417583	0.013069559	0.0005798938	0.0011019526	0.0247546293	-0.0603826023	-0.0540601473	0.0246461879	-0.0354706407	0.0537213689	0.0084972524	-0.0253786391	0.0027709719	0.0524687763	-0.0312602633	-0.007487258	0.0302404812	-0.0526024546	-0.0074052395	-0.0390220216	0.0481445425	0.0448353942	-0.038025905	-0.0070734647	0.0193510341	0.0300287564	0.0301165315	0.0139105157	0.0483567054	-0.0145091135	0.0594090927	0.0102568474	0.0003900375	-0.0341394094	-0.0053512573	-0.0454867299	0.0118380597	-0.0261453756	-0.0526972643	-0.0344414194	-0.0403084408	0.035105349	0.0149423918	-0.0534264465	0.0084152014	-0.0096636947	0.0239134106	-0.0071127018	0.0103441568	0.0359636447	0.0304997026	0.0305706297	0.0099559363	0.0692194339	0.0070988323	-0.0121442608	0.0228721865	0.0212825314	0.0555486619	-0.0228385817	0.0319981379	0.0215052879	-0.0145313368	0.007804997	0.0015729102	0.000283841	0.0092671796	-0.0184298492	-0.0129893032	0.0487314763	0.0205010671	-0.0083013209	-0.0850974575	0.0272458381	0.0135820987	-0.0997772816	-0.0255779498	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	-0.0074701978376339	0.0186840281783134	0.000349092908968	5.58038557333902e-05	0.0032275123057843	-0.044517976270768	0.0019818502112446	1.0416835683989089e-05	0.1565913564425329	0.0338045960867673	0.0011427507165894	0.0245208529125123	-0.0009011632948208	0.0008598657002217	7.393690224179263e-07	8.120952839322801e-07	0.0015459057436153	-0.0004420778501352	1.9543282558024878e-07	2.389824568142773e-06	0.0002101964342496	0.0001829460012855	3.346923938638493e-08	4.4182540971246416e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1515.885770919287	-0.7894091934338121	2297909.670475561	0.6231668746778217	1999.539266429228	5.18649130428571	26.899692049431284	3998157.277992336	1612.8913187741314	9.458612508294893	89.46535058207257	2601418.406176957	1709.317656260755	1557.1854447810126	0.91633	35.192085	0.3008808859844848	0.1383276132308426	-0.1233317286	-0.1136159553	-0.0871917904	0.0390740532	-0.0309204223	-0.0881785202	0.0281785422	-0.0671948278	0.0531795543	0.1009669401	-0.0329851269	-0.0065618453	0.1249059966	0.0048866433	0.0693344149	-0.0051264077	0.0494977691	0.0566440301	-0.0174638637	0.0439315503	-0.0606643628	-0.0059424353	-0.0157633527	0.0098833361	-0.064987684	-0.0303826471	0.0733600928	0.0151388042	0.0134017839	0.0656076116	0.0629130531	0.0781492025	0.0142511298	-0.016951547	-0.0270487181	0.0219709486	-0.0248812756	0.0089656986	0.058749838	-0.0079916873	-0.0135653595	0.024617288	0.0060003109	-0.0259074435	-0.0105572783	0.0361365032	-0.023868245	0.0200067629	-0.0137863766	-0.0012425079	-0.0028925732	-0.000841058	-0.0154488739	0.0137884881	0.0072139495	0.0324789601	0.0234427917	-0.0223510071	0.0030483009	-0.0532593864	0.0240225658	0.0414494172	-0.0283997784	-0.0235250974	-0.019673615	-0.0209933412	0.0456454041	0.0393926076	0.0384128262	0.0203259901	-0.0263230616	-0.0031520459	0.0021314654	-0.0131303487	0.0164486376	0.0455802615	-0.0457362794	0.0678723402	-0.0098910422	-0.0395638421	-0.0317306521	-0.0004648848	0.0044720612	-0.041101813	0.0285835378	0.0167036433	-0.0143528422	-0.0484854354	-0.0537038176	-0.0935868344	-0.022831178	-0.0116741959	-0.0487750154	-0.0018369509	0.027270434	-0.0494728537	-0.003952171	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	-0.0213233725991415	-0.0138531747615076	0.0001919104509728	0.0004546862190018	-0.0506729221499142	-0.0539004344556985	0.002905256834513	0.0025677450392112	0.0377971108159442	-0.1187942456265886	0.0141120727939902	0.0014286215860327	-0.0018838123931104	-0.0009826490982896	9.65599250369364e-07	3.5487491324363324e-06	0.0023808691593765	0.0008349634157612	6.971639056596108e-07	5.6685379540701625e-06	0.0006792445430126	0.000469048108763	2.200061283341471e-07	4.613731492123959e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
