global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
1703.641389940102	-7.06400902895507	49.90022356115875	2902393.9855170427	1917.4982437015503	-9.4986931852593	3676799.51459853	90.22517222769144	1767.537635241932	-2.069101941682902	3124189.2919966416	4.281182845075956	1803.9618610103148	987.2347610756204	0.844585	17.427071	0.0704084721957538	0.0502831104317966	0.050829864	-0.0250833104	0.0726745935	-0.0408251072	0.0668825642	-0.0479149214	0.0198948329	0.0328223966	0.0392541152	0.0689269053	-0.0148308896	-0.0640800442	-0.0031505894	-0.087340538	0.0172611581	-0.0393494312	0.0324959961	-0.0654892167	-0.0501740318	0.0094761414	0.0291450514	0.076115515	-0.0503330244	-0.068115699	0.0517479984	-0.0258570538	0.0234343266	-0.0491568414	0.0197230149	0.0231731742	0.063163491	-0.0108181129	0.0539537461	-0.0112302315	0.0366121895	0.030635037	-0.0137163367	-0.0464845502	-0.0192868896	0.0140993907	-0.0047466561	-0.0507811943	0.1106189819	0.0588753338	-0.0319744969	-0.077842409	0.085226285	-0.0407466108	-0.0527816004	-0.0973066677	0.0271869785	-0.0340485704	0.0785876552	-0.0572034667	0.0090449753	-0.1001207358	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.0871745330630062	-0.0054098090239448	2.926603367555556e-05	0.0075993992147531	0.0835053979299829	0.0466737368438857	0.0021784377109722	0.0069731514834447	0.0087355095924408	0.0006363210610232	4.049044927016921e-07	7.630912783962523e-05	0.000374917059646	1.8964385179999444e-07	1.4056280161360232e-07	3.5964790525538265e-14	0.0091759320912012	0.0003535128209393	1.2497131456846246e-07	8.419772974233604e-05	-0.0010702467450543	-6.964054689992048e-08	4.849805772520022e-15	1.1454280952993237e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1706.8657422224203	3.22435228231825	10.396447640490909	2913390.661972494	1924.9333543407824	7.435110639232107	3705368.418653656	55.28087021762247	1766.0153655590088	-1.5222696829232518	3118810.27139052	2.3173049875472578	1801.7376642354848	997.3236013995275	0.7853069999999999	16.203934	0.0815415181181315	0.0549623406958616	0.034516093	-0.0571894264	0.0070290192	0.0024222944	-0.1064026869	-0.0296798891	-0.0312089914	0.051404553	0.0322172784	-0.0607488492	-0.1126230291	0.1283587218	0.0185385876	-0.1229648654	-0.1375626521	0.0972900245	0.153479	0.0180396669	-0.0236034139	-0.0401941368	0.0475779905	0.0090257786	-0.0137226932	0.1926091427	0.0273057426	0.0846718512	0.0121964965	-0.0111040777	-0.1095238609	0.0819707903	0.1391878336	-0.0844214907	0.0344085342	-0.0204670889	0.0491027181	0.0180967629	-0.0592676555	-0.061768212	-0.0158630067	0.0823684359	-0.0119140502	-0.0037247059	-0.0803111085	0.0222718731	-0.0567191742	-0.0442677029	0.0157326828	-0.107070006	-0.0809410358	-0.064675509	0.0837990875	-0.1235229658	-0.0156769138	0.027186523	0.0476250112	-0.0350492407	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.0812257873999158	0.0059487456630903	3.5387574964136765e-05	0.0065976285387363	0.0366294456819247	-0.0468759522480582	0.0021973548991622	0.001341716290965	0.0077403689546429	-0.0009951406377978	9.903048889968108e-07	5.991331155399963e-05	0.000374619658671	-2.974009750000167e-07	1.4033988866277656e-07	8.844733993096055e-14	0.0086219099710009	-0.0005540221202003	3.069405096712363e-07	7.433733154804475e-05	-0.0010701326748459	1.1407020839991797e-07	1.3012012444400711e-14	1.1451839417728406e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1708.271120751726	1.405378529305608	1.9750888106331936	2918190.2219943576	1927.6263650110525	2.6930106702700414	3715743.403085724	7.252306470188297	1764.463128612217	-1.552236946791936	3113330.1322320127	2.409439538985952	1801.0292687145984	995.155542923786	0.906899	18.712849	0.2129046205704736	0.1108916771069087	0.0360571213	-0.0760005928	0.0569392459	-0.0659861663	0.0425919186	-0.0548211945	-0.0728114144	0.0257802799	-0.1122708503	0.0142823257	-0.0314914763	0.0645091027	0.0673065253	-0.0784735703	0.0464687099	-0.0120960013	0.0878860712	-0.0451663733	-0.0592201399	-0.0741500259	0.0425961549	-0.095835355	-0.0485734291	-0.0694252253	0.0622776362	-0.0139987422	-0.0927893381	-0.1198696786	-0.0393350997	0.0030196344	0.1498037637	0.0215636786	0.0428867707	-0.0074671889	0.035138448	0.0034010964	0.0119564869	-0.0460529182	-0.0472137098	-0.0134845418	-0.004199701	-0.0905421441	0.0788041037	0.1668639913	-0.0369319136	-0.3967111829	0.1237469669	-0.114150372	-0.2151132225	0.2498255153	-0.0540376162	0.4006658946	0.0497947041	0.0840938232	0.0589596208	0.0116517531	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.120255391268671	-0.0390296038687552	0.0015233099781519	0.0144613591291811	0.1145740575482676	0.0779446118663429	0.0060753625189948	0.0131272146630737	0.0328865401792484	0.0251461712246055	0.0006323299272571	0.0010815245249613	0.0003847644944	1.0144835729000018e-05	1.4804371615088764e-07	1.0291769196839532e-10	0.0091922687189931	0.0005703587479921	3.253091014112292e-07	8.449780420217904e-05	-0.0019053137633401	-0.0008351810884942	6.975274505783567e-07	3.6302205367732144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1710.6601361181276	2.389015366401736	5.707394420903622	2926358.101303691	1938.0509776034096	10.424612592357107	3756041.591789532	108.67254770073036	1772.5542091972495	8.091080585032614	3141948.4245428867	65.4655850334917	1811.9054102165933	997.946439799556	1.112198	22.948961	0.4861777663671281	0.3019192887921943	0.0381704806	-0.0651390177	0.0894643822	0.1455003133	0.0439477931	-0.1289397805	0.0479933789	0.0090095475	0.0573000926	-0.2190861766	-0.0042904933	-0.0678884098	-0.1695986194	-0.0126402444	-0.0033353757	0.0423510422	0.0081573621	-0.0130294521	-0.1339912157	0.0764542954	-0.0112844764	0.0960272172	0.2653423597	-0.0470779541	-0.0686962348	0.0775910282	0.0713980606	0.0589771112	-0.0008412276	0.0360259886	0.0364036161	-0.0063515983	0.0346902632	0.0434298969	-0.0461464908	-0.0127572438	-0.202627445	-0.1085214046	-0.0372247096	-0.0145385938	-0.1158325301	-0.0552058114	0.067712952	-0.1922103058	0.1278698278	-0.0625914236	-0.1552237409	-0.0500413373	0.0762524618	-0.019748876	0.0116381208	-0.110417	0.1180011236	-0.129909702	0.0656679556	0.1479562537	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.080629476004816	0.039625915263855	0.0015702131604982	0.0065011124008111	-0.1479664857111231	-0.2625405432593907	0.068927536854936	0.0218940808937	-0.0403782301374491	-0.0732647703166975	0.0053677265695584	0.0016304014690328	0.0021158620737538	0.0017310975793538	4.476872315149731e-06	2.9966988292445858e-06	0.0091200687707209	-7.219994827219883e-05	5.2128325305081875e-09	8.317565438267863e-05	-0.0014936805404224	0.0004116332229176	1.6944191020961284e-07	2.231081556836553e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1706.069075187651	-4.591060930476715	21.07784046734972	2910671.6893116464	1910.8316692973287	-27.219308306080848	3651277.668389616	740.8907446614818	1764.792998685499	-7.761210511750505	3114494.328209356	60.23638860770654	1800.501680195393	1005.6394592567726	1.567767	32.349098	0.9783154513354422	0.4942178396393293	0.0160070691	-0.0170201242	-0.0019480172	-0.0840956058	-0.0319386247	0.0361358519	-0.0075817193	0.0611655795	-0.0941468319	0.1272839559	0.1885903128	0.2442206151	0.1615730423	-0.1033647149	0.0365551299	0.1306291498	0.120428723	-0.0925304808	0.0358072818	-0.0211393798	0.0818198981	-0.0934259514	-0.1544400063	0.0154735622	-0.0938752143	-0.1023423473	-0.1995443119	-0.1764775784	-0.0739114702	0.172353113	-0.0696555403	-0.268705712	-0.0050795458	-0.1089972591	0.1407743917	-0.0208177544	0.1736182101	-0.1228808476	0.0385886404	-0.127198342	-0.0593467332	0.426742971	-0.0550130513	-0.0734134276	-0.0437466666	-0.0472482172	-0.0726171721	0.1047310446	-0.0035425991	0.0302702193	0.2418966423	-0.0514806311	0.0270804457	0.2444454608	0.1946096076	0.0741427282	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.0165615592342334	0.0640679167705826	0.0041046979593223	0.000274285244269	0.2124448008750761	0.3604112865861992	0.1298962954987194	0.0451327934188507	-0.1636246478750394	-0.1232464177375902	0.0151896794851486	0.0267730253922306	-0.0038301542006004	-0.0059460162743542	1.467008120037689e-05	3.5355109534885003e-05	0.0066181225972734	-0.0025019461734475	6.259734654828592e-06	4.379954671254081e-05	-0.0013298463834027	0.0001638341570197	2.6841631006355733e-08	1.768491403449241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1708.1071745438412	2.038099356190287	4.153848985703262	2917630.1197281443	1922.2827810834544	11.451111786125692	3695171.09044994	131.12796113834676	1766.3450781383046	1.5520794528056283	3119974.9350634133	2.408950627821419	1804.385687815296	995.4459490599456	1.198649	24.732765	0.4875005691335787	0.2871632058285683	0.0572161989	-0.053952923	0.0206181263	-0.0454606934	0.0346125029	-0.009724097	-0.0472875462	0.1356845623	0.089308317	-0.0899484194	-0.1788414211	0.093757752	-0.0337980191	-0.0789883332	0.1066413269	0.0641575575	-0.0318684832	0.0531830547	-0.0176457669	-0.0503300375	0.1155607062	0.1006481248	0.0902014126	0.0185999119	0.1139822063	0.211537208	-0.0192758287	-0.016798621	-0.0060929391	0.1835742556	-0.1223593905	-0.038024869	0.048905573	-0.0621584261	0.1300864815	0.1436908167	0.3430734385	0.025343223	0.0296118767	-0.1065477458	-0.0629786887	0.3725648495	0.1181293378	-0.2015401587	0.1346888499	0.1118343996	-0.0440028708	-0.1763717738	-0.0788060013	0.0825856373	-0.0718625492	0.0435143391	0.1086921036	0.1649528493	-0.1637906052	0.0522011594	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.0866775305595837	-0.0701159713253503	0.0049162494348973	0.0075129943039075	0.4555204999352185	0.2430756990601423	0.0590857954735768	0.2074989258612314	-0.1085415562183982	0.0550830916566411	0.0030341469864539	0.0117812694263116	-0.005831280204093	-0.0020011260034925	3.40038288186469e-05	4.004505281854264e-06	0.0062781065773864	-0.0003400160198869	1.156108937797964e-07	3.941462219702238e-05	-0.001373220501852	-4.337411844929995e-05	1.881314151253902e-09	1.8857345467066584e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1697.9121646122524	-10.195009931588856	103.9382275051954	2882905.7187382644	1896.1566819775007	-26.1260991059537	3595410.162607925	682.5730544941147	1759.186985275726	-7.158092862578542	3094738.849163498	51.23829342929786	1795.785537358293	1033.5775700180618	1.636493	33.767197	0.918166841309031	0.4459111281495096	-0.0278229704	0.0973004845	0.1592169666	0.0059396086	0.088097455	0.1131019058	-0.0752137434	-0.0688135434	0.2150706005	0.3451446241	0.4478430876	-0.337500392	0.1028831211	-0.1187835873	-0.0362160915	-0.1170489331	-0.1126678761	0.1117505886	0.1162775815	-0.0687178236	-0.0502497386	0.2084090979	-0.2337771192	-0.0795344583	-0.2337683079	-0.4862404653	0.2158770088	-0.0709667773	0.2047083175	-0.0727599932	-0.1718161098	0.1072653522	-0.0412448335	-0.1225672957	0.072891668	-0.1233934341	0.0905160059	-0.0166404171	0.0568931602	0.0633353221	-0.0834805078	-0.0580590663	-0.220411738	0.0376553627	0.1477549647	-0.0511835361	0.2562514596	0.4868309971	-0.0421040723	0.061927837	-0.0109917259	0.0734555614	-0.0268072348	-0.2643733297	-0.0290177967	0.2201684583	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	-0.0119261400464836	0.0747513905131001	0.0055877703836419	0.0001422328164083	0.1516414470775373	-0.3038790528576812	0.0923424787656814	0.0229951284717695	0.0207134058650524	0.1292549620834506	0.0167068452231942	0.0004290451825303	-4.604199576751643e-05	0.0057852382083254	2.119865374256001e-09	3.346898112706905e-05	0.0079441035456042	0.0016659969682177	2.7755458981109e-06	6.310878114328122e-05	-0.0006188269612993	0.0007543935405526	5.691096140276382e-07	3.829468080309253e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1679.4320162171923	-18.48014839506004	341.51588470344024	2820491.897095344	1865.0438629860105	-31.112818991490258	3478388.6108617806	968.0075055972368	1755.8530991889477	-3.333886086778421	3083020.1059314325	11.11479643961473	1790.4582543417305	987.2738067344384	1.265471	26.111572	0.2049430967766045	0.1218618602706243	-0.0304097127	0.2368488312	0.0621268439	-0.074724381	0.0895856466	0.1310124079	-0.1474067886	-0.0926841747	0.1421365272	0.0765266281	0.0453454476	0.000826751	0.0843738158	-0.107813575	-0.0457197055	0.0653510074	0.0042360996	-0.0062951104	0.1377168089	-0.1506417404	-0.0963314463	0.1534938941	-0.0516698661	-0.0260156167	0.0287456649	-0.1080175507	-0.0016118717	-0.0292615159	-0.0176861144	0.1251891012	-0.0167554727	0.019392102	-0.055445949	-0.1215843765	0.113032204	-0.0890325649	-0.0335581912	0.121971675	0.1247204743	0.008691021	-0.057888566	-0.038026985	0.0128123314	0.0793417444	0.1812538014	-0.0206970893	-0.0387862856	0.1988384071	0.1164242056	0.1340943055	-0.0601897899	0.1711735316	0.0087637128	-0.0360964732	-0.0172585207	-0.0236644906	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	0.0227964088526135	0.0347225488990971	0.0012056554020501	0.0005196762565755	0.1110110489774029	-0.0406303981001344	0.0016508292497754	0.0123234529950633	0.1181908865741263	0.0974774807090739	0.0095018592453878	0.0139690856691779	-0.0005670343560187	-0.0005209923602511	3.215279609055418e-07	2.7143303944009905e-07	0.0080607626508604	0.0001166591052561	1.3609346839177022e-08	6.497589451350597e-05	-0.0006142250454407	4.601915858600024e-06	2.11776295696344e-11	3.772724064466299e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1683.0325726653168	3.600556448124508	12.964006736130967	2832598.640652435	1873.2558002324067	8.211937246396246	3509087.2931043543	67.43591333874997	1755.298543571451	-0.5545556174965895	3081072.9770640573	0.3075319328970237	1791.065831853236	984.8537768257988	1.059572	21.86307	0.4211493921524578	0.2387419907182903	-0.0534699796	0.20061049	0.0372719552	-0.1001147651	0.0315578406	0.1557340979	-0.1325904445	-0.0953612897	0.0054109351	-0.0273758958	-0.1969467631	-0.0848485018	-0.0865038494	0.1604694731	-0.0372083435	0.1988739431	-0.1283447128	-0.2551377049	0.155565124	-0.1343751456	-0.0983123252	-0.0270185506	0.0285150167	-0.0324627544	0.0545073056	0.1186316904	0.0451180367	0.2939652755	0.0916557128	0.0105786369	0.1002436618	-0.0841440961	-0.0843448624	-0.0960964812	0.0875243639	-0.1291315619	-0.1850981385	0.0630011229	0.1848203298	-0.034283608	-0.0113348467	-0.0184929262	0.0955691569	-0.1104169908	-0.0750295832	0.1530325329	-0.0558935204	0.0865271649	-0.0968538298	-0.0181866245	-0.02567357	-0.1025407763	-0.3711336126	0.0231812944	-0.1917323963	0.0045582075	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	-0.0610751710873671	-0.0838715799399806	0.0070344419216285	0.0037301765233511	-0.1010188038968493	-0.2120298528742522	0.044956658509877	0.01020479874075	0.0494645287915318	-0.0687263577825945	0.0047233122540611	0.0024467396085682	-0.0004661305696551	0.0001009037863636	2.1727770796698802e-07	1.0181574102511029e-08	0.0084470971079253	0.0003863344570649	1.492543127156312e-07	7.135344955071997e-05	2.8968742243411032e-05	0.0006431937876841	4.136982485154333e-07	8.391880271651868e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1689.18448507466	6.15191240934314	37.84602629223012	2853344.2246169443	1889.5003089609072	16.244508728500477	3570211.417563364	263.8840638303282	1756.1641724298047	0.8656288583536025	3084112.600526061	0.7493133204145612	1791.9587727319813	999.4643567403158	1.140321	23.529234	0.2360897036610491	0.1490670907793976	-0.0723205768	0.1287042647	-0.1057446651	-0.0708142021	-0.1583800534	0.1667342363	-0.0770875164	-0.0535093182	-0.1336106189	-0.0387008139	-0.01094953	-0.0905707975	-0.0210121936	-0.0736083774	-0.1072998736	0.227609889	0.1195637815	0.0541567708	0.1647182899	-0.0857727656	-0.029715527	-0.170803322	0.0506164773	0.1280591774	-0.0551726196	-0.0509360517	0.169764791	0.1511371356	-0.1084808485	0.1509028438	-0.0657870513	-0.0908296484	-0.0975455706	-0.1015860725	0.049199137	-0.149416118	-0.067599356	0.0184358057	0.1479264509	-0.091998768	0.0109429543	-0.0242197975	-0.016007078	-0.0161454111	0.0462745488	0.1386564013	-0.1504986124	-0.0805912368	-0.0301826462	0.1024205727	-0.0322665272	0.0976765532	-0.0448189459	-0.061022481	0.0757103407	-0.1976037613	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	-0.05451060360663	0.006564567480737	4.309354620915098e-05	0.0029714059055591	0.0323378468868611	0.1333566507837104	0.0177839963082484	0.001045736341278	-0.0097379543432793	-0.0592024831348111	0.0035049340093275	9.482775479179216e-05	-0.000373760556673	9.237001298209996e-05	1.3969695372451085e-07	8.532219298313318e-09	0.0080151199561	-0.0004319771518252	1.8660425969909733e-07	6.424214791067248e-05	-0.000186004138185	-0.0002149728804284	4.621333931968791e-08	3.4597539421944584e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1707.0586796712737	17.874194596613734	319.4868324776156	2914049.335841032	1905.6277872721355	16.127478311228288	3631417.263623696	260.09555667913884	1767.4516797806327	11.287507350828037	3123885.44035938	127.40782219499695	1803.9244668255385	1037.3438764218931	2.036057	42.011738	0.89036094344664	0.6570904851096404	-0.1389015165	0.0308761722	-0.2594451481	0.0692329449	-0.0107132873	0.0213417499	0.1823654236	-0.1069960459	-0.1990863112	0.0358955171	-0.0197569847	-0.1039636615	0.0730798255	0.0639943429	0.1718295061	0.0101375922	-0.028075824	-0.0156038001	0.0300114821	0.2011474251	-0.0993707146	-0.1725256992	0.0045570973	-0.1701395914	0.0792329871	-0.050662883	-0.0221587669	0.0453791559	0.0376236553	0.0341274234	-0.1248926769	-0.0486997886	-0.123654685	0.1669534828	-0.2618480232	-0.2413445526	0.1068127829	0.2390074609	-0.0930004106	0.0240069735	-0.0026162855	0.0299598055	0.122150234	-0.1326439373	-0.1673568093	0.071474237	0.1388935202	-0.1653639617	-0.084371062	-0.0331456367	-0.0004183269	0.0411741839	-0.0655452067	-0.1148719593	0.0785038797	-0.0083133131	-0.1285578634	0.1269376627	-0.1242524367	0.1205247148	-0.1360913233862248	-0.0815807197795947	0.0066554138397567	0.018520848301014	0.0399458412481834	0.0076079943613222	5.788157820191188e-05	0.001595670233025	0.0163400610166064	0.0260780153598857	0.0006800628851104	0.0002669975940264	0.0114882815258224	0.0118620420824954	0.0001319806124165	0.0001407080423668	0.0114949820626628	0.0034798621065627	1.210944028069168e-05	0.0001321346126209	-2.6024048326455176e-05	0.0001599800898585	2.559362915114808e-08	6.772510912976743e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1710.4232832916616	3.364603620387925	11.320557522327531	2925547.808026228	1923.1681930187133	17.54040574657779	3698575.898638863	307.6658337545791	1765.524108554102	-1.9275712265307448	3117075.3778857565	3.71553083334924	1800.8543545283935	1052.1273944854736	1.560213	32.193233	0.3959733732830957	0.2405199755522101	-0.1389572874	-0.0362249953	-0.1768061174	0.2000300733	0.0495002062	0.0774738195	0.15197905	-0.0361171841	-0.079023915	0.1269384733	-0.0553241293	-0.0756265338	0.0370305566	0.1110527092	0.073177172	0.0180273978	0.0125807876	-0.0250262021	0.0819911319	0.1357786534	-0.018150904	-0.0652761382	-0.1116114791	-0.0303050659	0.0814540648	-0.0328917482	0.0643534405	0.0695238114	0.0377613334	-0.0499639533	-0.1396091756	-0.0682258519	-0.1258212215	0.0509351088	-0.1997892528	-0.2247526978	0.1540012024	0.0193760056	-0.0096147648	-0.0090040075	0.2195504804	-0.1026133124	-0.0998232557	0.1769311418	0.079562312	-0.0107914324	-0.1152770892	-0.1025767626	0.1749673811	-0.0796646212	-0.208980342	-0.0064790091	0.1006950611	-0.0419741739	0.0791326857	0.1218640005	-0.1288230331	0.1279949812	-0.1266188352	0.124700488	-0.1154085591266351	0.0206827642595896	0.0004277767374177	0.013319135519686	0.1108006564751065	0.070854815226923	0.0050204048408414	0.0122767854753145	-0.0151392068473938	-0.0314792678640001	0.0009909443052534	0.0002291955839681	0.0072353882990922	-0.0042528932267302	5.2350843838640326e-05	1.8087100797967617e-05	0.0110219270395273	-0.0004730550231354	2.2378105491372726e-07	0.0001214828756646	0.0007071582204595	0.0007331822687859	5.375562392621206e-07	5.000727487634468e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
1706.3781203237827	-4.045162967878923	16.36334343669902	2911726.289519726	1927.756770644077	4.588577625363769	3716246.166764081	21.055044623989	1763.8102719673343	-1.713836586767684	3111026.6754974816	2.937235846143505	1802.4986958213988	980.7232483757866	2.19331	45.256474	0.5282502435592661	0.3180057868656831	0.0866501798	-0.0391119746	0.1088025746	0.0497111994	0.1185465677	-0.0304681152	-0.0704924356	-0.041514594	-0.099577717	-0.065939011	-0.0590662277	-0.0557993185	-0.3313106624	0.1074096592	0.1039989567	-0.2538482856	0.0577217583	0.257810379	-0.0409528462	-0.036695142	-0.0359867105	-0.0497474436	0.1382421973	-0.2637560679	-0.0337843826	0.2099466978	0.0768240648	-0.0476455209	-0.1327422084	-0.2114339786	0.0879608288	0.3224857671	0.0925922097	0.0053038012	-0.0182812539	0.0001043482	-0.044524914	-0.0555652993	-0.0676127251	-0.1264837803	-0.0090455909	-0.0899330828	0.1015278166	0.033518223	-0.0975365302	0.0509357156	-0.0234519483	-0.0010244198	0.2004300935	-0.1291013418	0.0772036554	-0.0204034804	0.2700322552	0.1312555891	-0.2529182712	-0.0355092706	-0.1289999139	0.1287014744	-0.1282045865	0.1275100165	-0.0463197966103905	0.0690887625162446	0.004773257106026	0.0021455235580279	0.0687191660330626	-0.0420814904420438	0.0017708518378238	0.0047223237802796	-0.0316984352782014	-0.0165592284308076	0.0002742080462236	0.0010047907990863	0.0016524983435437	-0.0055828899555485	2.7307507754146726e-06	3.116866025576434e-05	0.0112394657240759	0.0002175386845485	4.732307927513524e-08	0.0001263255897626	-0.0015028283828468	-0.0022099866033063	4.884040786793317e-06	2.258493148289928e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
