global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
1769.0461816954855	-0.3321634178996646	3129524.392971377	0.1103325361907872	2007.898565314798	-1.6636201746325696	2.7676320854445016	4031656.648593224	1910.675516948441	0.2285849454715389	3650680.9310661927	0.0522510772962264	1920.5952248108608	1255.0768232704106	1.140177	18.036388	0.1569019190034591	0.0922636025411279	0.0582699616	0.0585586859	0.0472949364	0.0911904183	-0.0309593424	0.0254332862	0.1214641095	0.0377712172	0.0322431651	0.0116509033	0.0390835645	-0.0980298405	-0.0708321577	0.0682837527	0.1136415233	0.0246369468	0.0304863633	0.2313502371	0.0137535272	-0.0577270222	0.0003994795	0.117169378	-0.0905758287	0.0298885351	0.1464927592	0.0739316765	0.070541677	-0.1476146643	0.1035979051	0.1234710144	-0.0434711175	0.0434226487	0.1266150733	-0.020837185	-0.0242567389	0.1603677095	-0.0445649642	0.0975310786	-0.1838786133	-0.0575622622	0.0667912052	-0.0171498992	0.0149414793	0.1001755138	0.0244169855	-0.0544974609	-0.1201090637	-0.0660275075	-0.0707615213	-0.0216011519	0.1151917321	0.03993367	0.0550737499	-0.2073419982	-0.0421572667	-0.0344593414	0.0677925437	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.0186522687465213	0.0002000607866107	4.002431833933175e-08	0.0003479071293924	0.029368529931844	0.0555414490705032	0.0030848525648513	0.0008625105503576	0.0303445841397262	0.0180278382340901	0.0003250029513945	0.0009207937866129	-0.0008138620823179	-0.0012529731281715	1.5699416599198742e-06	6.623714890348283e-07	0.0018720618363725	0.000407094565253	1.6572598505852909e-07	3.5046155192023773e-06	-0.0001482380772649	2.583724820600009e-06	6.675633948584552e-12	2.1974527551194463e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1774.561705114755	5.515523419269357	3149069.2452597865	30.420998588508738	1999.777241067325	-8.121324247473012	65.95590753259309	3999109.0138908415	1911.6273979083448	0.9518809599037468	3654319.308433829	0.9060773618272784	1920.8500638430949	1304.0330020216174	2.748848	43.483864	1.954137674030044	1.081276172054888	0.2696837988	0.4187622644	-0.1138819488	-0.2910238915	0.1591984111	-0.2970827413	-0.0854437047	0.2992097724	0.163988778	0.0503260571	-0.296447499	-0.2110472208	-0.1827912645	-0.2775607119	-0.3712063249	-0.1094415377	0.0097914546	-0.2330028068	-0.1605464967	0.1414634287	-0.0487784378	-0.0686322357	-0.229828362	0.2462145239	-0.3074760269	-0.304692619	0.0311840277	0.201796925	-0.1262594313	-0.0096023302	0.1748663	-0.0693596979	-0.1470826662	0.5367689491	-0.0248224303	-0.034652133	0.2197644383	-0.1878084401	-0.4849711536	0.0590066323	0.100327426	0.1656397322	0.2593400298	0.014491518	-0.1198341536	-0.3020381734	0.0056470665	-0.0078323893	-0.2074308837	0.069427581	-0.060915304	-0.0261343979	-0.1105236843	0.0143580664	0.088838068	0.1665092165	-0.1019407262	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.0666615223105537	0.0480092535640323	0.0023048884277755	0.0044437585567604	-0.3281053824036917	-0.3574739123355357	0.1277875980004742	0.1076531419622727	0.7485175395337365	0.7181729553940103	0.515772393859367	0.5602785069896388	0.0016769602422187	0.0024908223245366	6.204195852409912e-06	2.8121956539822014e-06	0.0016210813910506	-0.0002509804453219	6.299118393397926e-08	2.627904876410548e-06	0.0137195902076059	0.0138678282848708	0.0001923166613386	0.0001882271554646	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1766.467692770013	-8.094012344741941	3120408.109600213	65.51303583683493	1995.612916834214	-4.164324233110847	17.34159631847424	3982470.91383556	1912.0294730760395	0.4020751676946474	3655856.705911437	0.1616644404766788	1920.9167478325285	1251.1103503919185	2.192647	34.685349	0.3499378683212339	0.1823557156063443	0.150074155	0.0908973508	-0.1377592739	-0.376650249	0.1443387249	-0.2940823776	-0.0541637288	0.2129716695	-0.0382255149	0.1361144998	-0.1859987811	-0.19534314	-0.1099690825	-0.1522553069	-0.2748341517	0.1772982406	0.0200545847	-0.1744162816	0.0279609648	-0.188778594	-0.0882490743	-0.0096637522	-0.2085036941	0.176280987	-0.1939791208	-0.1712694856	-0.2181258612	0.0723110302	-0.0387354659	0.0016811677	-0.0268292857	-0.2707871695	0.0741786847	0.4300926411	-0.066919192	-0.2393728834	0.0421371925	0.0537404902	-0.0236583999	0.251771956	0.1152755105	0.0239006957	-0.1670702501	-0.2263947534	0.0030871599	0.1593209668	0.1839504525	0.0397451944	0.4004821964	-0.1264444745	-0.0783980795	-0.1670090396	0.2623423843	-0.088597548	-0.095102533	-0.3377278379	0.1761322978	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.0723529921472874	0.0056914698367337	3.239282890244954e-05	0.0052349554726654	-0.272022902301984	0.0560824801017076	0.0031452445743584	0.0739964593767947	0.7151785830315589	-0.0333389565021775	0.001111486020654	0.5114804056270283	0.0028329730169538	0.001156012774735	1.3363655353507443e-06	8.025736114788315e-06	-0.0013140463882226	-0.0029351277792732	8.614975080661226e-06	1.72671791040086e-06	0.0127142315240019	-0.0010053586836039	1.0107460826979666e-06	0.0001616516832459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1755.103312412874	-11.364380357138998	3080387.637242642	129.1491409017267	2001.4185913085937	5.805674474379657	33.70585610246351	4005676.377635676	1899.8793054641103	-12.150167611929191	3609541.37533079	147.6265729979731	1910.069939028076	1224.8999945561688	3.221432	50.959648	3.1543910675049047	1.7209433145575497	-0.0056626109	-0.2885167373	-0.1886421233	0.1254096129	-0.2719325368	0.0726598479	0.1489669169	-0.0288959237	-0.0946707909	0.1472922442	0.1050019535	0.1901496192	-0.0318253288	0.0136320693	0.2032265371	0.0281495751	-0.2229840912	-0.2160535113	-0.1293065749	-0.2599333831	-0.0299517991	-0.0230563382	0.1931762922	0.0515189669	0.0841744843	0.2100396385	-0.0135681181	0.3209040034	-0.0479841782	0.0009092836	0.0982458716	-0.360204763	0.1281940115	-0.2549093238	-0.3011282674	-0.4861893196	0.0668894932	0.0876555217	-0.0882092945	0.3511659229	-0.1597942004	-0.4744469792	0.1965241734	0.061234274	0.0158315697	-0.0838864144	-0.051501013	-0.0694397604	-0.2114483328	-0.0548697236	0.0280405149	-0.0065815821	0.0126226532	0.0660642345	0.0854860863	-0.025629429	-0.0547445199	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.107650846268001	0.0352978541207136	0.0012459385055271	0.0115887047022167	0.3014652820579755	0.5734881843599595	0.3288886976004829	0.0908813162862947	-0.4016379656922026	-1.1168165487237616	1.247279203503254	0.1613130554853709	-0.0021892548818662	-0.00502222789882	2.5222773067685957e-05	4.79283693777499e-06	-0.0009870184008236	0.0003270279873989	1.0694730454224049e-07	9.742053235643768e-07	-0.0105122821957885	-0.0232265137197903	0.0005394709395756	0.0001105080769638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1756.8483023292997	1.7449899164257658	3086515.9573973427	3.044989808427601	1983.1742259306063	-18.24436537798738	332.85686804550454	3932980.0103954594	1897.5101293503428	-2.3691761137674803	3600544.690987155	5.612995458046381	1905.5082542144803	1224.254304552437	2.168891	34.309551	0.7649260032892071	0.3423931701631746	-0.0086682212	-0.2598870389	-0.1171556515	0.1043473976	-0.2470744968	-0.0065287379	-0.0433863681	-0.2071109886	-0.0181183029	-0.0151049543	0.0731014654	0.2431897657	-0.0459855872	-0.0581462903	0.1726689355	0.0432972089	-0.1858447873	-0.153625309	-0.0717168653	0.0939159377	-0.0504704988	-0.0057589224	0.2443122666	0.0832042474	-0.0074649491	0.1785009303	-0.0131663213	0.2186963041	0.0186267097	-0.0608322138	0.0727467897	0.0084301225	-0.0446550551	-0.2410237561	-0.1712353601	-0.1460656133	0.1152538805	-0.1904651724	-0.2202500721	0.0025549854	-0.1105488344	0.1679105406	-0.0988166655	-0.0277911665	0.2943472561	-0.0453641492	-0.240997644	-0.1210129467	0.5016462739	-0.0099355031	0.1169088962	0.1823610687	-0.1523934973	-0.1491549501	-0.083283941	0.1687836005	-0.0253009031	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.0688466260168212	-0.0388042202511798	0.001505767509302	0.0047398579139	0.2468788094189875	-0.054586472638988	0.0029796829951669	0.0609491465401367	-0.2749402714396183	0.1266976942525843	0.0160523057289213	0.075592152859291	0.0007798183333102	0.0029690732151764	8.815395757077926e-06	6.081166329666982e-07	0.0021902773969166	0.0031772957977402	1.0095208586337534e-05	4.797315075443757e-06	-0.005761898885776	0.0047503833100124	2.2566141592045316e-05	3.319947876990671e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1761.576863390129	4.728561060829179	3103153.045631405	22.359289705989973	1985.8347035127529	2.660477582146541	7.078140965104304	3943539.4696755833	1904.2530249686265	6.742895618283683	3626179.583102164	45.46664131906929	1911.7366053285675	1274.7140197467088	2.119893	33.534462	1.085673129385471	0.5477324666667038	0.2344190905	-0.0945844891	-0.1089883505	0.0385183136	-0.1576940864	-0.1419125608	-0.0087359918	-0.0777226573	0.034170568	-0.065730564	0.116279431	0.0226209519	-0.0628758368	-0.0200204155	0.1599400267	0.1369872108	-0.05618799	-0.0376047831	0.1400002058	0.3542685106	0.1542246519	-0.0476690764	0.0280681297	0.0988978988	-0.0032323339	0.184253532	-0.0951964364	0.0200818583	0.0148599502	-0.028626517	-0.1016795234	0.3413846589	-0.2967587079	-0.0133980959	-0.2011118612	-0.1005930891	-0.1384765461	0.1529288989	-0.0525549147	-0.4715104258	-0.4940233216	0.0681287772	0.0049907222	-0.1985248405	-0.2886866774	-0.0406506509	0.2884504975	0.072340271	0.0232949477	0.0081825299	0.0564116215	-0.0400202054	0.0745854759	-0.1838824071	0.2046318126	0.0488181787	0.0549470064	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.0489418386999034	-0.1177884647167246	0.013874122420323	0.0023953035753273	0.0146389916984333	-0.2322398177205542	0.0539353329348762	0.0002143000779467	0.1764635914260139	0.4514038628656321	0.2037654474100144	0.0311393990989671	0.0019420377392468	0.0011622194059366	1.3507539475356234e-06	3.771510580658822e-06	0.0025469561878523	0.0003566787909357	1.2721975990335293e-07	6.486985822839121e-06	-0.0015959774009971	0.0041659214847789	1.735490181734243e-05	2.547143864493458e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1771.2363809181631	9.659517528034256	3137278.317088072	93.30627887440104	2001.9011618221507	16.06645830939783	258.1310826076186	4007608.261704877	1905.280936538904	1.0279115702774106	3630095.447138563	1.0566021963101722	1914.7446822517268	1321.9348831750397	2.46912	39.058861	2.2787839698684804	0.983920409441668	0.2073918427	0.1339517504	0.0585388097	-0.2962653022	0.1529473674	-0.2431104197	0.0234492028	0.1426159632	0.0567342943	0.0347399236	-0.0098818223	-0.0959769828	-0.1456544508	-0.2218207352	-0.2690969411	0.0850460995	-0.2320528527	0.0814770033	0.1099753399	-0.0267162288	-0.0330478651	-0.139480082	-0.1113262951	0.1998489024	-0.2079799492	-0.1894609983	-0.077385009	0.0375700067	0.3136317921	-0.0900908096	-0.0868035423	0.0032428419	-0.0578420037	0.3727329453	-0.0702414958	-0.0507425796	0.2154318301	-0.3162448561	0.371787429	-0.3750329877	-0.1489841117	-0.3227840206	-0.2446659788	0.1879980295	0.0828171394	0.1376178584	-0.2265215451	-0.1080001227	-0.0914765703	-0.0091922515	-0.0781787123	0.0034349942	-0.0439446835	0.0165667417	-0.0729486322	0.0539556356	-0.0945886855	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	0.0271291680799379	0.0760710067798413	0.0057867980724986	0.0007359917607095	-0.3201968131168229	-0.3348358048152562	0.1121150161862803	0.1025259991301696	0.7200656779349117	0.5436020865088979	0.2955032284568272	0.518494580539864	0.0119842217672363	0.0100421840279895	0.000100845460052	0.0001436215713663	-0.0042922526590705	-0.0068392088469228	4.67747776518271e-05	1.8423432889297785e-05	0.0080081311593803	0.0096041085603774	9.223890123951447e-05	6.413016466583767e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1763.0978363714212	-8.138544546741969	3108513.9806175865	66.23590733930344	1994.8610251034008	-7.040136718749864	49.56352501869009	3979470.509476592	1909.1525318266577	3.871595287753735	3644863.389780137	14.989250072156924	1918.0303142571047	1212.2982094843585	2.393788	37.867195	1.101079140795451	0.5213382709704041	0.1988598426	0.1181783143	-0.0553924078	0.1227730082	0.0334527644	-0.1487598951	0.0952623128	0.0836983121	0.0511386718	0.0313083984	-0.0176669346	-0.1366987038	-0.0876023763	-0.1378584498	-0.068015249	-0.0585527895	0.1705276929	0.0493767029	0.0977753918	-0.1773229088	0.18162745	0.0030723143	-0.1444256502	0.1100942998	-0.108274603	-0.0642066614	0.0929984003	-0.1187620109	-0.0918445529	0.0747074842	-0.1207928984	-0.1792536636	0.0170297589	0.1707088021	-0.2230515317	0.1039232869	-0.0906815862	0.0716166101	0.2849788198	0.3058392787	0.1375626281	0.121157508	0.0436510636	0.0365419969	-0.0990338833	0.3244165307	0.0233251744	0.1066110902	-0.0639193624	-0.2026791288	0.2389183004	0.4187377855	0.0423724036	0.0253993301	0.1545074142	0.2895252149	0.0166215406	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	0.0373423841807039	0.010213216100766	0.0001043097831209	0.0013944536562992	-0.0818936140798456	0.2383031990369773	0.0567884146712572	0.0067065640270586	0.3092562191941539	-0.4108094587407578	0.1687644113908744	0.0956394091102625	0.007439242723121	-0.0045449790441153	2.0656834511447223e-05	5.534233229350876e-05	-0.001803955708016	0.0024882969510545	6.191621716627121e-06	3.2542561964835083e-06	0.0062063418162111	-0.0018017893431692	3.2464448371580986e-06	3.8518678739650495e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1756.3729481762	-6.724888195221183	3084845.9330851566	45.22412123822522	2016.6363557703355	21.77533066693468	474.16502565434587	4066822.1914146594	1897.7324405169595	-11.420091309698137	3601388.4157904554	130.4184855218429	1908.632756448399	1245.4785412953313	3.549876	56.155273	1.7946559183221855	0.863223125040639	-0.3681639224	-0.093845221	0.1969003648	-0.159130962	-0.0827776629	0.1899555633	0.0136844692	0.026072607	-0.5421852579	0.3185049135	-0.4123549736	0.2553514739	-0.0066678446	0.6996253018	-0.3943498962	0.2007637211	-0.1121150033	0.0341428002	0.0181769712	0.07578989	-0.0474039925	-0.2217401677	0.2635261464	-0.1905227096	0.5036663974	-0.4626613658	-0.4659976479	0.0143982723	0.1021812958	-0.0632190706	0.0038218169	-0.0803037829	-0.186439692	-0.1353506748	0.3154590132	-0.5341329278	0.1284277746	0.2127908653	0.2107266317	-0.3147760306	0.4170805756	0.2569534637	0.1265855008	0.1790818335	-0.0224317224	-0.0888124191	0.013958642	0.0016494098	-0.0649904263	-0.0626585714	0.033064894	0.0231867866	0.047369278	-0.0012662439	-0.0128598467	-0.0038499397	0.0514986775	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	-0.0189983855173068	-0.0563407696980107	0.0031742823301642	0.0003609386522642	0.0536254495060717	0.1355190635859173	0.0183654165952039	0.0028756888347282	-0.0342532026081983	-0.3435094218023522	0.1179987228669863	0.0011732818889182	-0.0059397424042518	-0.0133789851273728	0.0001789972430384	3.528053982886695e-05	0.0019131122273736	0.0037170679353896	1.3816594036301504e-05	3.6599983945263768e-06	-0.0018833383857446	-0.0080896802019557	6.544292576991402e-05	3.546963475219076e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1759.5482019427532	3.175253766553169	3096009.8749599755	10.082236482010089	2002.027825568704	-14.608530201631538	213.4091546519808	4008115.414351353	1900.1837105729464	2.4512700559869245	3610698.133926771	6.00872488737814	1907.863439343916	1198.5456591627203	2.676999	42.347282	0.8838240432703525	0.4206682115295633	-0.2430405655	0.0840452919	0.0522336363	-0.1126897194	0.0458563078	0.0100974006	-0.1007981094	-0.0355029878	-0.1131450488	-0.1891422909	0.0309577821	0.1479820007	0.1357930089	-0.1346336126	-0.1194372701	-0.0317721326	0.0547639896	0.0842866361	0.0677403651	0.0790585385	0.0445528134	0.097992463	0.1364930343	-0.097083162	-0.2147766396	-0.0734773559	0.0328954503	-0.0865886202	0.0194860902	0.0177738871	-0.0881328822	0.1587583371	0.0041663541	-0.0074255177	0.2390197854	0.1025363934	-0.1491038523	-0.0612973593	0.1738423565	0.1043244993	-0.0535717756	0.0317435117	-0.0056889707	-0.0062067114	0.2159096637	-0.3132474175	-0.0817438144	0.1514458281	0.1899058164	-0.0714110724	0.0050521879	-0.1105496442	-0.0742926046	0.0524271161	0.4128447191	-0.0293605414	-0.1060711658	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	-0.0087752025362419	0.0102231829810649	0.0001045134702643	7.700417955206626e-05	-0.1000204195462544	-0.1536458690523261	0.0236070530768445	0.0100040843262087	0.1767484800107581	0.2110016826189564	0.0445217100680308	0.0312400251861133	0.0007523285780144	0.0066920709822662	4.4783814031689306e-05	5.659982892971692e-07	0.0007601698392714	-0.0011529423881022	1.329276150282804e-06	5.778581845379061e-07	0.0004507144162471	0.0023340528019917	5.447802482485307e-06	2.031434850129641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
1755.766154063945	-3.782047878808271	3082714.787756496	14.303886157598145	1996.1767323213464	-5.851093247357539	34.235292189273	3984721.546661128	1895.9814721016864	-4.202238471259989	3594745.742552878	17.658808169337487	1905.3588547543327	1233.0847985260468	2.003572	31.694387	0.9999307340234772	0.5372998569104567	0.0191117009	-0.0497974388	0.0469045397	0.2001132388	-0.1329991401	0.1321799301	0.0087265217	-0.1191725556	0.0008038015	-0.1668861385	-0.1979996189	0.2722746811	0.0433403524	-0.0604881289	0.146315016	-0.20223189	0.0046352943	-0.0710800564	0.0660533769	-0.1798438501	0.118183975	-0.1217204591	0.2726401808	-0.0152865061	-0.0369823588	0.1167343963	0.2462276145	0.0857914688	-0.0790690651	-0.0313776599	-0.0730620325	-0.2110175233	-0.1094067982	-0.1911056023	-0.1424963913	0.0462119216	0.0054544676	-0.191161918	0.0999265765	0.0804605143	-0.0680379546	0.2284107533	0.1457177106	-0.1102093746	-0.0842122153	0.1329822608	0.0931703382	0.0613948077	-0.0560116512	0.0933947147	-0.3430136347	-0.1121319485	-0.148916583	0.1690564584	-0.1761405893	-0.0411230991	-0.0231996577	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	-0.0526166224075268	-0.0438414198712849	0.0019220700963302	0.0027685089535762	0.1369878502983539	0.2370082698446083	0.0561729199747346	0.0187656711293642	-0.2063857543400757	-0.3831342343508338	0.1467918415315996	0.042595079594522	0.0041673487211839	0.0034150201431695	1.1662362578253431e-05	1.736679536395309e-05	0.000277062588647	-0.0004831072506243	2.333926156058668e-07	7.676367802777676e-08	-0.002370094389094	-0.0028208088053411	7.956962316289886e-06	5.617347413214862e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1760.7963225310527	5.030168467107842	3100403.689438879	25.302594807486056	1997.3644391228167	1.1877068014703127	1.4106474462588408	3989464.702672404	1899.5665298392869	3.5850577376004367	3608353.0012856703	12.85263898192876	1908.048906254287	1233.46916666246	1.234266	19.524775	0.4078178238907916	0.2193356750512461	-0.0196456945	-0.0330822682	0.0390264305	0.1259002721	-0.0344611528	0.0622611501	-0.1069527117	-0.16207782	0.0199881611	-0.2610304183	-0.0193440964	0.1640818783	0.0601243185	-0.0541913929	0.0736511927	-0.183778243	0.0196250508	0.0001615754	-0.0953683139	-0.0039746898	-0.0231035214	0.1099315345	0.1705025692	-0.0426196033	-0.0396895366	0.024398778	0.126398418	-0.0391916031	-0.055583615	-0.1346139276	0.1343240384	0.0768160739	0.0770456353	-0.120097203	0.0205659594	0.1537164506	-0.0147034338	-0.2266557485	0.1020770278	0.0456622913	-0.0205325682	0.1659453429	0.1179033547	-0.0083467179	0.0322715253	-0.0954267695	0.0659884976	-0.0861882125	-0.0974197815	-0.010612826	0.026152462	0.0298071005	-0.1061698135	-0.045334069	-0.2018254438	-0.1630922314	0.1656173546	-0.1285578634	0.1269376627	-0.1242524367	0.1205247148	-0.0129599193745804	0.0396567030329464	0.0015726540954433	0.0001679595101956	0.0645385803307476	-0.0724492699676063	0.0052488967188391	0.0041652283511083	-0.0407603471139168	0.1656254072261589	0.0274317755188309	0.0016614058968469	0.0031511717372687	-0.0010161769839152	1.0326156626389931e-06	9.929883317761035e-06	0.0003741123230691	9.70497344221e-05	9.41865095140014e-09	1.399600302721587e-07	-0.0008815922341497	0.0014885021549443	2.215638665273825e-06	7.772048673130595e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1767.6875029970531	6.891180466000378	3124719.1082519568	47.48836821498519	2012.3807908002068	15.016351677390048	225.49081769905493	4049676.447181666	1907.9736125134773	8.407082674190406	3640363.3060477288	70.6790390906725	1916.323878073085	1219.7009424195253	1.353885	21.417028	0.3304476008645729	0.2268771929463814	-0.1982514284	0.034826023	-0.0147182483	0.0566655961	0.0800927602	0.1162932874	-0.1578209601	-0.027736915	0.0222931501	-0.1912352706	0.1061902034	-0.0080425062	0.2439856216	-0.0456026465	0.0154222527	-0.1118842012	0.0052927794	0.0036163567	0.1437773371	-0.0421854382	-0.1491093559	0.1411898816	-0.0016951079	-0.2178042654	-0.1087519577	0.0132753342	0.0576709658	-0.0333552274	-0.006030645	-0.1523824523	-0.110583085	0.104393263	0.214373884	-0.0920141848	0.204638827	0.1126968005	-0.0694687027	-0.152570483	0.022565329	0.09446227	-0.1088893877	-0.0699527957	-0.0048146085	0.0673354662	0.01220394	-0.0399025007	0.1084088931	0.0319549801	-0.0966545205	-0.1324551238	-0.0822592678	-0.1364628961	0.083903972	0.0835537505	0.0141715208	-0.0311344512	0.1394989392	-0.1288230331	0.1279949812	-0.1266188352	0.124700488	-0.0080219334361828	0.0049379859383976	2.4383705127812425e-05	6.435141605454759e-05	0.0462374185943588	-0.0183011617363887	0.0003349325209014	0.0021378988782699	0.0567400353909448	0.0975003825048616	0.0095063245885943	0.0032194316161656	-0.000401086089733	-0.0035522578270017	1.2618535669494838e-05	1.608700513773081e-07	0.0006807440989087	0.0003066317758395	9.402304595454669e-08	4.634125281990179e-07	-0.0012168640450069	-0.0003352718108571	1.1240718715546605e-07	1.4807581040305543e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
