global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
1691.7153634840795	-4.94344459704962	2861900.871048071	24.43764448409908	2187.3540975145725	-3.5968284804584982	4784517.94791379	12.93717511783739	1750.680090733996	-3.959849762544536	15.68041014192402	3064880.780092392	1840.6651113409744	1418.5702899401608	0.900119	13.591961	0.2878837568792426	0.1622581247949112	-0.0681847564	0.0350725714	0.0397864405	0.1323533393	-0.0867674778	0.029545721	-0.0457602663	0.0213268918	0.173528367	0.0633482989	-0.0207337019	0.0266883565	0.1421021635	0.1475500282	-0.212060221	-0.0151129881	-0.008570747	0.1389705149	0.0759612064	-0.0791885826	0.0148469768	-0.0756460794	-0.1080328449	-0.1447526046	0.0312024638	-0.0358312061	-0.0593118006	0.048162129	-0.0417072204	-0.0902975672	0.0051868076	-0.2509457451	-0.0719730535	-0.1817463007	-0.0128738029	-0.1008137542	-0.0155687687	0.0222747004	0.0170353528	-0.0214886149	-0.0157858919	-0.0260974837	-0.1178132049	0.0503440133	0.027576178	0.2288147811	0.1672805494	-0.0982376758	0.1138184499	0.0472685382	-0.0310076331	-0.0458451264	0.0320342578	-0.1519492308	-0.1140169768	-0.0336820909	-0.2181895757	-0.0188006119	-0.2214455082	-0.1200677957	0.1913397908	-0.0949094567	0.0487033394	-0.0503679687	0.0551914146	-0.1080612382	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.0106066730282208	8.028566436730014e-05	6.445787902898767e-09	0.0001125015127275	0.0561663017999478	0.1197703612212705	0.0143449394270736	0.0031546534578828	0.3409547230354661	0.0906611967234312	0.1162501231601913	0.0082194525913246	-0.0020940109792195	-0.0009810107685779	4.38488198109181e-06	9.623821280658025e-07	-0.0004519593225469	-0.0004849359444083	2.042672292370528e-07	2.35162870179183e-07	-3.897318793471779e-05	-8.149155241726031e-05	6.640873115375085e-09	1.5189093777948322e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1695.1285810109223	3.4132175268428	2873460.906160103	11.65005388554688	2201.3417269850024	13.987629470429964	4845905.398965313	195.65377820204088	1754.675986675084	3.995895941088065	15.967184372004075	3078887.8182141795	1848.33175848143	1419.994255238391	1.297833	19.597523	0.2553515324959506	0.205224606097848	-0.0500685552	0.137347057	0.1140603911	-0.0051072572	0.0952334238	-0.0789449868	-0.1777602244	-0.0730352716	0.1250291935	-0.1270914109	0.090588548	-0.0605542271	0.1075178059	-0.0375523095	0.170044021	0.0175617267	0.0034512798	0.1663483039	-0.0071625594	-0.1290235028	0.0199830275	-0.091015658	-0.1729076194	-0.1544365526	-0.1145819968	0.158027331	0.0561940025	-0.0869570661	0.1042238304	-0.0838840734	0.0028548985	0.0479596072	-0.2078774144	-0.0133541236	0.076108131	-0.2059758917	0.0034672983	-0.1318103076	-0.1452116299	0.0798368628	0.0762587584	-0.1355288662	-0.0098462086	0.1020775508	0.0048247628	0.1693610851	0.0127832171	0.0443532303	-0.0661813677	0.0314113469	0.1556707705	0.0500468617	0.1238939906	-0.1549198878	-0.004324915	0.006591882	-0.0718516933	0.0249097415	0.0370088765	0.1455919199	0.0519832125	-0.1851174658	-0.0679482018	-0.0811131564	0.1488029057	-0.0566336534	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.010638968480876	-3.229545265520141e-05	1.0429962622043558e-09	0.000113187650337	0.0641147664145194	0.0079484646145715	6.317808972909682e-05	0.0041107032723883	0.2309734204572464	-0.1099813025782197	0.0533487209577199	0.0120958869168019	0.0003079179480571	0.0024019289272766	9.481346273569495e-08	5.769262571688118e-06	-0.0004400574169436	1.1901905603299958e-05	1.9365053020707346e-07	1.416553569898629e-10	-0.0003729317520649	-0.0003339585641301	1.1152832255589305e-07	1.3907809169819606e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1690.9580648052647	-4.170516205657577	2859339.1769299656	17.393205421652475	2190.8604024778374	-10.481324507165027	4799869.303145352	109.8581634244982	1751.7820924332484	-2.8938942418355964	8.374623882929221	3068740.49936981	1843.9383233762253	1448.1630159300578	1.396337	21.084946	0.5196809007422084	0.3883297922270179	0.1076942666	0.1282672552	0.0347071216	-0.007649849	0.1357273399	0.0755902139	0.0574598455	-0.0861195679	-0.0682012991	-0.0219771683	-0.101270523	-0.0139863566	-0.0892557531	0.0041275101	0.1934909191	0.0453383074	0.0645755909	-0.1244305302	-0.004184299	0.1715885294	0.0549215875	-0.0883721152	-0.1542646404	-0.1525746857	-0.1659195136	-0.2279972541	-0.161289243	-0.0814906347	-0.1074728108	-0.0145035876	-0.0775041964	0.1654485437	0.0061511091	0.138285416	-0.079090214	-0.0075051849	-0.1239339766	-0.0659208551	-0.1325508957	0.1314456459	-0.1557315719	0.0126185217	0.1164751561	-0.0879990001	-0.0930897428	-0.1076346382	-0.0776569996	-0.0109083268	-0.0293095089	0.051814522	0.046458039	0.0083236984	0.258361839	-0.1061645143	0.0604397344	0.0760818074	0.1544665326	0.0291920038	0.1427640465	-0.0077876056	-0.0654802434	-0.0551740895	-0.0261951805	-0.1361182414	-0.048762432	-0.1509743548	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.0105258100857668	0.0001131583951092	1.2804822383690029e-08	0.0001107926779616	0.0499404486508154	-0.0141743177637039	0.0002009112840664	0.0024940484114447	-0.0361411501244788	-0.2671145705817251	0.0013061827323201	0.0713501938170594	0.0038140660169815	0.0035061480689244	1.4547099581893124e-05	1.22930742812223e-05	0.0006326462463592	0.0010727036633028	4.002412730323856e-07	1.150693149263247e-06	-0.0001862064042587	0.0001867253478062	3.486635551334636e-08	3.4672824986954405e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1692.11958940642	1.161524601155179	2863268.704852951	1.3491393990886975	2192.045284765372	1.1848822875344922	4805062.5304621	1.4039460353129711	1753.7180487832743	1.93595635002589	3.7479269892055664	3075526.9946282147	1845.0151171138043	1448.3273758325631	1.254708	18.946323	0.6781668031681082	0.4988145326774681	0.1801840082	0.0095647781	0.079542542	0.0309422757	-0.0296225333	0.0329136916	0.1359816673	-0.1035290755	0.1675430686	-0.057658223	0.0226935654	0.0287663154	0.1507233561	0.0823990814	0.1356976865	-0.0956498909	-0.0983370275	0.068875219	0.1444884213	0.1048826001	-0.0016368776	0.0643145348	0.1050960804	-0.0606881298	0.1256917281	-0.0536198996	0.0749197955	0.0607254947	0.0025004661	-0.2172468602	0.0731442411	0.0894357824	0.0350108528	-0.0758856015	0.0552027243	-0.0887303627	-0.1205273989	0.0172881321	0.1251044709	-0.0205307815	0.0587220114	-0.0181364004	-0.1289308869	-0.1440487802	0.0173538596	0.0926858686	0.0054615346	0.031199675	0.0184175774	-0.0449750502	-0.0634355513	0.1929251469	0.1932774341	0.1354121539	-0.0896144104	0.0348967726	-0.0591018301	-0.0524011109	0.0952363274	0.0093451855	-0.0227038803	0.0474869419	0.0733698866	-0.1331067233	0.0404267816	-0.1476193726	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.0055595445616916	0.0049662655240752	2.466379325561792e-05	3.090853573343464e-05	-0.0203382671684408	-0.0702787158192562	0.0049390978972037	0.0004136451114148	0.3211790592663988	0.3573202093908776	0.1031559881112489	0.1276777320391406	-9.253468896138304e-05	-0.0039066007059428	8.562668661179905e-09	1.526152907567343e-05	-0.0001859831528778	-0.000818629399237	3.458973315436712e-08	6.701540932951316e-07	-0.0003730085477568	-0.0001868021434981	3.4895040815484764e-08	1.3913537669963698e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1692.1536142823168	0.0340248758968755	2863383.854328708	0.0011576921797977	2198.6517066757915	6.606421910419613	4834069.32726837	43.64481045847233	1754.2400103326067	0.5219615493324454	0.2724438589815268	3077358.013851744	1845.4053666279167	1424.0827383487783	1.188194	17.941944	0.1535575358437038	0.088407969487468	0.0153436016	-0.1247550167	0.1141566902	-0.0524868637	-0.1308306701	-0.068872696	0.0733927273	-0.1054277503	-0.0685850406	-0.0208911124	0.0555214691	0.0918623312	0.0578766468	0.0084547902	0.0347847709	-0.1444734081	0.0119642263	0.128696824	0.071310755	0.1333767712	0.1596080352	-0.015953585	-0.1672519265	0.1350182849	-0.0714727503	-0.0757835079	-0.0606216528	0.1279547763	0.0395881716	-0.0551380206	0.1027483517	0.0766799	0.0934186367	-0.028668687	0.0043712338	-0.1612337139	-0.0725092016	0.0085812857	0.0858484843	-0.0275104037	-0.1270278024	0.1016656677	-0.1285048282	0.0166361892	0.0866695378	0.0647005748	-0.0277329398	0.0506200986	-0.0073390761	-0.1128875109	0.0260722032	0.0131805579	0.1369182711	0.1756581884	0.0832737381	0.1587984334	-0.1228536864	-0.0983672378	0.0113069382	0.020832973	0.0944139669	0.1599000997	-0.0901809028	0.0960690694	-0.0701639131	0.03775881	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	-0.0099726832581836	-0.004413138696492	1.9475793154475115e-05	9.945441136805548e-05	-0.0674972002016289	-0.0471589330331881	0.0022239649648287	0.0045558720350587	0.3213769929033816	0.0001979336369828	0.1032831715676202	3.9177724649254235e-08	-0.0005342528901187	-0.0004417182011573	2.8542615060018377e-07	1.9511496923365603e-07	-0.0006906914312732	-0.0005047082783954	4.770546532342215e-07	2.547304462808487e-07	0.0007163155822313	0.0010893241299881	1.186627060174331e-06	5.131080133473663e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1687.8578267413266	-4.295787540990204	2848864.043291954	18.453790597326662	2199.545981451637	0.894274775845588	4838002.524520045	0.7997273747136767	1753.5254055400037	-0.7146047926030406	0.5106600096112346	3074851.3478742344	1846.3423305861843	1423.5389401935747	1.175557	17.751125	0.2682265719395279	0.1586327596745277	-0.1214831872	-0.0862218066	-0.00939484	-0.073682718	-0.0539086191	-0.1262426313	-0.0348426189	-0.020137505	-0.0323006087	0.1632291646	0.0552781578	0.0215245679	0.029442717	-0.13248611	-0.0282265801	-0.1252529649	0.0175642642	0.1344345631	-0.0428247808	0.1224022784	-0.0209648523	-0.0605144661	0.0223881571	0.0638107088	-0.1439221421	0.0372360534	0.0264930342	0.0316305654	0.0721144646	0.1000263401	0.1297414603	-0.0074288876	0.028867642	-0.0382820615	-0.0096977546	-0.1397389232	-0.0255178868	0.0509385346	0.0624094214	0.0990678259	-0.1236349173	-0.0469314688	-0.0086602701	0.1321279722	0.0669218918	-0.0038897449	0.0444970691	0.0041008777	0.0105810332	-0.0719006846	0.1222132398	-0.055952332	-0.0302376742	0.0634584933	0.0139299248	0.1037047506	-0.0791647189	0.0184227413	0.2167816714	-0.0207328975	0.0303550021	0.1303372617	0.1354550603	0.1050260123	-0.0110700016	-0.1402888944	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	-0.0103612953399618	-0.0003886120817781	1.5101935010398545e-07	0.0001073564411219	-0.0192585357185066	0.0482386644831223	0.0023269687511152	0.0003708911980209	0.1902454575111392	-0.1311315353922424	0.0361933341036226	0.0171954795743269	-0.0004420320377563	9.222085236240002e-05	1.9539232240298705e-07	8.50468561044758e-09	-0.0001519062352552	0.000538785196018	2.3075504309408167e-08	2.902894874481547e-07	-0.000422033569036	-0.0011383491512673	1.2958387901909825e-06	1.781123333932642e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1687.853702184978	-0.0041245563486427	2848850.119979536	1.7011965073129027e-05	2204.274660416835	4.728678965198014	4858826.778555754	22.360404755906163	1748.9948633150996	-4.5305422249041385	20.52581285163934	3058983.031902604	1846.5742716912268	1430.283974107045	1.295245	19.558437	0.8015546580835279	0.4932396353496169	-0.0838950505	0.0126545771	-0.146043885	-0.1454896663	0.1581602578	-0.1281090806	0.0391325889	0.1640885496	-0.1428767791	-0.0271897288	-0.1177265152	-0.1202673891	-0.0231303893	-0.189016759	-0.1003603705	0.025814078	0.0230919539	-0.0380704984	-0.0191419949	0.1039941017	0.0053897688	-0.0393210738	-0.0188655628	0.1465766843	0.0965141128	0.032266161	-0.0750008739	-0.1714576448	-0.0456706427	0.1450866361	0.1160010205	-0.0921439783	0.0686858219	0.1044160439	-0.0043983932	0.0327585057	-0.0204682942	0.0378912851	-0.0449515564	-0.0942832062	0.0051612388	-0.1370461381	0.2108967427	0.0255788608	-0.0632450274	-0.0954519805	-0.1181345588	-0.1156945214	0.0434527197	0.0976720775	0.2154142762	-0.0578114173	0.0268734328	-0.0640431503	-0.081997547	0.1845160998	-0.0276628943	-0.1332592459	-0.0280156656	-0.0047121775	0.0548402801	0.015668862	-0.174448647	-0.0326152858	-0.1836337754	0.0485723065	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	-0.0460317849857432	-0.0356704896457814	0.0012723838315697	0.0021189252289736	0.1592634737815927	0.1785220095000993	0.0318701078759535	0.02536485408098	-0.080175303410428	-0.2704207609215672	0.0064280792769541	0.0731273879373994	0.0038768883653583	0.0043189204031145	1.503026339745055e-05	1.8653073448439573e-05	0.0012488875083489	0.0014007937436041	1.5597200085099238e-06	1.962223112120389e-06	0.0001970802445669	0.0006191138136029	3.833019141939265e-07	3.884062279854912e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1686.4488844147186	-1.404817770259342	2844109.8397436487	1.9735129676364296	2186.4803171108424	-17.794343305992697	4780696.17711313	316.6386536915271	1744.8819216194352	-4.112941695664404	16.91628939193478	3044612.9203943326	1837.746710463328	1459.7453191450993	1.354286	20.449974	0.1776780136214654	0.1014376732823636	0.0896820162	-0.0211459109	-0.2160343212	0.0285780123	0.0665571642	0.1241537641	0.0569897858	0.216709009	-0.0313555893	0.0403559998	-0.2846717082	-0.0376180739	-0.0801160813	-0.0126727358	-0.1109750467	0.0322936693	0.0680835221	-0.0792905453	-0.0487556223	0.0442869702	-0.031955559	-0.0910555648	0.0396942133	-0.0675361243	0.1514188838	0.0747273965	0.1205751244	-0.065404283	-0.2661422281	0.0922505321	-0.0211480352	-0.0963529043	0.0791249107	0.0544806292	-0.0816160183	0.0554039471	-0.0035160835	0.0004455817	-0.1031499626	0.0084118019	-0.0602902614	-0.1339145068	0.1109619314	-0.1947137817	-0.0799493511	-0.1362555208	-0.0614418197	-0.1343879776	0.1808547441	0.1316808659	-0.0634158246	0.0632627488	0.0253679532	0.0157271562	-0.1548922544	0.0936018069	0.0888124813	0.022365502	0.0549767669	-0.1588400948	-0.0260882149	0.0092231395	0.0685980398	-0.1445624345	-0.1619691799	-0.0368510034	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	-0.0042036539078935	0.0418281310778497	0.0017495925494657	1.7670706177348292e-05	0.1351679202382172	-0.0240955535433755	0.0005805957005616	0.018270366661525	-0.0010262111920269	0.0791490922184011	1.053109410641271e-06	0.0062645787989969	0.0034950535830788	-0.0003818347822795	1.2215399548591956e-05	1.457978009584332e-07	0.0012478785309193	-1.008977429599973e-06	1.5572008279293106e-06	1.018035453442169e-12	-7.218073136078316e-05	-0.0002692609759276	7.25014731575284e-08	5.210057979777546e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1691.264841717309	4.815957302590505	2860376.7648290745	23.19344474037481	2186.793361999828	0.313044888985587	4782065.208086511	0.0979971025199985	1751.827704523837	6.945782904401767	48.24390015507985	3068900.3063372555	1840.5910923409635	1415.6159896998156	1.46162	22.070726	0.7648887543160228	0.5284967621239737	-0.0275261637	-0.0067707744	-0.0253991594	0.1734717934	-0.0731704224	0.0838483834	0.0186499359	0.057541458	0.2489404603	0.0880035286	-0.0744755346	0.0764662503	-0.0189609249	0.1302852613	-0.0788723452	0.1505547212	-0.0819214205	0.0623399794	-0.0331970726	-0.0727799561	0.0084580043	0.116772865	0.0856032584	-0.1183419276	0.1325946728	0.1373392486	0.0011467246	0.0692941091	-0.0991012758	-0.0603187305	-0.1035483654	-0.1535357926	-0.063880809	-0.0471280316	0.1541081243	0.0111586032	0.0991038497	-0.0022015502	-0.0121178353	-0.0372960651	0.1543904185	0.0443528311	-0.0957776431	-0.0332470553	0.1039376351	0.0831312724	0.1243259432	-0.0596334593	0.0326010097	0.1255141299	-0.1358240394	0.1290278169	-0.1839804988	0.0516452608	-0.1397313954	0.0007259049	-0.1061026452	-0.1411727608	-0.0814882571	-0.0587664367	0.1049979081	-0.0027925183	-0.0355447711	-0.0085874634	-0.1161848103	0.0797800989	-0.1285578634	0.1269376627	-0.1242524367	0.1205247148	-0.0362705093706949	-0.0320668554628014	0.0010282832192721	0.0013155498500096	0.0142168396687907	-0.1209510805694265	0.0146291638909118	0.0002021185301681	0.3102391691388959	0.3112653803309227	0.0962483420679924	0.096886136992554	-0.0015970253343083	-0.0050920789173871	2.5504899184225373e-06	2.5929267700898184e-05	0.0004949245894274	-0.0007529539414919	2.449503492198805e-07	5.669396380081877e-07	9.489516881765692e-05	0.0001670759001784	2.791435642043607e-08	9.005093064931607e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1692.5850736379366	1.3202319206275206	2864844.2315019392	1.7430123242438318	2184.754530200069	-2.0388317997590093	4773152.3572297245	4.156835107708561	1752.9323168776064	1.1046123537694257	1.2201684521000309	3072771.707553893	1841.533310078246	1420.8392002688615	1.299236	19.618698	0.6312931439071332	0.3341593910261923	-0.066388105	0.075508238	0.0823774559	0.0482231524	-0.0456240263	0.1860180438	-0.0272755382	-0.0897754081	-0.0793757154	0.1378195019	-0.0825958437	0.143383459	-0.2026346462	-0.0052527611	0.0186256196	-0.0032814263	-0.0320402414	0.0089691203	0.2243302621	-0.2298418418	0.0613591533	0.0282896264	0.2739858259	-0.04020162	0.0060631019	0.0852004588	-0.195038503	0.088906537	-0.0879474234	0.1946021308	-0.1743860921	0.1195541975	-0.1423784393	-0.0889021927	0.0146922191	-0.0040177122	-0.0030766068	0.083657352	0.0932031597	-0.1446868266	-0.0569824923	0.2245419916	-0.006824425	0.1425348007	0.0913241231	-0.0979655232	0.29952563	0.1405232155	-0.0993568585	0.2361774909	-0.0329704807	-0.273994461	-0.1996282932	0.1051931822	-0.0128303169	-0.0730785898	0.3688742908	-0.1383813529	-0.0604940251	0.0515384747	-0.0117555847	0.259993189	-0.0276556048	0.0197919258	0.2448549612	-0.0164610997	-0.1288230331	0.1279949812	-0.1266188352	0.124700488	-0.0201739500710118	0.016096559299683	0.0002590992212882	0.0004069882614676	-0.116900950081515	-0.1311177897503057	0.0171918747890053	0.0136658321299608	0.0405571709097927	-0.2696819982291031	0.0016448841122061	0.072728380168842	-0.0053310239375782	-0.0037339986032699	2.8419816223031773e-05	1.3942745569221564e-05	-4.106587901731018e-06	-0.0004990311773291	1.6864064194643567e-11	2.490321159464986e-07	3.998901685586245e-05	-5.490615196179447e-05	3.0146855232516672e-09	1.599121469098451e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
1696.743242605379	4.158168967442407	2878937.6313270163	17.290369161801053	2203.168519647628	18.413989447558837	4853951.52596632	339.0750073748081	1756.0684668476497	3.136149970043334	9.835436634602804	3083776.460256655	1849.642680511632	1419.07943445202	1.3056	19.714808	0.4786796910913333	0.3282606220753372	0.0147724966	0.1671091284	0.0504219102	-0.1072076987	0.0784446175	-0.0417179534	-0.1171793524	-0.1699284269	-0.0907838221	-0.0691573737	0.1285456622	-0.0750895226	-0.150466186	-0.0111104065	0.1888332209	0.0797027855	-0.0898893344	-0.0169484307	-0.0429359622	-0.1292605112	0.0535189608	0.0617357137	-0.006944262	0.0542237882	0.0018799267	0.0445451992	-0.2845538026	-0.0750911324	0.1499083481	0.0560510468	-0.1244365465	0.162746301	-0.0384771214	0.0163783857	0.1607562808	0.0362927443	0.0448804195	-0.139831172	-0.0597514327	0.0782865579	0.0900364209	0.1623770987	0.0821522833	0.0907266267	0.0998097042	-0.0269804616	-0.0306859803	0.1021520233	-0.2769169892	0.1344202046	0.0050384919	0.0542925935	-0.1201695	0.0495934919	0.0273602418	-0.183756019	-0.1053366851	-0.1178253345	0.24163022	0.0866600662	-0.1389710541	-0.0463568811	0.1276225517	0.0110822605	0.1191146208	0.141314458	-0.1289999139	0.1287014744	-0.1282045865	0.1275100165	-0.0365802646553277	-0.0164063145843159	0.0002691671582395	0.0013381157622538	-0.0307132125307703	0.0861877375507447	0.007428326104116	0.0009433014239602	0.1168380484611333	0.0762808775513406	0.0136511295682061	0.0058187722800026	0.0001149774900142	0.0054460014275924	1.3219823209965462e-08	2.965893154933845e-05	0.0004950046829792	0.0004991112708809	2.450296361713383e-07	2.491120607203781e-07	9.097154648117443e-05	5.098252962531199e-05	2.5992183269958143e-09	8.275822269176481e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1699.5063197201775	2.7630771147985342	2888321.730768822	7.634595142323392	2193.594484477463	-9.574035170164734	4811856.762329947	91.66214943955129	1753.31248095957	-2.755985888079749	7.595458215294724	3074104.655888602	1843.9966542152429	1452.8106396378123	1.190036	17.969763	0.5956635350480114	0.3798319609375813	0.105766692	0.0350484204	0.0142972463	-0.0491678243	0.0698251481	0.0915127659	0.0569647112	-0.0780372589	-0.160475158	-0.0535844401	0.0115537049	-0.1079447504	-0.0716684938	-0.0149164462	0.0420575511	0.0262936452	0.0929922236	-0.2176402315	0.0605138047	0.1390012844	-0.1992977959	0.0497388031	0.000209424	-0.0493905842	-0.104695219	0.0285303184	-0.0823891261	-0.0482168785	-0.0207459964	0.016144626	-0.1061877293	0.1035473296	0.0325387786	0.0705099548	-0.1332963969	0.2160279452	-0.1871636853	-0.0302939555	0.071013654	0.2207409198	0.0874586535	0.1025340704	0.1771930535	-0.068006417	0.033044735	-0.1294184097	-0.1178767791	-0.1526625516	-0.155159402	0.2074907326	-0.122977865	-0.0204347221	-0.072224536	0.0097345667	0.0598946301	0.0714118743	-0.1822999688	0.0544739837	-0.2207385982	0.0428230467	-0.0519893586	-0.1312839889	-0.1686038067	-0.0323389157	0.1741239368	0.1879541445	-0.1290883846	0.1290552057	-0.1289999139	0.1289225186	-0.0378694472305767	-0.0012891825752489	1.6619917123256284e-06	0.0014340950335494	0.1990503450798399	0.2297635576106102	0.0527912924058842	0.0396210398764033	-0.0371886137736652	-0.1540266622347985	0.0013829929944068	0.0237242126791927	0.002968161383824	0.0028531838938098	8.809982000424002e-06	8.140658331895652e-06	0.0015642095797516	0.0010692048967724	2.446751609386677e-06	1.1431991112820789e-06	-0.0001983223154837	-0.0002892938619648	8.36909385705518e-08	3.9331740818816236e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
