global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
1578.8391100147326	-3.2560939562083604	2492732.935312113	10.602147851656612	1886.9623675399955	-9.956855431031272	3560626.9765121453	99.13897007445694	1662.3525602973953	-0.5715920541208561	0.3267174763340997	2763416.034727305	1702.694049323276	1390.1591277207344	1.704271	20.04397	0.223222380045388	0.1707993128552394	-0.0964672577	-0.1027588606	-0.0903738057	0.0351538362	0.0147207817	0.1786949141	0.0745888927	-0.1236222254	0.0547827095	0.093825797	-0.1074283001	-0.0156598416	-0.1236821057	-0.047036138	0.2363725145	0.0284953777	0.0353853311	0.0245287266	0.010566318	0.066966474	-0.1729936835	0.0091247487	-0.1286488335	-0.0217326147	-0.1143807638	0.0654547758	0.1601858651	-0.1087994753	-0.0272058394	-0.0290272824	-0.1655047822	0.1085441014	0.030331703	0.0720939197	-0.0182674409	0.1346161683	-0.0044254687	-0.1943179776	0.1006165617	0.0164905644	0.189395779	0.0269467553	0.144060837	-0.0203646595	-0.0222549694	-0.0105153263	-0.0248685736	-0.1155828369	-0.1304167944	0.0735132108	0.1276941168	0.1258236473	-0.1476046022	0.0288275372	0.1430814625	0.0939717072	-0.0464535922	-0.1456126109	-0.0453041339	0.0697146616	-0.0599797723	-0.0908824897	-0.0635067462	0.0513097275	0.0213536816	-0.0266486601	-0.0783317998	0.1995455422	-0.1484129182	-0.0817463093	-0.0103748265	-0.1301444862	0.066928736	0.0607151653	0.0884710439	0.0887555545	0.0548674832	-0.0234503186	-0.0293636742	0.1480072223	-0.2482287778	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.0245860078757829	0.0037082185251905	0.000604471783268	1.3750884630566016e-05	0.0131255898541837	0.0061831799129237	0.0001722811090202	3.823171383558313e-05	-0.0625558704543891	-0.146936495835419	0.0039132369283063	0.0215903338083921	0.0004324846835973	0.0011525386350296	1.3283453052358934e-06	1.870430015462567e-07	6.95945898852024e-05	-0.0001747478480857	4.843406941289516e-09	3.0536810410617e-08	0.000436984813481	-6.032323216999713e-07	1.909557272130244e-07	3.638892339435377e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1580.0221694250322	1.18305941029962	2496470.055874585	1.399629568298485	1890.902607778485	3.940240238489423	3575512.672103475	15.525493137011184	1664.9292032230446	2.5766429256493666	6.639088766298928	2771989.2517449223	1705.379101135342	1377.7499985474285	1.4925	17.553326	0.18523286662445	0.0934963422998617	-0.0536944077	0.1209155832	-0.16940355	0.0761580765	-0.1137564693	-0.0330395395	0.05531399	-0.1003557966	-0.0043554597	-0.1282005048	0.165191097	-0.0148278016	0.0450343596	-0.0007096675	-0.0415791969	0.061587843	-0.1000196903	0.105533871	-0.0023306164	-0.1439862359	-0.084849981	0.04770086	-0.0249936357	-0.0002306016	-0.0090429145	-0.1171432905	-0.0685467181	-0.0711725877	-0.011198237	-0.027385896	-0.0294854661	-0.0656030469	0.0896935591	-0.1078213185	-0.0095947081	-0.1909281752	0.0263443338	0.0478534374	-0.0103788774	-0.0442802151	0.0387515518	0.0942784766	-0.0645144392	0.0140725416	-0.0204555607	-0.0920362838	0.0933031426	-0.0869538222	-0.0549416616	-0.1687584417	-0.0444684543	0.0757464043	-0.0063762497	-0.010765958	-0.0821141671	0.0418470217	-0.0027514876	-0.1247426255	0.0119392017	0.0212722964	-0.0720024309	0.1258323516	0.0694536995	-0.0442758988	0.0535940662	0.0083838268	-0.0641841891	-0.0236223361	-0.0748312335	0.1460126754	0.1258087145	0.1652991264	0.0223595024	0.0486879955	-0.0904868624	-0.143324645	-0.0446619157	-0.08542379	0.1686143611	-0.0228965512	-0.1093886555	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	0.0206215908916362	-0.0039644169841467	0.000425250010902	1.5716602024190817e-05	-0.0161308753530136	-0.0292564652071973	0.0002602051396544	0.0008559407564199	0.020488203902417	0.0830440743568061	0.000419766499147	0.0068963182857787	0.0013594267116893	0.000926942028092	8.592215234433104e-07	1.848040984454384e-06	0.0004292344265295	0.0003596398366442	1.8424219291810872e-07	1.293408121015371e-07	0.0003442084766913	-9.27763367897e-05	1.1847947542614525e-07	8.607448668115843e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1578.8837240005168	-1.1384454245153393	2492873.81391374	1.296057984599911	1886.544392703624	-4.3582150748609365	3559049.7456414853	18.99403863874512	1662.5993374469977	-2.3298657760469723	5.42827453439496	2764236.5568791954	1703.05658719722	1397.216241571827	1.287501	15.142336	0.2845650933047494	0.1487448337363537	0.08580449	0.0768566682	-0.1345606134	-0.0705308942	-0.1991204128	0.1048556912	0.0044739945	-0.0933322289	-0.0481955409	-0.0211361564	0.1423004511	0.0787292097	-0.0732737783	0.0327781372	-0.0154535877	-0.0679845306	0.0484921297	0.1487458619	-0.0892142945	-0.0640488896	-0.0382433124	-0.0789314262	0.0920936785	0.0389369128	-0.0491722357	0.067655812	0.0839779556	0.0053495626	0.0637012175	-0.0244859664	-0.1160468557	-0.0770644177	0.0564758161	-0.1052476514	-0.1953566205	-0.0852786522	0.0588837936	-0.0244570025	0.0014611741	-0.0230475126	0.0070571989	0.1283106995	0.1147462908	0.0454930049	-0.0929985992	-0.00326544	0.1259166597	0.0154390449	0.076315908	-0.1032147754	0.0488350028	-0.0090744625	-0.1057851412	-0.0608636755	0.1024205995	0.0973961374	-0.0473904149	-0.2144152745	0.0667151206	-0.0551635668	0.0980346203	0.0240932727	-0.0933785425	-0.0408676276	0.0946912979	-0.0177386849	-0.0416698568	0.1809391807	-0.090644808	-0.0918779588	-0.0248809857	0.0383508037	0.0738623698	-0.0264435091	0.0135400718	-0.1636045291	-0.1212857632	0.0784775843	0.002468847	-0.1423424251	-0.0579378625	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	0.0297184618886348	0.0090968709969985	0.0008831869770262	8.275306193603428e-05	0.0362715607531782	0.0524024361061918	0.0013156261194714	0.0027460153098635	-0.1166837988182862	-0.1371720027207031	0.0136151089066662	0.0188161583304086	0.0003920000212509	-0.0009674266904384	9.35914401372596e-07	1.5366401666070605e-07	2.6999216037992824e-05	-0.0004022352104915	7.289576666662088e-10	1.617931645591471e-07	-4.005291995908504e-06	-0.0003482137686872	1.6042363972488727e-11	1.2125282870334878e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1581.0127592435074	2.12903524299054	2499601.3448907686	4.532791065895786	1888.3927857474	1.8483930437760137	3566027.313262826	3.4165568442795564	1662.2307553604155	-0.368582086582137	0.1358527545492419	2763011.0840660576	1702.237830422141	1389.1625537804437	1.361188	16.008961	0.1876290813892245	0.099412167001915	0.053122168	-0.1174226513	-0.1003512961	-0.0722213362	0.0034942185	0.1595586285	0.0613969528	0.0342553994	-0.0235055774	-0.0341974352	-0.0121604135	0.1275089835	-0.127268563	-0.0547519997	-0.0460323176	-0.0864012812	-0.0159821619	-0.0278378062	-0.1309500422	-0.0627049149	-0.0516041054	0.0016179171	0.0350466106	0.0748779477	0.0178031448	0.0014169985	0.0481789609	-0.0148107453	-0.0714020266	0.0069169216	0.055070733	0.0877373747	-0.0640904669	-0.0761784977	-0.1113277046	0.0608995174	-0.0128605474	-0.0349502601	0.0271707614	0.0167081416	-0.1040896274	0.0193522436	-0.0632225892	0.1629520988	-0.1002283395	-0.0433088029	-0.0278445099	-0.0433502891	-0.0998596042	0.011781458	-0.0917254271	-0.0195602373	0.0238525081	-0.0467225303	0.0767939333	-0.0227142901	0.0510353947	-0.0815002865	0.0838394653	0.1092714721	0.1000938007	-0.0625169527	-0.1656023559	-0.0363848103	-0.0363089902	0.0834473503	0.0201454895	0.0167205123	-0.122347109	0.0941624505	0.0473145615	0.020474561	0.1647390408	-0.0302143221	-0.0032931443	-0.0739770595	0.0500078002	0.1262107179	0.0118765806	-0.1431943268	0.0616937454	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	0.0205163419193468	-0.0092021199692879	0.0004209202857515	8.467901192916896e-05	0.0275892971672533	-0.0086822635859249	0.000761169318183	7.538170097547752e-05	-0.0323386996530814	0.0843450991652048	0.0010457914952522	0.0071140957531882	0.0011819827810635	0.0007899827598125	6.24072760801132e-07	1.3970832947306056e-06	0.0008910297257214	0.0008640305096834	7.939339721191532e-07	7.465487216637684e-07	4.997341188422001e-05	5.397870388012852e-05	2.497341895349902e-09	2.913700472578601e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1582.3659413741982	1.3531821306908114	2503881.9724210524	1.831101878820924	1886.9608032569456	-1.431982490454402	3560621.0730280974	2.050573852967992	1662.544792160125	0.3140367997095836	0.0986191115718371	2764055.1859387537	1702.1276204823416	1378.938232659445	1.273828	14.981521	0.131530091411309	0.0805051450929736	-0.1360215432	-0.0471428229	0.0342673646	0.135587863	0.0409607875	0.1257655463	0.0544336205	0.1449802794	-0.0249819911	0.0396766804	0.0927801466	0.1061954039	0.0312931002	-0.1050789448	-0.0468090113	-0.0037363423	-0.0232854306	-0.064098675	0.0549975564	-0.0095431541	-0.055491164	-0.0123048294	0.0046906176	-0.0813081156	-0.0610862011	-0.0266454062	0.06377566	0.0710853113	0.0169639684	0.0451840442	0.2594137616	0.0485918943	0.0802147793	0.0950468973	-0.0226385015	-0.1005111588	0.0024188303	-0.1063460367	0.0428715554	0.1107784964	-0.1019322541	-0.0717808548	-0.1038978877	0.0259755086	-0.0186572131	-0.0499608199	-0.0678326274	-0.018160626	-0.0785882073	0.0604464948	0.0164579615	0.0585726004	0.1451524061	0.1387121455	-0.0010585691	-0.1128859309	-0.0422737623	0.0266961591	0.030113065	0.1931419657	-0.021011621	0.0523178038	-0.0768978676	-0.0635433368	-0.0085605952	0.1267400226	0.0729913661	0.0393300966	-0.009698158	-0.0019195392	-0.0524616967	0.0397299326	0.0341784096	-0.0315381456	-0.1398464707	-0.0971140627	0.0528820408	0.1346560828	-0.0472720446	0.0252717206	-0.0900760532	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	0.0204853592223628	-3.098269698400061e-05	0.0004196499424692	9.599275124024004e-10	-0.0181078483666681	-0.0456971455339214	0.0003278941724702	0.0020882291099483	0.0353512146236312	0.0676899142767126	0.001249708375366	0.0045819244947887	0.0013190615776361	0.0001370787965726	1.8790596469792282e-08	1.7399234455958372e-06	0.0008579064998737	-3.3123225847699945e-05	7.360035625255429e-07	1.0971480905577375e-09	-0.0001420655437693	-0.0001920389556535	2.0182618726466893e-08	3.6878960488494624e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1583.3356975912875	0.969756217089298	2506951.931266889	0.9404271205833457	1890.546042624484	3.5852393675384064	3574164.339283097	12.853941322547191	1662.3812485196245	-0.1635436405006203	0.0267465223481961	2763511.4154296657	1703.0367831715946	1389.809687563533	1.298823	15.275486	0.3115317471491771	0.1904678461671941	-0.0274460424	0.0902043735	0.0640351688	0.0481405086	-0.0630430094	-0.0267449408	0.1123006532	0.2379149275	0.0580198415	0.0922769318	0.1548083391	-0.1126952561	0.1057558313	0.006192582	-0.0063182768	-0.0811570531	-0.0210482184	0.0503120321	-0.0467496238	-0.0637291871	-0.0159217449	-0.0179953419	-0.04827077	0.1708668658	-0.0185149419	-0.0945510941	0.0270173931	0.1843909218	-0.038156926	0.0860962865	0.1077338589	0.0721173255	-0.1635905642	0.1108932558	0.0279057855	-0.1551316701	0.1017706349	0.0850426664	0.020549822	-0.0786352846	0.038403863	0.0138965382	-0.0303823457	0.0265828594	-0.0747935292	-0.0145295816	0.1518835561	0.0751795814	-0.1441475613	0.1220521681	-0.0478505359	-0.1206834122	0.1437606302	0.0079899517	-0.0605603737	0.0644171381	0.1811855847	0.1932081426	0.1207167105	0.0293021324	-0.0423898752	0.083333819	0.1308914994	-0.0856051091	0.0961367042	0.0350006596	-0.0151112225	-0.0812509366	0.1415918295	0.0003351393	-0.0625270148	-0.0514719709	0.0858289292	0.0011391671	0.046282021	-0.1281660059	0.0926609496	-0.1241071514	0.0989313707	-0.001546213	-0.0515589138	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	0.0206197425541603	0.0001343833317975	0.0004251737829998	1.8058879864997243e-08	-0.1502628343105243	-0.1321549859438562	0.022578919375032	0.0174649403098208	0.1030041303068145	0.0676529156831833	0.0106098508602632	0.0045769170004359	-0.0005650280730832	-0.0018840896507193	3.549793811947574e-06	3.1925672337211405e-07	0.0007289783544279	-0.0001289281454457	5.31409441224409e-07	1.6622466688093357e-08	7.67059038724014e-05	0.0002187714476417	5.883795688882083e-09	4.786094630324569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1584.615550572568	1.2798529812805557	2511006.443116403	1.638023653692726	1893.609557591128	3.0635149666438792	3585757.156600467	9.385123950851048	1662.508526720536	0.1272782009116326	0.0161997404273019	2763934.601418488	1702.6103907773677	1393.2464833921383	1.247795	14.675342	0.0571033381333202	0.0312927474700016	0.1126116896	0.0551788617	0.0956884349	-0.0312536421	-0.0108362696	-0.0550072378	0.1000223617	0.2974036745	-0.1292156509	0.0939676725	0.0522410368	-0.0767424568	0.1448235466	-0.0116491004	-0.0183063559	0.0846629784	-0.0552254201	-0.0354209163	0.0046617037	0.0160855166	0.055905146	-0.0511771356	0.0226515678	0.0928979643	-0.235376918	0.0074185215	0.0978316592	0.0627574272	0.0884947941	0.0371841126	0.0184698653	0.0485439028	-0.0841106228	0.1257693564	0.0339572733	-0.0527396684	0.0344269776	0.1334029219	-0.0213569653	0.0243583409	0.0378660504	-0.0902031	-0.1497112576	0.0288895799	-0.025166918	0.0805232746	0.1318336544	0.1758290586	-0.0823299568	0.0502007132	0.1222125008	0.0031100107	0.0668598851	0.0496990364	0.0811995564	-0.0048733938	0.0170585047	0.1532709075	0.0652808438	-0.1193917979	-0.0294006031	-0.0530447803	0.1758150163	-0.1326360147	0.1018333932	0.0445755895	0.0537381043	-0.0750981439	0.1719238235	-0.0375894868	-0.0660432046	-0.0124292622	-0.0867678729	-0.0917076883	-0.0483310001	0.0156746114	-0.1964551166	-0.0265116293	0.1621409993	0.028627866	-0.0124567927	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	0.0203862116958362	-0.0002335308583241	0.0004155976273074	5.453666178959177e-08	-0.1469413782294566	0.0033214560810677	0.0215917686359722	1.103207049846166e-05	0.1251284896205931	0.0221243593137785	0.0156571389147308	0.0004894872750451	-0.0008129993581895	-0.0002479712851062	6.148975823726989e-08	6.60967956416539e-07	0.0004290013147003	-0.0002999770397276	1.8404212801458584e-07	8.998622436373416e-08	-3.825608896695486e-06	-8.053151276909688e-05	1.4635283430475656e-11	6.485324548879214e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1585.5976913417485	0.9821407691804324	2514120.038788283	0.9646004904863316	1900.3687726138685	6.759215022740591	3611401.471925941	45.68698772364209	1663.457538703327	0.9490119827908076	0.9006237434805399	2767090.9830689305	1703.8721366210762	1390.7139645980346	1.445712	17.003052	0.2453969753937881	0.1238073241128713	-0.0097499573	-0.1389066088	0.0439326494	-0.0652379651	0.1702587189	-0.025211931	0.006369472	0.0074520174	-0.1524834322	0.0274932539	-0.1194539912	-0.0885890371	-0.0217198803	-0.0478337706	0.1163292228	0.1221189868	-0.0486599832	-0.0483159045	0.1586711264	0.0515270188	-0.0770215876	-0.0696895712	-0.0259771679	0.0199393634	-0.0926967266	0.0579974836	0.0595984857	-0.0886292779	-0.0702590343	-0.0408121815	-0.0616487623	0.0356238593	0.0230653233	0.0337592293	0.1035757056	0.1256411533	0.00857305	-0.015964669	0.0661651765	0.0897432777	0.1875757804	-0.0488558019	-0.0655475224	-0.1114494145	0.0441437576	-0.0547516061	-0.0142772034	0.0110028949	-0.0465617603	0.0617607836	0.062806208	0.1294879671	-0.0840837261	0.0341222594	0.1396079094	0.085387807	-0.043627982	0.0383355811	-0.0303205614	-0.0019202591	-0.0886622598	-0.1588686145	0.0239704832	-0.040735745	-0.0735784026	0.0577052342	0.0955621257	0.0416180741	0.1323792064	-0.0992789182	0.0059107082	-0.144315722	-0.0499324825	0.0408297024	-0.015348338	0.1669291401	0.0148623684	-0.011361443	-0.1863475224	-0.0654985128	-0.1049833688	-0.1285578634	0.1269376627	-0.1242524367	0.1205247148	0.0039234010893949	-0.0164628106064412	1.539307610826509e-05	0.0002710241330635	-0.0503567685728114	0.0965846096566452	0.0025358041410956	0.0093285868225265	0.0665368415761662	-0.0585916480444268	0.0044271512869318	0.0034329812205619	-0.0002417066146223	0.0005712927435671	3.263753988525385e-07	5.8422087552173046e-08	0.0008339402386263	0.000404938923926	6.954563216000901e-07	1.639755321103468e-07	0.0004951008653356	0.0004989264742322	2.451248668560599e-07	2.489276266898694e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1581.7355100522827	-3.862181289465752	2501887.223760355	14.916444312699342	1896.2270819846165	-4.141690629252025	3595677.1464518933	17.153601268434038	1663.457934279091	0.0003955757640596	1.5648018511140417e-07	2767092.2991160606	1704.4450462528466	1373.5582416609088	1.293107	15.208261	0.1536541837936022	0.0777470935090028	-0.1311124061	0.0147132912	-0.0136797857	0.1162161039	0.1064218079	-0.0332864506	0.0066377036	-0.1573088666	0.0324323069	-0.026280625	-0.0243922395	0.0961400582	0.0615529479	0.1213275119	0.1149857811	0.0289128344	0.261538585	-0.0783752091	-0.0168872425	0.0829021696	0.0279476816	-0.022607057	0.0528222471	-0.1179214793	-0.0400817867	-0.2040822526	-0.0017494427	-0.1251755682	-0.0860455573	0.0494099072	0.020586312	0.0176246468	-0.0750942583	0.0096422438	0.0718572557	0.0115654529	-0.0548625411	-0.2346505367	-0.1364829461	0.0330724888	-0.0219490043	-0.2002691027	0.1509145287	-0.0160605831	0.0547955126	0.0799913778	0.0138812472	0.0001928158	-0.027185696	-0.1651696691	0.0218985002	0.0272476859	0.1434516613	0.0585247159	0.0077897334	-0.0043912777	0.0799788048	-0.080894887	-0.0774871904	0.0471845386	-0.1325054178	0.0020524999	0.0354608061	-0.029104992	-0.1335837077	0.0215517334	0.0842298553	0.1043041368	0.0914175435	-0.0937843757	0.0615902772	-0.0201412246	-0.0621223346	-0.003738423	-0.1761279648	-0.0053668733	-0.0700541754	-0.0119170811	-0.0789568664	-0.0040501042	0.0377375217	-0.1288230331	0.1279949812	-0.1266188352	0.124700488	0.0206297237933625	0.0167063227039676	0.0004255855037904	0.0002791012182891	0.0009353193158858	0.0512920878886972	8.74822222669081e-07	0.0026308782799818	0.0322991674404988	-0.0342376741356674	0.0010432362173493	0.0011722183302201	0.0002720023598562	0.0005137089744784	2.638969104597521e-07	7.398528376734171e-08	0.0008189994800413	-1.4940758585000008e-05	6.707601483079196e-07	2.2322626709525144e-10	-4.611382906300729e-06	-0.0004997122482419	2.126485230852256e-11	2.4971233104297497e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1578.6709808474002	-3.0645292048825468	2492202.0657696924	9.391339247578054	1890.7595237131868	-5.4675582714296525	3574971.576512117	29.89419345147881	1662.2272232086	-1.2307110704909974	1.5146497390290967	2762999.341575773	1702.3463820860673	1384.8828032144024	1.316163	15.479424	0.0822503579199886	0.0385548937964268	-0.0248474398	0.1149036592	-0.1076744625	0.0118651413	-0.1593208605	-0.0061477423	0.0044232632	-0.2083268306	0.0554278193	0.0444943687	0.0675942401	0.115492971	0.0722124012	-0.0082021912	0.0322797801	0.0845719133	-0.105035346	0.0084437748	0.0237995085	0.0260574632	0.0009084043	0.0350724239	-0.0050748497	-0.108263655	0.0115007835	-0.086104103	-0.1318413541	0.0013980353	-0.0415288177	0.1191086467	-0.130303635	-0.1166019097	0.147827237	0.0198309835	-0.1438188202	-0.0789789583	-0.0637683034	0.0074287698	0.0171751481	-0.0305141646	0.034385127	-0.0178988116	-0.0217824047	-0.0878319499	0.0543009221	0.0586831012	-0.0573738514	-0.0315649577	-0.0399352049	-0.1357128854	0.0948660884	-0.0035578965	-0.1060745131	-0.0755657325	-0.1922032307	-0.0228919269	-0.0773366253	-0.1047600913	0.0265000488	-0.0490915748	-0.0337474874	0.1068478924	-0.0317811516	-0.097348209	-0.0516086348	0.0984678678	-0.0423261297	0.0504111592	-0.0302772186	-0.0997297634	-0.1390733207	-0.0863708719	-0.0076365603	0.269792866	0.0127890957	0.0976051259	0.0611384013	-0.1562295304	-0.195285774	0.0110254398	0.112084639	-0.1289999139	0.1287014744	-0.1282045865	0.1275100165	0.0038743636085456	-0.0167553601848169	1.5010693371222482e-05	0.0002807420949229	0.0224292491270574	0.0214939298111716	0.0005030712164036	0.0004619890187275	0.0201368522776022	-0.0121623151628966	0.0004054928196499	0.0001479219101216	0.0006609547264542	0.000388952366598	1.5128394348218504e-07	4.368611504221464e-07	0.0009680307678736	0.0001490312878323	9.370835675499516e-07	2.2210324752953877e-08	9.418001788547032e-05	9.879140079177104e-05	8.869875768907511e-09	9.759740870400342e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1579.1530340126812	0.4820531652810587	2493724.3048314564	0.2323752541574877	1892.7914804180016	2.031956704814774	3582659.5883429702	4.128848050241717	1661.558969607647	-0.668253600952994	0.4465628751866434	2760778.2094836254	1701.834252009316	1388.879979062335	1.299189	15.279792	0.1723554034061149	0.0961047073839627	0.1063648791	-0.0103363936	-0.0873731709	-0.1018052625	-0.065926823	0.0754854376	-0.06372761	-0.1134765202	-0.0710368122	0.0368450229	0.0697919332	0.01848858	-0.0319334102	0.1295308853	-0.0057099923	-0.3410924493	-0.0561706092	-0.0048769621	-0.022889476	-0.0373787387	0.0523282248	0.0193957917	0.0180718327	0.0144878054	-0.027372301	0.0959037041	-0.1365346954	-0.0529669657	0.1952113167	0.0010956582	0.0302481619	0.0494873012	0.1008653102	-0.064292962	-0.1702879496	0.0484415247	0.0941037135	0.026267952	-0.0155937349	-0.2874535826	-0.1490341146	0.0299550519	0.025294694	-0.0478731624	-0.0444791248	-0.0452272905	0.0712452899	0.032090391	0.10907691	0.0574564461	-0.0163161554	0.0026843336	-0.0024315515	0.1672192391	-0.0085172093	-0.1189613859	-0.1912824877	-0.025115812	0.0077745072	-0.0182328456	0.0330701586	-0.0333535696	0.0246186503	-0.1465773345	0.0714021978	0.0954668446	0.0080568131	-0.1650408633	-0.0152062457	0.035585581	0.0689551426	0.0904785636	-0.1403978355	0.1520318133	0.0002558993	0.1198733209	-0.0956130046	0.0808389163	0.0038673098	0.0236933513	0.2431560984	-0.1290883846	0.1290552057	-0.1289999139	0.1289225186	0.0180865383601371	0.0142121747515915	0.0003271228698527	0.0002019859111697	-0.0570094224954544	-0.0794386716225118	0.0032500742532652	0.0063105025491492	0.0657763987499464	0.0456395464723441	0.0043265346325119	0.0020829682022012	0.0006390002701559	-2.195445629830006e-05	4.819981513539672e-10	4.083213452593132e-07	0.0004230001794851	-0.0005450305883885	1.789291518444268e-07	2.970583422791145e-07	-1.351486210788883e-07	-9.43151665065492e-05	1.8265149779524932e-14	8.895350633158103e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
