global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84
998.95051060276	4.460572737100847	19.896709142967342	997902.1226335148	1288.0314480288998	3.756259792453648	14.10948762840392	1659025.0111114243	1068.6156449572145	-0.650830295051037	0.4235800729562198	1141939.3966473236	1109.7042767250375	659.3107729839348	1.115264	30.643503	0.8581364538944812	0.4550821216375688	0.0791888778	0.0908084769	0.0510841124	0.1672533483	-0.1334157608	-0.003375817	0.0534576255	0.1761512366	-0.0203437051	0.0293634204	-0.0119151764	-0.1872880872	-0.0034418759	-0.0483140293	0.0136636643	-0.0693992366	-0.0999860854	0.1103524009	0.1662041365	-0.1134596521	-0.0683064867	-0.0256368678	-0.1954426744	-0.0761454149	0.1647742676	0.0568842453	0.0570263816	-0.0657258149	0.0754604217	0.0589467875	0.0118243114	0.0606595752	0.1274684057	0.1223368451	-0.0009364767	0.1574043309	-0.0071760533	0.0016652596	0.0393292768	-0.1202577046	0.0934668214	-0.053146196	0.0051324198	0.0	-0.0315947801271931	-0.0365817898265986	0.0013382273469174	0.0009982301312856	-0.3467278570894336	-0.1531917072707074	0.1202202068818306	0.0234676991765141	0.4669660023858597	0.442326981441255	0.1956531585109323	0.2180572473842307	-0.0017336885740842	0.0031115423805417	9.68169598590773e-06	3.005676071910107e-06	0.0049892077467925	-9.432626350200196e-06	8.897443986249104e-11	2.4892193940654296e-05	-0.0019341920989499	0.0013997445002264	3.74109907564022e-06	1.959284665914054e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
994.8181264812392	-4.132384121520772	17.076598527797003	989663.1047756427	1285.0826312054644	-2.948816823435436	8.695520658175857	1651437.3690259596	1070.7345275385892	2.118882581374692	4.4896633936530765	1146472.4284632858	1109.718790072984	595.8369118692449	1.266271	34.792625	1.42058339757755	0.861351413782892	0.1047266293	0.1452774361	0.0577536097	0.216482297	-0.0713580785	0.0833493104	0.0983250512	0.2023885591	-0.0427538382	-0.0130857697	0.0228084902	-0.2108043549	0.01178506	-0.0710168268	0.0590817815	-0.0600965285	-0.1652903588	-0.0109302315	0.1446329075	-0.1823625481	-0.0856683484	-0.2254709014	0.2194531568	0.1956645865	0.2241860904	-0.1256124699	-0.1610918721	-0.079721591	0.0692941376	0.1571785025	-0.0498452977	0.3024301415	0.0985462873	-0.0340407195	-0.2832738733	0.134651714	0.0079045225	0.0550897577	0.1454316796	-0.1214940211	0.0980777428	-0.0623349036	0.0187577183	0.0	-0.5843405213263964	-0.5527457411992033	0.3055278544138566	0.3414538448640046	-0.313302599157268	0.0334252579321656	0.0981585186386997	0.0011172478678318	0.5705259713313211	0.1035599689454613	0.0107246671679849	0.3254998839635474	-0.0021690856353952	-0.0004353970613109	1.8957060099825454e-07	4.704932493677798e-06	0.0116822508859606	0.0066930431391681	4.479682646276517e-05	0.0001364749857625	-0.0094228004884852	-0.0074886083895353	8.878916904579694e-05	5.607925561181849e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
992.6683188086716	-2.14980767256759	4.621673029030479	985390.3911664344	1288.7411263434442	3.6584951379797994	13.384586674621826	1660853.6907289692	1066.3658491636902	-4.368678374898991	19.08535074331009	1137136.124262598	1109.8251628091891	597.753688397104	1.617782	44.450916	1.5795449000319468	0.9029322219533704	-0.0503923169	0.1499290796	-0.1826663332	0.1814455401	-0.1101809137	-0.0595594707	-0.0524456911	0.1435346304	-0.0349523957	-0.1169304044	-0.0593216115	-0.132811237	0.0768882424	0.1451857722	-0.0379118589	-0.121548099	-0.0245378904	-0.0556585367	0.1580555675	-0.0139171368	0.1158593626	-0.0763506585	-0.0466047548	0.1819147502	-0.0847516488	-0.1946324462	-0.0394408949	0.0872272362	0.0179333465	-0.0894941257	-0.1042885119	0.0070812769	-0.2022953404	-0.0892252581	-0.0079567833	-0.1546556476	-0.0822787575	0.008604248	-0.1716958433	-0.1226456664	0.1024153039	-0.0711328131	0.032174038	0.0	-0.09932147818661	0.4850190431397864	0.2352434722082339	0.0098647560291732	-0.1636989856228865	0.1496036135343814	0.026797357893962	0.0223812411825445	-0.0921835208196881	-0.6627094921510092	0.4391838709870485	0.0084978015107138	-0.0016081385343276	0.0005609471010675	3.146616501961441e-07	2.5861095455893214e-06	0.0103213565478912	-0.0013608943380694	1.8520333993893511e-06	0.0001065304009886	-0.0057003869034868	0.0037224135849984	3.249441084944383e-05	1.3856362897780644e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990.1140026580028	-2.5543161506687966	6.524530997567458	980325.7382594516	1276.9130359691578	-11.828090374286376	139.903721902286	1630506.9014279717	1062.015048863622	-4.350800300068158	18.929463251073177	1127875.9640128014	1103.059877787551	649.5454741757998	1.344706	36.947765	1.0602997854653695	0.6052827672085308	-0.0288727764	0.0364260102	-0.0005181252	0.0513605049	-0.0033293176	-0.2327640563	0.0151721359	0.0930034241	0.0926647773	-0.0117037277	-0.0484797675	-0.0929035271	-0.0888957838	0.0636946355	-0.0213977829	-0.0690972687	0.0603672949	0.1278872248	0.1384943874	0.0557403536	-0.0005372099	0.1158929539	-0.1580276037	-0.0380137879	-0.1046903693	-0.0433328414	-0.1221524163	-0.1199860157	-0.0600326251	-0.0039494103	0.0475941705	0.0435111414	-0.0517389222	0.066663771	0.1070769988	-0.0690732575	-0.1478020185	0.0910385628	0.0801503833	-0.1237118379	0.1064674152	-0.0794847672	0.0452319084	0.0	0.2841955460088599	0.3835170241954698	0.1470853078477486	0.0807671083712739	-0.2105920355122919	-0.0468930498894053	0.0443490054212104	0.0021989581279302	0.1273626500240254	0.2195461708437134	0.048200521132137	0.0162212446211423	4.082514518118727e-05	0.0016489636795087	2.7190812163391588e-06	1.6666924790650182e-09	0.009501142367055	-0.0008202141808361	6.727513024447984e-07	9.027170627904748e-05	3.730604690383176e-05	0.0057376929503906	1.3917411355908952e-09	3.292112039296235e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
982.4999098030478	-7.614092854955061	57.97441000387771	965306.072762997	1281.5718453375848	4.658809368427001	21.70450473134319	1642426.3947619824	1065.0815790573884	3.066530193766312	9.403607429280452	1134398.77004738	1105.4375920603654	572.2992783376079	1.38642	38.093903	1.318645554910603	0.7388263322613807	-0.0608436576	0.1249211947	-0.0131340341	0.0967183113	-0.0130852183	0.0095939091	-0.0954650862	0.1328833703	0.0554867486	-0.1178781144	-0.0251909109	-0.1331035516	-0.0536324109	0.0864320963	0.04060534	-0.1051097764	0.0014557305	-0.0252097288	0.1636319649	-0.0707163468	0.0820625139	-0.1521567002	0.1286914366	0.0279612237	0.0113463897	-0.2704456717	-0.0863935585	0.0288136641	-0.0868398916	0.0652907794	-0.0627055425	0.2620804809	-0.0337984716	0.1767738364	-0.0204974342	-0.0066135708	0.2136553205	0.0018596906	0.0222340411	-0.1246917927	0.1102227826	-0.087338405	0.0577858524	0.0	-0.2093708766552566	-0.4935664226641165	0.2436078135814532	0.0438361639913906	-0.1167042338786785	0.0938878016336133	0.0136198782052092	0.0088149192955927	0.2911673536015229	0.1638047035774975	0.0268319809141118	0.0847784278033142	-0.0034604643197811	-0.0035012894649622	1.22590279174559e-05	1.1974813308478073e-05	0.0112114279851698	0.0017102856181147	2.925076895530322e-06	0.0001256961174666	-0.0060988514107266	-0.0061361574576304	3.719598853012184e-05	3.765242834483356e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
980.576243599504	-1.923666203543803	3.700491662656628	961529.7695117138	1275.5669589199863	-6.004886417598527	36.05866088825928	1627071.066688382	1061.457270657689	-3.62430839969943	13.135611376131845	1126691.5374320704	1104.5054847135002	600.8738826148564	1.398336	38.421329	1.4673131975136746	0.848206796167523	-0.1326224717	0.0142433652	-0.1384715276	-0.0305778272	-0.0566806037	-0.1879249995	0.0179182521	0.1196211278	0.0951038971	-0.1299414721	-0.1505270161	-0.0923929677	-0.0396600928	0.2511686829	-0.1199170415	-0.079119823	0.1163162159	0.0212307464	0.1263427308	0.1852530221	-0.0044321375	-0.001968132	0.0871879057	0.0499677643	-0.2163081405	-0.1386246493	-0.0147319289	-0.2216689071	-0.2230201972	-0.1071754786	-0.2175259624	-0.0644954211	0.0493066335	-0.0776620006	0.3387857047	-0.0317533065	0.1153290221	-0.0058739902	-0.1576105064	-0.1255848477	0.1136709395	-0.0946444892	0.0696960071	0.0	0.2293885240052589	0.4387594006605155	0.1925098116679747	0.0526190949453112	-0.1157407114363735	0.0009635224423049	0.0133959122837978	9.283754968253778e-07	-0.2485980446024314	-0.5397653982039543	0.2913466850982734	0.0618009877801524	0.0014960033199797	0.0049564676397608	2.4566571463995995e-05	2.2380259333902844e-06	0.0095999942017837	-0.001611433783386	2.596718838238039e-06	9.215988867428066e-05	-0.0029102553097355	0.0031885961009911	8.469585967843671e-06	1.0167145095255646e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
982.9388275152828	2.362583915778828	5.581802759096819	966168.7386371188	1258.1221357073102	-17.444823212676056	304.3218569215214	1582871.3083567235	1058.5680878227863	-2.8891828349026127	8.347377453495898	1120566.3965567902	1093.2213627764856	634.0449871605672	1.490159	40.944279	1.89069017807278	1.0419155925272292	-0.0871061712	-0.0484652201	0.1924611219	-0.1105629582	0.0433267312	-0.0889037957	0.0425077269	0.0396577227	0.1957993982	0.0448286141	-0.0332716433	-0.0271081432	-0.236696782	-0.0096021985	0.0473412696	-0.0135696617	0.1141317619	0.2028017419	0.0252361279	0.0739286024	-0.2391665571	0.1961880764	0.1231807242	0.0140724661	-0.1706603908	0.2476464987	-0.4307490857	-0.2163206049	-0.1307110703	0.0141558338	0.0682164399	0.0189165022	-0.0320916326	0.022081327	0.0593559603	-0.0056657859	-0.1131158809	0.175740316	0.3355035365	-0.1263903806	0.116802275	-0.1013572156	0.0808296822	0.0	0.749147953390235	0.5197594293849761	0.2701498644345959	0.5612226560687777	-0.4002090642856331	-0.2844683528492596	0.1601672951363819	0.0809222437727708	0.2769277270299426	0.525525771632374	0.2761773366498021	0.0766889659979704	0.001022111711953	-0.0004738916080266	2.2457325615813137e-07	1.0447123517114926e-06	0.0101780231664647	0.0005780289646809	3.341174840101883e-07	0.000103592155577	0.0072565566016802	0.0101668119114157	5.26576137133885e-05	0.0001033640644421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
985.7654864408314	2.8266589255486	7.990000681383564	971733.594257929	1267.8733403970907	9.75120468978048	95.08599290199682	1607502.807289677	1069.3756522577685	10.807564434982169	116.80344901629144	1143564.2856417275	1102.3451569887525	577.1904836337425	1.454875	39.9748	1.8302544774251144	0.9892790645889684	-0.0851315194	0.0621665871	0.1385489015	0.1518126428	0.0548483997	-0.2158852414	-0.0639917567	0.2443153352	0.1550915592	-0.0447112287	0.0422897304	-0.2310502551	-0.1964069676	0.0546868472	0.0877866001	-0.0905182918	0.0646145795	0.1706457938	0.1333994448	0.0071481509	-0.0659744514	-0.0755811375	0.197049407	-0.0789406751	0.0248259936	0.1528000363	0.0478376187	0.3026167387	-0.1333266326	0.1639041355	-0.0769296551	-0.3512779926	0.1530798184	-0.2287851228	-0.0683313464	-0.0817391491	0.1923011784	0.0744234809	-0.027927464	-0.12710783	0.1196080616	-0.1074345	0.0910628379	0.0	0.2080336607024691	-0.5411142926877659	0.2928046777509812	0.04327800398527	-0.3788585085188032	0.0213505557668298	0.1435337694770921	0.0004558462315525	0.682127697870186	0.4051999708402434	0.1641870163689341	0.4652981962016798	-0.0007530761162695	-0.0017751878282225	3.151291825469316e-06	5.671236368955534e-07	0.0035891287760803	-0.0065888943903844	4.341352928763901e-05	1.288184537128767e-05	-0.0016311543423184	-0.0088877109439986	2.6606644884641725e-06	7.899140582407248e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.5574014177354	2.791914976903968	7.794789238260683	977245.7358977856	1269.5977306994764	1.7243903023857	2.973521914961846	1611878.3977972602	1067.3614470400216	-2.014205217746849	4.05702265919863	1139260.4586273688	1104.017037259156	624.5731396293248	1.316131	36.162624	0.7637408693300142	0.4549047233464852	-0.1239624158	0.0543700211	-0.0050204635	0.0787122657	0.0991514748	-0.3039672294	-0.1507475131	0.2403331602	0.1735856069	-0.1135931426	-0.0936931229	-0.2203029495	-0.1676774673	0.1842802561	-0.0001331073	-0.1360727315	0.0791190457	0.0888539672	0.1379169051	0.0347002566	-0.1854860888	-0.0175184761	0.0611738945	-0.2064369714	-0.1226889189	-0.0845915619	0.0556703296	0.1187915168	-0.0235125394	-0.0266256103	-0.0266175785	-0.2160169094	0.0009335495	0.336182299	-0.2805131119	0.0740591432	0.0972923985	-0.2929703764	-0.260729994	-0.1277366958	0.1220804792	-0.1128382417	0.1002814672	0.0	-0.0163203033952612	-0.2243539640977302	0.0503347012063656	0.0002663523029133	-0.3533233199343328	0.0255351885844704	0.1248373684094188	0.0006520458560444	0.3642277057815875	-0.3178999920885985	0.101060404969931	0.1326618216589186	0.0018032231241363	0.0025562992404058	6.53466580649927e-06	3.251613635419878e-06	0.0032161500622385	-0.0003729787138417	1.391131209790832e-07	1.0343621222836707e-05	-0.0026209108792551	-0.0009897565369366	6.869173836997741e-06	9.796180024089289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
981.4937751554248	-7.0636262623105495	49.8948159736033	963330.0306688476	1291.4739903041295	21.876259604653114	478.57073429017765	1667905.0676320707	1049.0600238855511	-18.301423154470516	334.94208947898943	1100526.933714753	1092.8864717502183	577.1119271245091	2.642061	72.59445999999998	3.261794662740914	2.5690763106679784	-0.1156760461	0.1829710912	-0.1819302464	0.181280787	0.2510743279	0.3268998287	0.1230639842	-0.26030155	-0.3161735876	-0.2998749036	0.3833916081	0.2346116063	0.2993645026	0.0627644061	0.4331227011	-0.290478713	-0.0806112522	-0.0819334273	-0.4752930145	0.1500790741	-0.0032943771	-0.3498157344	-0.0021232437	-0.0349376458	0.1157946517	-0.0885605141	-0.0510337533	0.0499528275	-0.0245838397	0.1146924101	0.4477495987	-0.0871408392	-0.2121861134	0.0683486603	0.2306045332	0.1362212276	-0.079054123	0.1626488512	-0.1331870517	-0.1282765399	0.1242126365	-0.117534563	0.1083828658	0.0	-0.0834945948183047	-0.0671742914230434	0.0045123854281879	0.0069713473638728	-0.2463643537809616	0.1069589661533712	0.0606953948139108	0.011440220440598	0.0385674746303834	-0.325660231151204	0.1060545861534556	0.0014874500993652	-0.0482132454192165	-0.0500164685433527	0.0025016471255481	0.0023245170338536	0.0032887402793999	7.259021716139995e-05	5.269339627539205e-09	1.0815812625347332e-05	-0.0077718755990068	-0.0051509647197517	6.040205032643731e-05	2.653243754412671e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
980.0149373925176	-1.478837762907233	2.186961129000469	960429.27751246	1267.8799894563444	-23.59400084778508	556.6768760052831	1607519.66766382	1047.9921928245533	-1.0678310609978323	1.1402631748317569	1098287.6362212156	1090.2223589947546	590.7184474600414	1.515563	41.6423	1.045711390147494	0.5809394110575731	-0.1289123739	0.1488771108	-0.1330727842	0.0391134375	0.3368662084	0.150727151	0.1053897016	-0.2405356389	-0.2560765891	-0.3339220894	0.3011474922	0.2245395309	0.2379214723	0.1246292905	0.3894596411	-0.2610906268	-0.0367794647	0.0068104599	-0.4782326247	0.2163394122	-0.0378757203	-0.1102694083	-0.1944016845	-0.0300923929	-0.1143755152	0.1967165992	0.0717565983	-0.0432286844	0.2087499698	-0.009502574	-0.3501118903	0.1667967011	0.265024947	-0.1163016394	-0.1867544363	-0.2168415201	0.0334660792	-0.1211433139	0.1454094999	-0.128726986	0.1259985909	-0.1214940211	0.1152767764	0.0	0.3035870735770345	0.3870816683953392	0.1498322180077193	0.0921651112430677	-0.0479016215735157	0.1984627322074459	0.0022945653493723	0.0393874560752443	-0.1768191099512108	-0.2153865845815942	0.0463913808177242	0.0312649976439383	-0.0481728793613774	4.036605783909464e-05	1.6294186254691335e-09	0.0023206263059658	0.0023189397756417	-0.0009698005037581	9.405130170896584e-07	5.377481683053178e-06	-0.0038864340613418	0.003885441537665	1.5104369713157715e-05	1.509665594261256e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
981.4042034032798	1.389266010762185	1.9300600486590755	963154.210457626	1261.4655831305536	-6.414406325790878	41.14460851234603	1591295.4174229077	1047.7267615791284	-0.2654312454249066	0.070453746047817	1097731.3669290878	1092.8982705043486	676.0624650577255	3.354632	92.173393	3.31125664573407	2.0426286061696843	0.1240121465	-0.250135635	0.1245999472	-0.2010490587	-0.0824137403	0.2517193668	-0.0037330308	-0.2551875404	-0.0079332947	0.2219021222	-0.105266741	0.2354627584	0.0055964758	-0.2350228311	-0.1317362113	0.29466493	0.0461010969	-0.0839753096	-0.1615476634	-0.1640734494	-0.0477809071	0.1287983805	-0.1387430872	0.0136091132	-0.0745694138	0.080611816	-0.0575214941	0.1510411465	0.0510295629	-0.0429076973	-0.2338008974	0.1767461854	-0.2283095499	0.1637561785	-0.0676063624	-0.0388951399	-0.1849937327	0.0216477371	-0.1644526137	-0.1290877201	0.1274333647	-0.1246917927	0.1208863942	0.0	0.2940958199205568	-0.0094912536564777	9.008389597160204e-05	0.0864923512947445	-0.1951469349447592	-0.1472453133712435	0.038082326218334	0.0216811823097957	0.1517542672789176	0.3285733772301284	0.1079604642244122	0.0230293576373611	-0.0102202208178613	0.0379526585435161	0.0014404042905207	0.0001044529135658	0.0113215711614067	0.009002631385765	8.104737186796105e-05	0.0001281779735627	0.0056772100389015	0.0095636441002433	3.2230713825803976e-05	9.146328847611848e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
