global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
971.9154228738726	-2.5918335529362366	944619.5892200986	6.717601166126076	1276.6879546388666	-1.968295726370343	1629932.133519973	3.874188066447756	1042.035842314379	-1.2486119981167576	1085838.6966678372	1.559031921841122	1089.021211914803	789.528616039678	0.646634	10.643311	0.0733134956173909	0.0412798239668638	0.0197647052	-0.0137314518	0.1225245772	-0.0935823159	-0.0035954692	-0.05461882	-0.1481195612	0.0814549532	-0.0196311814	0.0573030349	-0.0481724873	-0.0952123762	0.0107988668	-0.0504987589	0.0202452142	0.0898839638	0.0107382548	0.1022401817	-0.0961958759	0.1726643055	0.1070303152	0.0017738849	-0.075323248	-0.1006093555	-0.0367812508	0.0372389396	0.0105649508	-0.1134175281	0.0110564857	-0.0535766536	-0.0861776711	0.0282706396	0.0688819813	-0.0367459869	-0.0412107668	-0.0009366249	-0.0445456557	0.0794011981	-0.1982435331	0.0326021296	-0.0372789845	-0.0033631133	0.0691228451	0.1500909342	0.0636683964	-0.055274862	-0.0341428157	-0.063996847	-0.0244781109	0.0890037571	-0.1186151582	0.0088768654	0.0346975658	-0.0225361169	0.0325420994	0.0082293401	-0.0034092213	0.0198829841	0.0617435493	0.0474944837	-0.003679685	0.0486936176	-0.0508167672	0.0489844376	0.0551418714	-0.0128636232	-0.0436690253	-0.0502862097	-0.0009819596	0.0544894979	-0.1206078089	0.0932747228	-0.0522127463	0.0034656967	0.0	0.0	0.0332161941319242	0.0102387520993545	0.000104832044552	0.0011033155526096	0.0154426114160486	0.0037933352260637	0.000238474247347	1.4389392137295748e-05	-0.0253400640186782	0.0313428662523876	0.0006421188444707	0.000982375264915	-0.0019270734484262	-0.0002841697173419	8.075242825417546e-08	3.7136120756292474e-06	0.0032790894596719	-0.0001377475108454	1.8974376744131063e-08	1.0752427684531356e-05	0.0009551630439323	0.0001368536126043	9.123364404940168e-07	1.8728911282847823e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
973.7834519015742	1.868029027701596	948254.2111973454	3.4895324483357686	1275.477834701538	-1.2101199373285	1626843.706814924	1.4643902627199326	1043.442388723413	1.4065464090340356	1088772.018584822	1.9783728007665409	1089.8106733413244	792.4864470540045	0.700533	11.530469	0.0382482336949622	0.0239854145072744	0.0259999279	-0.0761606997	0.122165537	0.0810485519	-0.0396375703	-0.1529510254	-0.0246270584	-0.0039821376	0.0794400786	0.0295925885	-0.0085081538	-0.0560595317	0.0627484686	-0.041560359	-0.0077833373	-0.1639195335	-0.0392470237	0.0074020074	0.0103072054	0.1321377958	0.077503528	0.1471148659	-0.1301603471	0.0588345824	0.0707766049	0.0008712077	0.040223405	-0.0183507414	0.0106541864	-0.0403362461	-0.0367837666	0.0531195018	0.0113586842	-0.0937543237	0.0346293749	0.1700521299	0.1730567392	0.04383865	-0.0029984533	-0.022152463	-0.0575958947	0.1193389875	0.0638008234	0.1160000308	-0.0156810317	-0.0528371663	-0.0271213546	-0.0706052733	-0.0241490708	0.1115216389	-0.1241725411	-0.0051049622	0.0291216669	0.0155127247	-0.0120990348	0.045515002	0.1115633205	0.002959561	-0.0312270279	0.0596131142	-0.0558847551	0.1048862413	0.0961176337	0.0031560179	0.0472709652	-0.0434069364	-0.0345224878	0.0348280251	-0.0169456476	0.0616752859	-0.1218699908	0.097976369	-0.0615615948	0.0172793919	0.0	0.0	0.0351313460336655	0.0019151519017413	3.6678068067433313e-06	0.0012342114741371	0.0017840291722421	-0.0136585822438065	3.182760087410833e-06	0.0001865568689108	-0.0448134286499026	-0.0194733646312244	0.0020082433873599	0.0003792119300606	-0.0019300391612121	-2.9657127858999204e-06	8.795452328450266e-12	3.725051163812307e-06	0.0032180865331672	-6.100292650470032e-05	3.721357042137869e-09	1.0356080934952088e-05	0.0009551089848591	-5.405907320009049e-08	9.122331729585804e-07	2.9223833952527413e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
974.907558780968	1.1241068793938211	950444.7481682664	1.2636162763005148	1279.0018279298822	3.523993228344125	1635845.67584798	12.418528273415248	1042.7932229192525	-0.6491658041604751	1087417.705766322	0.4214162412913163	1089.4364092800092	801.1031273226641	0.704459	11.595097	0.0899777131292952	0.0522610541409758	0.0185631591	-0.0909749013	-0.0285243031	0.02348993	-0.034771839	-0.0472213028	0.0014103112	-0.0860104009	0.0703577935	0.0383522558	-0.0736411697	0.0435487389	0.0280271603	-0.0121274806	-0.0350758929	-0.0576665982	-0.0719117395	0.0322495854	-0.0118327152	0.0066994982	0.0278314377	0.0323614882	0.0778255746	-0.0351276774	0.0969244128	0.0264307161	0.0856735697	0.0040337515	0.017809942	-0.0814511646	0.0131160789	0.0059916288	0.0169706831	0.0348352796	-0.011054811	0.1095334595	0.0009023634	0.0347680766	0.0249075783	-0.0562452323	-0.0484659085	-0.0706544017	-0.0456026785	-0.082873653	0.0150622219	-0.08594027	-0.0398548407	-0.0956818853	-0.0354335337	0.0573019206	-0.0152902932	0.0109313841	-0.053777471	-0.0172598134	-0.0482109926	0.1057403168	0.0227195947	0.0420883158	-0.0416375092	0.0137052758	-0.0744340238	0.1183916011	0.0260908654	-0.026269761	-0.0994843907	0.0136948044	0.0496602336	0.123600842	0.0089572563	0.047451231	-0.123045794	0.1024002905	-0.0705179274	0.0308973046	0.0	0.0	-0.0077189780414954	-0.0428503240751609	0.0018361502733463	5.958262200508816e-05	-0.0143690929529753	-0.0161531221252173	0.0002064708322912	0.0002609233543921	-0.0191450329672306	0.025668395682672	0.0003665322873163	0.0006588665369222	-0.0018470316982481	8.3007462964e-05	6.890238907719831e-09	3.4115260943332603e-06	0.0031951313250888	-2.2955208078399847e-05	5.269415779226334e-10	1.020886418456371e-05	0.0009549542309766	-1.547538824999773e-07	9.119375832601096e-07	2.3948764148816773e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
977.0805989282728	2.173040147304846	954686.4968020323	4.7221034817986665	1281.3555922812604	2.353764351378232	1641872.1538704596	5.540206621818986	1045.0494486380194	2.2562257187669275	1092128.3500986283	5.090554494025338	1091.2902252220404	795.5933270833409	0.7869319999999999	12.952559	0.0320096788533125	0.0203196240014244	0.0052682746	-0.0059679404	0.0042853795	-0.1374000046	-0.0052658994	-0.0232100583	0.0590380411	-0.0697730823	-0.139746703	0.0429872001	0.056389587	0.0337919622	-0.0614329492	-0.0318901227	0.0245932919	-0.0487062788	-0.1505274709	0.1050410314	0.0035910085	-0.1310365629	0.0488291239	0.0341362427	-0.061528627	-0.0255919722	0.0454962485	0.0341282369	-0.0338178307	0.1156753142	0.0629030465	0.0173728686	0.0245599009	-0.0814878333	-0.0358163801	-0.08381721	-0.0193801352	0.0979769713	-0.093367816	-0.0845662626	0.046436443	0.0278815921	-0.1417522686	-0.0114031646	0.0090951273	0.0633672124	-0.0406940812	0.0449639366	-0.0271549284	-0.0914107022	0.0376955489	0.065761189	-0.0378182251	0.04387277	-0.0774569804	-0.0634323869	0.008703259	0.0469303438	0.0046714969	-0.0171818729	0.0811354742	0.0873547044	-0.0580404146	-0.0103424669	-0.1690014691	-0.0022003924	0.0293912653	0.0113090837	-0.008047216	0.0568206645	-0.0647165709	0.0303148804	-0.1241343851	0.1065339472	-0.0790246387	0.0441651385	0.0	0.0	-0.002514776789269	0.0052042012522264	2.7083710673674827e-05	6.3241022998461e-06	0.0047237772511152	0.0190928702040905	2.2314071518153477e-05	0.0003645376926302	-0.0176321388909599	0.0015128940762706	0.0003108923218701	2.2888484860149712e-06	-0.0017980673894992	4.896430874890001e-05	2.397503531257606e-09	3.233046337180468e-06	0.0032701510268284	7.501970173959998e-05	5.627955649098539e-09	1.069388773826684e-05	0.0009549439750506	-1.0255925999951012e-08	9.11917995485441e-07	1.0518401811647111e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
978.9435506664556	1.862951738182801	958330.4753914472	3.470589178798319	1289.5962177844758	8.24062550321537	1663058.404924025	67.90790868424357	1044.6801747850288	-0.3692738529905455	1091356.6675888784	0.136363178502483	1092.0754043775764	808.3680126063264	0.749633	12.338634	0.0915422522117963	0.049665978742182	0.015843913	-0.0727524005	0.0529150469	0.002695855	-0.0331373845	0.1155467878	-0.0180532339	-0.0954184383	-0.0210968496	0.0046170099	0.0693670863	0.0144099371	-0.0509920005	-0.0234364129	-0.0509926245	-0.0670240802	-0.1264535889	-0.0092042753	-0.0048862981	-0.0902558897	0.0147258679	0.1321914735	0.0937359163	0.0851204127	-0.0248699493	-0.022991351	0.0194037644	0.0765415856	0.027185287	0.0752829117	-0.0212517774	-0.0659069854	-0.0031459008	0.0193476798	-0.0845021032	0.108749103	0.0120119283	-0.061786755	0.0434522962	-0.0433722824	-0.1353432068	-0.0107903866	-0.1600789899	-0.0736882481	-0.0076569446	-0.0324357831	-0.0207909541	-0.0791870424	-0.0192927023	0.024698266	-0.0248506007	0.0474574475	-0.0040635629	-0.0895549296	-0.031809347	-0.0792500193	0.0418517385	-0.0379269878	0.126309877	-0.0801408914	-0.1243218894	-0.031381112	-0.027386798	-0.0225827829	-0.0065818961	-0.0124526796	0.042052244	0.0987743905	-0.0100404558	-0.0185237552	-0.1251349925	0.110365622	-0.08702749	0.0569325638	0.0	0.0	-0.0122875867468508	-0.0097728099575817	9.550781446700995e-05	0.0001509847880613	0.0432702986786495	0.0385465214275343	0.0018723187477395	0.0014858343141633	-0.0424092353182601	-0.0247770964273002	0.0017985432402795	0.0006139045073677	-0.0015944020537668	0.0002036653357324	4.147956897899121e-08	2.5421179090557897e-06	0.0031818051761689	-8.834585065949996e-05	7.80498932875067e-09	1.0123884179095204e-05	0.0008780386734549	-7.690530159570007e-05	7.709519120824404e-07	5.9144254135255875e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
975.5689218579956	-3.374628808459988	951734.721295172	11.38811959488808	1284.0698816015365	-5.526336182939303	1648835.460836184	30.54039160686415	1042.1325559398165	-2.547618845212355	1086040.264149655	6.490361780481134	1088.815286007318	805.4155906916986	0.695136	11.441633	0.0934834430403598	0.057868776018136	0.0252663393	-0.0811544709	0.0036822138	0.0654046578	-0.0801366922	0.0113258404	-0.0011409051	-0.1039832983	0.165070216	0.0864531823	-0.0625852497	0.0098418111	0.0105846389	-0.0208338594	-0.116653907	-0.0369159982	0.0718999849	0.0200582779	0.0224471388	-0.001196943	0.0221626161	0.0202398714	0.0835228345	0.0913843152	-0.1336784264	0.0442375246	0.0918402882	0.0589772127	0.0680785484	-0.0768152839	-0.0133813713	-0.002556385	0.1028669421	0.1027375564	0.0240065992	0.0211355345	0.1206384496	0.024519996	-0.0165463943	0.0806986776	-0.0964338417	-0.0870595876	-0.0072724812	-0.0855324535	-0.0528031471	-0.0690686728	-0.0437958582	-0.0762175674	0.004418602	0.0516287173	0.039750646	0.0456072808	-0.0343701861	-0.0295230968	-0.0930074492	-0.0476459403	0.085593093	-0.0231128151	0.0047451364	-0.0076450041	-0.0654480638	-0.0033061596	0.0291372226	-0.0157305569	-0.1240515139	-0.0154514693	0.0663898794	0.1141947587	0.0153080478	0.0209934438	-0.1260469069	0.1138844533	-0.0944754553	0.0690549204	0.0	0.0	-0.0113825096084241	0.0009050771384266	8.191646265026632e-07	0.0001295615249858	-0.0049242387906502	-0.0481945374692997	2.4248127667344143e-05	0.0023227134418797	-0.0105147796135867	0.0318944557046734	0.0001105605903222	0.0010172563046973	-0.0015325804765605	6.18215772063e-05	3.8219074082745115e-09	2.348802917134409e-06	0.0032937817285942	0.0001119765524253	1.2538748293055989e-08	1.0848998075620998e-05	0.0009540279983825	7.598932492760006e-05	9.101694216977196e-07	5.774377502952381e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
977.2047705071744	1.6358486491787971	954929.1635019794	2.6760008030200955	1281.87953591854	-2.1903456829966217	1643215.1446067311	4.797614211021937	1043.6658837253044	1.533327785487927	1089238.4768521206	2.35109409774931	1090.7947095244829	795.40786875374	0.745513	12.270817	0.0505061052471136	0.0389609896706459	0.0049651823	-0.0081077363	-0.0452077196	-0.0955381544	-0.0186058274	-0.0367211088	0.0885310102	-0.0203194526	-0.0903437763	0.0384211546	-0.0243706526	0.0592378924	-0.0410849278	-0.066338332	0.0030972086	-0.01946543	-0.0977157639	0.0539462721	0.0477628996	-0.058228389	-0.0600699276	-0.0246903125	0.0871040581	-0.0605036897	0.0430462605	0.1006366321	-0.1000288252	0.0239996367	0.02781345	-0.0400946605	0.0204657595	-0.0633438958	-0.0147068026	-0.0343681196	0.0074195517	0.1000444411	-0.1509582376	-0.0097887955	0.0838490425	0.0124584543	0.0504960073	-0.0751095148	-0.0369295713	-0.0343144195	-0.1093561984	0.0594862385	-0.0348802564	-0.0775134206	0.0062130238	0.0501291938	-0.0185310355	0.0450477309	-0.0451193804	-0.0563180407	0.0046976047	0.0233330449	-0.0307840073	-0.0614921999	-0.0088231184	0.0708277976	-0.01305681	-0.0361851192	-0.1544021742	0.015748639	-0.0713892829	0.0615037486	0.0596063697	0.1218659978	-0.0327011352	-0.0833404978	-0.1268694822	0.1170804669	-0.1013210464	0.0803948571	0.0	0.0	-0.0134816828872601	-0.002099173278836	4.406528454579085e-06	0.0001817557734726	0.0339020855018219	0.0388263242924721	0.0011493514013728	0.0015074834580642	-0.0074146809381261	0.0031000986754606	5.4977493414210544e-05	9.61061179759257e-06	-0.0014530989345065	7.948154205399995e-05	6.3173155272817625e-09	2.111496513463926e-06	0.0033438146662081	5.003293761389992e-05	2.5032948462764004e-09	1.1181096521948388e-05	0.0009539322980435	-9.570033899998673e-08	9.09986829250553e-07	9.158554884712378e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
979.5645867042116	2.359816197037162	959546.7795249928	5.568732483798934	1289.1978943601569	7.318358441616965	1662031.210822662	53.55837027998629	1045.1745997315782	1.508716006273744	1092389.9439240645	2.2762239875865955	1092.7102867976746	806.5134670941535	0.734318	12.086551	0.0631075954382829	0.038604858582877	0.0297890838	-0.0189897259	0.0182474088	-0.0935306322	-0.0166804878	0.0997147814	0.0204748622	-0.046578771	-0.1212028954	0.0309676322	0.0910150689	0.0023275638	-0.0170026832	0.0409418696	0.0074738411	-0.0641650974	-0.1239302865	0.1499367706	-0.0398884056	-0.0861962794	-0.0931358668	0.0926505609	0.0726854216	0.0613848926	0.0528766443	-0.0450465265	0.0098616751	0.0497942054	0.0428530779	0.0895600229	-0.0311080581	-0.0399924784	-0.0747266693	-0.0072150973	-0.0267046359	0.1072751199	-0.1030208783	-0.1190361346	-0.0374506854	0.013716435	-0.1674854567	0.0134657634	-0.1130446854	-0.1611513319	-0.0009752928	0.0132363395	-0.0247823119	-0.0675694469	9.53833e-05	0.0332407398	0.0009328977	0.0429904557	-0.0200062985	-0.0724965322	-0.0471413298	-0.0757353229	0.0292757704	-0.0716657935	0.15971748	-0.0489740128	-0.0659477126	-0.0501764272	-0.1473195229	-0.0396375812	0.0208825366	-0.0040001109	0.0267990722	0.0834102864	0.0017451339	-0.0238453634	-0.1276021352	0.1199446031	-0.1075206159	0.090823888	0.0	0.0	-0.0136986324885555	-0.0002169496012953	4.7067129502232984e-08	0.0001876525320565	0.0244067541174501	-0.0094953313843718	0.0005956896465496	9.01613180990361e-05	-0.0412134184238368	-0.0337987374857107	0.0016985458581782	0.0011423546556279	-0.0013258534732166	0.0001272454612899	1.619140741887948e-08	1.7578874324405212e-06	0.0031859467658128	-0.0001578679003952	2.4922273975220327e-08	1.015025679459304e-05	0.0008471141203906	-0.0001068181776529	7.1760233296514e-07	1.1410123077086517e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
976.8366083032586	-2.7279784009530204	954209.7593214138	7.441866156066198	1285.9210918101858	-3.27680254997108	1653593.0543623003	10.737434951496974	1042.7415802035162	-2.4330195280620046	1087310.003085326	5.919584023931059	1089.8630218852911	809.3608618787388	0.682465	11.233074	0.0539526858875639	0.024396263460443	0.0018139328	-0.0915793239	0.0215100671	-0.0151361547	-0.0177165201	0.0561066863	-0.0717238055	-0.0821621032	-0.032387504	0.0278793232	-0.0195455458	-0.0256613113	-0.0188186458	-0.002702133	-0.0406264686	0.0010543488	-0.1240536826	0.0043291206	0.0341942062	-0.0159901334	0.0823848301	-0.0136924905	0.0512705777	-0.0197951593	-0.1128466472	0.0240775158	0.1065788516	0.0881956924	0.0161621012	-0.0107264028	-0.050588877	-0.0174743926	0.0298875644	0.0118543824	-0.086308528	0.0503747771	0.0259022592	-0.0081719999	0.0461270687	-0.0029009968	-0.1136592381	-0.0609758645	-0.0750605278	0.0501099112	0.0841971528	-0.0842286223	-0.0268997776	-0.0844877272	-0.0345164349	0.0250864675	0.0666155599	0.0188640744	0.0027615449	-0.0587096276	-0.1027371281	-0.1002126199	0.0293817832	-0.0714981975	0.0677125181	-0.0926203992	-0.0390189532	-0.0362540946	0.048142473	-0.0150299263	-0.1028083898	0.0388626288	0.0875516392	0.1264006474	0.0167567757	0.0085984426	-0.1282443466	0.1224687433	-0.1130346355	0.1002238479	0.0	0.0	-0.0026543764542878	0.0110442560342677	0.0001219755913504	7.045714361077473e-06	0.0205442397683555	-0.0038625143490946	0.0004220657876596	1.4919017096961692e-05	-0.0227415607887451	0.0184718576350917	0.0005171785871081	0.000341209524491	-0.0010720454144342	0.0002538080587823	6.441853070289014e-08	1.1492813706093957e-06	0.0032379957027293	5.204893691649996e-05	2.7090918341377926e-09	1.0484616170893412e-05	0.0009527382820739	0.0001056241616833	9.077102341291262e-07	1.1156463531299902e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
976.5378976368792	-0.2987106663794066	953626.265521056	0.0892280622088291	1282.2142586403704	-3.7068331698153534	1644073.4050606748	13.740612148843349	1043.3578637987537	0.616283595237519	1088595.6319506986	0.3798054697588821	1089.8743583673415	800.0433804129497	0.7644539999999999	12.58259	0.0579447407991666	0.0239492574081029	0.0132196422	-0.0442437952	-0.0480468828	0.0770359322	-0.027322035	-0.0534088492	0.0880590898	-0.0479620421	0.0013940769	0.0206008255	-0.0144857339	0.0558464586	-0.0197980296	-0.0078341268	-0.0287121244	0.0017532667	-0.0019411916	-0.0161414763	-0.0506600978	0.1520254928	0.1618563236	-0.001580092	0.0692817205	-0.0146879599	0.1339564137	-0.1288682229	-0.0215092339	0.0320326469	0.0271600148	-0.0395545599	0.0541679907	-0.0444039127	0.0129396268	0.0170376591	-0.0268718135	0.0659297321	0.0800785486	0.1968523896	-0.0889808604	-0.0577385198	0.0060319512	-0.1464342104	0.0324161286	-0.0583874309	0.07538869	0.0229801528	-0.027367975	-0.0569612866	0.0425272897	0.0520371058	0.0132669793	0.0060371734	-0.0601508947	-0.0293647191	-0.0650226592	-0.0189465274	0.0835971707	-0.1303198998	-0.0927603809	-0.0075812942	-0.0579861461	-0.08856397	-0.0836983943	-0.0198015668	-0.0628556112	-0.0300284219	0.1068930482	0.1126133622	0.0526187749	-0.0601421206	-0.1287956613	0.1246457325	-0.1178279478	0.1084882316	0.0	0.0	-0.0104308976603277	-0.0077765212060399	6.047428206798827e-05	0.0001088036260002	0.0144701541360916	-0.0060740856322638	0.0002093853607222	3.6894516268074734e-05	-0.0062077888427722	0.0165337719459729	3.853664231644701e-05	0.0002733656147614	-0.0007919138254013	0.0002801315890329	7.847370717409759e-08	6.271275068617207e-07	0.00338967752132	0.0001516818185906	2.300737409098198e-08	1.14899136985421e-05	0.0008333444493997	-0.0001193938326741	6.944629713452892e-07	1.4254887280634861e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
978.9937070617276	2.4558094248484394	958428.6784664636	6.030999931174423	1284.5700766380796	2.355817997709209	1650120.2817939618	5.549878438330629	1042.7747288020057	-0.5831349967479582	1087379.1350280966	0.3400464244322412	1089.6622595335157	808.1725228780299	1.038665	17.09597	0.3838041056438411	0.1893168352194277	0.0602148926	-0.0258692244	-0.1089411444	0.0070097042	-0.0657520302	0.0159196751	-0.0611022624	-0.1069531386	-0.0848654301	0.0513839509	-0.0547570588	0.1147163083	0.0599168831	-0.0010485386	-0.1063912233	0.0352250777	-0.0282271283	-0.0109453688	-0.1004790246	-0.0554995003	0.0168188308	-0.0560799105	0.0127405933	-0.0378795005	-0.1905172016	-0.088250988	0.1045751055	0.1495998303	0.0593117158	-0.067201899	0.0482228033	0.0320091179	0.0120682574	0.1613607159	-0.091054653	0.0237699965	-0.100322668	-0.0638659337	-0.0124367731	-0.079169716	0.0478640633	0.0172215707	-0.0020700039	0.0504672249	0.1613873808	0.0794624797	-0.0763006505	0.0072947295	0.0688771264	0.0637116694	0.2157372035	-0.0917700021	-0.1347928972	0.1021976843	-0.1690635754	-0.0324956417	-0.1058819981	0.1588552179	0.1242435424	-0.1940855971	0.0092474173	0.0753708377	0.0249132815	0.1578238221	0.0462948568	0.2464627412	-0.0845802965	-0.1368305593	0.0667923856	0.0009484674	-0.1292556884	0.1264693999	-0.1218699908	0.1155234003	0.0	0.0	-0.0016463702859539	0.0087845273743738	7.716792119112264e-05	2.7105351184719264e-06	-0.0454581082745022	-0.0599282624105938	0.0020664396078963	0.0035913966355529	0.1338632881688113	0.1400710770115835	0.0179193799193662	0.0196199066151849	0.0004000434533391	0.0011919572787404	1.42076215434222e-06	1.6003476455947265e-07	0.0010876680796254	-0.0023020094416946	5.299247469651084e-06	1.1830218514360057e-06	0.0008397825059105	6.438056510799941e-06	7.052346572333189e-07	4.144857163625351e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
974.7541554104914	-4.239551651236184	950145.6634900204	17.973798203499452	1290.7052724310693	6.135195792989634	1665920.1002813608	37.640627418317706	1042.9642326678752	0.1895038658694829	1087774.3906244896	0.035911715179479	1089.7155574309818	776.4339947973734	2.080795	34.248981	1.121897911644267	0.7407881245881093	-0.2614954173	0.2309178348	0.0210275894	0.1202287557	0.1760137883	0.2463681813	0.0994091653	0.0843059136	0.0723950274	-0.2466485493	0.0597510638	-0.079625175	-0.2163518033	-0.4334609091	-0.0220637534	0.0148677817	0.1655942424	-0.0351265605	0.1594477372	0.1033464037	-0.0158273096	-0.1918139149	-0.0852329015	0.1794434979	-0.1222647367	-0.0071147094	-0.1142543569	-0.0431071969	-0.138868114	0.155869148	0.0940879748	-0.1668866109	0.4726335288	-0.1701188075	0.0188146161	-0.081669437	0.0415661529	-0.0157940792	0.1154271457	0.2262496656	0.0533350195	0.0314003079	0.1345580188	0.0684173952	-0.0451224925	0.1832177085	0.3231466111	0.1874197754	0.2833051693	0.0319100826	-0.0016603088	-0.0976299194	0.0468268595	-0.0649335371	-0.1246117071	-0.1376206626	-0.4471435855	0.0712954016	0.0394034123	0.3667491988	0.0238521435	-0.0781773049	0.2452002517	-0.151109714	-0.042849735	-0.0452196906	-0.0538196856	-0.0660213405	0.183129871	0.1411736843	-0.1296241021	0.127934576	-0.1251349925	0.1212496427	0.0	0.0	0.0213547443570263	0.0230011146429802	0.0005290512748195	0.0004560251065539	0.1117552573318931	0.1572133656063953	0.0124892375413176	0.0247160423252901	-0.3382530288596257	-0.472116317028437	0.1144151115327107	0.2228938168044956	0.0085341693088546	0.0081341258555155	6.616400343336576e-05	7.283204579219578e-05	-0.0001594639127924	-0.0012471319924178	1.5553382065119912e-06	2.5428739483062157e-08	0.0008296980665147	-1.0084439395799958e-05	6.883988815782316e-07	1.0169591792756222e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
