global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
1660.172204992432	2.649530453337775	2756171.7502294336	7.020011623164274	2162.9152745354104	-2.652821918916743	7.037464133485111	4678202.48481859	1693.126379914196	-0.0497831876371037	0.002478365771311	2866676.93836135	1789.680905109177	1275.253708680143	0.715127	14.19638	0.0771544987190595	0.044207265481026	0.0481815169	-0.0299127537	0.0255794548	-0.0583248858	-0.0327190843	-0.0372639716	-0.0473440823	0.0271705537	0.0204776693	0.0069334894	-0.0109937211	0.0016436875	0.0308775225	-0.0246607921	-0.0482384802	-0.0123324357	0.00866898	0.0128412531	0.0061113908	-0.0088046707	0.0192829672	0.0560705833	-0.0162309462	-0.0345964358	-0.0536308555	0.0094433085	0.0149649692	0.0342100179	0.0627783898	0.0163256402	-0.0494979002	-0.0562012099	-0.0670270417	0.1235735125	0.000575669	0.0943403128	-0.1012046847	-0.0912011501	0.1113778231	-0.2091346327	-0.0803807687	0.0285186381	-0.0837780271	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.0199848051160813	0.000284478099985	8.09277893711313e-08	0.0003993924355277	0.0831994194373635	0.009639352599251	0.0069221433947143	9.291711853268888e-05	-0.0402083173921141	-0.0305932928897334	0.0016167087875049	0.000935949569837	-0.0027625693472522	0.000142653714591	7.631789398377446e-06	2.0350082286610505e-08	-0.0043512219848664	-0.0002221042817524	1.893313276158469e-05	4.933031197279376e-08	-0.0009430178049035	0.0003679895062583	1.3541627671622744e-07	8.892825803650155e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1663.354809893264	3.182604900832075	2766749.2235950567	10.128973954800342	2162.598575027737	-0.3166995076735475	0.1002985781606673	4676832.596711998	1697.8988450293948	4.772465115198884	22.776423275790293	2882860.4879521527	1792.8162509197464	1276.0016142854986	0.7296979999999998	14.485626	0.133320504702664	0.072868258355175	0.0785848631	-0.0035127929	0.0428395492	-0.0360378422	-0.0632571279	0.0477420543	-0.0907998635	0.0336862188	-0.023756255	0.0445242383	-0.0690482757	0.0185000103	0.0810940333	-0.0324287535	-0.0184364735	-0.0563305796	-0.0359194667	-0.0125578204	0.0954026474	0.0014402212	0.031609385	0.0361814584	0.011838673	0.0051028094	-0.0889055507	0.0062178812	0.0203689911	-0.0218740732	0.0157671833	0.0283368082	-0.0536736985	-0.0284539839	-0.0897111717	-0.023652165	-0.0137075241	-0.0694373311	-0.0450792964	-0.0803661362	-0.077211877	-0.0383615597	-0.0001877916	-0.100168825	0.131628411	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.0234509896782952	-0.0434357947943764	0.0018866682694191	0.0005499489168915	0.0380218161965473	-0.0451776032408162	0.001445658506884	0.0020410158345846	-0.0040906911691678	0.0361176262229463	1.6733754241507423e-05	0.0013044829239804	-0.0027737037704128	-1.1134423160600194e-05	7.693432606002184e-06	1.2397537911931002e-10	-0.0044791749963686	-0.0001279530115022	2.006300864809365e-05	1.637197315248221e-08	-0.0009757199791312	-3.270217422769999e-05	1.0694321992188451e-09	9.520294776757892e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1663.696623823943	0.3418139306788816	2767886.4561231863	0.1168367632061473	2175.3357616176268	12.737186589889916	162.23592222567152	4732085.67577254	1697.7194965852918	-0.1793484441029704	0.0321658644021563	2882251.489085817	1792.4767135057582	1293.730399409029	0.957624	19.010307	0.4175654407238877	0.2635684527173877	0.1095111287	0.074392892	0.1305636117	0.0764282803	-0.0091302086	-0.0551047329	-0.1219347385	0.0350332283	-0.0474795554	0.0007639632	0.0442341934	0.0813821242	0.1628351633	-0.0203112382	0.0728216018	0.0077170075	0.0386189339	-0.0928384138	-0.1400768545	0.1199872498	0.0399997117	0.0659514625	0.0266687913	0.0114946092	-0.0311968568	0.1036368552	0.1309004895	-0.1084201505	-0.1312066646	-0.0235878877	-0.0628014271	-0.0664776106	-0.0535251973	-0.0093982257	-0.0388464358	-0.2702023422	-0.0471657822	-0.0253676635	-0.0489333544	-0.093770745	-0.0272669832	0.1339435942	-0.1480886258	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.0626460964894164	-0.0391951068111211	0.0015362563979351	0.0039245334053612	0.0316698188204895	-0.0063519973760578	0.0010029774241226	4.034787066544519e-05	0.1966695949419659	0.2007602861111337	0.0386789295746369	0.0403046924794242	-0.0042198858845657	-0.0014461821141528	1.780743687875684e-05	2.0914427072957505e-06	-0.0032530505425503	0.0012261244538183	1.0582337832386802e-05	1.5033811762512249e-06	-0.0002228655385909	0.0007528544405402	5.66789808641248e-07	4.9669048291411946e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1662.624857928458	-1.071765895484987	2764321.418201625	1.1486821347247351	2163.6996459960938	-11.636115621533008	135.3991867576845	4681596.158083621	1694.5372537093888	-3.182242875903057	10.12666972123576	2871456.5042089573	1790.7652809389176	1295.3301335364272	1.066723	21.176086	0.4766656404418932	0.2930238393237729	0.0929633674	-0.0219302425	0.0373970559	-0.0286985308	-0.0733428967	0.1034339478	-0.063687885	0.0194364695	-0.0085512503	0.0154482585	-0.0303934845	-0.0439318629	0.0503709676	-0.021453921	-0.0243287992	-0.0282600752	-0.0097261333	0.0528689616	0.0450483991	-0.0101612329	0.016457103	0.0615078824	-0.0286398052	0.0255829382	-0.0410642907	-0.0496009438	0.1148192412	0.0468326255	0.002327012	0.0149916907	-0.1105569396	-0.1229877363	-0.0029505069	0.0381214753	0.0211786434	0.0332784853	-0.1068467345	0.0394334145	-0.0734812472	-0.3397420303	-0.0121921344	0.0052872257	0.1445693844	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.0236834230615556	0.0389626734278607	0.0015180899206461	0.0005609045279126	0.082221499773567	0.0505516809530775	0.0067603750250146	0.0025554724471817	-0.0306299773790641	-0.2272995723210299	0.0009381955142419	0.0516650955773231	-0.0027383151613255	0.0014815707232401	7.498369922745099e-06	2.1950518079624884e-06	-0.0043683929402031	-0.0011153423976527	1.9082856880016284e-05	1.243988664001896e-06	-0.0008229866924964	-0.0006001211539055	3.601453993648688e-07	6.773070960261641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1658.8335422882787	-3.791315640179164	2751728.7210206785	14.374074283467143	2158.807196442192	-4.89244955390177	23.936062637473626	4660448.511410597	1691.500877724267	-3.036375985121822	9.219579123024516	2861175.2193419654	1788.2671812558503	1282.3772755416398	1.012482	20.099319	0.6693098357758065	0.4344223657347713	0.0575521365	-0.0835922622	-0.0132161268	-0.1558705287	0.0564125243	0.0299307839	-0.0041037275	0.0264605464	0.123543426	0.0350685367	-0.0226592904	0.0274098235	-0.0339574921	-0.0324336644	-0.1355302515	-0.0338385021	-0.0011584813	-0.0876019556	-0.0141671675	-0.1098913966	-0.1155755581	0.0214233459	-0.0380384605	0.0716739353	-0.1074387074	0.0102621808	-0.0324925509	0.1131403063	0.1820778155	0.1149485022	-0.102126841	0.0915214766	0.0242287815	0.0324296923	0.0193019288	0.0861156447	-0.0526579478	-0.1241601228	0.0397548186	-0.0708849987	-0.2658477438	0.1121449918	-0.0182320884	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.0066023347381758	0.0170810883233798	0.0002917635783111	4.359082399492291e-05	0.1556795292846402	0.0734580295110732	0.0242361158382871	0.0053960820996497	-0.3189216896625026	-0.2882917122834385	0.1017110441371856	0.0831121113713169	0.0004907963609814	0.0032291115223069	2.4088106795258466e-07	1.0427161223495189e-05	-0.0023908537920822	0.0019775391481209	5.716181855113835e-06	3.910661082350735e-06	-0.0014259161352269	-0.0006029294427304	3.635239129113112e-07	2.0332368247004188e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
1654.3621924793204	-4.471349808958394	2736914.263904984	19.992969114072263	2152.478354549972	-6.328841892219771	40.054239696715925	4633163.066806156	1689.5536214736148	-1.9472562506521167	3.791806905703741	2854591.439834607	1786.4926622452274	1260.178510575442	1.016504	20.179171	0.7714216815382531	0.5062834977330681	0.0376823292	-0.0045282273	-0.0331026601	0.0641704387	0.0629004513	-0.1418457539	0.0324482122	0.0376450232	-0.0493498754	0.0666299264	0.0326995595	0.0085437811	-0.009656062	-0.0293289779	0.0658612614	-0.0330656747	0.0559814915	-0.0663779821	-0.0416229915	0.0169440091	0.0333706609	0.0260358461	0.0372705567	-0.0236120405	-0.055879622	0.1021055754	-0.0528166407	-0.0513934746	-0.0274815141	0.047154476	0.026112636	-0.0008668395	0.0325216758	-0.04285402	0.062636114	0.0107352181	-0.0596667074	-0.0627779711	0.0246063285	-0.0270601654	-0.0462952556	-0.0858971563	0.0691910028	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	-0.0031018255639168	0.0035005091742589	1.2253564479071424e-05	9.621321828967774e-06	0.063338502320505	-0.0923410269641352	0.0040117658762046	0.0085268652607911	0.0468026560233312	0.3657243456858338	0.0021904886108382	0.1337542970273313	-0.0025432126696203	-0.0030340090306017	6.467930682917214e-06	9.205210797772667e-06	-0.0050049157361218	-0.0026140619440396	2.504918152567962e-05	6.833319847276095e-06	-0.0008768711155877	0.0005490450196392	3.014504335906095e-07	7.689029533520176e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1646.7948751477113	-7.567317331609047	2711933.360812766	57.26429159727067	2146.9010620117188	-5.57729253825346	31.10619205725772	4609184.170067046	1688.8513293130966	-0.7022921605182546	0.4932142787253979	2852218.812522613	1784.729472287789	1220.232169585867	0.90075	17.881271	0.1695845184472654	0.0694237476478461	-0.0191282759	0.0534044305	-0.0472058634	0.0467306345	-0.0183618537	-0.0360758751	0.0175990246	-0.031402438	-0.0560053515	-0.001361653	-0.0160682712	-0.0434266215	0.001601731	0.0330326984	0.0674067781	-0.0321378565	-0.0144255093	0.0294191552	-0.0316310632	0.0402926494	0.0352261217	-0.0323124971	0.0501364871	0.0112089204	-0.007631619	-0.0864616218	0.0012992609	-0.0002066772	-0.056866815	0.0333605126	0.0660238975	-0.0985595517	0.0922447183	0.0148522305	0.0755057739	-0.0582920004	-0.0055516571	0.040056804	0.0082175052	-0.0154027088	0.0421912731	-0.0099570131	0.1342232591	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	0.0239801203054241	0.0270819458693409	0.0007334317920699	0.0005750461698626	0.0283472274078633	-0.0349912749126417	0.0008035653017131	0.001224389320012	0.092195507408249	0.0453928513849178	0.0085000115862644	0.0020605109568532	-0.0021087861204671	0.0004344265491532	4.446978901874682e-06	1.887264266091579e-07	-0.0055708669506104	-0.0005659512144885	3.103455858140322e-05	3.203007771811213e-07	-0.0006348799536222	0.0002419911619655	5.8559722469412875e-08	4.030725555113268e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1646.1398960709323	-0.654979076779	2709776.55743642	0.4289975910182712	2145.196369600014	-1.7046924117048547	2.905976218524114	4601867.464145079	1687.3234045573188	-1.5279247557778035	2.3345540593186604	2847060.2715669014	1785.3139714183894	1199.226616110261	0.8467989999999999	16.810255	0.2158033694317934	0.1214447874950342	-0.0737132484	-0.0066649558	-0.0561553892	0.0009709624	-0.0098113528	0.0416066067	0.0543719824	-0.0050432415	-0.0131991231	0.0298847236	-0.0351284014	-0.0851149175	-0.0618709947	-0.0008984184	-0.0019895722	-0.0348753009	-0.0097118874	0.0391678234	0.0382322301	-0.0313897742	0.0126490199	-0.0355802484	0.0640220433	-0.0023416181	-0.0052741705	-0.0934103245	-0.0530202198	0.0534477078	0.0314514968	0.0319357003	-0.0171453285	-0.0207896598	0.0247712972	-0.0228501828	0.0814043073	0.120173864	0.0965864108	-0.0295082321	0.0297972668	0.0365787129	0.0758918118	0.0476331185	0.0015132616	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	0.0349738598930997	0.0109937395876756	0.0001208623101216	0.0012231708758221	0.0766681039006016	0.0483208764927382	0.0058779981557134	0.0023349071050264	-0.0292691762449806	-0.1214646836532296	0.0008566846780597	0.0147536693749791	-0.0025259411362358	-0.0004171550157686	6.380378623728204e-06	1.740183071809843e-07	-0.005629954093071	-5.908714246059994e-05	3.1696383090086904e-05	3.491290404159232e-09	-0.0008591191893559	-0.0002242392357337	5.028323484243389e-08	7.380857815195387e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1645.380529948923	-0.7593661220093963	2707277.0883349986	0.5766369072555895	2144.799026398969	-0.397343201044805	0.1578816194165323	4600162.863641966	1687.9223258857537	0.5989213284349262	0.3587067576542567	2849081.7782235728	1786.2742169639482	1202.017657022378	0.754463	14.977249	0.1996416807960994	0.0982432715052001	-0.0637579575	-0.0285928615	-0.0653091723	-0.0104585618	-0.0205062039	0.0881218266	0.0531595701	0.0481903932	-0.0039768139	-0.0206477726	0.0224503128	-0.1024277777	-0.062997826	-0.0580129554	-0.0076760791	0.016114109	0.007559745	0.0734046987	0.0517915588	-0.0608493657	-0.0149695748	-0.0025958035	0.098021195	-0.0215668602	-0.0463003976	-0.0696643431	-0.1058515905	0.0198279342	0.0464492388	0.0782390636	0.034682406	0.0492884201	-0.0440558048	-0.1030390526	-0.0581084154	0.2043133018	0.1376116498	-0.0258152877	-0.0625094448	0.1720868988	-0.0023206477	0.0545423219	-0.1249958688	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	-0.0124547939341255	-0.0474286538272252	0.0022494772038627	0.0001551218919415	0.1449533969715446	0.068285293070943	0.0210114872935901	0.0046628812497845	-0.0915231031222418	-0.0622539268772611	0.0083764784051245	0.0038755514116393	-0.002764010090829	-0.0002380689545932	7.639751782204537e-06	5.6676827141099224e-08	-0.0056650782624654	-3.512416939439964e-05	3.2093111719857994e-05	1.2337072756464806e-09	-0.0006988361729301	0.0001602830164257	2.5690645354553262e-08	4.883719965955887e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1642.6226789895677	-2.75785095935521	2698209.265530864	7.605741914016451	2140.582644851956	-4.216381547013043	17.777873349992102	4582094.059441395	1685.187903912119	-2.734421973634653	7.477063529896031	2839858.2714917213	1783.161483940441	1183.8973495168784	0.7349529999999999	14.589952	0.2184652483524147	0.129210992386462	-0.0818060989	0.0222967895	-0.0559701707	0.0835890381	-0.0519123152	0.0915358806	0.0899675537	-0.008605812	-0.0317235205	-0.0080675186	0.0384707819	-0.0710413432	-0.0722609472	-0.0039157558	0.0714209573	0.0206197975	0.0208795723	0.0863424183	0.0347834425	-0.017782397	0.0232028222	-0.0141100979	0.1081004184	-0.0345010199	-0.0097740921	-0.034189062	-0.0802510847	-0.0201128969	0.0094952219	0.060609528	0.0297305518	-0.000730621	-0.0459456466	-0.079077017	0.0212977933	0.0755854986	0.0547995944	-0.0216604066	-0.0365433001	0.12861233	0.064814298	0.0172194465	0.0209084175	-0.1285578634	0.1269376627	-0.1242524367	0.1205247148	-0.005925967405858	0.0065288265282675	4.262557583620946e-05	3.511708969529139e-05	0.0673497845532296	-0.077603612418315	0.0045359934793664	0.006022320660372	0.0086251311162754	0.1001482342385172	7.439288677294213e-05	0.0100296688210929	-0.0027914593511512	-2.744926032220013e-05	7.79224530912948e-06	7.534618922359103e-10	-0.0060521991823287	-0.0003871209198633	3.662911494258018e-05	1.498626065958079e-07	-0.0009679574960909	-0.0002691213231608	7.242628657981975e-08	9.369417142385648e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1640.810518784356	-1.81216020521174	2692259.1585533875	3.283924609353054	2142.15480935362	1.5721645016637922	2.47170122029176	4588827.227236844	1682.6796103144727	-2.508293597646343	6.291536771993635	2831410.670968066	1780.7549258816628	1166.2009940393193	0.656726	13.037016	0.053927869332949	0.0372507984401634	-0.1047916769	0.0375812531	-0.0486859649	0.066313482	-0.0040050564	-0.0178572631	0.1149105588	-0.0012139711	-0.0182338649	-0.0062589181	0.0822370415	-0.0396605382	-0.0852803289	-0.0019586128	0.0825637486	0.0247673523	0.0596531924	0.0450655876	-0.0939132877	0.0028211391	0.0288732639	-0.026508214	0.1382040838	-0.0378522829	-0.0125557492	-0.1116162996	-0.0616482954	-0.0097625337	-0.013892299	0.0320380765	0.0888589037	-0.023030366	-0.041440502	-0.0911959024	-0.0031283228	-0.0309098239	0.0528467152	0.0373793985	-0.0492788353	0.1408670583	0.0322227554	0.0622008275	0.0243928663	-0.1288230331	0.1279949812	-0.1266188352	0.124700488	0.0018547175872782	0.0077806849931361	6.0539058962414863e-05	3.439977328559067e-06	0.0628797041626256	-0.0044700803906039	0.0039538571955793	1.9981618698462363e-05	0.0441161996463392	0.0354910685300638	0.0019462390712356	0.0012596159454056	-0.002780144513267	1.1314837884200072e-05	7.729203514648605e-06	1.2802555634572915e-10	-0.0060418434349296	1.035574739910016e-05	3.650387209220191e-05	1.0724150419396975e-10	-0.0008659073729913	0.0001020501230995	1.0414227624643508e-08	7.497955786006944e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1642.0352520460149	1.224733261658912	2696279.76896182	1.499971562213677	2142.530848395895	0.3760390422753517	0.1414053613153637	4590438.436328035	1685.788567952202	3.1089576377291905	9.66561759319467	2841883.095838336	1782.7957737654583	1168.7129414509252	0.614541	12.199575	0.1045692986982777	0.0467436132302177	-0.1003716961	0.0146631815	-0.0573580412	0.0186177286	-0.0568143563	0.0532128979	0.071181734	0.007616952	-0.0430518777	-0.0182992903	0.0063647726	-0.0279339319	-0.0637181003	-0.0053079923	0.0493978729	0.0052548013	-0.0018718079	0.051963911	0.0162431809	-0.0142641757	0.0177527006	-0.0102465456	0.1297097459	-0.0655545502	-0.0312088293	-0.089210914	-0.0788244872	0.0102670368	-0.0099894663	0.0305668494	0.1031451883	0.0275130169	0.0189104794	-0.0569986001	-0.0629371835	0.0045160113	0.0430042875	0.0858068699	-0.1046095915	0.1075855176	0.1112613032	0.0169265458	-0.0592817508	-0.1289999139	0.1287014744	-0.1282045865	0.1275100165	0.0050446029590176	0.0031898853717394	1.0175368684837014e-05	2.544801901412913e-05	0.0825443006163908	0.0196645964537652	0.006813561564249	0.0003866963536894	-0.000793602001579	-0.0449098016479182	6.298041369101951e-07	0.0020168902840553	-0.0031530105899855	-0.0003728660767184	9.941475780560712e-06	1.390291111674463e-07	-0.0056846719245085	0.0003571715104211	3.231549488929517e-05	1.2757148785649014e-07	-0.0008719700903488	-6.062717357499937e-06	3.6756541756931024e-11	7.603318384628943e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1642.2368833899743	0.2016313439594341	2696941.981166416	0.0406551988668876	2143.3618583002035	0.8310099043083028	0.6905774610584946	4594000.055616101	1683.8648594010851	-1.9237085511167609	3.7006545896397465	2835400.864725836	1780.6901966218024	1183.164209786641	0.669251	13.285653	0.1759003099662011	0.0968328265657487	-0.0816940611	0.0216730213	-0.0586739508	0.0399752134	-0.0296160784	0.005504039	0.0857977367	-0.0346999016	-0.0238199108	-0.0194778695	0.066737519	-0.0629615936	-0.069106908	0.0344483368	0.0647651693	0.0208472067	0.0491464953	0.0484002545	-0.0983594601	0.0108013774	0.0278712584	-0.0045849525	0.1494962159	-0.0874152067	-0.0621516228	-0.1654977623	-0.05774225	0.0137289097	-0.0140150779	-0.0335303042	0.1202323924	-0.0452487248	-0.0223086753	0.0118154829	0.0214232394	-0.0274305458	0.0064992778	0.147538719	0.0521518397	0.0339202167	0.1109617535	0.0639239361	0.0110817181	-0.1290883846	0.1290552057	-0.1289999139	0.1289225186	0.0465558969451365	0.0415112939861189	0.0017231875284019	0.0021674515403661	0.0376802379640111	-0.0448640626523797	0.0014198003330245	0.0020127841176766	0.0211740502043085	0.0219676522058875	0.0004483404020545	0.0004825777434388	-0.0040091359277381	-0.0008561253377526	1.607317088708044e-05	7.329505939420039e-07	-0.005852961425393	-0.0001682895008844	3.425715744713846e-05	2.8321356107954118e-08	-0.0005452389065496	0.0003267311837991	1.067532664668266e-07	2.9728546521540344e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
