global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
1060.2123352820795	1.0721736649641116	1124050.1958842806	1.149556367842575	1334.956546181127	4.616286910207919	1782108.9801918431	21.31010483735697	1073.1450319360388	1.8867465259399976	3.559812453146651	1151640.2595690016	1115.5943848243126	913.4424648356888	1.068786	17.589293	0.1885087598098375	0.0862648930895545	0.1222222612	-0.0893254742	-0.0874211944	0.0403072072	0.1791655616	-0.0014370637	-0.0871770173	0.0302958193	0.1361213113	0.0547510392	-0.0503868694	-0.1263815594	0.1328066103	0.0985206785	-0.0077847398	-0.0979375176	0.0240540268	-0.0454206269	-0.1496671032	0.0618903416	0.0432425883	-0.1182923286	-0.1255719803	0.0013479693	-0.0683746382	0.1093498265	-0.04753479	-0.1770269975	0.0578459235	0.1048274907	-0.0725254335	0.081710443	-0.0244009314	-0.0786839487	-0.0030800247	-0.0557525029	-0.0567503892	0.1397001709	0.0900406269	-0.0271800953	0.1324650256	0.1057677845	0.054173258	-0.0119679359	-0.0387979235	-0.1499659115	-0.1486441214	0.002919011	-0.0986069284	-0.02476454	0.0279305392	0.0067130832	0.0203715081	0.0428717602	-0.0462843598	-0.1262563816	-0.0152331704	0.1234654797	-0.111648539	0.1738662274	0.0374728829	-0.0249703959	0.0925235248	0.0205795572	0.0185338576	-0.1202577046	0.0934668214	-0.053146196	0.0051324198	0.0	-0.0348309138993983	-0.0466356817378681	0.0012131925630672	0.0021748868111557	0.1278125463390012	0.0426480634518071	0.0163360470016593	0.0018188573161893	0.0319997758053745	0.0418588848132372	0.0017521662378078	0.0010239856515942	0.0024970385697018	-0.0002378764085782	5.658518575806277e-08	6.235201618578412e-06	-0.001788154281328	-0.0005294575719812	3.1974957338316563e-06	2.8032532052822773e-07	-0.0005217683940908	-0.000379988615579	1.44391347969721e-07	2.722422570720924e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1058.4998022139396	-1.7125330681399191	1120421.831286949	2.932769509472725	1329.727584999486	-5.228961181640898	1768175.4503085653	27.342035039107376	1072.978856217352	-0.1661757186868726	0.0276143694810986	1151283.6258894966	1116.504628929725	915.5174210602382	1.132796	18.642729	0.1682741739343424	0.0830081983959208	0.0932952323	0.1450893205	-0.0468858818	-0.1078787451	0.0291170048	0.0927201155	0.0197814799	0.1155637725	0.0447525942	-0.1052322818	-0.0972850368	-0.0017561922	0.0971134364	0.0531013199	-0.0095603836	0.079129493	0.0126286032	-0.0463086656	0.0506071394	0.0057909429	0.094742917	-0.0815942396	0.0280748263	0.161375535	-0.0612062217	-0.0570602312	-0.1025284708	0.0142469898	0.0315058234	0.0751460558	-0.0300987233	0.039733143	-0.0965010558	0.1340614732	0.051332599	-0.0305492387	0.0477239659	0.0228549854	0.249638656	0.0168101662	0.1326353102	0.0409342878	0.0273622878	0.0996022861	0.0392458987	-0.1115115371	-0.0302728196	-0.0324151451	0.0523849067	-0.0032938297	-0.1905038781	0.0954688155	-0.0322523763	0.1508834401	0.0976908385	-0.1193692551	0.0193911782	0.0162721894	0.0983385382	0.1135645944	0.1499104638	0.0293172721	0.0437520304	-0.082752187	-0.0170868936	-0.1214940211	0.0980777428	-0.0623349036	0.0187577183	0.0	0.0156950520328535	0.0505259659322517	0.0002463346583139	0.002552873233387	0.1152061804396282	-0.0126063658993729	0.0132724640114881	0.0001589204611888	-0.0257217365418682	-0.0577215123472426	0.0033317729876528	0.0006616077307292	0.0021367500081971	-0.0003602885615047	1.2980784755112616e-07	4.565700597530307e-06	-0.002097262902464	-0.000309108621136	4.3985116820517225e-06	9.554813966059921e-08	-0.000242758981622	0.0002790094124688	7.784625224618497e-08	5.893192315815053e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1055.7915883062649	-2.70821390767469	1114695.8779382654	7.334422569722613	1327.031949976871	-2.695635022615079	1761013.7962594165	7.266448175148997	1070.9339145666015	-2.0449416507503884	4.181786354973723	1146899.4493689449	1113.510414651724	896.7426311924772	0.947289	15.589792	0.1925242572184068	0.1004942601556076	0.0154228227	0.0950869722	0.1136734737	-0.0879792804	-0.0291211616	0.0083172897	-0.0030928942	0.2141571078	0.071668741	-0.0570879877	-0.0259114067	0.0582018743	0.1178352185	0.0511582052	-0.1897288225	0.1219772166	0.0327554175	0.1038810508	-0.0474133125	0.0740312925	0.1590786455	-0.0313900099	-0.1103731903	0.0579553114	-0.0351286179	-0.0099131844	-0.0268391754	-0.0168497705	0.1400781988	0.0298535867	-0.0816807936	-0.1517036798	-0.1382080502	0.0677905611	0.0467345321	0.0393574222	-0.0108184063	0.138352013	-3.53935e-05	-0.0757173331	0.0762111765	0.111834757	0.0639815389	0.0393927057	0.120557814	-0.1213112176	0.001402895	0.0346989268	0.0391563924	0.1300066986	-0.165503983	0.0657072572	0.0203116302	0.038986297	0.016715015	-0.0200309933	-0.0323420253	0.0088015859	-0.1044511393	0.0193369456	0.1111258627	0.0822964383	0.1167575817	-0.0468926329	0.0909505641	-0.1226456664	0.1024153039	-0.0711328131	0.032174038	0.0	-0.038220640196485	-0.0539156922293385	0.0014608173370291	0.0029069018685687	0.0879823008873756	-0.0272238795522525	0.0077408852694366	0.0007411396178755	0.0404575444226225	0.0661792809644907	0.004379697228977	0.0016368129007084	0.0015772304886122	-0.0005595195195848	3.130620927965172e-07	2.487656014207879e-06	-0.0024241811814389	-0.0003269182789748	5.876654400442501e-06	1.0687556112791045e-07	-0.0002250886907353	1.7670290886699993e-05	3.1223918002059283e-10	5.066491869693153e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1055.1211178042574	-0.6704705020074471	1113280.5732365055	0.4495306940621181	1325.2185220818772	-1.8134278949937648	1756204.1312688747	3.2885207303415185	1069.8992664634918	-1.0346481031097028	1.0704966972685062	1144684.4403791178	1112.8221579918495	885.2852009251433	1.088268	17.909916	0.3704149160223038	0.20576724366418	-0.037718831	-0.0081129119	0.1521392697	-0.0118484104	-0.0919174476	0.013396328	0.0494837228	0.078426683	0.1201737724	0.0460355391	0.0454021245	0.0215829356	0.0586894947	-0.0480496948	-0.0420564078	0.1008239319	0.0275050101	-0.0110901352	0.0642808522	-0.0338246812	-0.0197742011	-0.0443632372	-0.0860759494	-0.2109178932	-0.0591258587	-0.0540955844	0.0456441806	0.0103710903	0.0685885752	0.0412192301	0.0159836365	-0.0660657489	-0.0171106017	0.0548524713	-0.0375111706	0.1490555598	-0.089448269	0.0681998216	-0.0351070093	0.0639202626	-0.1555792462	0.080669941	-0.0087687084	-0.0623323168	0.1088031194	0.0492237937	-0.1548913895	0.0736404219	-0.0153558029	0.0349176576	-0.293180601	-0.0297990115	-0.0104361155	-0.1280245131	0.0549269437	0.0941493215	-0.230717224	-0.245674086	0.1983299592	-0.0277126462	-0.1984117637	0.1681121941	0.090508863	0.0090984098	-0.0509895907	-0.1237118379	0.1064674152	-0.0794847672	0.0452319084	0.0	-0.0409685269905537	-0.0027478867940686	0.0016784202037757	7.550881833017145e-06	0.0640764502846167	-0.0239058506027589	0.0041057914810769	0.0005714896930414	-0.1489220344309387	-0.1893795788535612	0.0358646248867522	0.0221777723390496	0.0002889510868834	-0.0012882794017288	1.6596638169187148e-06	8.34927306110982e-08	-0.0007120200556254	0.0017121611258135	5.069725596127977e-07	2.931495720746952e-06	-0.0001378972228393	8.719146789600002e-05	7.602352073859202e-09	1.901564406679156e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1058.2519113902547	3.130793585997253	1119897.1079611275	9.80186847812154	1331.283054873818	6.064532791940792	1772314.5721941649	36.77855798452518	1068.0937260893202	-1.8055403741716416	3.2599760427638724	1140824.2077113676	1111.3867635286772	888.9106295747576	1.385664	22.804243	0.4478208134341638	0.3006915011345454	0.0052881346	-0.1433147878	0.1661864401	0.0236412594	-0.0134602521	-0.0947302496	0.1292976076	0.0817123886	0.1727024634	-0.003920293	0.0996032118	0.0268959482	0.0646743815	-0.0360734497	-0.1397559623	0.1326652575	0.0216637464	-0.0067098394	-0.2729307384	0.027139004	0.0413803028	0.1030906814	0.1839473926	-0.0497966649	-0.0232314403	-0.0223930407	0.0891740943	-0.0263236081	0.1126496616	0.0392688017	0.0139460473	-0.2240542981	0.0336908123	-0.0066209158	-0.0903029579	-0.1899140466	-0.082936288	0.0001030466	0.0143682515	-0.0623053143	0.2101111005	0.1508774689	0.1558371165	-0.1915341807	0.2122736894	-0.0282692784	0.3433221557	0.0093631323	-0.2022395601	0.0872605913	0.0184123232	0.0371640432	0.0673429891	0.0848345728	0.083514545	-0.086070074	-0.0231665366	0.0815927943	-0.028951176	-0.275133494	-0.1687688011	0.2195894167	-0.0949810787	0.0170780568	0.0526359353	-0.1246917927	0.1102227826	-0.087338405	0.0577858524	0.0	-0.0585668613022818	-0.0175983343117281	0.0034300772428007	0.0003097013705473	0.0095428017637999	-0.0545336485208167	9.106506550318248e-05	0.0029739188209919	0.1347207997860664	0.2836428342170051	0.0804532574026554	0.0181496938949973	-7.004541952597685e-05	-0.0003589965064093	1.288784916141378e-07	4.906360796570099e-09	0.0004109917479921	0.0011230118036175	1.6891421691760185e-07	1.2611555110642305e-06	0.0002210143948261	0.0003589116176654	1.2881754929519428e-07	4.8847362720347216e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1055.0549892307283	-3.196922159526366	1113141.0303006524	10.220311294070724	1329.3804939671566	-1.9025609066613924	1767252.4977403611	3.61973800355622	1068.130777215747	0.0370511264268316	0.001372785969497	1140903.3572355155	1111.6044211167557	888.6193416235582	1.242425	20.446917	0.1157906605244846	0.0554385238308342	0.000816216	-0.1529437838	0.0383206729	-0.0159916643	0.0095425372	-0.0621644855	0.0682799599	0.0273987166	0.1422792254	-0.0046295213	0.1036392609	-0.0488345147	0.1196438799	-0.0240065977	-0.0421833636	0.0337650196	0.1048051353	0.0408492042	-0.2095317712	-0.0972463025	0.1043702174	0.0438128914	-0.0507801771	0.0957134844	0.0843241767	0.0299356767	0.0813093065	-0.0718533586	0.1213270547	0.0852268918	0.0175713921	-0.0903030396	0.0969136323	-0.00144776	0.1090992248	-0.0116457553	0.056246457	0.1664497119	0.0455137311	-0.2524264404	0.0366955961	0.0711358544	0.1394562251	-0.132866821	0.1864176933	-0.0515993826	-0.0530400571	0.1590454152	-0.2866818357	0.1083285746	-0.1066001363	-0.0222839138	0.01857498	0.1210253615	0.0457521841	0.1197020731	0.1485705225	0.3062587051	-0.0101516049	-0.0832943517	0.0112928811	0.0795197718	-0.1531270721	-0.0598237303	0.0377103653	-0.1255848477	0.1136709395	-0.0946444892	0.0696960071	0.0	-0.0780962645173275	-0.0195294032150456	0.0060990265315603	0.0003813975899358	0.0333835921016714	0.0238407903378714	0.0011144642216107	0.0005683832839343	0.128702356824121	-0.0060184429619453	3.622165568619009e-05	0.0165642966520833	-0.0009229995034639	-0.0008529540839379	7.275306693063818e-07	8.519280833946059e-07	-8.076146425617381e-06	-0.0004190678944177	6.522414108801238e-11	1.756179001316991e-07	0.0001649958929893	-5.60185018368e-05	3.1380725480395647e-09	2.7223644703336536e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1056.8823366682254	1.82734743749711	1117000.273561288	3.339198657327255	1326.5707227204975	-2.809771246659011	1759789.882379183	7.894814458551733	1069.281100782976	1.150323567228952	1.3232443093223414	1143362.0724916528	1113.0104151212252	902.4132369275364	1.604757	26.409906	0.6848852241333167	0.5574734831410902	0.0572605747	0.0056561066	-0.0493717961	0.1720350557	-0.0084935792	0.1649638071	-0.0503646237	-0.2880591611	0.077566611	-0.0380682353	0.1517120003	-0.1396613092	-0.0179617164	-0.1693269141	0.1750637118	-0.0798283569	-0.1262169191	-0.0883234277	0.0617013166	0.1079945513	-0.0354550113	-0.2581484668	-0.0246854856	-0.0839092099	0.067125589	-0.0354661885	0.1491151148	0.0784610154	-0.1755150745	0.2121670588	0.017903932	0.2418245738	0.07142656	0.0355914624	-0.1317116903	-0.0412765247	-0.0408118575	0.2073691619	-0.1005974196	0.1378476608	0.0003561655	-0.0370038346	-0.2824414502	-0.258569458	-0.1382393362	0.1262950941	-0.0565386205	0.0937230797	-0.0609575538	-0.2093219873	-0.0381585364	0.1090599391	-0.1079763281	-0.1231570816	0.1792640573	-0.028331394	-0.1271988825	0.1892003889	-0.0513377395	-0.0167108604	-0.0426342036	-0.1394920072	0.0338871863	0.1385448911	0.1220775402	-0.1263903806	0.116802275	-0.1013572156	0.0808296822	0.0	-0.0739299372430082	0.0041663272743193	0.0054656356207551	1.7358282956736894e-05	0.0575802693055749	0.0241966772039035	0.0033154874133025	0.0005854791877099	-0.3789579023695069	-0.5076602591936279	0.2577189387645414	0.1436090917682967	0.0016299667232865	0.0025529662267504	6.517636554928175e-06	2.656791519021329e-06	0.0001723330060021	0.0001804091524277	2.9698664957719843e-08	3.2547462279687376e-08	0.0004088597230405	0.0002438638300512	5.946956760724057e-08	1.6716627312475436e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
1059.923267145288	3.040930477062602	1123437.3322359417	9.247258166328184	1332.9073601973685	6.336637476870919	1776642.0308683177	40.15297451328505	1071.4354567155572	2.154355932581211	4.64124948424786	1147973.9379072746	1115.24494634775	910.5571735454056	1.16203	19.123842	0.5970884160547868	0.3023536560656672	0.1038568716	0.058302966	0.1011852128	0.1440322598	0.0233459465	0.1602052395	0.0866622394	-0.0459081278	-0.095341206	0.0835820553	0.02421741	-0.1287338311	-0.0248843882	-0.0206140378	0.0811879407	-0.0652514991	-0.241099473	0.0818849427	0.0620418867	0.086609925	-0.0402253114	0.1317261391	-0.1108157836	-0.0786618778	0.0649373406	0.2750884999	0.0272603212	0.0340805254	-0.143245617	0.1325543302	0.135558672	0.0444012081	-0.0884085503	-0.038636048	0.0115088041	-0.1408471173	-0.1692226201	-0.0802205465	-0.1012912691	-0.0539977251	-0.2063202217	0.0026839496	-0.1502325397	-0.120830728	-0.1301080288	-0.0837155116	0.1142458268	-0.0184633982	-0.0218007962	-0.0328109696	0.1540281225	0.0530496127	-0.2927471211	-0.1727587599	0.0125368788	-0.2533090538	0.1483001865	0.1938128575	-0.0622189053	-0.0384547457	0.0635379915	-0.090533251	0.0062584214	0.1293876471	0.0969199486	-0.12710783	0.1196080616	-0.1074345	0.0910628379	0.0	0.0012602120408047	0.0751901492838129	1.588134387789147e-06	0.005653558549322	0.1565374579944602	0.0989571886888853	0.0245039757553673	0.0097925251932076	-0.1087447996079333	0.2702131027615735	0.0730151209040367	0.0118254314417695	0.0030091527845342	0.0013791860612477	1.9021541915399445e-06	9.055000480669927e-06	-0.0013171633803756	-0.0014894963863777	1.7349193706024777e-06	2.218599485032227e-06	0.0002229826642556	-0.0001858770587849	3.4550280982525176e-08	4.972126855852564e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1059.743338590818	-0.1799285544700524	1123055.9436876131	0.0323742847136826	1330.9427893387644	-1.96457085860402	1771408.708492851	3.859538658476136	1072.3222991538855	0.8868424383283582	0.7864895104201878	1149875.1132626752	1114.5674442584698	912.6501161179452	1.352549	22.259254	0.1824295486495063	0.1069572163420893	0.1170452518	0.0120262848	-0.0365635499	0.0745412243	0.0813002487	0.0317359508	-0.1639507071	0.1021713127	-0.0006891031	0.0691288763	-0.0256642699	-0.1003813594	-0.0432149399	0.041382318	0.072431863	0.1283402568	0.0876970465	-0.119455337	0.1141708012	0.0007155146	0.0062411643	0.0097622462	0.2088520485	0.1139055492	0.0991597416	0.0533729408	-0.020417577	-0.1436855998	-0.0318793677	-0.0492263494	0.0031977578	0.0585321782	0.0157189939	0.1773242329	-0.0783434323	0.0579402893	-0.0624736775	-0.096008897	0.0680593863	0.1736931469	0.0895846093	-0.0474541599	0.0445747416	0.0493067525	-0.1264311299	-0.0370780891	0.0794716704	-0.0213063356	0.0212067881	-0.0379745772	-0.0035894342	-0.0933931102	-0.0398494819	0.0945758442	-0.0037646433	-0.0659408042	0.0726101857	-0.013959923	0.2757668101	0.1983352744	0.0943317356	0.0778842759	-0.0657858346	-0.1162875997	0.0964836974	-0.1277366958	0.1220804792	-0.1128382417	0.1002814672	0.0	0.0194948207692675	0.0182346087284628	0.0003800480368258	0.0003325009554801	0.1325441710909416	-0.0239932869035185	0.0175679572901848	0.0005756778164345	-0.0133485441597684	0.0953962554481649	0.0091004455535315	0.0001781836311852	0.0028829289126924	-0.0001262238718418	1.5932465822735178e-08	8.311279115637782e-06	-0.0018568523354376	-0.0005396889550619	3.4479005956200694e-06	2.912641682159134e-07	0.000453177788739	0.0002301951244833	5.298979533592802e-08	2.053701082063697e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1055.9560817520533	-3.787256838764733	1115043.2465891489	14.343314362770242	1336.204833181281	5.262043842516505	1785443.3562170148	27.689105400565865	1070.9504443071728	-1.371854846712722	1.881985720449186	1146934.8541617307	1115.4282193697416	905.5205738571456	1.081984	17.806496	0.1043385861846324	0.0524852001283231	0.0632976983	-0.0113109085	0.0211088592	0.1009661302	0.0246201973	-0.07679473	0.0724783255	0.0578768758	-0.2267242933	0.0382549422	-0.0285866115	0.0195987264	-0.0355286198	0.1691361925	-0.0057768886	0.0458397611	-0.1176958733	-0.0659463824	0.0346584763	-0.0150414258	-0.0001422505	0.0057980838	-0.0061997947	-0.0325442041	-0.0669688216	-0.052108436	-0.0421341292	0.0009475396	0.0422507107	-0.1097918804	0.1435111618	0.0526681627	-0.1375290172	-0.0237794802	-0.0832746945	0.0219151887	0.1228371243	4.55879e-05	-0.0120056819	-0.1002240237	0.0413105282	0.0246669114	0.040331745	0.0598980315	-0.103022142	-0.0437278893	0.0877158829	-0.0634880446	0.0315627778	0.1359453493	-0.0155684735	-0.1293221836	-0.026752041	0.0127235795	0.101252493	0.210515165	0.140740659	-0.0050973533	0.1399352557	0.0632241503	-0.0620717754	-0.1172849485	0.0791061843	0.0083529615	0.0581543307	-0.1282765399	0.1242126365	-0.117534563	0.1083828658	0.0	0.0116396407826186	-0.0078551799866489	0.0001354812375483	6.170385262264942e-05	0.0888271880715905	-0.0437169830193511	0.0078902693407057	0.0019111746043142	-0.001318596608101	0.0120299475516674	0.0001447196380958	1.738697014895462e-06	0.0029792379022554	9.630898956300036e-05	9.275421470646114e-09	8.875858478235157e-06	-0.0016001405829317	0.0002567117525059	2.5604498851450007e-06	6.590092387465047e-08	0.0009148865592094	0.0004617087704704	2.131749887292885e-07	8.370174162220149e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1049.5399174008269	-6.416164351226371	1101534.0382177343	41.16716498194812	1326.1387574848377	-10.06607569644325	1758644.0041034291	101.32587992652545	1067.532610032274	-3.4178342748987234	11.681591130672482	1139625.8734823193	1112.1483271672175	880.5440174174759	1.353702	22.278234	0.2700701114452173	0.1350035784074137	-0.0570398805	-0.0326903411	-0.1824119494	-0.0880190198	-0.0511020977	-0.1060996876	-0.1504047401	-0.1595983942	-0.0348445995	-0.1344587466	0.0650222078	0.1421096697	0.0595726058	-0.0131709634	0.1246689637	-0.0577221691	0.0746333383	-0.0884452071	-0.0298104192	0.1250916974	-0.1077138561	-0.1108692171	0.0024727944	-0.0221133716	0.0353831339	-0.1228413699	0.0572126159	0.0998362083	0.095951659	-0.0537411661	-0.0986407396	0.1157016845	0.12116363	0.0518190391	-0.1064586858	-0.0519172281	0.1082321	-0.0489139231	-0.0686593633	0.0135228619	0.0783936928	-0.0416983608	-0.0209639099	0.0605652901	-0.0139238188	-0.0195204416	-0.0432128204	0.0926858802	0.0504842525	-0.0379174253	0.2016174897	-0.0724570726	-0.0353409166	0.1154623138	0.083808225	0.1219920949	-0.0022482213	-0.0575120774	-0.0863401909	0.0448053676	0.2029874731	0.0722291747	-0.0220457987	0.0445962248	-0.1273053406	-0.128726986	0.1259985909	-0.1214940211	0.1152767764	0.0	-0.0190513410422994	-0.030690981824918	0.00036295359551	0.0009419363653774	0.165715148385388	0.0768879603137975	0.0274615104043911	0.0059117584412161	-0.0431406021177878	-0.0418220055096868	0.0017490801448522	0.0018611115510852	0.003179240379085	0.0002000024768296	4.0000990737974695e-08	1.0107569388004536e-05	-0.0021966232545935	-0.0005964826716617	4.82515372262094e-06	3.557915775927986e-07	-0.0007020115682355	-0.0016168981274449	2.614359554534824e-06	4.928202419364661e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1046.6967282433409	-2.8431891574859947	1095574.040915314	8.08372458524592	1324.942130801552	-1.1966266832857857	1755471.6499729566	1.4319154191515395	1065.305787660939	-2.2268223713351745	4.9587378734788095	1134876.4212238935	1109.66853420551	863.2182993906849	1.191327	19.605986	0.1414512749388143	0.0682501839068188	-0.1484515569	0.0896518004	-0.0053532228	0.0212243253	-0.121388472	-0.0360853198	-0.0180191474	-0.0684444843	-0.2036850879	0.0322367247	0.1405782475	0.2701579096	-0.1844204956	0.0609075673	-0.2341527756	-0.2073710963	-0.1144271021	0.0484616251	0.0011438209	-0.1177313486	-0.0563512518	0.1474186676	0.0134057916	0.0627442395	-0.1737043694	-0.1540024738	0.1561880636	0.1742421026	-0.0256561188	-0.2611680797	-0.0524679675	-0.1179594015	-0.1019942456	-0.3486704532	0.04914424	-0.0297520738	0.2181173913	-0.1641028406	-0.0205451313	-0.0996904394	0.0330868648	-0.0226056616	-0.0563437864	0.0071418354	-0.0246001837	0.0976293854	0.061884224	0.0963837421	0.2026332193	0.1205200289	0.2200308795	-0.0824773239	0.0504927281	0.0193124652	-0.0475500748	0.1306211923	0.1453182226	-0.1330414558	-0.0603603453	-0.1881534815	-0.0832116075	-0.0424579255	-0.021086902	0.0768888417	-0.0386924267	-0.1290877201	0.1274333647	-0.1246917927	0.1208863942	0.0	-0.026036941471105	-0.0069856004288056	0.0006779223211697	4.879861335092899e-05	0.1272412213628655	-0.0384739270225225	0.0161903284139137	0.0014802430605343	-0.069200871475644	-0.0260602693578561	0.000679137639004	0.0047887606129885	0.0032308728160624	5.163243697739982e-05	2.665908548225164e-09	1.0438539153570983e-05	-0.0013538238079304	0.000842799446663	1.8328389029191683e-06	7.103109072956274e-07	-0.0001978138892834	0.0005041976789521	2.542152994606849e-07	3.9130334793425245e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1051.4936494563972	4.796921213056294	1105638.8948471327	23.010453124269464	1323.4920374820108	-1.4500933195411108	1751631.1732782845	2.102770635377758	1069.8236755460985	4.517887885159553	20.411310942871456	1144522.6967589636	1112.5356365497296	870.0239033645054	1.112369	18.306547	0.095653522053184	0.0458895638403199	-0.0991493511	0.0457827427	-0.0438865316	-0.0129730855	-0.0941254812	-0.0087889322	-0.0238471729	-0.0061767616	-0.0149418033	-0.0408101779	0.0611202106	0.0134080037	-0.1802656619	-0.0990686401	-0.0598657656	-0.0341887087	-0.0169613518	0.0528321116	0.059749362	0.0467168999	-0.1563172775	0.0428531623	0.1297484071	-0.0067891058	0.1054852711	-0.0056872941	0.0885691473	0.0484208665	-0.1595176531	-0.0814671118	-0.030167227	-0.0656032939	0.0558881263	-0.0353415256	0.0196069754	-0.086276885	0.0477064851	-0.187197913	-0.0416334805	0.2342605522	0.0139858463	-0.0623624744	-0.0299309225	0.0179775119	-0.0434475019	0.0395581143	-0.0451856773	0.0908483136	0.0695703548	0.0002599208	0.2299420833	-0.0287348324	-0.0346817509	0.0364513546	-0.119664976	-0.0197589233	0.0050227354	-0.1461566047	-0.0239332767	-0.0034174922	0.1590283083	0.030714035	-0.1829637923	-0.0503128424	-0.1086289675	-0.129358491	0.1285129588	-0.12710783	0.125149223	0.0	-0.035727414609866	-0.0096904731387609	0.0012764481547052	9.39052696530484e-05	0.156592274425563	0.0293510530626975	0.0245211404097708	0.0008614843158892	-0.0531105993898535	0.0160902720857904	0.0002588968557947	0.0028207357675495	0.0033792372202184	0.000148364404156	2.2011996420564945e-08	1.141924419050938e-05	-0.001935976968949	-0.0005821531610186	3.7480068243009577e-06	3.389023028839482e-07	-0.0002777307994275	-7.99169101441e-05	6.386712526980154e-09	7.713439695063826e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
