global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
1525.5501423225685	-0.4243287509193578	2327303.236740409	0.1800548888567824	2148.77171331691	1.6893204215944024	2.853803486815889	4617219.875950889	1644.949293616575	-0.942679705513001	2705858.178569669	0.8886450271860782	1786.9004516601562	1550.1533529278024	1.105436	12.441737	0.1264943547030745	0.0640469993004258	-0.0398197134	0.0202915055	0.0356154073	-0.0309312115	0.0517466378	0.051635445	0.1878783231	-0.0555390986	0.0543356785	-0.0747911701	0.051868355	-0.0028558264	0.1487053699	0.0167806093	-0.0252068916	-0.1051940493	-0.0736975077	-0.15372209	-0.0643878472	-0.0266216341	-0.0219244555	0.0227676048	0.0193796006	0.1017496923	0.0318980005	0.1461365857	0.0529582416	0.0353484866	-0.0069184143	-0.0973321886	-0.0338493554	0.1517382824	-0.0837452056	0.1010633314	-0.0507914193	0.0176721496	0.1118188996	0.0082484342	0.1361384246	0.0445643637	0.0994361113	-0.0935643936	0.0679608748	0.0240555033	0.1169802286	0.005386311	-0.005729841	-0.1652501602	0.0361767741	-0.0258968767	-0.0088197409	-0.014417511	0.0435248386	0.0486110785	0.0051713044	-0.1234204395	-0.0151782984	-0.0491172555	0.0756009106	-0.0328750869	0.0120486605	-0.0745474391	0.0696618024	0.139514967	-0.0706736841	0.0125726797	0.0140709629	0.0400976689	-0.0163830515	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.0095743480807612	0.0213414681272609	9.166814117157568e-05	0.0004554582618268	-0.0093591616201251	-0.0227319493607607	8.759390623162269e-05	0.0005167415217401	-0.0559903836372939	-0.0439606025331756	0.0019325345750798	0.0031349230598513	0.0017110088450381	0.0003340412795233	2.927551267798613e-06	1.1158357642556353e-07	-0.0006839800674083	-0.0002573736658251	6.624120386025026e-08	4.678287326118627e-07	2.308514191664353e-05	0.0001777917482891	3.1609905759710166e-08	5.329237773115722e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1522.7856623697153	-2.764479952853208	2318876.1735187727	7.642349409727273	2146.149966743049	-2.6217465738609462	6.87355509755161	4605959.67975119	1643.3329075347135	-1.616386081861492	2700543.0449864957	2.6127039656355464	1784.9971743539663	1543.7360926482636	1.263507	14.220831	0.1475743880577005	0.0884956052236448	-0.002678513	-0.0773853126	-0.1052528143	-6.80449e-05	0.0753016266	-0.0735370883	-0.0814043507	-0.0022864045	-0.1236818795	0.0169556906	-0.0475965364	0.0067737793	-0.0238363421	-0.0188951348	0.0036818779	0.0138913683	0.0737636626	0.1348149518	0.1213622473	0.0117174183	-0.0693655787	-0.0968269196	0.0202585402	-0.1045127899	0.0847272529	0.0669279738	0.1470949758	-0.0815556341	0.0107548497	0.0096947434	-0.025732371	-0.0365726932	0.0273903513	-0.0412444957	0.1607565798	0.0658328679	-0.0506292107	-0.0038748705	-0.0585436555	0.0791805903	-0.0736875547	0.1230845711	-0.1099526305	0.1194551439	-0.0188216611	0.0030026148	0.0450910536	0.1030836397	-0.0174579683	0.0486804279	0.0213704755	0.0784960886	0.0147622775	-0.1044723653	-0.0648533904	0.0556396636	0.0777859129	-0.1897349642	-0.0057959795	0.0177868538	-0.0104786983	-0.0772786666	-0.1015197697	-0.0106051516	-0.1192298219	-0.1238639397	0.001346865	0.0184023686	-0.1481769386	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.0062021585214893	-0.0157765066022505	3.846677032568234e-05	0.0002488981605708	0.0099004729197247	0.0192596345398498	9.801936403420211e-05	0.0003709335226085	0.0111808251195526	0.0671712087568465	0.0045119712858558	0.000125010850354	0.001089998423541	-0.0006210104214971	1.1880965633218654e-06	3.856539436080058e-07	-0.000426002697921	0.0002579773694873	6.655232316758693e-08	1.814782986359708e-07	-5.2678302740311565e-06	-2.8352972190674687e-05	8.038910320451722e-10	2.775003579599917e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1522.626711326069	-0.1589510436463115	2318392.1020436403	0.0252654342762516	2146.168347216028	0.0183804729790608	0.0003378417869339	4606038.5745919775	1643.7280599119165	0.3951523772029759	2701841.934941793	0.1561454012091629	1783.5071099384015	1537.8496458121838	1.078954	12.143675	0.1133817096067498	0.0694678739880507	-0.0011636859	-0.094294925	-0.0648406929	-0.038585819	-0.0006407486	-0.0476697197	0.0939278602	0.1008972912	0.091303774	0.1553951999	-0.1299582152	-0.022536653	0.0220432404	-0.1468479936	-0.0561299311	0.0330645772	-0.0549359961	-0.1159575835	0.0967913131	-0.0381496484	0.0546273544	-0.0506424311	-0.063450344	-0.0900610878	-0.1232295247	-0.1351995242	-0.0013640213	-0.1302422542	-0.0256157695	0.0664729616	-0.0742631185	0.0292033617	0.0302113229	0.0052875939	-0.1136028308	-0.044641975	0.0062555611	0.0295842772	-0.2118313468	-0.1355742415	-0.1222114335	-0.0949077164	-0.00278259	0.0399870217	-0.0113308344	-0.0032990597	0.0289377429	-0.1691884647	0.0189666404	-0.0756004385	-0.0135114363	-0.008787078	0.216795135	-0.0783933705	-0.0510788458	0.0303926623	0.0708575657	-0.1054102045	0.0612681898	-0.0105437649	-0.1442702138	0.1009648146	0.0013499811	0.0478149843	-0.1167510597	0.0144422482	0.0763317224	0.0722512335	0.0127568275	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.0094293154460274	0.0156314739675167	8.89119897806909e-05	0.0002443429783971	-0.0092531513485738	-0.0191536242682985	8.562080987961312e-05	0.0003668613226111	-0.0054934276973455	-0.0166742528168981	0.0002780307070018	3.017774786596269e-05	0.0021580382267131	0.001068039803172	4.65712898795502e-06	1.1407090211598975e-06	-0.0004258225728459	1.8012507509997764e-07	3.2445042679772574e-14	1.8132486354510186e-07	0.0001649594125595	0.0001702272428335	2.8977314202705985e-08	2.7211607791975325e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1523.8650875630503	1.238376236981367	2322164.805093543	1.53357570432013	2144.793698768916	-1.374648447112122	1.8896583531477689	4600140.010278847	1643.9100993160205	0.182039404103989	2702440.4146332084	0.0331383446465354	1785.8160506967397	1540.0829321722974	1.235451	13.905054	0.2321774457812778	0.1160381582808778	-0.0354667641	-0.0018765809	0.0404976674	-0.0115728496	-0.0006725333	0.0161251436	-0.0238713771	-0.0268265706	0.0698367599	-0.0919371921	-0.0445377654	-0.0209698563	-0.032041614	0.0321764101	0.0961006652	-0.1057499268	-0.0672070198	0.1171389114	-0.0203581747	0.003914556	0.0018499874	0.1429435476	0.0442155001	0.1056662252	-0.1445922275	0.0917202263	0.1684548193	-0.1677933321	-0.0117718578	-0.103832309	0.0084583801	-0.018919637	-0.1040426007	-0.0828087238	0.1040379124	-0.0653867088	-0.0610302891	0.0947478217	0.2530995848	-0.0622835751	0.0007380851	-0.1163518431	0.0397269378	-0.031860178	-0.1023835827	-0.0253405779	0.0471057089	-0.0023840444	-0.1399633693	-0.0971152143	0.0307594571	-0.0148780173	-0.1913288595	-0.0427362262	-0.0027016408	0.0408653527	-0.1996483292	0.027669851	-0.0370093199	-0.0899938776	-0.0261086221	0.182709935	-0.0409363264	0.1170486639	-0.0070495611	0.0562384711	-0.1387392232	-0.0673806126	0.0310820036	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.0007087955766564	-0.0101381110226838	5.023911694876786e-07	0.0001027812951082	-0.0434275115216991	-0.0341743601731253	0.0018859487569673	0.0011678868932424	-0.0994290605487151	-0.0939356328513696	0.0088239031191873	0.0098861380816	0.0004719940435022	-0.0016860441832108	2.2277837710155666e-07	2.8427449877393104e-06	-0.0004260063449368	-1.837720908999573e-07	3.3772181393742165e-14	1.8148140592641187e-07	-2.739946682068164e-05	-0.0001923588793801	3.700193847639927e-08	7.50730782057634e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1524.905086631776	1.0399990687255922	2325335.523235464	1.0815980629500992	2150.213154830332	5.4194560614159855	29.370504001618464	4623416.611205408	1644.6746530243845	0.7645537083640193	2704954.71430088	0.5845423729731738	1785.02199603741	1542.5869625831504	1.059947	11.929748	0.2276543703657612	0.116109503355677	-0.0218455258	0.0270673076	0.0288486191	-0.0623953129	0.0559903918	-0.0957886197	0.0237764754	0.0634595986	0.0872855258	-0.0196163081	0.0837487058	-0.0142648968	0.1169368884	0.0039934289	-0.0645681915	0.0433606009	0.0609175254	-0.0193609757	0.0786267492	-0.0738151178	0.0403852968	-0.0125363464	-0.0903158565	-0.1518672927	0.0193855582	-0.0402050359	0.1464746315	0.1021031579	-0.0143159997	0.0920753658	-0.0086288672	0.0923709105	0.0776062444	0.0724001385	0.0192648923	0.0063660771	0.0300378894	-0.0311432373	-0.0440961888	-0.0545211294	-0.0047618975	0.1291762954	-0.1069366173	0.0900618907	0.050471506	-0.0007416432	-0.0194516151	-0.0845220728	-0.0243348426	0.0346855248	-0.0539784554	-0.0086424913	0.1537667069	-0.0438676227	-0.0811175091	0.0725495334	-0.0471322816	-0.0003635191	0.0979739413	-0.0606701816	0.0203975049	0.0380607835	0.0284183247	0.1395252604	-0.0232265474	0.0211175372	0.076818039	0.133404935	-0.0368804512	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.0118482383884952	0.0125570339651516	0.0001403807529106	0.0001576791020019	0.0075697730542003	0.0509972845758994	5.730146409209693e-05	0.0026007230341152	-0.0006938291974591	0.098735231351256	0.009748645909986	4.813989552467389e-07	0.0017789941653168	0.0013070001218146	3.1648202402312183e-06	1.7082493184233794e-06	-0.0004260242052043	-1.7860267500027522e-08	3.189891551725393e-16	1.8149662341995558e-07	-2.7121039433697044e-05	2.7842738698459764e-07	7.75218098230709e-14	7.355507799641501e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1522.4039510141668	-2.5011356176091795	2317713.7900635456	6.255679377673252	2143.5364046472264	-6.676750183105469	44.57899300759891	4594748.3180479575	1641.6707298067718	-3.003923217612737	2695082.7851042985	9.02355469731286	1783.746094548152	1545.0152248016184	1.063439	11.96906	0.1618768977801484	0.0900994179486114	-0.0210564058	0.008912768	0.0045693361	-0.0230148012	-0.0295353007	0.0543363607	0.0781376747	-0.1344141872	0.0506723608	-0.0242441894	-0.011918568	-0.0080112647	-0.0371716504	0.0551341492	0.0615629756	-0.1087068075	-0.1058027974	-0.0052185882	-0.1123398075	-0.0326612672	0.1374504749	-0.0451238031	0.0492833686	-0.0436251382	0.0585517178	0.2063563608	0.1790748022	0.0576775187	-0.0126355546	-0.100383223	0.0334612095	0.0141888787	-0.1674223957	-0.0197862973	-0.0262161024	-0.0494787946	0.0338705508	0.1060951432	0.1302080245	0.0513514512	0.1577659078	0.0294061485	0.0973327075	0.0322397333	0.1153712345	-0.0198172267	0.0004508558	-0.0333294408	-0.0542840932	-0.0912918695	-0.0762520829	0.0548764772	-0.1543206841	-0.0249689674	0.0549870994	-0.0976847951	-0.1348448426	0.0129928473	0.0155556029	-0.0981624226	-0.0248550908	0.1246003094	-0.0066793061	0.0773524635	-0.1200228766	0.1677155433	-0.1745644005	-0.0105961056	0.0240599043	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.0003797273823806	-0.0122279657708758	1.4419288492962242e-07	0.0001495231468937	0.0215413475838914	0.0139715745296911	0.00046402965573	0.0001952048948387	-0.094311681516416	-0.0936178523189569	0.008764302272814	0.0088946932704538	0.0009379943040874	-0.0008409998612294	8.798333145004057e-07	7.072807665878703e-07	-0.0004260131452635	1.1059940800001168e-08	1.2232229049953046e-16	1.8148719993729997e-07	-2.7300221475990447e-05	-1.791820422934027e-07	3.210620428043474e-14	7.4530209263813e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1525.217323455434	2.8133724412673478	2326287.8837685585	7.9150644932825935	2149.6364737082654	6.100069061038994	37.210842549445154	4620936.969096906	1644.417445166466	2.7467153596942357	2704108.733967807	7.544445267180232	1784.5495943040114	1543.1976480645649	1.081398	12.171185	0.1909171608604236	0.1178858731255048	-0.0024613723	-0.0054548488	-0.0212706136	-0.041318949	0.0900372998	-0.1330108864	-0.0541002328	0.0685513051	-0.0166072651	-0.0255902499	0.0281397634	-0.0262651795	0.0592138935	0.0268322196	-0.0885381269	0.0569632133	-0.0043777379	0.0437548148	-0.0434012555	0.038926211	0.1154451653	0.0197632232	0.0556135966	0.0370691282	0.1066072662	-0.169618309	0.0005268219	-0.1772446413	-0.0219134489	0.1211608627	-0.0229938596	0.0540305513	0.1209682488	-0.0043565077	0.1183428241	0.0014737195	-0.0206815068	0.0124101493	-0.106786332	-0.0478792408	0.0954853683	-0.0060395692	-0.0460037746	-0.0976240358	0.0031702687	-0.0035366669	-0.0018548504	0.0657480752	-0.0144210587	0.0608557881	-0.0860529849	0.0445974093	0.074571169	-0.1196368374	-0.0908684221	0.1372951874	-0.0417404	-0.0769958611	0.0359463208	-0.0243026445	0.0586211148	-0.0357864702	-0.0119193836	0.0145213172	-0.0171723463	0.0426381506	0.0002276882	0.1001806816	-0.157705061	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	0.0061144382110711	0.0064941655934517	3.738635463700635e-05	4.217418675517187e-05	0.0486350011342153	0.0270936535503239	0.0023653633353251	0.0007340660627049	0.0229330773747875	0.1172447588912035	0.0137463334874564	0.0005259260378779	0.0012555364662734	0.0003175421621859	1.5763718181422964e-06	1.008330247657599e-07	-0.0002528227658722	0.0001731903793913	2.999490751370243e-08	6.391935094326926e-08	0.0002836588934556	0.0003109591149315	9.669557115903807e-08	8.046236783645543e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1522.5790677624568	-2.638255692977282	2318247.017588392	6.960393101527037	2143.246024604857	-6.390449103408173	40.83783974325032	4593503.521984524	1642.8003365538025	-1.6171086126635146	2698792.945781287	2.6150402651505167	1783.0288521634616	1544.2816588191663	1.133507	12.757672	0.1350333654477017	0.0991674964417719	-0.0061364605	-0.066219474	-0.0605966835	-0.0121487049	0.0168481947	0.0079636214	0.0519959883	-0.0230395523	0.1101044723	0.0794380262	0.0639490577	-0.0206004581	-0.0100988075	-0.0976162869	-0.0990988638	0.0303630142	-0.1564315704	-0.0606684621	0.0863290711	0.0472775739	0.0250268735	-0.1821146484	-0.1539925237	-0.081105126	0.0550222399	0.1516405745	0.0626304958	-0.1377140434	-0.0187900826	0.0398569352	-0.0830345921	-0.0109254207	0.0037871692	0.0632886357	-0.0584408281	-0.0455716404	0.0781514927	0.0907210161	-0.054614187	-0.0274598432	-0.1057759464	-0.0081849595	0.1239681859	0.1226443904	0.1117589879	-0.0165423216	-0.0007079509	-0.1171862965	0.0874071094	-0.1304200389	-0.1123229552	0.1072746692	0.0898541199	0.0635921116	0.1128440821	0.0085314749	-0.0062257831	-0.1023279993	0.0252287567	-0.0413191714	0.0284201558	-0.1271563227	0.1240043129	-0.1301087211	-0.080598205	0.1449229149	0.0595284888	0.0167048475	0.0640577898	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	0.0098529854674893	0.0037385472564182	9.708132262255535e-05	1.3976735588472058e-05	0.0671826952887215	0.0185476941545062	0.0045135145462572	0.0003440169584491	-0.0760685777396048	-0.0990016551143923	0.009801327715389	0.0057864285193262	0.0011690572453742	-8.647922089919996e-05	1.3666948429619123e-06	7.478655647332623e-09	-0.000425843047382	-0.0001730202815097	2.993601781373043e-08	1.8134230100358829e-07	0.0002682490174169	-1.5409876038699998e-05	2.3746427952810035e-10	7.19575353451323e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1524.2008631574984	1.621795395041545	2323188.271250063	2.6302203033779605	2142.673269316906	-0.5727552879511677	0.328048619876025	4591048.739045199	1644.7448462686048	1.94450971480228	2705185.6093271365	3.781118030960443	1785.760765991211	1541.6439497134106	0.97509	10.974683	0.1084186737565146	0.0590771794864798	-0.0063847112	-0.067084579	-0.0606547926	-0.0258152189	-0.0516890223	0.0615276606	-0.0578766419	-0.1078418706	-0.01229672	0.0593388443	0.057093512	-0.0340098278	0.0679569505	-0.1114045973	0.0295171584	-0.0323109075	-0.0362710086	0.065879752	0.129210155	0.1665720918	-0.1396289729	0.0497467412	0.0276515291	0.0491285907	-0.0774979468	-0.0053210029	0.1168612128	0.0369029724	-0.0288894978	-0.0801448709	-0.0649583147	-0.0113726119	-0.0702506408	0.0425559465	0.0779373474	-0.0083626649	-0.0417182834	0.0819905222	0.1467453262	0.027008314	-0.2207070061	-0.0851071702	-0.0764995387	0.0795074088	0.0856756445	-0.0179858836	0.0124763341	-0.0444199167	0.0088647702	-0.1199359679	-0.0401226817	0.0778959247	-0.1289277018	-0.0403336255	0.0766890777	-0.0031209825	-0.0688157537	-0.0276156848	-0.1246555692	-0.1010174997	-0.0183038122	-0.0778763044	0.0228831159	-0.0387332006	-0.0172404191	-0.007516823	-0.029995887	0.0098627197	0.0056133525	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	0.0029324176787213	-0.006920567788768	8.599073442477218e-06	4.789425851893321e-05	0.0201196961981082	-0.0470629990906133	0.0004048021751041	0.002214925883403	-0.0959987529945181	-0.0199301752549132	0.0003972118856915	0.0092157605765024	0.0006260365924695	-0.0005430206529047	3.919218151108228e-07	2.948714294810467e-07	-0.0002959214266931	0.0001299216206888	1.6879627522430404e-08	8.756949077607976e-08	0.0002510926585661	-1.7156358850799983e-05	2.9434064901742285e-10	6.304752318579207e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1523.0954816930205	-1.1053814644778868	2319819.846353694	1.2218681820112776	2139.8859959399606	-2.78727337694545	7.7688928778288915	4579112.075619957	1642.471003958359	-2.2738423102457546	2697710.99884398	5.17035885186375	1783.0070710167518	1538.7181130461324	0.831303	9.356353	0.0706287787476545	0.0443902651427792	0.0008765374	-0.0828018625	-0.109253568	0.0007933596	-0.0860771717	-0.0286790812	-0.1623945933	-0.0206164342	-0.0514916597	0.0170022753	0.0051607449	-0.0098499731	-0.082635503	-0.1340769786	0.0019816031	0.1091441211	0.0123498304	-0.0681099834	0.1631678637	0.0312196983	-0.0741454521	0.0612526576	0.0105790433	-0.138433811	-0.1713238494	-0.0251127737	-0.0218673251	0.1256817775	-0.0104385638	0.0334046125	-0.0410662865	-0.1287205951	-0.0114283699	0.0164112475	0.024848334	-0.0102384513	-0.0543479804	-0.0424036991	-0.0934028583	0.0562586804	-0.1818465488	-0.1091098046	-0.1876716022	0.0593209711	0.0073115231	-0.020763642	0.0117840419	0.0775565466	-0.0393248774	-0.0713834409	-0.0364321321	0.0947108512	-0.0829290005	-0.0701379128	0.0544310254	0.0343402008	0.0182787915	-0.0668332232	-0.1291409619	-0.0623896538	-0.0381414525	-0.0992413896	0.0493568234	-0.1018214369	-0.0133953713	0.0315490986	0.0062641963	-0.0213846801	-0.0438780723	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	0.000125784340625	-0.0028066333380963	1.5821700346466027e-08	7.877190694513582e-06	0.0266134292358231	0.0064937330377149	0.0007082746156901	4.216856876511001e-05	-0.0588668889822798	0.0371318640122383	0.0013787753250233	0.003465310618452	0.000388017229661	-0.0002380193628084	1.5055737051379722e-07	5.6653217071764335e-08	-0.0001129390818686	0.0001829823448245	3.348253851747222e-08	1.2755236213322334e-08	0.0003140219181252	6.29292595591e-05	3.960091708656578e-09	9.86097650630298e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1522.0590358439242	-1.0364458490962534	2316663.7085941364	1.0742199981088536	2141.235960772657	1.3499648326965143	1.822405049517328	4584891.439706004	1642.2546497691762	-0.2163541891827662	2697000.3346884795	0.0468091351769322	1782.5960126201924	1540.1163943015922	1.120397	12.610117	0.1347246061755501	0.0626760403561997	0.0025499894	-0.0029638307	0.0179432124	0.0013514111	-0.044377873	0.0773348774	-0.051534897	-0.0426892122	0.053368234	-0.0918781253	-0.0403437465	-0.0035310128	-0.0288665824	0.0485682475	0.0208641431	0.0031592365	0.0337729035	0.1410246326	-0.0382019241	-0.0068262942	-0.0669980838	0.0437081808	-0.0622846253	-0.0828261164	0.0823846546	0.0079688641	-0.1298242031	0.0275076334	-0.0082168642	0.0285035906	0.0578462241	-0.0139397181	0.0115327715	-0.0110969691	-0.0411146058	-0.0311423116	-0.058100616	0.0165393374	0.0465026522	0.1112898854	-0.0471220874	0.1032253768	0.0625469659	-0.0949070171	-0.0954347314	-0.0172482307	0.004341014	-0.0560194005	-0.0104606875	-0.0083423296	0.0470808856	-0.0078096483	0.0442257441	-0.0043923577	-0.0118863269	0.1564159815	-0.0657593886	-0.0305973689	-0.02371652	-0.0094726997	-0.0449314686	0.0180001245	-0.0313047722	0.0675361285	0.0143668724	-0.0598353329	0.1079976048	-0.0531149244	0.1464939729	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	0.0098993862051344	0.0097736018645094	9.799784723840526e-05	9.552329340594162e-05	-0.0129464679000506	-0.0395598971358737	0.000167611031087	0.0015649854614009	-0.0369453904250178	0.0219214985572619	0.000480552098996	0.0013649618736569	0.0013780540328914	0.0009900368032303	1.899032917568252e-06	9.801728717506695e-07	-0.0002196650696453	-0.0001067259877766	1.1390436466912316e-08	4.82527428222745e-08	0.0004866512994762	0.000172629381351	2.9800903305629e-08	2.368294872818741e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1522.4681037400594	0.4090678961351841	2317909.1269058525	0.1673365436484657	2142.470225056325	1.234264283667926	1.5234083219382986	4590178.6652529	1642.5441874427445	0.2895376735682475	2697951.407701946	0.083832064415313	1783.1743782395583	1539.831473370281	0.936546	10.540873	0.0494651575883243	0.0206059872099524	0.0035928663	0.0008370483	-0.0352483164	-0.0480224143	-0.0690924657	0.0293702424	0.0614398036	0.0013138812	-0.0215288317	0.0670922679	0.0263380942	-0.0045801713	-0.0368003053	0.0800982597	0.0116593284	-0.0793275525	-0.0747570391	0.0437306086	-0.0686839587	0.111995221	-0.1081381581	0.1147632078	-0.0130195325	0.0950172483	0.1793493836	-0.1331601947	-0.0818405663	0.059855493	-0.0126084391	0.0217455447	0.0634563707	0.0244540423	-0.0545370823	0.0066124382	-0.0326863697	0.0722159238	0.0719587589	0.0652221664	-0.004635103	0.106733328	-0.042436773	0.0422649078	0.0558057554	-0.1907551437	0.0385125627	-0.0200819731	-0.0872268398	-0.0812247735	-0.0109615147	-0.0294160553	0.0232548456	-0.0237559935	0.1197914568	0.0123718925	0.0497172058	-0.0774522807	0.0994134041	0.0622246554	0.0039206059	-0.0209102964	-0.0479470292	0.186600998	0.0195249631	0.0202688013	-0.0614618471	0.1524249682	0.0300453205	-0.0823441377	0.1648443737	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	0.0032715383202912	-0.0066278478848432	1.0702962981133764e-05	4.392836758462049e-05	-0.0057821386124317	0.0071643292876189	3.3433126933373585e-05	5.1327614141433934e-05	-0.0267707847909406	0.0101746056340772	0.0001035225998089	0.0007166749183228	0.0015270574974259	0.0001490034645345	2.3319046004446527e-06	2.220203244328401e-08	-0.0003882747076611	-0.0001686096380158	2.8429210031819114e-08	1.5075724860931265e-07	0.0002942969063908	-0.0001923543930854	3.700021253925258e-08	8.66106691111953e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
