global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
1752.8745796988696	-3.938345908969268	3072569.292154489	15.510568498694967	2016.006372857863	7.268517672630878	52.8313491573474	4064281.6954035168	1918.9381371786428	1.6150376430778124	3682323.57431864	2.6083465885583355	1960.6697998559343	1273.7866924787422	0.9901120000000002	18.47094	0.0936246284137071	0.0639345367641199	0.2038603656	-0.0113850544	-0.1515414808	-0.0427889627	-0.1097154084	-0.006982031	0.0634911288	0.0070352333	-0.2415285396	0.030158288	-0.0318835297	-0.0638585815	0.0538749027	-0.0220616559	0.1172557135	-0.0497322272	-0.0494699399	0.043851568	-0.2236680989	0.019826102	-0.0344634614	-0.0982004398	0.0658821602	-0.0394173035	0.0457261039	0.1276299061	0.0947701218	0.2131014589	0.0938874698	0.0608412442	-0.0329871909	-1.5083e-06	-0.2342579493	-0.0772276587	0.1049845204	0.0012190437	-0.0100221852	0.1158218986	0.0697044211	-0.0080820002	0.0337397117	0.1657195445	0.1003308238	0.0476963673	0.0018033451	-0.0260959656	0.0081815735	-0.0472081635	-0.0360817484	0.0697584346	-0.0842045899	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.0067014911250993	0.0009582995237878	4.490998329978469e-05	9.183379772919254e-07	0.2079508503095866	0.0596175495614801	0.0035542522157155	0.04324355614448	-0.1028905450240671	-0.0054990029216241	3.0239033132031447e-05	0.0105864642553495	0.0124611905426098	8.476259662459906e-05	0.0001552812697392	7.184697786544493e-09	0.001446928489748	0.000125879517321	2.093602054444428e-06	1.5845652880993112e-08	-0.0005020346185651	-0.0003403534141906	2.520387582378055e-07	1.1584044655119817e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1749.7568822097128	-3.1176974891568534	3061649.146840255	9.720037633894949	2016.3820556640624	0.3756828061993928	0.1411375708738506	4065796.5944040297	1921.801921471884	2.863784293241224	3693322.6253730254	8.201260478215138	1962.486559274515	1236.5755757183667	1.428711	26.653183	0.4060202366936474	0.3040641473199124	0.0085038299	0.0833949712	-0.06619211	-0.1606725979	0.0605527781	0.0436644171	-0.0409164891	-0.1000149672	-0.0756636823	0.0324652136	-0.0473586456	-0.1627808751	-0.1067699645	-0.0366332642	0.1144339532	-0.0024258255	-0.0918430696	-0.0962908774	-0.0722780339	0.0256870882	-0.0408988431	-0.1542123065	-0.1683692499	0.0175519591	0.014685378	0.1283103159	0.063095969	-0.0115063899	0.0246690021	-0.1074002874	0.0252902426	-0.0210723583	-0.1336977092	0.0565363073	-0.0202580665	-0.1719586999	0.0132103893	-0.0412413615	0.0324521049	-0.0141897587	-0.1014176048	0.0597352814	0.0089834088	-0.0544226154	0.0480013015	-0.1237137706	-0.0048842387	-0.0306727628	0.0467196385	0.0667120769	0.0621401398	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.0022244486773814	-0.0089259398024807	4.94817191830386e-06	7.96724013575092e-05	0.226550599260733	0.0185997489511464	0.0003459506610456	0.0513251740253972	0.2026663768592982	0.3055569218833653	0.093365032510837	0.041073660309275	0.0128851803265435	0.0004239897839337	0.0001660278720475	1.7976733688014608e-07	0.0012069377752832	-0.0002399907144648	1.45669879340556e-06	5.75955430293252e-08	0.0002927374041695	0.0007947720227346	8.56951877998972e-08	6.316625681216476e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1745.1367895249168	-4.620092684795964	3045502.4141533338	21.345256416105176	1979.7626827116933	-36.61937295236908	1340.9784754246998	3919460.279857801	1917.182788085937	-4.619133385946952	3675589.842932967	21.336393237169755	1955.3801011758928	1204.5216674956666	1.203614	22.453896	0.366270947689143	0.2742248802886631	-0.1500367108	0.0430362514	0.1158586011	-0.1545666455	0.055275802	0.1169456484	0.0011723935	-0.0435342504	0.1210472079	0.0792111204	-0.0941123609	-0.0701651528	0.0670507045	-0.0146725752	-0.0499258469	0.028461877	0.0035916934	-0.0619982147	0.113426914	0.0834018657	-0.0917568888	-0.0785327286	-0.0114365678	0.0241031605	-0.1014768654	-0.0007916873	-0.0430701572	-0.1398511894	-0.0645252507	-0.0919643225	-0.0335302455	-0.0995773559	-0.0561255482	-0.0956827282	-0.0870237766	-0.2131429599	0.0434342122	-0.026339806	-0.0941702183	-0.0659238658	0.0473192947	0.2459629122	0.0998869877	0.1349286152	-0.071714997	0.019101826	-0.1695284921	-0.0473585029	0.0245182441	0.0661125603	0.0304510795	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.0163259946682075	-0.0141015459908261	0.0002665381019063	0.0001988535993313	0.2127682498140473	-0.0137823494466857	0.0001899531562705	0.0452703281289328	0.4893999981139245	0.2867336212546263	0.0822161695577914	0.2395123581539092	0.0138502776327308	0.0009650973061872	0.0001918301905037	9.314128104099816e-07	0.0011390781938376	-6.785958144559998e-05	1.2974991316763291e-06	4.604922793972016e-09	0.0002926256718623	-1.1173230720002737e-07	8.562978383286247e-08	1.2484108472241287e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1740.3919655597706	-4.7448239651462245	3028964.193785001	22.51335446022594	1971.0449699155745	-8.717712796118803	75.99851639561352	3885018.273429488	1913.914651560229	-3.268136525708087	3663069.293456913	10.680716350667325	1951.658326322746	1177.9567632352214	0.933746	17.419407	0.1442232110531327	0.0656368093259453	-0.166852607	0.0597138294	0.1297399223	-0.051801399	-0.0026348622	0.0618448242	-0.1074461898	-0.0090338421	0.1926421499	0.1069652519	-0.1074261002	0.0562650567	-0.0508084685	0.06426411	-0.2255541805	-0.1108892309	0.0567343166	-0.040307274	0.1816810758	0.1326994281	-0.0767759051	0.0470626716	-0.011885286	0.1170187445	-0.1389552375	-0.1233295814	-0.1306626594	-0.1834289085	-0.0841641535	-0.0836659481	-0.0486953114	-0.0638667953	0.0730141064	-0.0152479518	-0.090077017	-0.0843225245	0.0779015675	-0.0460279033	-0.0091733033	0.1103915174	0.0491034235	0.0325310002	0.1461101186	0.247937555	-0.1553016236	0.0097832804	-0.0413784069	-0.0322949661	0.0124951263	-0.0289458453	0.0720553095	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.0345235334389855	-0.018197538770778	0.0011918743611127	0.0003311504173139	0.1899729393207252	-0.022795310493322	0.0005196261804869	0.0360897176741559	0.5429211389399171	0.0535211408259926	0.0028645125153157	0.2947633631078167	0.0139761684338464	0.0001258908011156	0.0001953332840912	1.58484938055278e-08	0.0007519424354338	-0.0003871357584038	5.654174262061146e-07	1.498740954348854e-07	0.0007737835316037	0.0004811578597414	5.987409537810942e-07	2.315128859909248e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1741.180796631993	0.788831072222365	3031710.5665600216	0.6222544605034861	1963.2529052734376	-7.792064642136893	60.71627138723994	3854361.9700645935	1911.2744915629544	-2.6401599972746226	3652970.1820992297	6.970444811209135	1949.5022331385128	1189.694393747831	1.126114	21.008099	0.4066836078992021	0.3461301083139829	-0.0426187591	0.0759994571	0.0864994812	0.1085581289	-0.0939253091	0.0116449271	-0.1947486142	0.0852653239	0.1218043008	3.69694e-05	0.0047257183	0.0549827235	-0.0924299563	-0.2369537719	-0.0964529248	0.1686428183	0.1331221291	0.0703960927	0.1173103424	4.7537e-05	0.0369040664	0.0628878511	-0.0167311284	0.1068184821	0.2342593681	-0.1759832455	-0.0385460755	-0.0344364691	-0.0253411777	-0.0437826649	0.0810561458	0.0675714542	0.1041410736	-0.0174003499	0.0406930017	-0.034295728	-0.0013662386	0.0745033602	-0.0209024482	0.0061964905	-0.1810843626	-0.0945906345	0.0972871601	0.122309694	0.0846070662	-0.0383781053	0.0753445029	0.1962116033	-0.0940798923	-0.2348496664	-0.1319884645	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.032523330007578	0.0020002034314075	0.0010577669947818	4.000813767014361e-06	0.1566451389076917	-0.0333278004130335	0.0011107422803709	0.02453769954341	0.207959070439486	-0.3349620685004311	0.1121995873340874	0.0432469749780551	0.0144805888919045	0.0005044204580581	0.0002096874546563	2.5443999850754377e-07	0.0007651650547355	1.32226193017e-05	5.854775609883808e-07	1.748376611976894e-10	0.0009840111653305	0.0002102276337268	9.682779734950888e-07	4.4195657982369616e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1751.9790926459334	10.798296013940444	3069430.741068468	116.60319680468209	1991.801027753276	28.54812247983841	814.9952971238553	3967271.3341590064	1917.6465407260628	6.372049163108386	3677368.2551586353	40.60301053707028	1955.4342418705887	1234.528748018333	0.930041	17.350286	0.2062065258831188	0.0958909266719946	-0.0159839824	-0.0415688872	-0.0006189345	0.0651046459	0.0501977613	0.0136687546	-0.0588109353	-0.0403786524	0.0347707735	-0.1224482425	0.0680774422	0.0067488012	-0.0385153972	-0.097121758	-0.0785047672	0.0818543379	-0.0150021217	-0.0432834198	0.0443128165	-0.1168810523	0.0597233969	0.0282147762	-0.0067779048	0.0829349804	0.099448007	-0.1379583575	-0.0356921577	-0.0167600985	-0.0013729622	0.0009030426	0.1066361481	0.0630180585	0.1465894861	0.007578875	0.0172971797	0.0404623135	-0.0212674076	0.0392078124	0.0269230641	-0.008659127	-0.1746871106	-0.2146029369	-0.0589443961	0.0232806957	0.0343892597	-0.0451962586	0.0989770026	0.2175355222	0.0008333154	-0.0289962933	-0.0552993505	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.0214560665551886	0.0110672634523893	0.0004603627920206	0.0001224843203245	0.208391955780371	0.0517468168726793	0.0026777330564546	0.0434272072339681	0.1245041592432159	-0.0834549111962701	0.0069647222027773	0.01550128566886	0.0139616719948433	-0.0005189168970612	0.0001949282848915	2.692747460556249e-07	0.001015923639781	0.0002507585850455	1.0321008418658752e-06	6.287986797402126e-08	0.0005549359602016	-0.0004290752051289	3.079539199248718e-07	1.841055316564077e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1751.6996919636397	-0.2794006822937263	3068451.81082551	0.0780647412661997	2001.889705534904	10.088677781627894	101.78141938151232	4007562.393126624	1909.8041996445768	-7.842341081485983	3647352.0809800634	61.50231363836274	1951.5949383919024	1262.6019281338886	1.339784	24.994207	0.2875777835154193	0.1742502872717513	0.1203670144	-0.0868425715	-0.0757771622	0.0720361098	-0.0326151253	-0.0745168506	0.0788031699	0.1078558644	-0.0842974856	0.0257785357	0.0764470472	0.1032680597	1.95678e-05	-0.0371095192	0.1907537199	0.0456691568	-0.0373772816	0.1140808138	-0.0938325677	0.0086552857	0.0674075895	0.1212306292	0.0201833207	-0.1169039637	0.0436102297	0.1446277768	0.142445799	0.1346657633	0.0783924943	0.0992875326	0.0547237784	0.0250403505	-0.093678876	-0.1095509475	0.0764916124	0.1095908011	-0.0414041801	0.1928468332	-0.009803609	-0.0738916076	0.082583467	0.0139235238	0.0523901083	0.1243744754	0.090311372	0.1013721126	-0.0193980039	0.0184415485	-0.0338023243	-0.1041653314	-0.1097936125	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.0041566936268964	0.0172993729282922	1.7278101907881147e-05	0.0002992683037121	0.1569096314432272	-0.0514823243371438	0.0026504297191548	0.0246206324396493	-0.0428584641230145	-0.1673626233662304	0.0280102477000266	0.0018368479469837	0.013551448494614	-0.0004102235002293	0.0001836417563021	1.6828332014037866e-07	0.0010022079892191	-1.3715650561900003e-05	1.0044208536545915e-06	1.8811907033614796e-10	-4.979414668225893e-05	-0.0006047301068838	2.4794570438143172e-09	3.656985021717634e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1754.8332509785212	3.1335590148814845	3079439.7387398453	9.81919209974502	2008.3653158864668	6.475610351562864	41.93352942526812	4033531.242055747	1911.692082036928	1.88788239235123	3654566.6165226847	3.564099927349804	1952.5564749947523	1257.3586595713855	1.027907	19.176022	0.3155190277862486	0.1737657515703214	0.1908161376	-0.0769270728	-0.1001482255	0.1310479805	-0.0484132283	-0.140551982	0.1059415314	0.0939548449	-0.1691424894	0.0861490892	0.1873060925	-0.1146694311	0.1070020621	-0.0775543681	0.1732126009	-0.0145810751	-0.1027514951	0.1083539759	-0.1381739527	0.0425140684	0.200076334	-0.1345939294	0.0939310233	-0.0864856715	0.0129103067	0.1291674122	0.0843776133	0.1795029578	0.1676242916	0.1586161353	-0.0511336749	-0.027585463	-0.1309306466	0.0095906822	0.1338768944	0.2475958772	-0.0374981827	0.1195027512	0.0689485881	0.1536647939	0.1586432184	-0.0205541342	0.0133908769	0.113309279	-0.0943808751	0.1494282851	0.0010780286	-0.0039425506	0.0478233773	0.1257371993	0.0223966467	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	0.0016312524573578	0.0057879460842541	2.660984579635861e-06	3.350031987423352e-05	0.2399537349603946	0.0830441035171674	0.00689632312897	0.0575777949214433	-0.2074662239136699	-0.1646077597906554	0.0270957145832981	0.043042234064997	0.0126473863112474	-0.0009040621833666	0.0001599563805059	8.173284313935844e-07	0.0013246474994714	0.0003224395102522	1.7546909978558323e-06	1.0396723777174305e-07	-6.487682094679075e-05	-1.5082674264531824e-05	4.209001896161947e-09	2.2748706296997058e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1753.3309758818052	-1.5022750967159482	3074169.5109866434	2.2568304662129117	2039.4714914629533	31.10617557648652	967.5941589952064	4159443.964490123	1917.2701214457668	5.578039408838777	3675924.718588665	31.11452364655845	1960.328254962348	1273.523465210698	0.944266	17.615664	0.2837968334441053	0.1504251317865265	0.1556992957	-0.02920292	-0.200226834	-0.074115934	0.0601455529	-0.0774421434	0.183180818	-0.0713418383	-0.1646071839	0.0625388252	0.0239290956	-0.1212518143	0.0882257532	0.0759349395	0.1579988218	-0.0490126192	-0.0147557625	-0.0480054848	-0.2015512901	0.0475373403	0.0289281999	-0.1211255993	0.0053130032	-0.1531346056	-0.0476795834	0.1498517322	-0.0756503181	0.1267749456	0.1659446508	0.0375901204	-0.0176484856	-0.0355833294	-0.1975680524	0.0737182664	0.0879337379	0.0255979514	-0.0129813725	0.0907545039	0.1154919706	0.0225485754	0.1341590454	-0.0239808236	-0.0567016293	0.0690950513	-0.0767756529	0.0622361711	0.0705141255	-0.0912418087	0.0720019006	0.1045587262	-0.0243627985	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	0.0194280820532526	0.0177968295958948	0.0003774503722679	0.0003167271436653	0.3241110060674401	0.0841572711070454	0.0070824462801847	0.1050479442540481	-0.0828186120161404	0.1246476118975295	0.0155370271517571	0.0068589224962799	0.0130675077348014	0.0004201214235539	0.000170759758399	1.7650201052903937e-07	0.0009210239182206	-0.0004036235812507	8.482850579344265e-07	1.6291199534172113e-07	-0.0003850342330147	-0.0003201574120679	1.482513605932183e-07	1.0250076850202105e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1743.503369947566	-9.827605934239273	3039804.001018519	96.58183839869496	2005.129604019657	-34.34188744329617	1179.3652331680237	4020544.728916027	1918.4322153490643	1.1620939032975457	3680382.164889119	1.3504622400813255	1958.7181185346808	1217.7273407210391	1.370164	25.560951	0.4118357241822945	0.2790788175683398	-0.0225282762	0.0662705271	-0.0300801357	-0.1855451224	0.0326475309	0.0785306752	0.0310417259	-0.1398250394	-0.0265816459	0.0470415046	-0.0369929944	-0.0896449568	-0.0264211861	0.0357725039	0.1421947479	-0.0594438629	0.1104470911	-0.1357123707	-0.0476381076	0.0620076338	-0.0375018494	-0.0810425199	-0.1188926283	0.0038983496	-0.0037485445	0.1718278578	-0.0522101811	-0.0690429027	0.0875776656	-0.1079166972	0.0078874509	-0.0413154843	-0.0705023781	0.2046250545	0.0012152389	-0.0833648724	0.0023543356	0.0035434287	0.0308299373	-0.0983357745	0.0525618471	-0.0760373385	-0.0839040411	-0.0834709514	-0.0956397924	-0.0908755639	-0.0937625891	-0.0844059911	0.0687396006	0.0674089128	-0.0100595203	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	-0.0098943548284751	-0.0293224368817276	9.789825747176852e-05	0.0008598053046829	0.3277799140957143	0.0036689080282741	1.3460886119934783e-05	0.1074396720845938	0.2029728507324222	0.2857914627485626	0.081676760179963	0.0411979781344461	0.0139632503034123	0.0008957425686109	0.0001949723590357	8.02354749221655e-07	0.0008309648871656	-9.005903105500002e-05	6.905026437021384e-07	8.110629074565457e-09	0.000490222497794	0.0008752567308087	2.403180973433884e-07	7.660743448259332e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1736.8365400359733	-6.666829911592686	3016601.166804131	44.446621070106936	1986.5685747700352	-18.561029249621924	344.51180680532065	3946454.702263849	1914.0817436750544	-4.350471674009896	3663708.921470137	18.926603786362463	1953.0226673603456	1179.9355996044508	1.078848	20.126341	0.2592686136066341	0.1993597194830459	-0.1553471581	0.1064369517	0.0742100533	-0.1467887467	0.0497084296	0.0173927735	-0.0800936838	-0.0576787202	0.0941739931	0.1022007858	-0.0675069529	-0.0216509579	-0.0758579211	0.1046098317	-0.0549862277	-0.0546631443	0.0504725354	-0.0743086151	0.0779284872	0.1128633576	-0.0568030203	-0.0186893711	-0.0781240857	0.0278142226	-0.0598747544	0.0107960642	-0.0314688324	-0.17895244	0.0088651846	-0.1277217605	-0.0382269628	-0.0912372968	0.0522267662	0.1513401133	-0.076421355	-0.1675515859	0.0388422073	-0.0380706282	-0.0448233341	0.0428247164	0.0366534461	0.0021694004	0.0105404297	0.1344787809	-0.0476930581	-0.0535492331	-0.169697987	-0.0504026119	0.0539878067	0.0410924589	0.181531135	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	-0.0113210964812111	-0.0014267416527359	0.0001281672255368	2.035591743651851e-06	0.3104534137383155	-0.0173265003573988	0.0003002076146349	0.0963813221017736	0.4043058989640116	0.2013330482315894	0.0405349963102235	0.1634632599370975	0.0141754066138802	0.0002121563104678	0.0002009421526688	4.501030007135175e-08	0.000504760646111	-0.0003262042410545	2.547833098623942e-07	1.0640920688200756e-07	0.0002449365820183	-0.0002452859157757	5.99939292108074e-08	6.016518047792381e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1731.951548722834	-4.884991313139153	2999656.1671234234	23.86314012944499	1958.4617057554185	-28.10686901461668	789.996085804819	3835572.252910424	1909.022445039971	-5.059298635083451	3644366.695666389	25.59650267895727	1946.452788537936	1149.6009363805156	0.909012	16.957973	0.279692269364526	0.1484598842639761	-0.1343210805	0.0963235838	0.147074654	0.0049157829	-0.0997358338	-0.0558263886	-0.1260236644	0.0541304312	0.1182153977	0.1250727692	-0.0185751789	0.0116821661	0.0127724086	0.0265428828	0.0027012403	0.0954411537	0.0469369055	0.0384920345	0.1171028874	0.1431032043	0.0081284212	0.0122716904	0.0262080423	-0.0048795861	0.1076256426	-0.0399958396	0.0284524392	-0.1482120218	0.0059011222	-0.0642595207	-0.0033514129	0.0015158398	0.1435077535	0.1222742208	-0.0107874077	0.0350428762	-0.022606059	0.0483455877	-0.1507017677	0.0227201126	-0.0117032154	-0.0104943543	-0.0390855696	0.0331224703	0.0547944543	0.0626020589	-0.1965059157	-0.0742383512	-0.0614495405	-0.1235207974	0.057081443	-0.1285578634	0.1269376627	-0.1242524367	0.1205247148	-0.0194854514691655	-0.0081643549879544	0.0003796828189572	6.665669236933588e-05	0.1876954691309578	-0.1227579446073576	0.015069512964223	0.0352295891322903	0.3385106221652876	-0.0657952767987239	0.0043290184490207	0.1145894413187301	0.0148997126068094	0.0007243059929292	0.0002220014357655	5.246191713931549e-07	0.0008899704528839	0.0003852098067728	7.92047407006374e-07	1.4838659523401493e-07	0.000794914641726	0.0005499780597077	6.31889287630375e-07	3.024758661598464e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1741.8988079369576	9.947259214123504	3034211.457092194	98.947965872965	1976.840953408518	18.379247653099583	337.7967442939665	3907900.155073099	1911.6016845703125	2.5792395303415105	3654221.000452057	6.652476554876296	1950.628613450365	1173.3222807755033	1.008401	18.812126	0.3519377660673748	0.2265441847471404	-0.0337088016	0.041141541	0.0719076797	0.11846233	-0.0417121684	-0.0712119782	-0.127300852	0.0292993094	0.0654119887	0.0780060522	0.1109281547	0.0382347782	0.0310847446	-0.0543500576	-0.0942248309	0.1945853452	-0.0072012488	0.0258968351	0.0606667169	0.0484778509	0.1459770463	0.0172701783	0.0638172649	0.0040294524	0.1467493764	-0.1374282295	0.1109886455	-0.0266103011	0.0506068699	-0.0089463113	0.0617598349	0.041285729	0.0934559902	0.0703930847	0.0321842681	0.0480883628	-0.0274322776	0.1419401845	-0.1277741637	-0.0533060279	-0.0388850705	-0.0817202937	0.046858443	0.028989646	0.1365776615	0.0885454668	0.0216180407	0.1355767797	-0.0917798135	-0.1730605491	-0.0327410173	-0.1288230331	0.1279949812	-0.1266188352	0.124700488	-0.0266642424120391	-0.0071787909428735	0.0007109818234079	5.153503940148402e-05	0.1652150836339103	-0.0224803854970475	0.0005053677320958	0.0272960238601599	0.1056373252223039	-0.2328732969429837	0.054229972429095	0.0111592444801228	0.0139301236540071	-0.0009695889528023	0.0001940483450159	9.401027373962626e-07	0.001391902275343	0.000501931822459	1.9373919441050205e-06	2.519355543971134e-07	0.000478329563298	-0.000316585078428	2.2879917112485538e-07	1.0022611188326293e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1761.057127505447	19.158319568489333	3101322.206337736	367.0412086883613	2012.2497838174145	35.40883040889639	1253.7852709259855	4049149.1924732313	1916.864502662836	5.262818092523503	3674369.5215688418	27.69725427499272	1956.72515438666	1271.5524202229017	1.387923	25.89225	0.1468913928534671	0.0757087205232688	-0.0891077997	-0.1761840481	0.0116693441	0.0438281551	0.2473671049	0.0817645489	0.1047316807	-0.0739892734	0.0246184866	-0.0870580986	0.1473862379	0.0341208646	-0.0856734748	-0.0786210025	-0.1236022565	0.0342582351	-0.0271620783	-0.0843493906	0.0400217979	-0.1238755776	0.1432575413	0.0060565353	-0.0199130419	0.1107300722	-0.0635894053	-0.1394258419	0.1253282919	-0.0384413322	-0.0133132622	0.0659468523	0.1532473297	-0.0313831409	0.0810245371	-0.2894363225	-0.0995588225	-0.1154062451	-0.0268611288	-0.0552763312	-0.1535613103	-0.1209388409	0.0223481065	-0.0454646892	0.026001449	0.0141770534	0.1395113697	0.0624053291	0.1209528626	0.0563676299	-0.0513729896	-0.1158848962	-0.0192223747	-0.1289999139	0.1287014744	-0.1282045865	0.1275100165	-0.0338907594999113	-0.0072265170878722	0.0011485835794808	5.222254922130892e-05	0.1856867653060874	0.0204716816721771	0.0004190897504869	0.0344795748098379	0.1778888105564817	0.0722514853341778	0.0052202771329949	0.0316444289211998	0.0143493110670645	0.0004191874130574	0.0002059027280993	1.757180872657557e-07	0.0009529002090007	-0.0004390020663422	9.080188083135776e-07	1.927228142528091e-07	0.0003976848675129	-8.06446957851e-05	1.581532538487528e-07	6.5035669582713255e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
