global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
960.5778839692364	0.1600511183924027	0.0256163604986589	922709.8711708158	1230.1271942002434	0.5882914406913642	0.3460868191907209	1513212.913910963	1016.6699850706927	-1.6566408410536724	2.744458876247019	1033617.8585436426	1081.3398508755663	749.3486135424548	0.843338	12.318286	0.2069698020594096	0.1341324093570167	0.0587500789	-0.1029095304	0.0155230761	-0.0569942339	0.0890821373	-0.0158729014	-0.0499390878	-0.1118004814	-0.0917626826	0.0881205754	0.027651864	0.0068967655	0.0107911786	-0.0492749398	-0.0047256946	-0.0041621064	0.0629359271	-0.067936603	-0.0304040638	-0.1486429876	0.1310732912	-0.019173316	-0.1459650159	0.1929832827	0.0991241571	-0.0835572544	-0.0303376934	0.0337876712	-0.0236449215	0.0751657702	-0.0079472508	-0.0265231054	0.0008317972	0.0858012159	0.0302093774	0.1297864569	-0.0840603655	0.0357780099	-0.1228411991	-0.0546376773	-0.0415695985	-0.0151964987	0.0267038302	0.042651701	-0.0468988705	0.022373031	0.0642126748	0.0769430672	0.0784323606	0.0781681989	0.027046966	-0.0280095091	-0.0855704713	0.0357071725	-0.1154112477	-0.038565105	0.0018417871	0.0054744722	-0.0874332671	0.0273347713	-0.0390367383	-0.014773141	0.0674524306	-0.1226456664	0.1024153039	-0.0711328131	0.032174038	0.0	0.0242003379415223	0.006249438554022	0.0005856563564838	3.905548224049661e-05	0.0342568760015495	0.0204348633778011	0.0004175836412693	0.0011735335533855	-0.1107877763827929	-0.0878787613409458	0.0077226766948189	0.0122739313958437	-8.906934598668461e-05	0.0013841478003086	7.933348394495731e-09	1.915865133099179e-06	0.0002209720524806	-0.0004140284692779	4.882864797748904e-08	1.7141957337260105e-07	0.0006280092522777	-4.995850614629991e-05	3.94395620946396e-07	2.495852336369885e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.8935400657316	1.3156560964952178	1.7309509642450338	925239.1824201852	1233.321172441755	3.1939782415115587	10.20149700724927	1521081.114393105	1016.5745375371612	-0.0954475335315692	0.00911023165726	1033423.7903688932	1081.6398719931549	752.6320636181431	0.80805	11.802856	0.0843818259043709	0.0446118992774496	0.0276519706	-0.0952421058	-0.0838769753	-0.0303736398	0.0219103849	-0.0232474392	0.0322796616	0.0223946886	-0.1353884614	0.0200559894	0.0403608785	-0.0515329309	-0.0001965892	-0.0897124799	0.0665906994	-0.0284640544	0.1271005698	-0.0054007049	0.1417694838	0.0070064308	0.131407262	-0.1027427761	-0.1668481987	0.0355782975	-0.1718423439	-0.0141294529	-0.007543015	0.0486951111	-0.0195172991	0.0404651039	-0.0882255521	-0.0930961289	-0.0767777607	0.0373287092	0.0418640598	0.0459385768	0.0749867181	-0.2054755267	-0.0343274405	-0.0066793763	-0.0292160062	-0.0288089635	-0.0223354678	-0.0708267596	-0.0234402341	0.0145577768	0.0576662615	0.0214327245	0.1300053554	0.0788687184	0.0323769823	-0.1090163358	-0.0155905005	-0.0034708241	-0.0500852342	-0.0222903335	-0.0260905223	-0.0678516932	-0.0021367096	-0.0240688632	-0.0362182291	0.0252552312	0.0058842775	-0.1237118379	0.1064674152	-0.0794847672	0.0452319084	0.0	0.0193166571136202	-0.004883680827902	0.0003731332420451	2.385033842881853e-05	0.0043748626627149	-0.0298820133388346	0.0008929347211822	1.9139423317616902e-05	-0.0869278488369644	0.0238599275458284	0.0005692961424921	0.0075564509034221	-0.0004160498330263	-0.0003269804870396	1.730974635612121e-07	1.069162389046641e-07	0.0001368473134961	-8.412473898449999e-05	1.872718721109988e-08	7.076971709210252e-09	0.0007320281100897	0.0001040188578119	5.358651539614978e-07	1.0819922780513056e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.9304060960212	1.036866030289616	1.0750911647685468	927234.9669842484	1235.6254914147514	2.304318972996498	5.309885929311635	1526770.355033946	1017.8215217522816	1.246984215120392	1.5549696327594202	1035960.6501421302	1082.7010868360412	747.3892415643649	0.903612	13.198689	0.2028102970752799	0.1605560348984069	0.003040296	0.0024297532	-0.1271057636	-0.0075803219	-0.1098409884	-0.0433170531	0.0905096216	0.1107543959	-0.042069689	0.0072745647	-0.0709887959	0.0219304373	0.0397066102	-0.0711828927	0.0291249427	-0.0225010536	0.090274387	0.0134903502	0.0634783899	0.1253956951	-0.03943726	-0.0766703514	0.0002552057	0.0429406039	0.082785566	0.0661825916	-0.0789889582	-0.0311842483	0.0069867183	0.0326517379	-0.0565266571	-0.0406410186	-0.0797294871	-0.0470434397	0.0120990153	0.004977626	0.0777934647	-0.0357147769	0.0780401622	0.0840116516	0.0338476261	0.0134306552	-0.0220761266	0.0273181199	-0.0004178325	-0.0101100501	-0.0012056618	-0.1224496033	-0.0003621096	-0.0135845334	0.0851742956	-0.0963313541	0.0193239033	0.0965073249	-0.0819968582	0.0389834269	-0.0207304799	-0.1047094538	0.1048429089	-0.0445815636	-0.0929487643	-0.0627330183	-0.0111216924	-0.1246917927	0.1102227826	-0.087338405	0.0577858524	0.0	0.0103884809992109	-0.0089281761144093	0.0001079205374709	7.971232872990876e-05	-0.0039055101250795	-0.0082803727877944	6.8564573504846e-05	1.5253009337098494e-05	0.0601699221120668	0.1470977709490312	0.0216377542181736	0.0036204195269721	-0.0009980338338143	-0.000581984000788	9.9607153343807e-07	3.387053771732069e-07	0.0001197200611564	-1.7127252339700012e-05	1.4332893043292156e-08	2.9334277270775953e-10	0.0005610598187365	-0.0001709682913532	3.147881202006342e-07	2.923015664823268e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.1493432599888	-0.7810628360324472	0.6100591538310495	925731.3587356276	1232.452352455684	-3.1731389590675008	10.068810853551982	1518938.8010735493	1017.1930392915168	-0.6284824607647579	0.3949902034889254	1034681.6791831132	1081.9707144971164	754.2829340723634	0.935765	13.668339	0.2012418062954274	0.1574301366422351	-0.0004381374	0.119138508	-0.0407555307	-0.0505922165	0.0276414896	-0.0837449827	0.0138340643	0.0260607638	0.0500580862	0.0291591646	0.0390007656	0.0023799358	-0.0235189776	-0.0069768315	-0.0600927459	-0.0432912154	0.0103134449	0.1175676562	0.0181898843	-0.1065928583	0.0147519231	-0.0812612721	0.026934549	0.0583917118	-0.1094654729	-0.0332719261	0.0114076679	0.0285073944	0.0027532317	0.033726741	0.0302538805	0.0782071259	-0.090003053	-0.0797657186	-0.0117881617	-0.0472996697	-6.01403e-05	0.0197769539	-0.0503246708	-0.0400269243	-0.0174441708	0.0177587437	0.0205207303	0.0845123095	0.0315898936	0.0360858312	0.136395136	-0.0450770112	-0.0303570457	-0.0519664834	-0.0754639936	-0.0694008504	-0.0140311222	-0.0689929741	-0.0813054896	-0.0198606013	-0.0534453945	0.0085610312	0.0192967877	0.0222279185	-0.1110079188	-0.0002017626	0.0712389451	-0.1255848477	0.1136709395	-0.0946444892	0.0696960071	0.0	0.0190462885358329	0.008657807536622	0.0003627611069901	7.495763134118871e-05	0.0128076249245054	0.0167131350495849	0.0002793288831856	0.0001640352562068	-0.0864464327612637	-0.1466163548733305	0.0214963555163423	0.0074729857371476	-0.0005310607833974	0.0004669730504169	2.820255556626602e-07	2.1806382981566478e-07	0.0002058425601156	8.61224989592e-05	4.23711595549444e-08	7.417084826977406e-09	0.0005930544460782	3.19946273417e-05	3.517135760131206e-07	1.023656178734257e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.5776070169992	1.428263757010427	2.0399373595895405	928481.8047446064	1236.0484521048409	3.5960996491569404	12.93193268666667	1527815.7759507732	1016.443957735585	-0.7490815559318662	0.5611231774373056	1033158.3192171796	1082.119253662397	759.7425143081723	0.987245	14.420282	0.0970387861256323	0.0607560948143678	-0.0221187173	0.0747232074	0.1270959819	0.0428492922	0.078500708	0.072510897	0.003913311	-0.035933031	0.0031578658	0.015516205	0.0532785254	-0.0494931914	-0.0097990161	0.0472140645	0.0159755341	-0.0711793832	-0.0969819071	-0.0274459056	-0.0540485624	0.0309457008	-0.0578040461	-0.0069214775	0.0464010233	0.0382977829	0.0497629756	-0.0542227509	0.0387333831	0.0072364133	-0.0257093892	-0.040082903	-0.0274611922	0.0673465507	0.0827215443	0.0853939168	-0.0022607788	-0.0730254465	0.0059793552	0.0262750442	0.0424155354	-0.0167252304	-0.022068861	-0.0240434931	-0.111790521	-0.0933063153	-0.0708826976	0.0016629238	0.1263218474	0.0324080122	-0.0634995335	-0.0421463747	-0.0078396923	0.0356099237	-0.0656006898	-0.0394142393	0.0024753171	0.0251842413	0.0238715983	0.0297434381	0.0842244572	0.0036954823	0.0374254739	0.0268208759	-0.0569155509	-0.1263903806	0.116802275	-0.1013572156	0.0808296822	0.0	0.0217839682282772	0.0027376796924442	0.0004745412717705	7.494890098421915e-06	-0.0304594047920545	-0.0432670297165599	0.0018720358604936	0.0009277753402862	-0.0951404946071647	-0.008694061845901	7.558671138035159e-05	0.0090517137140959	0.000108987988531	0.0006400487719283	1.1878381644033386e-08	4.0966243044705293e-07	3.803444409555823e-05	-0.00016780811602	1.446618937658144e-09	2.8159563802195806e-08	0.0006319978555443	3.894340946610008e-05	3.99421289412594e-07	1.516589140844333e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.210436272407	-0.3671707445921583	0.1348143556843599	927774.3445440808	1234.066785131182	-1.9816669736587755	3.92700399448993	1522920.830164011	1017.1598862909638	0.7159285553788095	0.5125536964067892	1034614.2342794464	1081.2263471135552	756.8492809834371	0.910166	13.294428	0.1194820743965695	0.0925842764015538	-0.0048837378	-0.0705304648	0.1052639365	0.0066061895	-0.0295028448	-0.0534675366	0.0376832584	-0.1530541197	0.0235683275	-0.0331681159	0.0078984148	-0.0067750438	-0.0187795314	-0.1093676714	-0.0403247983	0.027995408	-0.0059447782	0.0250929861	-0.0551330499	-0.2117540183	-0.1421193838	0.0601893697	-0.0252657745	0.1195442907	0.1630458746	0.0677941688	-0.0153080002	0.0872255486	-0.0136590753	0.113095811	0.0388214347	0.0254511668	0.0444885564	0.1128866714	-0.1350149327	-0.105774708	-0.036704289	0.0333186567	-0.0025440157	0.0117874305	0.0097320576	0.014880092	-0.0402483446	0.0224814558	-0.02674131	-0.0721826183	0.0526000135	0.0273502776	0.0418330182	-0.0307288578	0.1266481883	-0.0244115361	-0.145943813	0.0733071445	0.0045704148	0.0959129913	0.0852071371	-0.0257510194	0.1490955348	0.0104738046	-0.1161386496	0.0311448323	0.054842921	-0.12710783	0.1196080616	-0.1074345	0.0910628379	0.0	0.0176234435666629	-0.0041605246616143	0.0003105857631473	1.7309965459900787e-05	-0.0248251591593628	0.0056342456326917	3.17447238495055e-05	0.0006162885272876	-0.0625546661341331	0.0325858284730316	0.0010618362172738	0.0039130862551528	-0.0013080079759596	-0.0014169959644906	1.7108848651739294e-06	2.0078775633826453e-06	2.0016715925219582e-05	-1.801772817033865e-05	4.0066891643093917e-10	3.2463852842021484e-10	0.000739013675468	0.0001070158199236	5.461412125287224e-07	1.1452385713941768e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.7396586263336	-0.4707776460734294	0.2216315920424391	926867.6502919494	1235.0824429648262	1.015657833644127	1.0315608350426813	1525428.6409199631	1017.1816451621266	0.0217588711628877	0.0004734484742831	1034658.4992547304	1082.186628305687	756.7540834587039	0.875186	12.783479	0.2111377386618607	0.123012417356721	-0.0097905703	-0.0980849395	-0.0379020194	0.037409177	0.0367798665	0.0094858771	0.015554454	-0.1014709167	-0.1163809457	0.0578393604	0.0005221445	0.0178674611	-0.0405947159	-0.1205462454	0.008720852	0.0098493667	0.1632658129	-0.0993785195	0.0811393841	-0.0534719996	-0.0402724491	0.0180964687	-0.1031198896	0.0219197849	0.0292513551	-0.0386405627	-0.026891831	0.0266628479	0.043455863	0.0985603494	-0.0312827608	-0.0895478278	-0.0647156054	0.0848643276	0.1160947533	-0.029729987	0.1016362067	-0.0008100871	-0.0699780258	-0.0614510884	-0.0064735004	0.002136979	-0.0720331342	0.1110977864	0.0272628507	0.0872687832	-0.0579506204	-0.0484900327	0.0485254658	0.1041407993	0.0279900818	0.0447120366	-0.0592058711	0.0442168833	-0.0205516209	-0.0500485309	-0.0281378112	-0.0427183639	-0.0170945847	-0.0202349936	0.0801600249	0.0197677704	0.0323709058	-0.1277366958	0.1220804792	-0.1128382417	0.1002814672	0.0	0.0300170624449833	0.0123936188783204	0.000901024037826	0.000153601788901	0.0786072510028503	0.1034324101622131	0.0106982634719642	0.0061790999102251	-0.0974266046867313	-0.0348719385525981	0.0012160520984161	0.0094919433007846	-0.000343088252098	0.0009649197238616	1.177095487276608e-07	9.310700734971464e-07	0.0002268670309817	0.0002068503150564	5.146864974645162e-08	4.278705283896521e-08	0.0007760390579245	3.7025382456500056e-05	6.022366194243455e-07	1.370878946050102e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.135601317059	-0.6040573092745944	0.364885232888063	925704.9153217388	1233.5240189688543	-1.558423995971907	2.4286853512210467	1521581.5053730744	1017.9226177924502	0.7409726303235402	0.5490404388885858	1036166.4558134348	1082.7367822539131	754.9399539496153	0.8332939999999999	12.171585	0.0661501151321672	0.0371761796872951	-0.0130316009	0.0198644048	-0.122115382	-0.0037888354	0.0719043751	0.0223399175	0.0032375545	0.0526165717	-0.0672656761	0.0675064999	0.0114102833	0.0434148653	-0.0508180788	-0.0296700743	-0.0260800369	-0.0555172804	0.0966997212	-0.0937834817	0.1015127983	0.0970212215	-0.006382348	0.0026326593	0.0163473365	-0.2270462937	0.1947054486	-0.0758239169	-0.0096311013	-0.0017933602	0.0293345069	0.0509983255	-0.0677258577	0.0143571212	-0.0707112631	0.0065973229	0.0606005454	-0.0355826057	0.1257230474	0.0022602638	0.0067214931	-0.0701583836	0.0091173337	-0.0242160114	-0.086046635	0.0181092647	0.025896971	0.0926594047	-0.0190667935	-0.0926807982	-0.0151840769	0.0888921173	-0.0719494368	0.0342845027	0.0449134617	-0.0267223713	0.0593764446	-0.1121680341	-0.0479883201	0.0325884219	0.0151795639	0.0095610907	0.0245028102	-0.0046447959	0.0618879389	-0.1282765399	0.1242126365	-0.117534563	0.1083828658	0.0	0.0234620230512661	-0.0065550393937172	0.0005504665256581	4.296854145318436e-05	0.069156058778887	-0.0094511922239633	8.932503445430442e-05	0.0047825604658288	-0.1068305715382393	-0.009403966851508	8.843459254426134e-05	0.0114127710151868	0.000198975048923	0.000542063301021	3.9591070093910254e-08	2.938326223137832e-07	5.708743952892448e-05	-0.0001697795914527	3.258975751968609e-09	2.8825109673871365e-08	0.0008789944987103	0.0001029554407857	7.726313287629715e-07	1.059982278739836e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.7392710609372	0.6036697438781857	0.3644171596739543	926866.9040429448	1232.2492938041687	-1.2747251646856057	1.6249242454827446	1518438.3220808725	1017.3739463063469	-0.5486714861033306	0.3010403996628373	1035049.7466229496	1082.5444505799492	753.7188725143899	0.818314	11.952771	0.1599034816347664	0.0975815178359241	-0.0082306293	0.0683773579	-0.0608214515	-0.0784904879	0.0268250167	-0.0048739029	0.0622677674	0.0908520303	-0.0065633969	0.049919729	-0.0034926687	-0.0104750018	0.0076749092	-0.053120601	-0.0169096651	-0.1957813312	-0.0290636306	-0.0064170837	0.0563192672	-0.0977770172	0.1111270902	0.0279738342	0.021186351	-0.0704942791	-0.0530413569	-0.044775304	-0.026039479	-0.0105636718	-0.0160302736	0.0050814014	-0.1623413327	0.1356724408	-0.0490907972	0.0032463503	-0.0283711032	-0.0106358622	-0.0877617975	-0.0073657496	0.0206876385	0.0010923906	0.0398160514	-0.0190228809	-0.1359853712	-0.0593176744	-0.033479699	0.0328631727	0.0301556076	-0.1097704587	-0.0315822989	0.0052827446	-0.0166205678	-0.0787533543	0.0454805751	-0.1088852527	0.1094845005	-0.0309550506	-0.0284083037	0.0668508367	0.0638995924	0.0421427432	-0.1037802404	0.0064255173	0.0673282786	-0.128726986	0.1259985909	-0.1214940211	0.1152767764	0.0	0.0265479373223911	0.0030859142711249	0.0007047929760736	9.522866888732937e-06	-0.0098260128522014	-0.0789820716310884	0.0062381676391383	9.655052857162708e-05	-0.064906856261075	0.0419237152771643	0.0017575979026407	0.0042128999896958	-0.0004160689676474	-0.0006150440165704	1.731133858391732e-07	3.782791423190505e-07	0.0001573173744593	0.0001002299349303	2.4748756306767613e-08	1.0046039856147312e-08	0.0008760328411033	-2.9616576069999966e-06	7.674335386915197e-07	8.771415781100946e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.1822596454174	-0.5570114155198098	0.3102617170193822	925794.7007763614	1232.3662695884705	0.1169757843017578	0.0136833341130113	1518726.6224194027	1017.9834792415652	0.6095329352183398	0.3715303991158848	1036290.3640087622	1082.2789975652154	749.2952495604071	0.8472039999999998	12.374763	0.2267220336527388	0.1176283272483765	0.0099733501	0.0923428736	0.0089843754	-0.0507815876	-0.080687966	-0.0081272275	0.0165662076	0.0760769732	0.0639047171	0.0027698906	-0.0278451386	0.022640429	0.0317170791	0.0100582255	-0.1510771184	-0.1332002199	-0.0537631137	0.0521719015	-0.1488115135	0.1163678	-0.1052946779	0.0091960833	0.1219145276	-0.0647642711	-0.0628171848	0.0338649529	-0.0448979585	-0.0155867301	-0.0365304723	0.0124046622	-0.0244607911	0.1418590673	-0.0078133536	-0.1289268617	0.0727482702	-0.1172400703	-0.0558150193	0.086007198	0.0459153911	0.0252604892	0.0290948458	0.0335385594	-0.0816555316	0.1111420543	-0.0288797498	-0.0107046447	-0.0772634232	-0.1176382231	-0.1526382521	-0.0347798514	-0.0193366442	0.0601570713	0.0695600096	0.0230320783	0.1341944868	0.0087571243	0.002732964	0.0197964601	-0.1261042278	-0.0701273745	-0.0307431702	-0.0146733867	-0.0914529768	-0.1290877201	0.1274333647	-0.1246917927	0.1208863942	0.0	0.0392342942655972	0.0126863569432061	0.0015393298465194	0.0001609436524904	0.048561267020915	0.0583872798731164	0.0034090744509816	0.0023581966546766	0.0206933913549107	0.0856002476159857	0.007327402391918	0.0004282164457674	-0.0006935238641885	-0.0002774548965411	4.80975350198949e-07	7.69812196146325e-08	0.0005009663783188	0.0003436490038595	2.509673122058551e-07	1.1809463785362673e-07	9.61737570952885e-05	-0.000779859084008	9.249391553823554e-09	6.081801909098146e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.1894513689626	-0.9928082764547526	0.9856682737970563	923885.1614229674	1231.9274172782898	-0.438852310180664	0.1925913501509057	1517645.1614419576	1015.7117684423396	-2.271710799225616	5.160669955318287	1031670.3965522648	1080.3845985340622	747.6739439709496	0.878212	12.827681	0.2312284437817218	0.1749996974912509	0.0370968638	0.0874805377	0.0955141369	-0.0337168304	0.0751626052	-0.0084658923	-0.094787394	0.0053791105	0.0924036888	0.0481215239	0.0615405438	-0.0992742439	-0.0897929231	-0.026037891	-0.0840228213	-0.0432053214	0.0290532965	-0.0083132053	-0.0998735564	-0.0271408906	-0.131085418	0.0397904507	0.0380744918	-0.0952450598	-0.0391011685	-0.0630650958	0.003056722	0.138677156	-0.0187984379	-0.0061180415	0.0301348357	0.0643138411	0.0688464346	-0.0027247557	0.069230596	-0.175256009	0.0315418353	0.1115348265	-0.0299120245	-0.1137374495	0.0207805655	0.034150303	-0.0433451224	0.1069531563	-0.0543047994	0.0529903935	0.0089081327	0.0254968327	-0.0988481756	-0.0511385221	-0.1281226721	0.1345122043	0.0285368268	-0.0410839945	0.1422564706	-0.0539018487	0.0844737709	0.0381627628	-0.0070914129	-0.0043858841	0.1422553832	0.0167101006	-0.0854754063	-0.129358491	0.1285129588	-0.12710783	0.125149223	0.0	0.0478932594200927	0.0086589651544954	0.0022937642978802	7.497767754676724e-05	0.065531697661342	0.0169704306404269	0.0002879955161215	0.0042944033983775	-0.1458868477677981	-0.1665802391227087	0.0277489760661788	0.0212829723516246	-0.0003640287647927	0.0003294950993958	1.325169415964989e-07	1.0856702052584813e-07	0.0002199515862153	-0.0002810147921035	4.837870027862656e-08	7.896931338097335e-08	0.0002660400428778	0.0001698662857825	7.077730441442167e-08	2.8854555045545868e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.1389092797922	2.949457910829551	8.69930196775502	929563.8363872274	1235.0737027440753	3.146285465785468	9.899112232212875	1525407.0512099604	1016.378790661297	0.6670222189574133	0.4449186405828714	1033025.8461061206	1082.2315670949108	764.790407704943	0.988393	14.437047	0.1093328970756809	0.0658047337729667	-0.02243587	-0.0787695272	0.12105442	0.01146886	0.0481470832	0.019715681	0.0200419582	-0.0413571671	0.0084905077	-0.0305441553	0.0175252541	-0.0665707498	-0.0171669254	-0.0593901729	0.1370611964	-0.139860729	0.0645538989	-0.0598349195	-0.1084531329	0.1016580756	-0.0672306697	0.0949594922	0.0972876794	-0.1060407212	0.0317063441	-0.013004571	0.0442806127	0.0425006988	0.0069674023	-0.059218556	-0.1374055832	-0.1083913314	0.0845892516	0.0465415651	0.1100521446	-0.1483027961	-0.1035767012	0.0736796107	0.0583392145	-0.0338270248	0.0246776004	0.009353985	-0.1302673231	-0.0579776144	-0.0394798283	0.0459246565	-0.0221975313	0.1089776779	0.0308739517	0.0620259213	-0.0388443033	0.1026368351	-0.028098016	-0.0432456689	0.2403913416	-0.0245262263	0.1201671344	0.0763543564	-0.0384378143	0.0493381234	0.0328876542	-0.0785755997	-0.0246386252	-0.1295391098	0.1292343642	-0.128726986	0.1280177706	0.0	0.0398387965767881	-0.0080544628433045	0.0015871297126867	6.48743716941744e-05	0.0255792905555694	-0.0399524071057725	0.0015961948335453	0.0006543001053262	-0.0937595686411043	0.0521272791266937	0.0027172532291522	0.0087908567117659	-0.0003260491228084	3.797964198430003e-05	1.0630803048412709e-07	1.442453205255605e-09	0.0002759419710793	5.5990384864e-05	7.614397140312926e-08	3.13492319721884e-09	0.0003560449760277	9.000493314989999e-05	1.2676802495456544e-07	8.100887991317967e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.9790748195988	-0.1598344601933377	0.0255470546652956	929255.6566900498	1236.8224752971105	1.7487725530352236	3.058205442249334	1529729.8354000717	1019.770572736622	3.3917820753249543	11.504185646495657	1039932.021019578	1083.9619330999983	759.4663551490726	1.036602	15.141223	0.2522421334354445	0.1944018741024632	-0.0297506895	-0.138453865	-0.0257932105	0.0438333478	-0.1263236628	-0.014608315	0.0955083225	-0.0629605955	-0.0850496384	-0.0018656244	-0.1813572932	0.0796082956	-0.0055615084	-0.0599729059	0.0491222245	-0.0263183828	0.0720551986	-0.0319825797	0.0267693027	0.0130854868	-0.072802364	0.2022773616	0.013690436	-0.1508845525	-0.1893299567	0.0955467401	-0.1179233066	-0.0503363835	0.0954771878	0.0488658076	-0.0848235878	-0.0499810277	0.006691348	0.0393893528	0.0150294882	-0.0854819017	0.0187382812	-0.0014191047	-0.027285011	0.0783735098	0.0632439407	0.0077837039	-0.0802308143	0.1271841281	0.0463226636	0.0924922939	-0.1665263341	-0.0518539458	-0.0397695021	0.0904385799	0.0282175602	0.1182747665	0.0482598026	0.0399369105	0.1650283294	-0.0090567897	0.0910996717	0.0064741338	-0.0902707333	-0.0323601927	0.2053299832	-0.0913908387	-0.0259248523	-0.1296294506	0.1295955703	-0.1295391098	0.1294600787	0.0	0.0422280820872487	0.0023892855104606	0.0017832109167674	5.708685250496981e-06	0.0643573164495592	0.0387780258939897	0.0015037352922349	0.0041418641805887	0.0979115056128421	0.1916710742539464	0.0367378007056618	0.0095866629313736	-0.0002259999999017	0.0001000491229066	5.10759999555684e-08	1.000982699439996e-08	-3.8871998953027294e-08	-0.0002759808430782	1.5110323026041549e-15	7.616542574618334e-08	0.0003439999864717	-1.2044989555999976e-05	1.183359906925298e-07	1.450817734041485e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
